Time,Engine Coolant Temperature [°C],Intake Manifold Absolute Pressure [kPa],Engine RPM [RPM],Vehicle Speed Sensor [km/h],Intake Air Temperature [°C],Air Flow Rate from Mass Flow Sensor [g/s],Absolute Throttle Position [%],Ambient Air Temperature [°C],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%]
14:15:58.008,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:15:58.099,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:15:58.188,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:15:58.278,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:15:58.368,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:15:58.458,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:15:58.548,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:15:58.638,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:15:58.727,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:15:58.818,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:15:58.908,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:15:58.998,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:15:59.088,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:15:59.178,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:15:59.268,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:15:59.358,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:15:59.448,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:15:59.537,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:15:59.628,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:15:59.718,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:15:59.808,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:15:59.898,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:15:59.988,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:00.077,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:00.167,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:00.258,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:00.347,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:00.468,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:00.558,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:00.648,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:00.738,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:00.829,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:00.918,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:01.007,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:01.096,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:01.187,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:01.276,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:01.366,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:01.457,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:01.547,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:01.637,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:01.727,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:01.818,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:01.908,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:02.004,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:02.087,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:02.177,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:02.267,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:02.357,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:02.447,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:02.537,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:02.629,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:02.718,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:02.808,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:02.898,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:02.988,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:03.078,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:03.168,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:03.257,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:03.347,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:03.437,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:03.528,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:03.618,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:03.738,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:03.828,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:03.919,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:04.007,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:04.097,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:04.188,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:04.277,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:04.367,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:04.458,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:04.548,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:04.639,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:04.728,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:04.818,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:04.908,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:04.997,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:05.087,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:05.178,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:05.268,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:05.358,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:05.447,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:05.537,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:05.627,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:05.717,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:05.807,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:05.898,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:05.988,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:06.078,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:06.167,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:06.257,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:06.347,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:06.437,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:06.528,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:06.617,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:06.708,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:06.798,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:06.888,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:06.949,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:07.039,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:07.157,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:07.248,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:07.338,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:07.427,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:07.517,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:07.607,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:07.697,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:07.787,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:07.877,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:07.967,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:08.057,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:08.147,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:08.237,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:08.327,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:08.417,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:08.507,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:08.597,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:08.687,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:08.777,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:08.867,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:08.957,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:09.047,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:09.137,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:09.227,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:09.317,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:09.407,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:09.497,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:09.588,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:09.677,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:09.767,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:09.857,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:09.948,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:10.037,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:10.098,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:10.217,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:10.308,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:10.399,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:10.487,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:10.548,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:10.638,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:10.728,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:10.817,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:10.907,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:10.998,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:11.087,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:11.177,42,95.0,0.0,0.0,29.0,0.91,89.0,1.0,14.1,14.5
14:16:11.267,42,95.0,0.0,0.0,29.0,2.08,89.0,1.0,14.1,14.5
14:16:11.357,42,95.0,0.0,0.0,29.0,2.08,89.0,1.0,14.1,14.5
14:16:11.448,42,95.0,0.0,0.0,29.0,2.08,89.0,1.0,14.1,14.5
14:16:11.537,42,95.0,0.0,0.0,29.0,2.08,89.0,1.0,14.1,14.5
14:16:11.627,42,95.0,0.0,0.0,29.0,2.08,89.0,1.0,14.1,14.1
14:16:11.717,41,95.0,0.0,0.0,29.0,2.08,89.0,1.0,14.1,14.1
14:16:11.807,41,93.0,0.0,0.0,29.0,2.08,89.0,1.0,14.1,14.1
14:16:11.897,41,93.0,1028.0,0.0,29.0,2.08,89.0,1.0,14.1,14.1
14:16:11.987,41,93.0,1028.0,0.0,29.0,2.08,89.0,1.0,14.1,14.1
14:16:12.049,41,93.0,1028.0,0.0,39.0,2.08,89.0,1.0,14.1,14.1
14:16:12.137,41,93.0,1028.0,0.0,39.0,7.27,89.0,1.0,14.1,14.1
14:16:12.227,41,93.0,1028.0,0.0,39.0,7.27,83.1,1.0,14.1,14.1
14:16:12.317,41,93.0,1028.0,0.0,39.0,7.27,83.1,1.0,14.1,14.1
14:16:12.407,41,93.0,1028.0,0.0,39.0,7.27,83.1,1.0,14.1,14.1
14:16:12.498,41,93.0,1028.0,0.0,39.0,7.27,83.1,1.0,14.1,14.5
14:16:12.587,41,93.0,1028.0,0.0,39.0,7.27,83.1,1.0,14.1,14.5
14:16:12.677,41,95.0,1028.0,0.0,39.0,7.27,83.1,1.0,14.1,14.5
14:16:12.767,41,95.0,881.0,0.0,39.0,7.27,83.1,1.0,14.1,14.5
14:16:12.857,41,95.0,881.0,0.0,39.0,7.27,83.1,1.0,14.1,14.5
14:16:12.947,41,95.0,881.0,0.0,39.0,7.27,83.1,1.0,14.1,14.5
14:16:13.037,41,95.0,881.0,0.0,39.0,7.83,83.1,1.0,14.1,14.5
14:16:13.126,41,95.0,881.0,0.0,39.0,7.83,83.1,1.0,14.1,14.5
14:16:13.217,41,95.0,881.0,0.0,39.0,7.83,83.1,1.0,14.1,14.5
14:16:13.307,41,95.0,881.0,0.0,39.0,7.83,83.1,1.0,14.1,14.5
14:16:13.397,41,95.0,881.0,0.0,39.0,7.83,83.1,1.0,14.1,14.5
14:16:13.488,41,95.0,881.0,0.0,39.0,7.83,83.1,1.0,14.1,14.5
14:16:13.578,41,96.0,881.0,0.0,39.0,7.83,83.1,1.0,14.1,14.5
14:16:13.667,41,96.0,832.0,0.0,39.0,7.83,83.1,1.0,14.1,14.5
14:16:13.759,41,96.0,832.0,0.0,39.0,7.83,83.1,1.0,14.1,14.5
14:16:13.848,41,96.0,832.0,0.0,37.0,7.83,83.1,1.0,14.1,14.5
14:16:13.937,41,96.0,832.0,0.0,37.0,7.36,83.1,1.0,14.1,14.5
14:16:13.999,41,96.0,832.0,0.0,37.0,7.36,83.1,1.0,14.1,14.5
14:16:14.086,41,96.0,832.0,0.0,37.0,7.36,83.1,1.0,14.1,14.5
14:16:14.147,41,96.0,832.0,0.0,37.0,7.36,83.1,1.0,14.1,14.5
14:16:14.237,41,96.0,832.0,0.0,37.0,7.36,83.1,1.0,14.1,14.5
