Time,Engine Coolant Temperature [°C],Intake Manifold Absolute Pressure [kPa],Engine RPM [RPM],Vehicle Speed Sensor [km/h],Intake Air Temperature [°C],Air Flow Rate from Mass Flow Sensor [g/s],Absolute Throttle Position [%],Ambient Air Temperature [°C],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%]
19:23:40.827,18,101.0,887.0,1.0,13.0,15.22,83.1,7.0,16.9,16.9
19:23:40.977,18,101.0,887.0,1.0,13.0,15.22,83.1,7.0,16.9,16.9
19:23:41.127,18,101.0,887.0,1.0,13.0,15.22,83.1,7.0,18.4,16.9
19:23:41.277,18,101.0,887.0,1.0,13.0,15.22,83.1,7.0,18.4,18.0
19:23:41.427,18,101.0,887.0,1.0,13.0,15.22,83.1,7.0,18.4,18.0
19:23:41.518,18,102.0,887.0,1.0,13.0,15.22,83.1,7.0,18.4,18.0
19:23:41.607,18,102.0,990.0,1.0,13.0,15.22,83.1,7.0,18.4,18.0
19:23:41.697,18,102.0,990.0,9.0,13.0,15.22,83.1,7.0,18.4,18.0
19:23:41.788,18,102.0,990.0,9.0,13.0,15.22,83.1,7.0,18.4,18.0
19:23:41.877,18,102.0,990.0,9.0,13.0,19.8,83.1,7.0,18.4,18.0
19:23:41.967,18,102.0,990.0,9.0,13.0,19.8,83.1,7.0,18.4,18.0
19:23:42.057,18,102.0,990.0,9.0,13.0,19.8,83.1,7.0,18.4,18.0
19:23:42.147,18,102.0,990.0,9.0,13.0,19.8,83.1,7.0,27.8,18.0
19:23:42.237,18,102.0,990.0,9.0,13.0,19.8,83.1,7.0,27.8,28.2
19:23:42.327,19,102.0,990.0,9.0,13.0,19.8,83.1,7.0,27.8,28.2
19:23:42.418,19,108.0,990.0,9.0,13.0,19.8,83.1,7.0,27.8,28.2
19:23:42.508,19,108.0,1438.0,9.0,13.0,19.8,83.1,7.0,27.8,28.2
19:23:42.597,19,108.0,1438.0,13.0,13.0,19.8,83.1,7.0,27.8,28.2
19:23:42.687,19,108.0,1438.0,13.0,13.0,19.8,83.1,7.0,27.8,28.2
19:23:42.777,19,108.0,1438.0,13.0,13.0,30.99,83.1,7.0,27.8,28.2
19:23:42.867,19,108.0,1438.0,13.0,13.0,30.99,83.1,7.0,27.8,28.2
19:23:42.957,19,108.0,1438.0,13.0,13.0,30.99,83.1,7.0,27.8,28.2
19:23:43.047,19,108.0,1438.0,13.0,13.0,30.99,83.1,7.0,40.4,28.2
19:23:43.138,19,108.0,1438.0,13.0,13.0,30.99,83.1,7.0,40.4,42.0
19:23:43.227,19,108.0,1438.0,13.0,13.0,30.99,83.1,7.0,40.4,42.0
19:23:43.317,19,128.0,1438.0,13.0,13.0,30.99,83.1,7.0,40.4,42.0
19:23:43.407,19,128.0,1789.0,13.0,13.0,30.99,83.1,7.0,40.4,42.0
19:23:43.497,19,128.0,1789.0,16.0,13.0,30.99,83.1,7.0,40.4,42.0
19:23:43.587,19,128.0,1789.0,16.0,15.0,30.99,83.1,7.0,40.4,42.0
19:23:43.677,19,128.0,1789.0,16.0,15.0,43.83,83.1,7.0,40.4,42.0
19:23:43.767,19,128.0,1789.0,16.0,15.0,43.83,83.1,7.0,40.4,42.0
19:23:43.857,19,128.0,1789.0,16.0,15.0,43.83,83.1,7.0,40.4,42.0
19:23:43.948,19,128.0,1789.0,16.0,15.0,43.83,83.1,7.0,42.7,42.0
19:23:44.037,19,128.0,1789.0,16.0,15.0,43.83,83.1,7.0,42.7,43.1
19:23:44.127,19,128.0,1789.0,16.0,15.0,43.83,83.1,7.0,42.7,43.1
19:23:44.219,19,133.0,1789.0,16.0,15.0,43.83,83.1,7.0,42.7,43.1
19:23:44.307,19,133.0,2076.0,16.0,15.0,43.83,83.1,7.0,42.7,43.1
19:23:44.397,19,133.0,2076.0,18.0,15.0,43.83,83.1,7.0,42.7,43.1
19:23:44.487,19,133.0,2076.0,18.0,18.0,43.83,83.1,7.0,42.7,43.1
19:23:44.577,19,133.0,2076.0,18.0,18.0,42.16,83.1,7.0,42.7,43.1
19:23:44.668,19,133.0,2076.0,18.0,18.0,42.16,43.9,7.0,42.7,43.1
19:23:44.757,19,133.0,2076.0,18.0,18.0,42.16,43.9,7.0,42.7,43.1
19:23:44.847,19,133.0,2076.0,18.0,18.0,42.16,43.9,7.0,14.1,43.1
19:23:44.937,19,133.0,2076.0,18.0,18.0,42.16,43.9,7.0,14.1,16.9
19:23:45.027,19,133.0,2076.0,18.0,18.0,42.16,43.9,7.0,14.1,16.9
19:23:45.117,19,97.0,2076.0,18.0,18.0,42.16,43.9,7.0,14.1,16.9
19:23:45.207,19,97.0,1428.0,18.0,18.0,42.16,43.9,7.0,14.1,16.9
19:23:45.297,19,97.0,1428.0,16.0,18.0,42.16,43.9,7.0,14.1,16.9
19:23:45.388,19,97.0,1428.0,16.0,15.0,42.16,43.9,7.0,14.1,16.9
19:23:45.477,19,97.0,1428.0,16.0,15.0,25.13,43.9,7.0,14.1,16.9
19:23:45.567,19,97.0,1428.0,16.0,15.0,25.13,83.1,7.0,14.1,16.9
19:23:45.657,19,97.0,1428.0,16.0,15.0,25.13,83.1,7.0,14.1,16.9
19:23:45.747,19,97.0,1428.0,16.0,15.0,25.13,83.1,7.0,41.6,16.9
19:23:45.837,19,97.0,1428.0,16.0,15.0,25.13,83.1,7.0,41.6,42.4
19:23:45.927,19,97.0,1428.0,16.0,15.0,25.13,83.1,7.0,41.6,42.4
19:23:46.018,19,116.0,1428.0,16.0,15.0,25.13,83.1,7.0,41.6,42.4
19:23:46.108,19,116.0,1158.0,16.0,15.0,25.13,83.1,7.0,41.6,42.4
19:23:46.197,19,116.0,1158.0,20.0,15.0,25.13,83.1,7.0,41.6,42.4
19:23:46.287,19,116.0,1158.0,20.0,13.0,25.13,83.1,7.0,41.6,42.4
19:23:46.377,19,116.0,1158.0,20.0,13.0,24.49,83.1,7.0,41.6,42.4
19:23:46.467,19,116.0,1158.0,20.0,13.0,24.49,83.5,7.0,41.6,42.4
19:23:46.557,19,116.0,1158.0,20.0,13.0,24.49,83.5,7.0,41.6,42.4
19:23:46.647,19,116.0,1158.0,20.0,13.0,24.49,83.5,7.0,49.4,42.4
19:23:46.737,19,116.0,1158.0,20.0,13.0,24.49,83.5,7.0,49.4,49.8
19:23:46.828,19,116.0,1158.0,20.0,13.0,24.49,83.5,7.0,49.4,49.8
19:23:46.918,19,134.0,1158.0,20.0,13.0,24.49,83.5,7.0,49.4,49.8
19:23:47.007,19,134.0,1396.0,20.0,13.0,24.49,83.5,7.0,49.4,49.8
19:23:47.097,19,134.0,1396.0,24.0,13.0,24.49,83.5,7.0,49.4,49.8
19:23:47.188,19,134.0,1396.0,24.0,14.0,24.49,83.5,7.0,49.4,49.8
19:23:47.277,19,134.0,1396.0,24.0,14.0,36.36,83.5,7.0,49.4,49.8
19:23:47.367,19,134.0,1396.0,24.0,14.0,36.36,83.5,7.0,49.4,49.8
19:23:47.457,19,134.0,1396.0,24.0,14.0,36.36,83.5,7.0,49.4,49.8
19:23:47.547,19,134.0,1396.0,24.0,14.0,36.36,83.5,7.0,14.1,49.8
19:23:47.637,19,134.0,1396.0,24.0,14.0,36.36,83.5,7.0,14.1,14.5
19:23:47.727,19,134.0,1396.0,24.0,14.0,36.36,83.5,7.0,14.1,14.5
19:23:47.817,19,109.0,1396.0,24.0,14.0,36.36,83.5,7.0,14.1,14.5
19:23:47.907,19,109.0,1123.0,24.0,14.0,36.36,83.5,7.0,14.1,14.5
19:23:47.997,19,109.0,1123.0,24.0,14.0,36.36,83.5,7.0,14.1,14.5
19:23:48.087,19,109.0,1123.0,24.0,15.0,36.36,83.5,7.0,14.1,14.5
19:23:48.177,19,109.0,1123.0,24.0,15.0,18.3,83.5,7.0,14.1,14.5
19:23:48.268,19,109.0,1123.0,24.0,15.0,18.3,31.0,7.0,14.1,14.5
19:23:48.358,19,109.0,1123.0,24.0,15.0,18.3,31.0,7.0,14.1,14.5
19:23:48.447,19,109.0,1123.0,24.0,15.0,18.3,31.0,7.0,14.1,14.5
19:23:48.537,19,109.0,1123.0,24.0,15.0,18.3,31.0,7.0,14.1,14.5
19:23:48.627,19,109.0,1123.0,24.0,15.0,18.3,31.0,7.0,14.1,14.5
19:23:48.718,19,107.0,1123.0,24.0,15.0,18.3,31.0,7.0,14.1,14.5
19:23:48.807,19,107.0,975.0,24.0,15.0,18.3,31.0,7.0,14.1,14.5
19:23:48.897,19,107.0,975.0,19.0,15.0,18.3,31.0,7.0,14.1,14.5
19:23:48.987,19,107.0,975.0,19.0,13.0,18.3,31.0,7.0,14.1,14.5
19:23:49.077,19,107.0,975.0,19.0,13.0,17.58,31.0,7.0,14.1,14.5
19:23:49.167,19,107.0,975.0,19.0,13.0,17.58,83.5,7.0,14.1,14.5
19:23:49.257,19,107.0,975.0,19.0,13.0,17.58,83.5,7.0,14.1,14.5
19:23:49.347,19,107.0,975.0,19.0,13.0,17.58,83.5,7.0,14.1,14.5
19:23:49.437,19,107.0,975.0,19.0,13.0,17.58,83.5,7.0,14.1,14.5
19:23:49.527,19,107.0,975.0,19.0,13.0,17.58,83.5,7.0,14.1,14.5
19:23:49.618,19,104.0,975.0,19.0,13.0,17.58,83.5,7.0,14.1,14.5
19:23:49.708,19,104.0,954.0,19.0,13.0,17.58,83.5,7.0,14.1,14.5
19:23:49.797,19,104.0,954.0,14.0,13.0,17.58,83.5,7.0,14.1,14.5
19:23:49.887,19,104.0,954.0,14.0,12.0,17.58,83.5,7.0,14.1,14.5
19:23:49.977,19,104.0,954.0,14.0,12.0,16.63,83.5,7.0,14.1,14.5
19:23:50.067,19,104.0,954.0,14.0,12.0,16.63,83.5,7.0,14.1,14.5
19:23:50.157,19,104.0,954.0,14.0,12.0,16.63,83.5,6.0,14.1,14.5
19:23:50.247,19,104.0,954.0,14.0,12.0,16.63,83.5,6.0,14.1,14.5
19:23:50.337,19,104.0,954.0,14.0,12.0,16.63,83.5,6.0,14.1,14.5
19:23:50.428,19,104.0,954.0,14.0,12.0,16.63,83.5,6.0,14.1,14.5
19:23:50.518,19,103.0,954.0,14.0,12.0,16.63,83.5,6.0,14.1,14.5
19:23:50.607,19,103.0,950.0,14.0,12.0,16.63,83.5,6.0,14.1,14.5
19:23:50.697,19,103.0,950.0,12.0,12.0,16.63,83.5,6.0,14.1,14.5
19:23:50.788,19,103.0,950.0,12.0,12.0,16.63,83.5,6.0,14.1,14.5
19:23:50.907,19,103.0,950.0,12.0,12.0,16.88,83.5,6.0,14.1,14.5
19:23:50.997,19,103.0,950.0,12.0,12.0,16.88,83.5,6.0,14.1,14.5
19:23:51.087,19,103.0,950.0,12.0,12.0,16.88,83.5,6.0,14.1,14.5
19:23:51.177,19,103.0,950.0,12.0,12.0,16.88,83.5,6.0,14.1,14.5
19:23:51.267,19,103.0,950.0,12.0,12.0,16.88,83.5,6.0,14.1,14.5
19:23:51.357,19,103.0,950.0,12.0,12.0,16.88,83.5,6.0,14.1,14.5
19:23:51.447,19,103.0,950.0,12.0,12.0,16.88,83.5,6.0,14.1,14.5
19:23:51.537,19,103.0,948.0,12.0,12.0,16.88,83.5,6.0,14.1,14.5
19:23:51.627,19,103.0,948.0,10.0,12.0,16.88,83.5,6.0,14.1,14.5
19:23:51.718,19,103.0,948.0,10.0,12.0,16.88,83.5,6.0,14.1,14.5
19:23:51.808,19,103.0,948.0,10.0,12.0,16.69,83.5,6.0,14.1,14.5
19:23:51.897,19,103.0,948.0,10.0,12.0,16.69,83.5,6.0,14.1,14.5
19:23:51.986,19,103.0,948.0,10.0,12.0,16.69,83.5,6.0,14.1,14.5
19:23:52.077,19,103.0,948.0,10.0,12.0,16.69,83.5,6.0,14.1,14.5
19:23:52.167,19,103.0,948.0,10.0,12.0,16.69,83.5,6.0,14.1,14.5
19:23:52.257,19,103.0,948.0,10.0,12.0,16.69,83.5,6.0,14.1,14.5
19:23:52.348,19,103.0,948.0,10.0,12.0,16.69,83.5,6.0,14.1,14.5
19:23:52.437,19,103.0,947.0,10.0,12.0,16.69,83.5,6.0,14.1,14.5
19:23:52.526,19,103.0,947.0,8.0,12.0,16.69,83.5,6.0,14.1,14.5
19:23:52.617,19,103.0,947.0,8.0,12.0,16.69,83.5,6.0,14.1,14.5
19:23:52.707,19,103.0,947.0,8.0,12.0,16.72,83.5,6.0,14.1,14.5
19:23:52.797,19,103.0,947.0,8.0,12.0,16.72,83.5,6.0,14.1,14.5
19:23:52.887,19,103.0,947.0,8.0,12.0,16.72,83.5,6.0,14.1,14.5
19:23:52.977,19,103.0,947.0,8.0,12.0,16.72,83.5,6.0,14.5,14.5
19:23:53.067,19,103.0,947.0,8.0,12.0,16.72,83.5,6.0,14.5,14.5
19:23:53.157,20,103.0,947.0,8.0,12.0,16.72,83.5,6.0,14.5,14.5
19:23:53.247,20,103.0,947.0,8.0,12.0,16.72,83.5,6.0,14.5,14.5
19:23:53.338,20,103.0,940.0,8.0,12.0,16.72,83.5,6.0,14.5,14.5
19:23:53.427,20,103.0,940.0,7.0,12.0,16.72,83.5,6.0,14.5,14.5
19:23:53.518,20,103.0,940.0,7.0,12.0,16.72,83.5,6.0,14.5,14.5
19:23:53.607,20,103.0,940.0,7.0,12.0,16.13,83.5,6.0,14.5,14.5
19:23:53.697,20,103.0,940.0,7.0,12.0,16.13,83.5,6.0,14.5,14.5
19:23:53.787,20,103.0,940.0,7.0,12.0,16.13,83.5,6.0,14.5,14.5
19:23:53.877,20,103.0,940.0,7.0,12.0,16.13,83.5,6.0,14.9,14.5
19:23:53.967,20,103.0,940.0,7.0,12.0,16.13,83.5,6.0,14.9,14.5
19:23:54.057,20,103.0,940.0,7.0,12.0,16.13,83.5,6.0,14.9,14.5
19:23:54.147,20,103.0,940.0,7.0,12.0,16.13,83.5,6.0,14.9,14.5
19:23:54.237,20,103.0,895.0,7.0,12.0,16.13,83.5,6.0,14.9,14.5
19:23:54.327,20,103.0,895.0,7.0,12.0,16.13,83.5,6.0,14.9,14.5
19:23:54.418,20,103.0,895.0,7.0,12.0,16.13,83.5,6.0,14.9,14.5
19:23:54.508,20,103.0,895.0,7.0,12.0,15.77,83.5,6.0,14.9,14.5
19:23:54.597,20,103.0,895.0,7.0,12.0,15.77,83.5,6.0,14.9,14.5
19:23:54.687,20,103.0,895.0,7.0,12.0,15.77,83.5,6.0,14.9,14.5
19:23:54.777,20,103.0,895.0,7.0,12.0,15.77,83.5,6.0,15.3,14.5
19:23:54.868,20,103.0,895.0,7.0,12.0,15.77,83.5,6.0,15.3,15.7
19:23:54.957,20,103.0,895.0,7.0,12.0,15.77,83.5,6.0,15.3,15.7
19:23:55.047,20,103.0,895.0,7.0,12.0,15.77,83.5,6.0,15.3,15.7
19:23:55.137,20,103.0,951.0,7.0,12.0,15.77,83.5,6.0,15.3,15.7
19:23:55.227,20,103.0,951.0,8.0,12.0,15.77,83.5,6.0,15.3,15.7
19:23:55.318,20,103.0,951.0,8.0,12.0,15.77,83.5,6.0,15.3,15.7
19:23:55.407,20,103.0,951.0,8.0,12.0,16.91,83.5,6.0,15.3,15.7
19:23:55.497,20,103.0,951.0,8.0,12.0,16.91,83.5,6.0,15.3,15.7
19:23:55.587,20,103.0,951.0,8.0,12.0,16.91,83.5,6.0,15.3,15.7
19:23:55.677,20,103.0,951.0,8.0,12.0,16.91,83.5,6.0,14.1,15.7
19:23:55.767,20,103.0,951.0,8.0,12.0,16.91,83.5,6.0,14.1,14.5
19:23:55.857,20,103.0,951.0,8.0,12.0,16.91,83.5,6.0,14.1,14.5
19:23:55.947,20,103.0,951.0,8.0,12.0,16.91,83.5,6.0,14.1,14.5
19:23:56.037,20,103.0,992.0,8.0,12.0,16.91,83.5,6.0,14.1,14.5
19:23:56.127,20,103.0,992.0,8.0,12.0,16.91,83.5,6.0,14.1,14.5
19:23:56.217,20,103.0,992.0,8.0,12.0,16.91,83.5,6.0,14.1,14.5
19:23:56.307,20,103.0,992.0,8.0,12.0,17.47,83.5,6.0,14.1,14.5
19:23:56.397,20,103.0,992.0,8.0,12.0,17.47,83.5,6.0,14.1,14.5
19:23:56.487,20,103.0,992.0,8.0,12.0,17.47,83.5,6.0,14.1,14.5
19:23:56.577,20,103.0,992.0,8.0,12.0,17.47,83.5,6.0,14.1,14.5
19:23:56.667,20,103.0,992.0,8.0,12.0,17.47,83.5,6.0,14.1,14.5
19:23:56.757,20,103.0,992.0,8.0,12.0,17.47,83.5,6.0,14.1,14.5
19:23:56.847,20,103.0,992.0,8.0,12.0,17.47,83.5,6.0,14.1,14.5
19:23:56.937,20,103.0,965.0,8.0,12.0,17.47,83.5,6.0,14.1,14.5
19:23:57.027,20,103.0,965.0,6.0,12.0,17.47,83.5,6.0,14.1,14.5
19:23:57.117,20,103.0,965.0,6.0,13.0,17.47,83.5,6.0,14.1,14.5
19:23:57.207,20,103.0,965.0,6.0,13.0,16.99,83.5,6.0,14.1,14.5
19:23:57.297,20,103.0,965.0,6.0,13.0,16.99,83.5,6.0,14.1,14.5
19:23:57.387,20,103.0,965.0,6.0,13.0,16.99,83.5,6.0,14.1,14.5
19:23:57.477,20,103.0,965.0,6.0,13.0,16.99,83.5,6.0,14.1,14.5
19:23:57.567,20,103.0,965.0,6.0,13.0,16.99,83.5,6.0,14.1,14.5
19:23:57.657,20,103.0,965.0,6.0,13.0,16.99,83.5,6.0,14.1,14.5
19:23:57.747,20,103.0,965.0,6.0,13.0,16.99,83.5,6.0,14.1,14.5
19:23:57.867,20,103.0,955.0,6.0,13.0,16.99,83.5,6.0,14.1,14.5
19:23:57.957,20,103.0,955.0,4.0,13.0,16.99,83.5,6.0,14.1,14.5
19:23:58.047,20,103.0,955.0,4.0,13.0,16.99,83.5,6.0,14.1,14.5
19:23:58.137,20,103.0,955.0,4.0,13.0,16.66,83.5,6.0,14.1,14.5
19:23:58.227,20,103.0,955.0,4.0,13.0,16.66,83.5,6.0,14.1,14.5
19:23:58.318,20,103.0,955.0,4.0,13.0,16.66,83.5,6.0,14.1,14.5
19:23:58.407,20,103.0,955.0,4.0,13.0,16.66,83.5,6.0,14.1,14.5
19:23:58.497,20,103.0,955.0,4.0,13.0,16.66,83.5,6.0,14.1,14.5
19:23:58.587,20,103.0,955.0,4.0,13.0,16.66,83.5,6.0,14.1,14.5
19:23:58.677,20,103.0,955.0,4.0,13.0,16.66,83.5,6.0,14.1,14.5
19:23:58.767,20,103.0,949.0,4.0,13.0,16.66,83.5,6.0,14.1,14.5
19:23:58.857,20,103.0,949.0,3.0,13.0,16.66,83.5,6.0,14.1,14.5
19:23:58.947,20,103.0,949.0,3.0,13.0,16.66,83.5,6.0,14.1,14.5
19:23:59.037,20,103.0,949.0,3.0,13.0,16.77,83.5,6.0,14.1,14.5
19:23:59.127,20,103.0,949.0,3.0,13.0,16.77,83.5,6.0,14.1,14.5
19:23:59.218,20,103.0,949.0,3.0,13.0,16.77,83.5,6.0,14.1,14.5
19:23:59.308,20,103.0,949.0,3.0,13.0,16.77,83.5,6.0,14.1,14.5
19:23:59.397,20,103.0,949.0,3.0,13.0,16.77,83.5,6.0,14.1,14.5
19:23:59.487,20,103.0,949.0,3.0,13.0,16.77,83.5,6.0,14.1,14.5
19:23:59.577,20,102.0,949.0,3.0,13.0,16.77,83.5,6.0,14.1,14.5
19:23:59.667,20,102.0,889.0,3.0,13.0,16.77,83.5,6.0,14.1,14.5
19:23:59.757,20,102.0,889.0,3.0,13.0,16.77,83.5,6.0,14.1,14.5
19:23:59.847,20,102.0,889.0,3.0,13.0,16.77,83.5,6.0,14.1,14.5
19:23:59.937,20,102.0,889.0,3.0,13.0,15.47,83.5,6.0,14.1,14.5
19:24:00.027,20,102.0,889.0,3.0,13.0,15.47,83.5,6.0,14.1,14.5
19:24:00.117,20,102.0,889.0,3.0,13.0,15.47,83.5,6.0,14.1,14.5
19:24:00.207,20,102.0,889.0,3.0,13.0,15.47,83.5,6.0,14.1,14.5
19:24:00.297,20,102.0,889.0,3.0,13.0,15.47,83.5,6.0,14.1,14.5
19:24:00.387,20,102.0,889.0,3.0,13.0,15.47,83.5,6.0,14.1,14.5
19:24:00.477,20,102.0,889.0,3.0,13.0,15.47,83.5,6.0,14.1,14.5
19:24:00.567,20,102.0,891.0,3.0,13.0,15.47,83.5,6.0,14.1,14.5
19:24:00.657,20,102.0,891.0,2.0,13.0,15.47,83.5,6.0,14.1,14.5
19:24:00.748,20,102.0,891.0,2.0,12.0,15.47,83.5,6.0,14.1,14.5
19:24:00.837,20,102.0,891.0,2.0,12.0,15.49,83.5,6.0,14.1,14.5
19:24:00.927,20,102.0,891.0,2.0,12.0,15.49,83.5,6.0,14.1,14.5
19:24:01.018,20,102.0,891.0,2.0,12.0,15.49,83.5,6.0,14.1,14.5
19:24:01.107,20,102.0,891.0,2.0,12.0,15.49,83.5,6.0,14.1,14.5
19:24:01.197,20,102.0,891.0,2.0,12.0,15.49,83.5,6.0,14.1,14.5
19:24:01.287,20,102.0,891.0,2.0,12.0,15.49,83.5,6.0,14.1,14.5
19:24:01.377,20,101.0,891.0,2.0,12.0,15.49,83.5,6.0,14.1,14.5
19:24:01.467,20,101.0,889.0,2.0,12.0,15.49,83.5,6.0,14.1,14.5
19:24:01.557,20,101.0,889.0,2.0,12.0,15.49,83.5,6.0,14.1,14.5
19:24:01.647,20,101.0,889.0,2.0,13.0,15.49,83.5,6.0,14.1,14.5
19:24:01.737,20,101.0,889.0,2.0,13.0,15.38,83.5,6.0,14.1,14.5
19:24:01.827,20,101.0,889.0,2.0,13.0,15.38,83.5,6.0,14.1,14.5
19:24:01.918,20,101.0,889.0,2.0,13.0,15.38,83.5,6.0,14.1,14.5
19:24:02.007,20,101.0,889.0,2.0,13.0,15.38,83.5,6.0,14.1,14.5
19:24:02.096,20,101.0,889.0,2.0,13.0,15.38,83.5,6.0,14.1,14.5
19:24:02.187,21,101.0,889.0,2.0,13.0,15.38,83.5,6.0,14.1,14.5
19:24:02.277,21,101.0,889.0,2.0,13.0,15.38,83.5,6.0,14.1,14.5
19:24:02.367,21,101.0,895.0,2.0,13.0,15.38,83.5,6.0,14.1,14.5
19:24:02.457,21,101.0,895.0,2.0,13.0,15.38,83.5,6.0,14.1,14.5
19:24:02.547,21,101.0,895.0,2.0,13.0,15.38,83.5,6.0,14.1,14.5
19:24:02.637,21,101.0,895.0,2.0,13.0,16.66,83.5,6.0,14.1,14.5
19:24:02.727,21,101.0,895.0,2.0,13.0,16.66,83.5,6.0,14.1,14.5
19:24:02.789,21,101.0,895.0,2.0,13.0,16.66,83.5,6.0,14.1,14.5
19:24:02.877,21,101.0,895.0,2.0,13.0,16.66,83.5,6.0,14.1,14.5
19:24:02.967,21,101.0,895.0,2.0,13.0,16.66,83.5,6.0,14.1,14.5
19:24:03.057,21,101.0,895.0,2.0,13.0,16.66,83.5,6.0,14.1,14.5
19:24:03.148,21,101.0,895.0,2.0,13.0,16.66,83.5,6.0,14.1,14.5
19:24:03.237,21,101.0,927.0,2.0,13.0,16.66,83.5,6.0,14.1,14.5
19:24:03.327,21,101.0,927.0,1.0,13.0,16.66,83.5,6.0,14.1,14.5
19:24:03.417,21,101.0,927.0,1.0,13.0,16.66,83.5,6.0,14.1,14.5
19:24:03.507,21,101.0,927.0,1.0,13.0,15.86,83.5,6.0,14.1,14.5
19:24:03.597,21,101.0,927.0,1.0,13.0,15.86,83.5,6.0,14.1,14.5
19:24:03.687,21,101.0,927.0,1.0,13.0,15.86,83.5,6.0,14.1,14.5
19:24:03.807,21,101.0,927.0,1.0,13.0,15.86,83.5,6.0,14.1,14.5
19:24:03.897,21,101.0,927.0,1.0,13.0,15.86,83.5,6.0,14.1,14.5
19:24:03.987,21,101.0,927.0,1.0,13.0,15.86,83.5,6.0,14.1,14.5
19:24:04.077,21,101.0,927.0,1.0,13.0,15.86,83.5,6.0,14.1,14.5
19:24:04.167,21,101.0,888.0,1.0,13.0,15.86,83.5,6.0,14.1,14.5
19:24:04.257,21,101.0,888.0,1.0,13.0,15.86,83.5,6.0,14.1,14.5
19:24:04.348,21,101.0,888.0,1.0,13.0,15.86,83.5,6.0,14.1,14.5
19:24:04.437,21,101.0,888.0,1.0,13.0,15.19,83.5,6.0,14.1,14.5
19:24:04.527,21,101.0,888.0,1.0,13.0,15.19,83.5,6.0,14.1,14.5
19:24:04.618,21,101.0,888.0,1.0,13.0,15.19,83.5,6.0,14.1,14.5
