Time,Engine Coolant Temperature [°C],Intake Manifold Absolute Pressure [kPa],Engine RPM [RPM],Vehicle Speed Sensor [km/h],Intake Air Temperature [°C],Air Flow Rate from Mass Flow Sensor [g/s],Absolute Throttle Position [%],Ambient Air Temperature [°C],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%]
18:06:37.499,90,101.0,1196.0,20.0,17.0,10.66,83.5,8.0,19.2,19.2
18:06:37.589,90,101.0,1196.0,20.0,17.0,10.66,83.5,8.0,19.2,19.2
18:06:37.679,90,101.0,1196.0,20.0,17.0,10.66,83.5,8.0,22.0,19.2
18:06:37.769,90,101.0,1196.0,20.0,17.0,10.66,83.5,8.0,22.0,21.6
18:06:37.859,90,101.0,1196.0,20.0,17.0,10.66,83.5,8.0,22.0,21.6
18:06:37.949,90,104.0,1196.0,20.0,17.0,10.66,83.5,8.0,22.0,21.6
18:06:38.039,90,104.0,1190.0,20.0,17.0,10.66,83.5,8.0,22.0,21.6
18:06:38.129,90,104.0,1190.0,20.0,17.0,10.66,83.5,8.0,22.0,21.6
18:06:38.219,90,104.0,1190.0,20.0,18.0,10.66,83.5,8.0,22.0,21.6
18:06:38.309,90,104.0,1190.0,20.0,18.0,8.97,83.5,8.0,22.0,21.6
18:06:38.399,90,104.0,1190.0,20.0,18.0,8.97,83.5,8.0,22.0,21.6
18:06:38.489,90,104.0,1190.0,20.0,18.0,8.97,83.5,8.0,22.0,21.6
18:06:38.579,90,104.0,1190.0,20.0,18.0,8.97,83.5,8.0,25.1,21.6
18:06:38.669,90,104.0,1190.0,20.0,18.0,8.97,83.5,8.0,25.1,25.1
18:06:38.789,90,104.0,1190.0,20.0,18.0,8.97,83.5,8.0,25.1,25.1
18:06:38.879,90,101.0,1190.0,20.0,18.0,8.97,83.5,8.0,25.1,25.1
18:06:38.969,90,101.0,1250.0,20.0,18.0,8.97,83.5,8.0,25.1,25.1
18:06:39.059,90,101.0,1250.0,21.0,18.0,8.97,83.5,8.0,25.1,25.1
18:06:39.149,90,101.0,1250.0,21.0,17.0,8.97,83.5,8.0,25.1,25.1
18:06:39.239,90,101.0,1250.0,21.0,17.0,10.52,83.5,8.0,25.1,25.1
18:06:39.330,90,101.0,1250.0,21.0,17.0,10.52,83.5,8.0,25.1,25.1
18:06:39.419,90,101.0,1250.0,21.0,17.0,10.52,83.5,8.0,25.1,25.1
18:06:39.509,90,101.0,1250.0,21.0,17.0,10.52,83.5,8.0,26.7,25.1
18:06:39.629,90,101.0,1250.0,21.0,17.0,10.52,83.5,8.0,26.7,26.7
18:06:39.719,90,101.0,1250.0,21.0,17.0,10.52,83.5,8.0,26.7,26.7
18:06:39.809,90,101.0,1250.0,21.0,17.0,10.52,83.5,8.0,26.7,26.7
18:06:39.899,90,101.0,1339.0,21.0,17.0,10.52,83.5,8.0,26.7,26.7
18:06:39.989,90,101.0,1339.0,23.0,17.0,10.52,83.5,8.0,26.7,26.7
18:06:40.079,90,101.0,1339.0,23.0,17.0,10.52,83.5,8.0,26.7,26.7
18:06:40.169,90,101.0,1339.0,23.0,17.0,11.22,83.5,8.0,26.7,26.7
18:06:40.260,90,101.0,1339.0,23.0,17.0,11.22,83.5,8.0,26.7,26.7
18:06:40.349,90,101.0,1339.0,23.0,17.0,11.22,83.5,8.0,26.7,26.7
18:06:40.439,90,101.0,1339.0,23.0,17.0,11.22,83.5,8.0,26.7,26.7
18:06:40.529,90,101.0,1339.0,23.0,17.0,11.22,83.5,8.0,26.7,26.7
18:06:40.619,90,101.0,1339.0,23.0,17.0,11.22,83.5,8.0,26.7,26.7
18:06:40.709,90,103.0,1339.0,23.0,17.0,11.22,83.5,8.0,26.7,26.7
18:06:40.829,90,103.0,1420.0,23.0,17.0,11.22,83.5,8.0,26.7,26.7
18:06:40.919,90,103.0,1420.0,24.0,17.0,11.22,83.5,8.0,26.7,26.7
18:06:41.009,90,103.0,1420.0,24.0,19.0,11.22,83.5,8.0,26.7,26.7
18:06:41.099,90,103.0,1420.0,24.0,19.0,11.97,83.5,8.0,26.7,26.7
18:06:41.189,90,103.0,1420.0,24.0,19.0,11.97,83.5,8.0,26.7,26.7
18:06:41.279,90,103.0,1420.0,24.0,19.0,11.97,83.5,8.0,26.7,26.7
18:06:41.369,90,103.0,1420.0,24.0,19.0,11.97,83.5,8.0,27.5,26.7
18:06:41.459,90,103.0,1420.0,24.0,19.0,11.97,83.5,8.0,27.5,28.2
18:06:41.550,90,103.0,1420.0,24.0,19.0,11.97,83.5,8.0,27.5,28.2
18:06:41.639,90,106.0,1420.0,24.0,19.0,11.97,83.5,8.0,27.5,28.2
18:06:41.729,90,106.0,1502.0,24.0,19.0,11.97,83.5,8.0,27.5,28.2
18:06:41.819,90,106.0,1502.0,26.0,19.0,11.97,83.5,8.0,27.5,28.2
18:06:41.909,90,106.0,1502.0,26.0,19.0,11.97,83.5,8.0,27.5,28.2
18:06:42.029,90,106.0,1502.0,26.0,19.0,13.13,83.5,8.0,27.5,28.2
18:06:42.119,90,106.0,1502.0,26.0,19.0,13.13,83.5,8.0,27.5,28.2
18:06:42.209,90,106.0,1502.0,26.0,19.0,13.13,83.5,8.0,27.5,28.2
18:06:42.299,90,106.0,1502.0,26.0,19.0,13.13,83.5,8.0,23.9,28.2
18:06:42.390,90,106.0,1502.0,26.0,19.0,13.13,83.5,8.0,23.9,20.8
18:06:42.479,90,106.0,1502.0,26.0,19.0,13.13,83.5,8.0,23.9,20.8
18:06:42.599,90,108.0,1502.0,26.0,19.0,13.13,83.5,8.0,23.9,20.8
18:06:42.689,90,108.0,1516.0,26.0,19.0,13.13,83.5,8.0,23.9,20.8
18:06:42.780,90,108.0,1516.0,26.0,19.0,13.13,83.5,8.0,23.9,20.8
18:06:42.869,90,108.0,1516.0,26.0,19.0,13.13,83.5,8.0,23.9,20.8
18:06:42.959,90,108.0,1516.0,26.0,19.0,13.66,83.5,8.0,23.9,20.8
18:06:43.050,90,108.0,1516.0,26.0,19.0,13.66,83.5,8.0,23.9,20.8
18:06:43.139,90,108.0,1516.0,26.0,19.0,13.66,83.5,8.0,23.9,20.8
18:06:43.229,90,108.0,1516.0,26.0,19.0,13.66,83.5,8.0,20.0,20.8
18:06:43.319,90,108.0,1516.0,26.0,19.0,13.66,83.5,8.0,20.0,20.0
18:06:43.409,90,108.0,1516.0,26.0,19.0,13.66,83.5,8.0,20.0,20.0
18:06:43.499,90,110.0,1516.0,26.0,19.0,13.66,83.5,8.0,20.0,20.0
18:06:43.589,90,110.0,1482.0,26.0,19.0,13.66,83.5,8.0,20.0,20.0
18:06:43.679,90,110.0,1482.0,25.0,19.0,13.66,83.5,8.0,20.0,20.0
18:06:43.769,90,110.0,1482.0,25.0,20.0,13.66,83.5,8.0,20.0,20.0
18:06:43.859,90,110.0,1482.0,25.0,20.0,25.8,83.5,8.0,20.0,20.0
18:06:43.950,90,110.0,1482.0,25.0,20.0,25.8,83.5,8.0,20.0,20.0
18:06:44.040,90,110.0,1482.0,25.0,20.0,25.8,83.5,8.0,20.0,20.0
18:06:44.129,90,110.0,1482.0,25.0,20.0,25.8,83.5,8.0,25.5,20.0
18:06:44.219,90,110.0,1482.0,25.0,20.0,25.8,83.5,8.0,25.5,25.1
18:06:44.309,90,110.0,1482.0,25.0,20.0,25.8,83.5,8.0,25.5,25.1
18:06:44.399,90,113.0,1482.0,25.0,20.0,25.8,83.5,8.0,25.5,25.1
18:06:44.520,90,113.0,1495.0,25.0,20.0,25.8,83.5,8.0,25.5,25.1
18:06:44.609,90,113.0,1495.0,26.0,20.0,25.8,83.5,8.0,25.5,25.1
18:06:44.699,90,113.0,1495.0,26.0,21.0,25.8,83.5,8.0,25.5,25.1
18:06:44.790,90,113.0,1495.0,26.0,21.0,13.19,83.5,8.0,25.5,25.1
18:06:44.879,90,113.0,1495.0,26.0,21.0,13.19,83.5,8.0,25.5,25.1
18:06:44.970,90,113.0,1495.0,26.0,21.0,13.19,83.5,8.0,25.5,25.1
18:06:45.090,90,113.0,1495.0,26.0,21.0,13.19,83.5,8.0,25.1,25.1
18:06:45.180,90,113.0,1495.0,26.0,21.0,13.19,83.5,8.0,25.1,24.7
18:06:45.269,90,113.0,1495.0,26.0,21.0,13.19,83.5,8.0,25.1,24.7
18:06:45.359,90,102.0,1495.0,26.0,21.0,13.19,83.5,8.0,25.1,24.7
18:06:45.450,90,102.0,1535.0,26.0,21.0,13.19,83.5,8.0,25.1,24.7
18:06:45.539,90,102.0,1535.0,26.0,21.0,13.19,83.5,8.0,25.1,24.7
18:06:45.689,90,102.0,1535.0,26.0,19.0,13.19,83.5,8.0,25.1,24.7
18:06:45.779,90,102.0,1535.0,26.0,19.0,12.27,83.5,8.0,25.1,24.7
18:06:45.869,90,102.0,1535.0,26.0,19.0,12.27,83.5,8.0,25.1,24.7
18:06:45.959,90,102.0,1535.0,26.0,19.0,12.27,83.5,8.0,25.1,24.7
18:06:46.050,90,102.0,1535.0,26.0,19.0,12.27,83.5,8.0,21.6,24.7
18:06:46.139,90,102.0,1535.0,26.0,19.0,12.27,83.5,8.0,21.6,21.6
18:06:46.259,90,102.0,1535.0,26.0,19.0,12.27,83.5,8.0,21.6,21.6
18:06:46.350,90,99.0,1535.0,26.0,19.0,12.27,83.5,8.0,21.6,21.6
18:06:46.439,90,99.0,1509.0,26.0,19.0,12.27,83.5,8.0,21.6,21.6
18:06:46.529,90,99.0,1509.0,26.0,19.0,12.27,83.5,8.0,21.6,21.6
18:06:46.619,90,99.0,1509.0,26.0,18.0,12.27,83.5,8.0,21.6,21.6
18:06:46.711,90,99.0,1509.0,26.0,18.0,12.66,83.5,8.0,21.6,21.6
18:06:46.830,90,99.0,1509.0,26.0,18.0,12.66,83.5,8.0,21.6,21.6
18:06:46.890,90,99.0,1509.0,26.0,18.0,12.66,83.5,8.0,21.6,21.6
18:06:46.979,90,99.0,1509.0,26.0,18.0,12.66,83.5,8.0,25.1,21.6
18:06:47.069,90,99.0,1509.0,26.0,18.0,12.66,83.5,8.0,25.1,25.5
18:06:47.159,90,99.0,1509.0,26.0,18.0,12.66,83.5,8.0,25.1,25.5
18:06:47.250,90,98.0,1509.0,26.0,18.0,12.66,83.5,8.0,25.1,25.5
18:06:47.339,90,98.0,1508.0,26.0,18.0,12.66,83.5,8.0,25.1,25.5
18:06:47.430,90,98.0,1508.0,26.0,18.0,12.66,83.5,8.0,25.1,25.5
18:06:47.519,90,98.0,1508.0,26.0,19.0,12.66,83.5,8.0,25.1,25.5
18:06:47.609,90,98.0,1508.0,26.0,19.0,13.27,83.5,8.0,25.1,25.5
18:06:47.699,90,98.0,1508.0,26.0,19.0,13.27,83.5,8.0,25.1,25.5
18:06:47.789,90,98.0,1508.0,26.0,19.0,13.27,83.5,8.0,25.1,25.5
18:06:47.879,90,98.0,1508.0,26.0,19.0,13.27,83.5,8.0,20.8,25.5
18:06:47.969,90,98.0,1508.0,26.0,19.0,13.27,83.5,8.0,20.8,17.6
18:06:48.059,90,98.0,1508.0,26.0,19.0,13.27,83.5,8.0,20.8,17.6
18:06:48.150,90,106.0,1508.0,26.0,19.0,13.27,83.5,8.0,20.8,17.6
18:06:48.239,90,106.0,1516.0,26.0,19.0,13.27,83.5,8.0,20.8,17.6
18:06:48.329,90,106.0,1516.0,26.0,19.0,13.27,83.5,8.0,20.8,17.6
18:06:48.420,90,106.0,1516.0,26.0,19.0,13.27,83.5,8.0,20.8,17.6
18:06:48.509,90,106.0,1516.0,26.0,19.0,13.05,83.5,8.0,20.8,17.6
18:06:48.600,90,106.0,1516.0,26.0,19.0,13.05,83.5,8.0,20.8,17.6
18:06:48.689,90,106.0,1516.0,26.0,19.0,13.05,83.5,8.0,20.8,17.6
18:06:48.779,90,106.0,1516.0,26.0,19.0,13.05,83.5,8.0,14.1,17.6
18:06:48.840,90,106.0,1516.0,26.0,19.0,13.05,83.5,8.0,14.1,14.5
18:06:48.929,89,106.0,1516.0,26.0,19.0,13.05,83.5,8.0,14.1,14.5
18:06:49.019,89,109.0,1516.0,26.0,19.0,13.05,83.5,8.0,14.1,14.5
18:06:49.109,89,109.0,1455.0,26.0,19.0,13.05,83.5,8.0,14.1,14.5
18:06:49.199,89,109.0,1455.0,25.0,19.0,13.05,83.5,8.0,14.1,14.5
18:06:49.319,89,109.0,1455.0,25.0,18.0,13.05,83.5,8.0,14.1,14.5
18:06:49.409,89,109.0,1455.0,25.0,18.0,24.08,83.5,8.0,14.1,14.5
18:06:49.499,89,109.0,1455.0,25.0,18.0,24.08,83.5,8.0,14.1,14.5
18:06:49.589,89,109.0,1455.0,25.0,18.0,24.08,83.5,8.0,14.1,14.5
18:06:49.679,89,109.0,1455.0,25.0,18.0,24.08,83.5,8.0,14.1,14.5
18:06:49.769,89,109.0,1455.0,25.0,18.0,24.08,83.5,8.0,14.1,14.5
18:06:49.859,89,109.0,1455.0,25.0,18.0,24.08,83.5,8.0,14.1,14.5
18:06:49.950,89,110.0,1455.0,25.0,18.0,24.08,83.5,8.0,14.1,14.5
18:06:50.069,89,110.0,884.0,25.0,18.0,24.08,83.5,8.0,14.1,14.5
18:06:50.159,89,110.0,884.0,19.0,18.0,24.08,83.5,8.0,14.1,14.5
18:06:50.250,89,110.0,884.0,19.0,20.0,24.08,83.5,8.0,14.1,14.5
18:06:50.340,89,110.0,884.0,19.0,20.0,7.86,83.5,8.0,14.1,14.5
18:06:50.429,89,110.0,884.0,19.0,20.0,7.86,83.5,8.0,14.1,14.5
18:06:50.520,89,110.0,884.0,19.0,20.0,7.86,83.5,8.0,14.1,14.5
18:06:50.609,89,110.0,884.0,19.0,20.0,7.86,83.5,8.0,14.1,14.5
18:06:50.699,89,110.0,884.0,19.0,20.0,7.86,83.5,8.0,14.1,14.5
18:06:50.820,89,110.0,884.0,19.0,20.0,7.86,83.5,8.0,14.1,14.5
18:06:50.909,89,104.0,884.0,19.0,20.0,7.86,83.5,8.0,14.1,14.5
18:06:50.999,89,104.0,884.0,19.0,20.0,7.86,83.5,8.0,14.1,14.5
18:06:51.090,89,104.0,884.0,13.0,20.0,7.86,83.5,8.0,14.1,14.5
18:06:51.180,89,104.0,884.0,13.0,14.0,7.86,83.5,8.0,14.1,14.5
18:06:51.240,89,104.0,884.0,13.0,14.0,8.33,83.5,8.0,14.1,14.5
18:06:51.329,89,104.0,884.0,13.0,14.0,8.33,83.5,8.0,14.1,14.5
18:06:51.450,89,104.0,884.0,13.0,14.0,8.33,83.5,8.0,14.1,14.5
18:06:51.539,89,104.0,884.0,13.0,14.0,8.33,83.5,8.0,14.1,14.5
18:06:51.629,89,104.0,884.0,13.0,14.0,8.33,83.5,8.0,14.1,14.5
18:06:51.690,89,104.0,884.0,13.0,14.0,8.33,83.5,8.0,14.1,14.5
18:06:51.780,89,102.0,884.0,13.0,14.0,8.33,83.5,8.0,14.1,14.5
18:06:51.870,89,102.0,889.0,13.0,14.0,8.33,83.5,8.0,14.1,14.5
18:06:51.959,89,102.0,889.0,8.0,14.0,8.33,83.5,8.0,14.1,14.5
18:06:52.050,89,102.0,889.0,8.0,14.0,8.33,83.5,8.0,14.1,14.5
18:06:52.140,89,102.0,889.0,8.0,14.0,7.8,83.5,8.0,14.1,14.5
18:06:52.259,89,102.0,889.0,8.0,14.0,7.8,83.5,8.0,14.1,14.5
18:06:52.350,89,102.0,889.0,8.0,14.0,7.8,83.5,8.0,14.1,14.5
18:06:52.439,89,102.0,889.0,8.0,14.0,7.8,83.5,8.0,14.1,14.5
18:06:52.529,89,102.0,889.0,8.0,14.0,7.8,83.5,8.0,14.1,14.5
18:06:52.619,89,102.0,889.0,8.0,14.0,7.8,83.5,8.0,14.1,14.5
18:06:52.709,89,101.0,889.0,8.0,14.0,7.8,83.5,8.0,14.1,14.5
18:06:52.800,89,101.0,892.0,8.0,14.0,7.8,83.5,8.0,14.1,14.5
18:06:52.889,89,101.0,892.0,6.0,14.0,7.8,83.5,8.0,14.1,14.5
18:06:52.979,89,101.0,892.0,6.0,14.0,7.8,83.5,8.0,14.1,14.5
18:06:53.069,89,101.0,892.0,6.0,14.0,7.8,83.5,8.0,14.1,14.5
18:06:53.159,89,101.0,892.0,6.0,14.0,7.8,83.5,8.0,14.1,14.5
18:06:53.250,89,101.0,892.0,6.0,14.0,7.8,83.5,8.0,14.1,14.5
18:06:53.339,89,101.0,892.0,6.0,14.0,7.8,83.5,8.0,14.1,14.5
18:06:53.429,89,101.0,892.0,6.0,14.0,7.8,83.5,8.0,14.1,14.5
18:06:53.520,89,101.0,892.0,6.0,14.0,7.8,83.5,8.0,14.1,14.5
18:06:53.609,89,101.0,892.0,6.0,14.0,7.8,83.5,8.0,14.1,14.5
18:06:53.699,89,101.0,897.0,6.0,14.0,7.8,83.5,8.0,14.1,14.5
18:06:53.790,89,101.0,897.0,5.0,14.0,7.8,83.5,8.0,14.1,14.5
18:06:53.879,89,101.0,897.0,5.0,14.0,7.8,83.5,8.0,14.1,14.5
18:06:53.940,89,101.0,897.0,5.0,14.0,7.97,83.5,8.0,14.1,14.5
18:06:54.030,89,101.0,897.0,5.0,14.0,7.97,83.5,8.0,14.1,14.5
18:06:54.090,89,101.0,897.0,5.0,14.0,7.97,83.5,8.0,14.1,14.5
18:06:54.179,89,101.0,897.0,5.0,14.0,7.97,83.5,8.0,14.1,14.5
18:06:54.269,89,101.0,897.0,5.0,14.0,7.97,83.5,8.0,14.1,14.5
18:06:54.359,89,101.0,897.0,5.0,14.0,7.97,83.5,8.0,14.1,14.5
18:06:54.450,89,101.0,897.0,5.0,14.0,7.97,83.5,8.0,14.1,14.5
18:06:54.540,89,101.0,914.0,5.0,14.0,7.97,83.5,8.0,14.1,14.5
18:06:54.629,89,101.0,914.0,5.0,14.0,7.97,83.5,8.0,14.1,14.5
18:06:54.719,89,101.0,914.0,5.0,14.0,7.97,83.5,8.0,14.1,14.5
18:06:54.809,89,101.0,914.0,5.0,14.0,8.36,83.5,8.0,14.1,14.5
18:06:54.899,89,101.0,914.0,5.0,14.0,8.36,83.5,8.0,14.1,14.5
18:06:54.989,89,101.0,914.0,5.0,14.0,8.36,83.5,8.0,14.1,14.5
18:06:55.079,89,101.0,914.0,5.0,14.0,8.36,83.5,8.0,14.9,14.5
18:06:55.140,89,101.0,914.0,5.0,14.0,8.36,83.5,8.0,14.9,14.5
18:06:55.229,89,101.0,914.0,5.0,14.0,8.36,83.5,8.0,14.9,14.5
18:06:55.320,89,102.0,914.0,5.0,14.0,8.36,83.5,8.0,14.9,14.5
18:06:55.409,89,102.0,864.0,5.0,14.0,8.36,83.5,8.0,14.9,14.5
18:06:55.499,89,102.0,864.0,8.0,14.0,8.36,83.5,8.0,14.9,14.5
18:06:55.589,89,102.0,864.0,8.0,14.0,8.36,83.5,8.0,14.9,14.5
18:06:55.679,89,102.0,864.0,8.0,14.0,9.69,83.5,8.0,14.9,14.5
18:06:55.769,89,102.0,864.0,8.0,14.0,9.69,83.5,8.0,14.9,14.5
18:06:55.859,89,102.0,864.0,8.0,14.0,9.69,83.5,8.0,14.9,14.5
18:06:55.950,89,102.0,864.0,8.0,14.0,9.69,83.5,8.0,14.9,14.5
18:06:56.040,89,102.0,864.0,8.0,14.0,9.69,83.5,8.0,14.9,14.9
18:06:56.129,89,102.0,864.0,8.0,14.0,9.69,83.5,8.0,14.9,14.9
18:06:56.220,89,102.0,864.0,8.0,14.0,9.69,83.5,8.0,14.9,14.9
18:06:56.309,89,102.0,1006.0,8.0,14.0,9.69,83.5,8.0,14.9,14.9
18:06:56.399,89,102.0,1006.0,9.0,14.0,9.69,83.5,8.0,14.9,14.9
18:06:56.490,89,102.0,1006.0,9.0,16.0,9.69,83.5,8.0,14.9,14.9
18:06:56.580,89,102.0,1006.0,9.0,16.0,7.69,83.5,8.0,14.9,14.9
18:06:56.669,89,102.0,1006.0,9.0,16.0,7.69,83.5,8.0,14.9,14.9
18:06:56.760,89,102.0,1006.0,9.0,16.0,7.69,83.5,8.0,14.9,14.9
18:06:56.850,89,102.0,1006.0,9.0,16.0,7.69,83.5,8.0,14.1,14.9
18:06:56.939,89,102.0,1006.0,9.0,16.0,7.69,83.5,8.0,14.1,14.5
18:06:57.029,89,102.0,1006.0,9.0,16.0,7.69,83.5,8.0,14.1,14.5
18:06:57.090,89,102.0,1006.0,9.0,16.0,7.69,83.5,8.0,14.1,14.5
18:06:57.180,89,102.0,920.0,9.0,16.0,7.69,83.5,8.0,14.1,14.5
18:06:57.240,89,102.0,920.0,9.0,16.0,7.69,83.5,8.0,14.1,14.5
18:06:57.329,89,102.0,920.0,9.0,15.0,7.69,83.5,8.0,14.1,14.5
18:06:57.419,89,102.0,920.0,9.0,15.0,8.24,83.5,8.0,14.1,14.5
18:06:57.509,89,102.0,920.0,9.0,15.0,8.24,83.5,8.0,14.1,14.5
18:06:57.599,89,102.0,920.0,9.0,15.0,8.24,83.5,8.0,14.1,14.5
18:06:57.689,89,102.0,920.0,9.0,15.0,8.24,83.5,8.0,14.1,14.5
18:06:57.779,89,102.0,920.0,9.0,15.0,8.24,83.5,8.0,14.1,14.5
18:06:57.870,89,102.0,920.0,9.0,15.0,8.24,83.5,8.0,14.1,14.5
18:06:57.930,89,102.0,920.0,9.0,15.0,8.24,83.5,8.0,14.1,14.5
18:06:57.990,89,102.0,902.0,9.0,15.0,8.24,83.5,8.0,14.1,14.5
18:06:58.079,89,102.0,902.0,9.0,15.0,8.24,83.5,8.0,14.1,14.5
18:06:58.169,89,102.0,902.0,9.0,15.0,8.24,83.5,8.0,14.1,14.5
18:06:58.259,89,102.0,902.0,9.0,15.0,8.08,83.5,8.0,14.1,14.5
18:06:58.350,89,102.0,902.0,9.0,15.0,8.08,83.5,8.0,14.1,14.5
18:06:58.440,89,102.0,902.0,9.0,15.0,8.08,83.5,8.0,14.1,14.5
18:06:58.530,89,102.0,902.0,9.0,15.0,8.08,83.5,8.0,14.1,14.5
18:06:58.619,89,102.0,902.0,9.0,15.0,8.08,83.5,8.0,14.1,14.5
18:06:58.709,89,102.0,902.0,9.0,15.0,8.08,83.5,8.0,14.1,14.5
18:06:58.830,89,101.0,902.0,9.0,15.0,8.08,83.5,8.0,14.1,14.5
18:06:58.890,89,101.0,900.0,9.0,15.0,8.08,83.5,8.0,14.1,14.5
18:06:58.979,89,101.0,900.0,8.0,15.0,8.08,83.5,8.0,14.1,14.5
18:06:59.040,89,101.0,900.0,8.0,15.0,8.08,83.5,8.0,14.1,14.5
18:06:59.130,89,101.0,900.0,8.0,15.0,8.08,83.5,8.0,14.1,14.5
18:06:59.190,89,101.0,900.0,8.0,15.0,8.08,83.5,8.0,14.1,14.5
18:06:59.280,89,101.0,900.0,8.0,15.0,8.08,83.5,8.0,14.1,14.5
18:06:59.369,89,101.0,900.0,8.0,15.0,8.08,83.5,8.0,14.1,14.5
18:06:59.460,89,101.0,900.0,8.0,15.0,8.08,83.5,8.0,14.1,14.5
18:06:59.550,89,101.0,900.0,8.0,15.0,8.08,83.5,8.0,14.1,14.5
18:06:59.640,89,101.0,900.0,8.0,15.0,8.08,83.5,8.0,14.1,14.5
18:06:59.730,89,101.0,900.0,8.0,15.0,8.08,83.5,8.0,14.1,14.5
18:06:59.790,89,101.0,900.0,7.0,15.0,8.08,83.5,8.0,14.1,14.5
18:06:59.879,89,101.0,900.0,7.0,15.0,8.08,83.5,8.0,14.1,14.5
18:06:59.970,89,101.0,900.0,7.0,15.0,8.02,83.5,8.0,14.1,14.5
