Time,Engine Coolant Temperature [Â°C],Intake Manifold Absolute Pressure [kPa],Engine RPM [RPM],Vehicle Speed Sensor [km/h],Intake Air Temperature [Â°C],Air Flow Rate from Mass Flow Sensor [g/s],Absolute Throttle Position [%],Ambient Air Temperature [Â°C],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%]
07:37:18.067,26,99.0,893.0,5.0,20.0,9.63,83.1,18.0,15.3,14.9
07:37:18.185,26,99.0,893.0,5.0,21.0,9.63,83.1,18.0,15.3,14.9
07:37:18.306,26,99.0,893.0,5.0,21.0,11.91,83.1,18.0,15.3,14.9
07:37:18.485,26,99.0,893.0,5.0,21.0,11.91,83.1,18.0,15.3,14.9
07:37:18.636,26,99.0,893.0,5.0,21.0,11.91,83.1,18.0,15.3,14.9
07:37:18.725,26,99.0,893.0,5.0,21.0,11.91,83.1,18.0,17.6,14.9
07:37:18.905,26,99.0,893.0,5.0,21.0,11.91,83.1,18.0,17.6,20.4
07:37:18.996,26,99.0,893.0,5.0,21.0,11.91,83.1,18.0,17.6,20.4
07:37:19.117,26,101.0,893.0,5.0,21.0,11.91,83.1,18.0,17.6,20.4
07:37:19.236,26,101.0,1163.0,5.0,21.0,11.91,83.1,18.0,17.6,20.4
07:37:19.354,26,101.0,1163.0,10.0,21.0,11.91,83.1,18.0,17.6,20.4
07:37:19.506,26,101.0,1163.0,10.0,22.0,11.91,83.1,18.0,17.6,20.4
07:37:19.625,26,101.0,1163.0,10.0,22.0,17.83,83.1,18.0,17.6,20.4
07:37:19.748,26,101.0,1163.0,10.0,22.0,17.83,83.1,18.0,17.6,20.4
07:37:19.868,26,101.0,1163.0,10.0,22.0,17.83,83.1,18.0,17.6,20.4
07:37:20.046,26,101.0,1163.0,10.0,22.0,17.83,83.1,18.0,38.8,20.4
07:37:20.136,26,101.0,1163.0,10.0,22.0,17.83,83.1,18.0,38.8,40.4
07:37:20.345,27,101.0,1163.0,10.0,22.0,17.83,83.1,18.0,38.8,40.4
07:37:20.468,27,112.0,1163.0,10.0,22.0,17.83,83.1,18.0,38.8,40.4
07:37:20.555,27,112.0,1715.0,10.0,22.0,17.83,83.1,18.0,38.8,40.4
07:37:20.646,27,112.0,1715.0,15.0,22.0,17.83,83.1,18.0,38.8,40.4
07:37:20.736,27,112.0,1715.0,15.0,25.0,17.83,83.1,18.0,38.8,40.4
07:37:20.854,27,112.0,1715.0,15.0,25.0,32.86,83.1,18.0,38.8,40.4
07:37:20.945,27,112.0,1715.0,15.0,25.0,32.86,83.1,18.0,38.8,40.4
07:37:21.005,27,112.0,1715.0,15.0,25.0,32.86,83.1,18.0,38.8,40.4
07:37:21.185,27,112.0,1715.0,15.0,25.0,32.86,83.1,18.0,42.7,40.4
07:37:21.305,27,112.0,1715.0,15.0,25.0,32.86,83.1,18.0,42.7,43.1
07:37:21.487,27,112.0,1715.0,15.0,25.0,32.86,83.1,18.0,42.7,43.1
07:37:21.576,27,137.0,1715.0,15.0,25.0,32.86,83.1,18.0,42.7,43.1
07:37:21.667,27,137.0,2273.0,15.0,25.0,32.86,83.1,18.0,42.7,43.1
07:37:21.785,27,137.0,2273.0,20.0,25.0,32.86,83.1,18.0,42.7,43.1
07:37:21.967,27,137.0,2273.0,20.0,27.0,32.86,83.1,18.0,42.7,43.1
07:37:22.085,27,137.0,2273.0,20.0,27.0,31.38,83.1,18.0,42.7,43.1
07:37:22.207,27,137.0,2273.0,20.0,27.0,31.38,30.6,18.0,42.7,43.1
07:37:22.298,27,137.0,2273.0,20.0,27.0,31.38,30.6,18.0,42.7,43.1
07:37:22.417,27,137.0,2273.0,20.0,27.0,31.38,30.6,18.0,14.1,43.1
07:37:22.595,27,137.0,2273.0,20.0,27.0,31.38,30.6,18.0,14.1,14.5
07:37:22.717,27,137.0,2273.0,20.0,27.0,31.38,30.6,18.0,14.1,14.5
07:37:22.806,27,102.0,2273.0,20.0,27.0,31.38,30.6,18.0,14.1,14.5
07:37:22.926,27,102.0,1068.0,20.0,27.0,31.38,30.6,18.0,14.1,14.5
07:37:23.020,27,102.0,1068.0,19.0,27.0,31.38,30.6,18.0,14.1,14.5
07:37:23.106,27,102.0,1068.0,19.0,24.0,31.38,30.6,18.0,14.1,14.5
07:37:23.227,27,102.0,1068.0,19.0,24.0,10.83,30.6,18.0,14.1,14.5
07:37:23.316,27,102.0,1068.0,19.0,24.0,10.83,83.5,18.0,14.1,14.5
07:37:23.406,27,102.0,1068.0,19.0,24.0,10.83,83.5,17.0,14.1,14.5
07:37:23.525,27,102.0,1068.0,19.0,24.0,10.83,83.5,17.0,14.1,14.5
07:37:23.646,27,102.0,1068.0,19.0,24.0,10.83,83.5,17.0,14.1,14.5
07:37:23.735,27,102.0,1068.0,19.0,24.0,10.83,83.5,17.0,14.1,14.5
07:37:23.825,27,102.0,1068.0,19.0,24.0,10.83,83.5,17.0,14.1,14.5
07:37:23.916,27,102.0,967.0,19.0,24.0,10.83,83.5,17.0,14.1,14.5
07:37:24.035,27,102.0,967.0,15.0,24.0,10.83,83.5,17.0,14.1,14.5
07:37:24.157,27,102.0,967.0,15.0,20.0,10.83,83.5,17.0,14.1,14.5
07:37:24.275,27,102.0,967.0,15.0,20.0,10.66,83.5,17.0,14.1,14.5
07:37:24.426,27,102.0,967.0,15.0,20.0,10.66,83.5,17.0,14.1,14.5
07:37:24.545,27,102.0,967.0,15.0,20.0,10.66,83.5,17.0,14.1,14.5
07:37:24.635,27,102.0,967.0,15.0,20.0,10.66,83.5,17.0,14.1,14.5
07:37:24.754,27,102.0,967.0,15.0,20.0,10.66,83.5,17.0,14.1,14.5
07:37:24.877,27,102.0,967.0,15.0,20.0,10.66,83.5,17.0,14.1,14.5
07:37:24.975,27,101.0,967.0,15.0,20.0,10.66,83.5,17.0,14.1,14.5
07:37:25.085,27,101.0,940.0,15.0,20.0,10.66,83.5,17.0,14.1,14.5
07:37:25.205,27,101.0,940.0,6.0,20.0,10.66,83.5,17.0,14.1,14.5
07:37:25.385,27,101.0,940.0,6.0,20.0,10.66,83.5,17.0,14.1,14.5
07:37:25.476,27,101.0,940.0,6.0,20.0,10.22,83.5,17.0,14.1,14.5
07:37:25.567,27,101.0,940.0,6.0,20.0,10.22,83.5,17.0,14.1,14.5
07:37:25.685,27,101.0,940.0,6.0,20.0,10.22,83.5,17.0,14.1,14.5
07:37:25.776,27,101.0,940.0,6.0,20.0,10.22,83.5,17.0,14.1,14.5
07:37:26.195,27,101.0,940.0,6.0,20.0,10.22,83.5,17.0,14.1,14.5
07:37:26.317,27,101.0,940.0,6.0,20.0,10.22,83.5,17.0,14.1,14.5
07:37:26.645,27,100.0,940.0,6.0,20.0,10.22,83.5,17.0,14.1,14.5
07:37:26.946,27,100.0,840.0,6.0,20.0,10.22,83.5,17.0,14.1,14.5
07:37:27.306,27,100.0,840.0,7.0,20.0,10.22,83.5,17.0,14.1,14.5
07:37:27.455,27,100.0,840.0,7.0,20.0,10.22,83.5,17.0,14.1,14.5
07:37:27.635,27,100.0,840.0,7.0,20.0,13.77,83.5,17.0,14.1,14.5
07:37:27.726,27,100.0,840.0,7.0,20.0,13.77,83.5,17.0,14.1,14.5
07:37:27.848,27,100.0,840.0,7.0,20.0,13.77,83.5,17.0,14.1,14.5
07:37:27.935,27,100.0,840.0,7.0,20.0,13.77,83.5,17.0,14.1,14.5
07:37:28.085,27,100.0,840.0,7.0,20.0,13.77,83.5,17.0,14.1,14.5
07:37:28.234,28,100.0,840.0,7.0,20.0,13.77,83.5,17.0,14.1,14.5
07:37:28.354,28,101.0,840.0,7.0,20.0,13.77,83.5,17.0,14.1,14.5
07:37:28.476,28,101.0,984.0,7.0,20.0,13.77,83.5,17.0,14.1,14.5
07:37:28.595,28,101.0,984.0,6.0,20.0,13.77,83.5,17.0,14.1,14.5
07:37:28.716,28,101.0,984.0,6.0,22.0,13.77,83.5,17.0,14.1,14.5
07:37:28.987,28,101.0,984.0,6.0,22.0,10.63,83.5,17.0,14.1,14.5
07:37:29.075,28,101.0,984.0,6.0,22.0,10.63,83.5,17.0,14.1,14.5
07:37:29.196,28,101.0,984.0,6.0,22.0,10.63,83.5,17.0,14.1,14.5
07:37:29.405,28,101.0,984.0,6.0,22.0,10.63,83.5,17.0,14.1,14.5
07:37:29.495,28,101.0,984.0,6.0,22.0,10.63,83.5,17.0,14.1,14.5
07:37:29.616,28,101.0,984.0,6.0,22.0,10.63,83.5,17.0,14.1,14.5
07:37:29.795,28,100.0,984.0,6.0,22.0,10.63,83.5,17.0,14.1,14.5
07:37:30.005,28,100.0,901.0,6.0,22.0,10.63,83.5,17.0,14.1,14.5
07:37:30.125,28,100.0,901.0,2.0,22.0,10.63,83.5,17.0,14.1,14.5
07:37:30.335,28,100.0,901.0,2.0,20.0,10.63,83.5,17.0,14.1,14.5
07:37:30.484,28,100.0,901.0,2.0,20.0,9.33,83.5,17.0,14.1,14.5
07:37:30.547,28,100.0,901.0,2.0,20.0,9.33,83.5,17.0,14.1,14.5
07:37:30.725,28,100.0,901.0,2.0,20.0,9.33,83.5,17.0,14.1,14.5
07:37:30.820,28,100.0,901.0,2.0,20.0,9.33,83.5,17.0,14.1,14.5
07:37:30.965,28,100.0,901.0,2.0,20.0,9.33,83.5,17.0,14.1,14.5
07:37:31.145,28,100.0,901.0,2.0,20.0,9.33,83.5,17.0,14.1,14.5
07:37:31.238,28,99.0,901.0,2.0,20.0,9.33,83.5,17.0,14.1,14.5
07:37:31.355,28,99.0,858.0,2.0,20.0,9.33,83.5,17.0,14.1,14.5
07:37:31.474,28,99.0,858.0,2.0,20.0,9.33,83.5,17.0,14.1,14.5
07:37:31.624,28,99.0,858.0,2.0,19.0,9.33,83.5,17.0,14.1,14.5
07:37:31.744,28,99.0,858.0,2.0,19.0,9.36,83.5,17.0,14.1,14.5
07:37:31.865,28,99.0,858.0,2.0,19.0,9.36,83.5,17.0,14.1,14.5
07:37:32.075,28,99.0,858.0,2.0,19.0,9.36,83.5,17.0,14.1,14.5
07:37:32.495,28,99.0,858.0,2.0,19.0,9.36,83.5,17.0,14.1,14.5
07:37:32.675,28,99.0,858.0,2.0,19.0,9.36,83.5,17.0,14.1,14.5
07:37:32.768,28,99.0,858.0,2.0,19.0,9.36,83.5,17.0,14.1,14.5
07:37:32.886,28,99.0,858.0,2.0,19.0,9.36,83.5,17.0,14.1,14.5
07:37:32.976,28,99.0,854.0,2.0,19.0,9.36,83.5,17.0,14.1,14.5
07:37:33.066,28,99.0,854.0,2.0,19.0,9.36,83.5,17.0,14.1,14.5
07:37:33.215,28,99.0,854.0,2.0,19.0,9.36,83.5,17.0,14.1,14.5
07:37:33.335,28,99.0,854.0,2.0,19.0,9.49,83.5,17.0,14.1,14.5
07:37:33.517,28,99.0,854.0,2.0,19.0,9.49,83.5,17.0,14.1,14.5
07:37:33.611,28,99.0,854.0,2.0,19.0,9.49,83.5,17.0,14.1,14.5
07:37:33.726,28,99.0,854.0,2.0,19.0,9.49,83.5,17.0,15.3,14.5
07:37:33.844,28,99.0,854.0,2.0,19.0,9.49,83.5,17.0,15.3,15.3
07:37:34.025,28,99.0,854.0,2.0,19.0,9.49,83.5,17.0,15.3,15.3
07:37:34.235,28,99.0,854.0,2.0,19.0,9.49,83.5,17.0,15.3,15.3
07:37:34.416,28,99.0,965.0,2.0,19.0,9.49,83.5,17.0,15.3,15.3
07:37:34.539,28,99.0,965.0,1.0,19.0,9.49,83.5,17.0,15.3,15.3
07:37:34.626,28,99.0,965.0,1.0,19.0,9.49,83.5,17.0,15.3,15.3
07:37:34.748,28,99.0,965.0,1.0,19.0,11.05,83.5,17.0,15.3,15.3
07:37:34.956,28,99.0,965.0,1.0,19.0,11.05,83.5,17.0,15.3,15.3
07:37:35.136,28,99.0,965.0,1.0,19.0,11.05,83.5,17.0,15.3,15.3
07:37:35.676,28,99.0,965.0,1.0,19.0,11.05,83.5,17.0,14.1,15.3
07:37:35.855,28,99.0,965.0,1.0,19.0,11.05,83.5,17.0,14.1,14.5
07:37:35.946,29,99.0,965.0,1.0,19.0,11.05,83.5,17.0,14.1,14.5
07:37:36.065,29,99.0,965.0,1.0,19.0,11.05,83.5,17.0,14.1,14.5
07:37:36.187,29,99.0,870.0,1.0,19.0,11.05,83.5,17.0,14.1,14.5
07:37:36.365,29,99.0,870.0,0.0,19.0,11.05,83.5,17.0,14.1,14.5
07:37:36.488,29,99.0,870.0,0.0,20.0,11.05,83.5,17.0,14.1,14.5
07:37:36.578,29,99.0,870.0,0.0,20.0,9.33,83.5,17.0,14.1,14.5
07:37:36.667,29,99.0,870.0,0.0,20.0,9.33,83.5,17.0,14.1,14.5
07:37:36.788,29,99.0,870.0,0.0,20.0,9.33,83.5,17.0,14.1,14.5
07:37:36.876,29,99.0,870.0,0.0,20.0,9.33,83.5,17.0,14.1,14.5
07:37:36.997,29,99.0,870.0,0.0,20.0,9.33,83.5,17.0,14.1,14.5
07:37:37.086,29,99.0,870.0,0.0,20.0,9.33,83.5,17.0,14.1,14.5
07:37:37.207,29,99.0,870.0,0.0,20.0,9.33,83.5,17.0,14.1,14.5
07:37:37.296,29,99.0,857.0,0.0,20.0,9.33,83.5,17.0,14.1,14.5
07:37:37.386,29,99.0,857.0,0.0,20.0,9.33,83.5,17.0,14.1,14.5
07:37:37.476,29,99.0,857.0,0.0,19.0,9.33,83.5,17.0,14.1,14.5
07:37:37.595,29,99.0,857.0,0.0,19.0,9.27,83.5,17.0,14.1,14.5
07:37:37.718,29,99.0,857.0,0.0,19.0,9.27,83.5,17.0,14.1,14.5
07:37:37.807,29,99.0,857.0,0.0,19.0,9.27,83.5,17.0,14.1,14.5
07:37:38.015,29,99.0,857.0,0.0,19.0,9.27,83.5,17.0,14.1,14.5
07:37:38.137,29,99.0,857.0,0.0,19.0,9.27,83.5,17.0,14.1,14.5
07:37:38.345,29,99.0,857.0,0.0,19.0,9.27,83.5,17.0,14.1,14.5
07:37:38.437,29,98.0,857.0,0.0,19.0,9.27,83.5,17.0,14.1,14.5
07:37:38.526,29,98.0,854.0,0.0,19.0,9.27,83.5,17.0,14.1,14.5
07:37:38.616,29,98.0,854.0,0.0,19.0,9.27,83.5,17.0,14.1,14.5
07:37:38.737,29,98.0,854.0,0.0,19.0,9.27,83.5,17.0,14.1,14.5
07:37:38.826,29,98.0,854.0,0.0,19.0,9.33,83.5,17.0,14.1,14.5
07:37:38.948,29,98.0,854.0,0.0,19.0,9.33,83.5,17.0,14.1,14.5
07:37:39.066,29,98.0,854.0,0.0,19.0,9.33,83.5,17.0,14.1,14.5
07:37:39.184,29,98.0,854.0,0.0,19.0,9.33,83.5,17.0,14.1,14.5
07:37:39.337,29,98.0,854.0,0.0,19.0,9.33,83.5,17.0,14.1,14.5
07:37:39.425,29,98.0,854.0,0.0,19.0,9.33,83.5,17.0,14.1,14.5
07:37:39.575,29,98.0,854.0,0.0,19.0,9.33,83.5,17.0,14.1,14.5
07:37:39.695,29,98.0,856.0,0.0,19.0,9.33,83.5,17.0,14.1,14.5
07:37:39.995,29,98.0,856.0,0.0,19.0,9.33,83.5,17.0,14.1,14.5
07:37:40.177,29,98.0,856.0,0.0,20.0,9.33,83.5,17.0,14.1,14.5
07:37:40.415,29,98.0,856.0,0.0,20.0,9.27,83.5,17.0,14.1,14.5
07:37:40.565,29,98.0,856.0,0.0,20.0,9.27,83.5,17.0,14.1,14.5
07:37:40.716,29,98.0,856.0,0.0,20.0,9.27,83.5,17.0,14.1,14.5
07:37:40.986,29,98.0,856.0,0.0,20.0,9.27,83.5,17.0,14.1,14.5
07:37:41.076,29,98.0,856.0,0.0,20.0,9.27,83.5,17.0,14.1,14.5
07:37:41.225,29,98.0,856.0,0.0,20.0,9.27,83.5,17.0,14.1,14.5
07:37:41.436,29,98.0,856.0,0.0,20.0,9.27,83.5,17.0,14.1,14.5
07:37:41.765,29,98.0,851.0,0.0,20.0,9.27,83.5,17.0,14.1,14.5
07:37:42.038,29,98.0,851.0,0.0,20.0,9.27,83.5,17.0,14.1,14.5
07:37:42.337,29,98.0,851.0,0.0,20.0,9.27,83.5,17.0,14.1,14.5
07:37:42.426,29,98.0,851.0,0.0,20.0,9.33,83.5,17.0,14.1,14.5
07:37:42.549,29,98.0,851.0,0.0,20.0,9.33,83.5,17.0,14.1,14.5
07:37:42.635,29,98.0,851.0,0.0,20.0,9.33,83.5,17.0,14.1,14.5
07:37:42.755,29,98.0,851.0,0.0,20.0,9.33,83.5,17.0,14.1,14.5
07:37:42.844,29,98.0,851.0,0.0,20.0,9.33,83.5,17.0,14.1,14.5
07:37:42.966,29,98.0,851.0,0.0,20.0,9.33,83.5,17.0,14.1,14.5
07:37:43.083,29,98.0,851.0,0.0,20.0,9.33,83.5,17.0,14.1,14.5
07:37:43.265,29,98.0,851.0,0.0,20.0,9.33,83.5,17.0,14.1,14.5
07:37:43.355,29,98.0,851.0,0.0,20.0,9.33,83.5,17.0,14.1,14.5
07:37:43.443,29,98.0,851.0,0.0,20.0,9.33,83.5,17.0,14.1,14.5
07:37:43.562,29,98.0,851.0,0.0,20.0,9.27,83.5,17.0,14.1,14.5
07:37:43.652,29,98.0,851.0,0.0,20.0,9.27,83.5,17.0,14.1,14.5
07:37:43.740,29,98.0,851.0,0.0,20.0,9.27,83.5,17.0,14.1,14.5
07:37:43.860,29,98.0,851.0,0.0,20.0,9.27,83.5,17.0,14.1,14.5
07:37:44.069,29,98.0,851.0,0.0,20.0,9.27,83.5,17.0,14.1,14.5
07:37:44.190,30,98.0,851.0,0.0,20.0,9.27,83.5,17.0,14.1,14.5
07:37:44.310,30,98.0,851.0,0.0,20.0,9.27,83.5,17.0,14.1,14.5
07:37:44.459,30,98.0,853.0,0.0,20.0,9.27,83.5,17.0,14.1,14.5
07:37:44.579,30,98.0,853.0,0.0,20.0,9.27,83.5,17.0,14.1,14.5
07:37:44.701,30,98.0,853.0,0.0,20.0,9.27,83.5,17.0,14.1,14.5
07:37:44.791,30,98.0,853.0,0.0,20.0,9.16,83.5,17.0,14.1,14.5
07:37:45.033,30,98.0,853.0,0.0,20.0,9.16,83.5,17.0,14.1,14.5
07:37:45.424,30,98.0,853.0,0.0,20.0,9.16,83.5,17.0,14.1,14.5
07:37:45.511,30,98.0,853.0,0.0,20.0,9.16,83.5,17.0,14.1,14.5
07:37:45.636,30,98.0,853.0,0.0,20.0,9.16,83.5,17.0,14.1,14.5
07:37:45.811,30,98.0,853.0,0.0,20.0,9.16,83.5,17.0,14.1,14.5
07:37:46.350,30,98.0,853.0,0.0,20.0,9.16,83.5,17.0,14.1,14.5
07:37:46.442,30,98.0,848.0,0.0,20.0,9.16,83.5,17.0,14.1,14.5
07:37:46.531,30,98.0,848.0,0.0,20.0,9.16,83.5,17.0,14.1,14.5
07:37:46.621,30,98.0,848.0,0.0,20.0,9.16,83.5,17.0,14.1,14.5
07:37:46.681,30,98.0,848.0,0.0,20.0,9.19,83.5,17.0,14.1,14.5
07:37:46.829,30,98.0,848.0,0.0,20.0,9.19,83.5,17.0,14.1,14.5
07:37:46.980,30,98.0,848.0,0.0,20.0,9.19,83.5,17.0,14.1,14.5
07:37:47.131,30,98.0,848.0,0.0,20.0,9.19,83.5,17.0,14.1,14.5
07:37:47.191,30,98.0,848.0,0.0,20.0,9.19,83.5,17.0,14.1,14.5
07:37:47.370,30,98.0,848.0,0.0,20.0,9.19,83.5,17.0,14.1,14.5
07:37:47.461,30,98.0,848.0,0.0,20.0,9.19,83.5,17.0,14.1,14.5
07:37:47.583,30,98.0,861.0,0.0,20.0,9.19,83.5,17.0,14.1,14.5
07:37:47.672,30,98.0,861.0,0.0,20.0,9.19,83.5,17.0,14.1,14.5
07:37:47.792,30,98.0,861.0,0.0,20.0,9.19,83.5,17.0,14.1,14.5
07:37:47.970,30,98.0,861.0,0.0,20.0,10.13,83.5,17.0,14.1,14.5
07:37:48.060,30,98.0,861.0,0.0,20.0,10.13,83.5,17.0,14.1,14.5
07:37:48.209,30,98.0,861.0,0.0,20.0,10.13,83.5,17.0,14.1,14.5
07:37:48.393,30,98.0,861.0,0.0,20.0,10.13,83.5,17.0,18.8,14.5
07:37:48.511,30,98.0,861.0,0.0,20.0,10.13,83.5,17.0,18.8,18.4
07:37:48.599,30,98.0,861.0,0.0,20.0,10.13,83.5,17.0,18.8,18.4
07:37:48.692,30,99.0,861.0,0.0,20.0,10.13,83.5,17.0,18.8,18.4
07:37:48.781,30,99.0,905.0,0.0,20.0,10.13,83.5,17.0,18.8,18.4
07:37:48.900,30,99.0,905.0,2.0,20.0,10.13,83.5,17.0,18.8,18.4
07:37:48.999,30,99.0,905.0,2.0,22.0,10.13,83.5,17.0,18.8,18.4
07:37:49.110,30,99.0,905.0,2.0,22.0,11.36,83.5,17.0,18.8,18.4
07:37:49.200,30,99.0,905.0,2.0,22.0,11.36,83.5,17.0,18.8,18.4
07:37:49.441,30,99.0,905.0,2.0,22.0,11.36,83.5,17.0,18.8,18.4
07:37:49.835,30,99.0,905.0,2.0,22.0,11.36,83.5,17.0,18.8,18.4
07:37:49.921,30,99.0,905.0,2.0,22.0,11.36,83.5,17.0,18.8,18.8
07:37:50.011,30,99.0,905.0,2.0,22.0,11.36,83.5,17.0,18.8,18.8
07:37:50.160,30,100.0,905.0,2.0,22.0,11.36,83.5,17.0,18.8,18.8
07:37:50.280,30,100.0,1093.0,2.0,22.0,11.36,83.5,17.0,18.8,18.8
07:37:50.460,30,100.0,1093.0,10.0,22.0,11.36,83.5,17.0,18.8,18.8
07:37:50.581,30,100.0,1093.0,10.0,23.0,11.36,83.5,17.0,18.8,18.8
07:37:50.762,30,100.0,1093.0,10.0,23.0,20.94,83.5,17.0,18.8,18.8
07:37:50.851,30,100.0,1093.0,10.0,23.0,20.94,83.5,17.0,18.8,18.8
07:37:50.976,30,100.0,1093.0,10.0,23.0,20.94,83.5,17.0,18.8,18.8
07:37:51.031,30,100.0,1093.0,10.0,23.0,20.94,83.5,17.0,39.2,18.8
07:37:51.090,30,100.0,1093.0,10.0,23.0,20.94,83.5,17.0,39.2,40.0
07:37:51.242,30,100.0,1093.0,10.0,23.0,20.94,83.5,17.0,39.2,40.0
07:37:51.390,30,114.0,1093.0,10.0,23.0,20.94,83.5,17.0,39.2,40.0
07:37:51.482,30,114.0,1766.0,10.0,23.0,20.94,83.5,17.0,39.2,40.0
07:37:51.571,30,114.0,1766.0,15.0,23.0,20.94,83.5,17.0,39.2,40.0
07:37:51.661,30,114.0,1766.0,15.0,27.0,20.94,83.5,17.0,39.2,40.0
07:37:51.780,30,114.0,1766.0,15.0,27.0,28.16,83.5,17.0,39.2,40.0
07:37:51.871,30,114.0,1766.0,15.0,27.0,28.16,83.5,17.0,39.2,40.0
07:37:51.994,30,114.0,1766.0,15.0,27.0,28.16,83.5,17.0,39.2,40.0
07:37:52.110,30,114.0,1766.0,15.0,27.0,28.16,83.5,17.0,36.5,40.0
07:37:52.230,30,114.0,1766.0,15.0,27.0,28.16,83.5,17.0,36.5,21.6
07:37:52.410,30,114.0,1766.0,15.0,27.0,28.16,83.5,17.0,36.5,21.6
07:37:52.502,30,110.0,1766.0,15.0,27.0,28.16,83.5,17.0,36.5,21.6
07:37:52.592,30,110.0,1540.0,15.0,27.0,28.16,83.5,17.0,36.5,21.6
07:37:52.681,30,110.0,1540.0,18.0,27.0,28.16,83.5,17.0,36.5,21.6
07:37:52.741,30,110.0,1540.0,18.0,27.0,28.16,83.5,17.0,36.5,21.6
07:37:52.920,30,110.0,1540.0,18.0,27.0,11.33,83.5,17.0,36.5,21.6
07:37:53.011,30,110.0,1540.0,18.0,27.0,11.33,83.5,17.0,36.5,21.6
07:37:53.130,30,110.0,1540.0,18.0,27.0,11.33,83.5,17.0,36.5,21.6
07:37:53.309,30,110.0,1540.0,18.0,27.0,11.33,83.5,17.0,37.6,21.6
07:37:53.401,30,110.0,1540.0,18.0,27.0,11.33,83.5,17.0,37.6,41.6
07:37:53.519,31,110.0,1540.0,18.0,27.0,11.33,83.5,17.0,37.6,41.6
07:37:53.643,31,110.0,1540.0,18.0,27.0,11.33,83.5,17.0,37.6,41.6
07:37:53.731,31,110.0,1313.0,18.0,27.0,11.33,83.5,17.0,37.6,41.6
07:37:53.821,31,110.0,1313.0,23.0,27.0,11.33,83.5,17.0,37.6,41.6
07:37:54.060,31,110.0,1313.0,23.0,25.0,11.33,83.5,17.0,37.6,41.6
07:37:54.241,31,110.0,1313.0,23.0,25.0,30.66,83.5,17.0,37.6,41.6
07:37:54.331,31,110.0,1313.0,23.0,25.0,30.66,83.5,17.0,37.6,41.6
07:37:54.419,31,110.0,1313.0,23.0,25.0,30.66,83.5,17.0,37.6,41.6
07:37:54.539,31,110.0,1313.0,23.0,25.0,30.66,83.5,17.0,42.4,41.6
07:37:54.662,31,110.0,1313.0,23.0,25.0,30.66,83.5,17.0,42.4,42.0
07:37:54.752,31,110.0,1313.0,23.0,25.0,30.66,83.5,17.0,42.4,42.0
07:37:54.871,31,132.0,1313.0,23.0,25.0,30.66,83.5,17.0,42.4,42.0
07:37:55.079,31,132.0,1722.0,23.0,25.0,30.66,83.5,17.0,42.4,42.0
07:37:55.199,31,132.0,1722.0,30.0,25.0,30.66,83.5,17.0,42.4,42.0
07:37:55.380,31,132.0,1722.0,30.0,27.0,30.66,83.5,17.0,42.4,42.0
07:37:55.501,31,132.0,1722.0,30.0,27.0,19.05,83.5,17.0,42.4,42.0
07:37:55.710,31,132.0,1722.0,30.0,27.0,19.05,83.5,17.0,42.4,42.0
07:37:55.859,31,132.0,1722.0,30.0,27.0,19.05,83.5,17.0,42.4,42.0
