Time,Engine Coolant Temperature [Â°C],Intake Manifold Absolute Pressure [kPa],Engine RPM [RPM],Vehicle Speed Sensor [km/h],Intake Air Temperature [Â°C],Air Flow Rate from Mass Flow Sensor [g/s],Absolute Throttle Position [%],Ambient Air Temperature [Â°C],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%]
19:05:40.159,32,102.0,936.0,1.0,31.0,10.44,83.1,22.0,14.1,14.5
19:05:40.279,32,102.0,936.0,1.0,31.0,10.44,83.1,22.0,14.1,14.5
19:05:40.368,32,102.0,974.0,1.0,31.0,10.44,83.1,22.0,14.1,14.5
19:05:40.459,32,102.0,974.0,1.0,31.0,10.44,83.1,22.0,14.1,14.5
19:05:40.609,32,102.0,974.0,1.0,31.0,10.44,83.1,22.0,14.1,14.5
19:05:40.729,32,102.0,974.0,1.0,31.0,10.33,83.1,22.0,14.1,14.5
19:05:40.819,32,102.0,974.0,1.0,31.0,10.33,83.1,22.0,14.1,14.5
19:05:40.999,32,102.0,974.0,1.0,31.0,10.33,83.1,22.0,14.1,14.5
19:05:41.209,32,102.0,974.0,1.0,31.0,10.33,83.1,22.0,14.1,14.5
19:05:41.328,32,102.0,974.0,1.0,31.0,10.33,83.1,22.0,14.1,14.5
19:05:41.479,32,102.0,974.0,1.0,31.0,10.33,83.1,22.0,14.1,14.5
19:05:41.628,32,102.0,974.0,1.0,31.0,10.33,83.1,22.0,14.1,14.5
19:05:41.809,32,102.0,923.0,1.0,31.0,10.33,83.1,22.0,14.1,14.5
19:05:41.899,32,102.0,923.0,1.0,31.0,10.33,83.1,22.0,14.1,14.5
19:05:41.989,32,102.0,923.0,1.0,30.0,10.33,83.1,22.0,14.1,14.5
19:05:42.138,32,102.0,923.0,1.0,30.0,10.08,83.1,22.0,14.1,14.5
19:05:42.318,32,102.0,923.0,1.0,30.0,10.08,83.1,22.0,14.1,14.5
19:05:42.409,32,102.0,923.0,1.0,30.0,10.08,83.1,22.0,14.1,14.5
19:05:42.529,32,102.0,923.0,1.0,30.0,10.08,83.1,22.0,14.1,14.5
19:05:42.619,32,102.0,923.0,1.0,30.0,10.08,83.1,22.0,14.1,14.5
19:05:42.710,32,102.0,923.0,1.0,30.0,10.08,83.1,22.0,14.1,14.5
19:05:42.828,32,102.0,923.0,1.0,30.0,10.08,83.1,22.0,14.1,14.5
19:05:42.949,32,102.0,907.0,1.0,30.0,10.08,83.1,22.0,14.1,14.5
19:05:43.278,32,102.0,907.0,3.0,30.0,10.08,83.1,22.0,14.1,14.5
19:05:43.490,32,102.0,907.0,3.0,30.0,10.08,83.1,22.0,14.1,14.5
19:05:43.819,32,102.0,907.0,3.0,30.0,10.63,83.1,22.0,14.1,14.5
19:05:44.509,32,102.0,907.0,3.0,30.0,10.63,83.1,22.0,14.1,14.5
19:05:44.779,32,102.0,907.0,3.0,30.0,10.63,83.1,22.0,14.1,14.5
19:05:44.901,32,102.0,907.0,3.0,30.0,10.63,83.1,22.0,14.9,14.5
19:05:44.989,32,102.0,907.0,3.0,30.0,10.63,83.1,22.0,14.9,14.5
19:05:45.081,31,102.0,907.0,3.0,30.0,10.63,83.1,22.0,14.9,14.5
19:05:45.199,31,103.0,907.0,3.0,30.0,10.63,83.1,22.0,14.9,14.5
19:05:45.319,31,103.0,979.0,3.0,30.0,10.63,83.1,22.0,14.9,14.5
19:05:45.439,31,103.0,979.0,8.0,30.0,10.63,83.1,22.0,14.9,14.5
19:05:45.559,31,103.0,979.0,8.0,30.0,10.63,83.1,22.0,14.9,14.5
19:05:45.649,31,103.0,979.0,8.0,30.0,12.24,83.1,22.0,14.9,14.5
19:05:45.849,31,103.0,979.0,8.0,30.0,12.24,83.1,22.0,14.9,14.5
19:05:45.920,31,103.0,979.0,8.0,30.0,12.24,83.1,22.0,14.9,14.5
19:05:46.039,31,103.0,979.0,8.0,30.0,12.24,83.1,22.0,31.0,14.5
19:05:46.218,31,103.0,979.0,8.0,30.0,12.24,83.1,22.0,31.0,32.9
19:05:46.339,31,103.0,979.0,8.0,30.0,12.24,83.1,22.0,31.0,32.9
19:05:46.430,31,106.0,979.0,8.0,30.0,12.24,83.1,22.0,31.0,32.9
19:05:46.550,31,106.0,1376.0,8.0,30.0,12.24,83.1,22.0,31.0,32.9
19:05:46.639,31,106.0,1376.0,12.0,30.0,12.24,83.1,22.0,31.0,32.9
19:05:46.731,31,106.0,1376.0,12.0,32.0,12.24,83.1,22.0,31.0,32.9
19:05:46.850,31,106.0,1376.0,12.0,32.0,19.41,83.1,22.0,31.0,32.9
19:05:46.939,31,106.0,1376.0,12.0,32.0,19.41,83.1,22.0,31.0,32.9
19:05:47.089,31,106.0,1376.0,12.0,32.0,19.41,83.1,22.0,31.0,32.9
19:05:47.269,31,106.0,1376.0,12.0,32.0,19.41,83.1,22.0,38.4,32.9
19:05:47.390,31,106.0,1376.0,12.0,32.0,19.41,83.1,22.0,38.4,38.8
19:05:47.569,31,106.0,1376.0,12.0,32.0,19.41,83.1,22.0,38.4,38.8
19:05:47.750,31,121.0,1376.0,12.0,32.0,19.41,83.1,22.0,38.4,38.8
19:05:48.019,31,121.0,1525.0,12.0,32.0,19.41,83.1,22.0,38.4,38.8
19:05:48.201,31,121.0,1525.0,16.0,32.0,19.41,83.1,22.0,38.4,38.8
19:05:48.621,31,121.0,1525.0,16.0,34.0,19.41,83.1,22.0,38.4,38.8
19:05:48.800,31,121.0,1525.0,16.0,34.0,12.22,83.1,22.0,38.4,38.8
19:05:49.130,31,121.0,1525.0,16.0,34.0,12.22,83.5,22.0,38.4,38.8
19:05:49.489,31,121.0,1525.0,16.0,34.0,12.22,83.5,22.0,38.4,38.8
19:05:49.760,31,121.0,1525.0,16.0,34.0,12.22,83.5,22.0,14.1,38.8
19:05:50.030,31,121.0,1525.0,16.0,34.0,12.22,83.5,22.0,14.1,14.5
19:05:50.180,31,121.0,1525.0,16.0,34.0,12.22,83.5,22.0,14.1,14.5
19:05:50.329,31,102.0,1525.0,16.0,34.0,12.22,83.5,22.0,14.1,14.5
19:05:50.452,31,102.0,916.0,16.0,34.0,12.22,83.5,22.0,14.1,14.5
19:05:50.540,31,102.0,916.0,15.0,34.0,12.22,83.5,22.0,14.1,14.5
19:05:50.662,31,102.0,916.0,15.0,28.0,12.22,83.5,22.0,14.1,14.5
19:05:50.749,31,102.0,916.0,15.0,28.0,10.44,83.5,22.0,14.1,14.5
19:05:50.840,31,102.0,916.0,15.0,28.0,10.44,83.5,22.0,14.1,14.5
19:05:50.967,31,102.0,916.0,15.0,28.0,10.44,83.5,22.0,14.1,14.5
19:05:51.050,31,102.0,916.0,15.0,28.0,10.44,83.5,22.0,14.1,14.5
19:05:51.171,31,102.0,916.0,15.0,28.0,10.44,83.5,22.0,14.1,14.5
19:05:51.289,31,102.0,916.0,15.0,28.0,10.44,83.5,22.0,14.1,14.5
19:05:51.469,31,102.0,916.0,15.0,28.0,10.44,83.5,22.0,14.1,14.5
19:05:51.561,31,102.0,943.0,15.0,28.0,10.44,83.5,22.0,14.1,14.5
19:05:51.653,31,102.0,943.0,13.0,28.0,10.44,83.5,22.0,14.1,14.5
19:05:51.769,31,102.0,943.0,13.0,28.0,10.44,83.5,22.0,14.1,14.5
19:05:51.891,31,102.0,943.0,13.0,28.0,10.33,83.5,22.0,14.1,14.5
19:05:51.980,31,102.0,943.0,13.0,28.0,10.33,83.5,22.0,14.1,14.5
19:05:52.071,31,102.0,943.0,13.0,28.0,10.33,83.5,22.0,14.1,14.5
19:05:52.159,31,102.0,943.0,13.0,28.0,10.33,83.5,22.0,14.1,14.5
19:05:52.309,31,102.0,943.0,13.0,28.0,10.33,83.5,22.0,14.1,14.5
19:05:52.520,31,102.0,943.0,13.0,28.0,10.33,83.5,22.0,14.1,14.5
19:05:52.639,31,102.0,943.0,13.0,28.0,10.33,83.5,22.0,14.1,14.5
19:05:52.941,31,102.0,1014.0,13.0,28.0,10.33,83.5,22.0,14.1,14.5
19:05:53.241,31,102.0,1014.0,12.0,28.0,10.33,83.5,22.0,14.1,14.5
19:05:53.750,31,102.0,1014.0,12.0,28.0,10.33,83.5,22.0,14.1,14.5
19:05:54.051,31,102.0,1014.0,12.0,28.0,13.05,83.5,22.0,14.1,14.5
19:05:54.140,31,102.0,1014.0,12.0,28.0,13.05,83.5,22.0,14.1,14.5
19:05:54.260,31,102.0,1014.0,12.0,28.0,13.05,83.5,22.0,14.1,14.5
19:05:54.350,31,102.0,1014.0,12.0,28.0,13.05,83.5,22.0,27.5,14.5
19:05:54.440,31,102.0,1014.0,12.0,28.0,13.05,83.5,22.0,27.5,27.8
19:05:54.589,31,102.0,1014.0,12.0,28.0,13.05,83.5,22.0,27.5,27.8
19:05:54.769,31,104.0,1014.0,12.0,28.0,13.05,83.5,22.0,27.5,27.8
19:05:54.859,31,104.0,996.0,12.0,28.0,13.05,83.5,22.0,27.5,27.8
19:05:54.950,31,104.0,996.0,17.0,28.0,13.05,83.5,22.0,27.5,27.8
19:05:55.070,31,104.0,996.0,17.0,30.0,13.05,83.5,22.0,27.5,27.8
19:05:55.190,31,104.0,996.0,17.0,30.0,18.3,83.5,22.0,27.5,27.8
19:05:55.309,31,104.0,996.0,17.0,30.0,18.3,83.5,22.0,27.5,27.8
19:05:55.460,31,104.0,996.0,17.0,30.0,18.3,83.5,22.0,27.5,27.8
19:05:55.609,31,104.0,996.0,17.0,30.0,18.3,83.5,22.0,39.2,27.8
19:05:55.729,31,104.0,996.0,17.0,30.0,18.3,83.5,22.0,39.2,39.2
19:05:55.819,31,104.0,996.0,17.0,30.0,18.3,83.5,22.0,39.2,39.2
19:05:55.999,31,112.0,996.0,17.0,30.0,18.3,83.5,22.0,39.2,39.2
19:05:56.090,31,112.0,1321.0,17.0,30.0,18.3,83.5,22.0,39.2,39.2
19:05:56.210,31,112.0,1321.0,23.0,30.0,18.3,83.5,22.0,39.2,39.2
19:05:56.299,31,112.0,1321.0,23.0,31.0,18.3,83.5,22.0,39.2,39.2
19:05:56.390,31,112.0,1321.0,23.0,31.0,19.22,83.5,22.0,39.2,39.2
19:05:56.480,31,112.0,1321.0,23.0,31.0,19.22,83.5,22.0,39.2,39.2
19:05:56.600,31,112.0,1321.0,23.0,31.0,19.22,83.5,22.0,39.2,39.2
19:05:56.690,31,112.0,1321.0,23.0,31.0,19.22,83.5,22.0,34.1,39.2
19:05:56.810,31,112.0,1321.0,23.0,31.0,19.22,83.5,22.0,34.1,34.1
19:05:57.049,31,112.0,1321.0,23.0,31.0,19.22,83.5,22.0,34.1,34.1
19:05:57.168,31,112.0,1321.0,23.0,31.0,19.22,83.5,22.0,34.1,34.1
19:05:57.321,31,112.0,1465.0,23.0,31.0,19.22,83.5,22.0,34.1,34.1
19:05:57.650,31,112.0,1465.0,25.0,31.0,19.22,83.5,22.0,34.1,34.1
19:05:57.740,31,112.0,1465.0,25.0,31.0,19.22,83.5,22.0,34.1,34.1
19:05:57.860,31,112.0,1465.0,25.0,31.0,16.19,83.5,22.0,34.1,34.1
19:05:58.490,31,112.0,1465.0,25.0,31.0,16.19,83.5,22.0,34.1,34.1
19:05:58.791,31,112.0,1465.0,25.0,31.0,16.19,83.5,22.0,34.1,34.1
19:05:59.239,31,112.0,1465.0,25.0,31.0,16.19,83.5,22.0,23.5,34.1
19:05:59.630,31,112.0,1465.0,25.0,31.0,16.19,83.5,22.0,23.5,21.6
19:05:59.790,31,112.0,1465.0,25.0,31.0,16.19,83.5,22.0,23.5,21.6
19:05:59.900,31,98.0,1465.0,25.0,31.0,16.19,83.5,22.0,23.5,21.6
19:05:59.990,31,98.0,1376.0,25.0,31.0,16.19,83.5,22.0,23.5,21.6
19:06:00.110,31,98.0,1376.0,23.0,31.0,16.19,83.5,22.0,23.5,21.6
19:06:00.200,31,98.0,1376.0,23.0,30.0,16.19,83.5,22.0,23.5,21.6
19:06:00.320,31,98.0,1376.0,23.0,30.0,13.02,83.5,22.0,23.5,21.6
19:06:00.412,31,98.0,1376.0,23.0,30.0,13.02,83.5,22.0,23.5,21.6
19:06:00.622,31,98.0,1376.0,23.0,30.0,13.02,83.5,22.0,23.5,21.6
19:06:00.711,31,98.0,1376.0,23.0,30.0,13.02,83.5,22.0,17.3,21.6
19:06:00.832,31,98.0,1376.0,23.0,30.0,13.02,83.5,22.0,17.3,21.2
19:06:00.949,31,98.0,1376.0,23.0,30.0,13.02,83.5,22.0,17.3,21.2
19:06:01.069,31,104.0,1376.0,23.0,30.0,13.02,83.5,22.0,17.3,21.2
19:06:01.251,31,104.0,1247.0,23.0,30.0,13.02,83.5,22.0,17.3,21.2
19:06:01.399,31,104.0,1247.0,21.0,30.0,13.02,83.5,22.0,17.3,21.2
19:06:01.519,31,104.0,1247.0,21.0,29.0,13.02,83.5,22.0,17.3,21.2
19:06:01.641,31,104.0,1247.0,21.0,29.0,14.02,83.5,22.0,17.3,21.2
19:06:01.729,31,104.0,1247.0,21.0,29.0,14.02,83.5,22.0,17.3,21.2
19:06:01.820,31,104.0,1247.0,21.0,29.0,14.02,83.5,22.0,17.3,21.2
19:06:01.968,31,104.0,1247.0,21.0,29.0,14.02,83.5,22.0,25.1,21.2
19:06:02.719,31,104.0,1247.0,21.0,29.0,14.02,83.5,22.0,25.1,25.1
19:06:02.809,32,104.0,1247.0,21.0,29.0,14.02,83.5,22.0,25.1,25.1
19:06:03.199,32,100.0,1247.0,21.0,29.0,14.02,83.5,22.0,25.1,25.1
19:06:03.409,32,100.0,1318.0,21.0,29.0,14.02,83.5,22.0,25.1,25.1
19:06:03.529,32,100.0,1318.0,23.0,29.0,14.02,83.5,22.0,25.1,25.1
19:06:03.680,32,100.0,1318.0,23.0,29.0,14.02,83.5,22.0,25.1,25.1
19:06:03.800,32,100.0,1318.0,23.0,29.0,20.22,83.5,22.0,25.1,25.1
19:06:03.890,32,100.0,1318.0,23.0,29.0,20.22,83.5,22.0,25.1,25.1
19:06:04.040,32,100.0,1318.0,23.0,29.0,20.22,83.5,22.0,25.1,25.1
19:06:04.190,32,100.0,1318.0,23.0,29.0,20.22,83.5,22.0,38.4,25.1
19:06:04.339,32,100.0,1318.0,23.0,29.0,20.22,83.5,22.0,38.4,38.8
19:06:04.491,32,100.0,1318.0,23.0,29.0,20.22,83.5,22.0,38.4,38.8
19:06:04.640,32,117.0,1318.0,23.0,29.0,20.22,83.5,22.0,38.4,38.8
19:06:04.729,32,117.0,1523.0,23.0,29.0,20.22,83.5,22.0,38.4,38.8
19:06:04.819,32,117.0,1523.0,26.0,29.0,20.22,83.5,22.0,38.4,38.8
19:06:04.910,32,117.0,1523.0,26.0,31.0,20.22,83.5,22.0,38.4,38.8
19:06:05.029,32,117.0,1523.0,26.0,31.0,16.61,83.5,22.0,38.4,38.8
19:06:05.150,32,117.0,1523.0,26.0,31.0,16.61,83.5,22.0,38.4,38.8
19:06:05.240,32,117.0,1523.0,26.0,31.0,16.61,83.5,22.0,38.4,38.8
19:06:05.361,32,117.0,1523.0,26.0,31.0,16.61,83.5,22.0,14.1,38.8
19:06:05.449,32,117.0,1523.0,26.0,31.0,16.61,83.5,22.0,14.1,14.5
19:06:05.662,32,117.0,1523.0,26.0,31.0,16.61,83.5,22.0,14.1,14.5
19:06:05.754,32,108.0,1523.0,26.0,31.0,16.61,83.5,22.0,14.1,14.5
19:06:05.841,32,108.0,1416.0,26.0,31.0,16.61,83.5,22.0,14.1,14.5
19:06:05.960,32,108.0,1416.0,24.0,31.0,16.61,83.5,22.0,14.1,14.5
19:06:06.050,32,108.0,1416.0,24.0,30.0,16.61,83.5,22.0,14.1,14.5
19:06:06.175,32,108.0,1416.0,24.0,30.0,14.3,83.5,22.0,14.1,14.5
19:06:06.411,32,108.0,1416.0,24.0,30.0,14.3,83.5,22.0,14.1,14.5
19:06:06.710,32,108.0,1416.0,24.0,30.0,14.3,83.5,22.0,14.1,14.5
19:06:06.860,32,108.0,1416.0,24.0,30.0,14.3,83.5,22.0,14.1,14.5
19:06:07.311,32,108.0,1416.0,24.0,30.0,14.3,83.5,22.0,14.1,14.5
19:06:07.520,32,108.0,1416.0,24.0,30.0,14.3,83.5,22.0,14.1,14.5
19:06:07.701,32,105.0,1416.0,24.0,30.0,14.3,83.5,22.0,14.1,14.5
19:06:07.910,32,105.0,951.0,24.0,30.0,14.3,83.5,22.0,14.1,14.5
19:06:08.000,32,105.0,951.0,17.0,30.0,14.3,83.5,22.0,14.1,14.5
19:06:08.149,32,105.0,951.0,17.0,28.0,14.3,83.5,22.0,14.1,14.5
19:06:08.331,32,105.0,951.0,17.0,28.0,10.36,83.5,22.0,14.1,14.5
19:06:08.419,32,105.0,951.0,17.0,28.0,10.36,83.5,22.0,14.1,14.5
19:06:08.511,32,105.0,951.0,17.0,28.0,10.36,83.5,22.0,14.1,14.5
19:06:08.629,32,105.0,951.0,17.0,28.0,10.36,83.5,22.0,14.1,14.5
19:06:08.750,32,105.0,951.0,17.0,28.0,10.36,83.5,22.0,14.1,14.5
19:06:08.929,32,105.0,951.0,17.0,28.0,10.36,83.5,22.0,14.1,14.5
19:06:09.051,32,103.0,951.0,17.0,28.0,10.36,83.5,22.0,14.1,14.5
19:06:09.140,32,103.0,927.0,17.0,28.0,10.36,83.5,22.0,14.1,14.5
19:06:09.260,32,103.0,927.0,16.0,28.0,10.36,83.5,22.0,14.1,14.5
19:06:09.350,32,103.0,927.0,16.0,26.0,10.36,83.5,22.0,14.1,14.5
19:06:09.475,32,103.0,927.0,16.0,26.0,10.08,83.5,22.0,14.1,14.5
19:06:09.559,32,103.0,927.0,16.0,26.0,10.08,83.5,22.0,14.1,14.5
19:06:09.739,32,103.0,927.0,16.0,26.0,10.08,83.5,22.0,14.1,14.5
19:06:09.859,32,103.0,927.0,16.0,26.0,10.08,83.5,22.0,14.1,14.5
19:06:09.951,32,103.0,927.0,16.0,26.0,10.08,83.5,22.0,14.1,14.5
19:06:10.100,32,103.0,927.0,16.0,26.0,10.08,83.5,22.0,14.1,14.5
19:06:10.490,32,102.0,927.0,16.0,26.0,10.08,83.5,22.0,14.1,14.5
19:06:10.580,32,102.0,927.0,16.0,26.0,10.08,83.5,22.0,14.1,14.5
19:06:10.879,32,102.0,927.0,6.0,26.0,10.08,83.5,22.0,14.1,14.5
19:06:11.211,32,102.0,927.0,6.0,26.0,10.08,83.5,22.0,14.1,14.5
19:06:11.331,32,102.0,927.0,6.0,26.0,9.8,83.5,22.0,14.1,14.5
19:06:11.870,32,102.0,927.0,6.0,26.0,9.8,83.5,22.0,14.1,14.5
19:06:12.050,32,102.0,927.0,6.0,26.0,9.8,83.5,22.0,14.1,14.5
19:06:12.233,32,102.0,927.0,6.0,26.0,9.8,83.5,22.0,14.1,14.5
19:06:12.560,32,102.0,927.0,6.0,26.0,9.8,83.5,22.0,14.1,14.5
19:06:12.860,32,102.0,927.0,6.0,26.0,9.8,83.5,22.0,14.1,14.5
19:06:13.039,32,101.0,927.0,6.0,26.0,9.8,83.5,22.0,14.1,14.5
19:06:13.190,32,101.0,918.0,6.0,26.0,9.8,83.5,22.0,14.1,14.5
19:06:13.372,32,101.0,918.0,0.0,26.0,9.8,83.5,22.0,14.1,14.5
19:06:13.459,32,101.0,918.0,0.0,26.0,9.8,83.5,22.0,14.1,14.5
19:06:13.670,32,101.0,918.0,0.0,26.0,9.97,83.5,22.0,14.1,14.5
19:06:13.761,32,101.0,918.0,0.0,26.0,9.97,83.5,22.0,14.1,14.5
19:06:13.850,32,101.0,918.0,0.0,26.0,9.97,83.5,22.0,14.1,14.5
19:06:13.971,32,101.0,918.0,0.0,26.0,9.97,83.5,22.0,16.9,14.5
19:06:14.091,32,101.0,918.0,0.0,26.0,9.97,83.5,22.0,16.9,16.5
19:06:14.301,33,101.0,918.0,0.0,26.0,9.97,83.5,22.0,16.9,16.5
19:06:14.391,33,102.0,918.0,0.0,26.0,9.97,83.5,22.0,16.9,16.5
19:06:14.481,33,102.0,900.0,0.0,26.0,9.97,83.5,22.0,16.9,16.5
19:06:14.631,33,102.0,900.0,2.0,26.0,9.97,83.5,22.0,16.9,16.5
19:06:14.780,33,102.0,900.0,2.0,27.0,9.97,83.5,22.0,16.9,16.5
19:06:14.900,33,102.0,900.0,2.0,27.0,11.38,83.5,22.0,16.9,16.5
19:06:14.990,33,102.0,900.0,2.0,27.0,11.38,83.5,22.0,16.9,16.5
