Time,Engine Coolant Temperature [°C],Intake Manifold Absolute Pressure [kPa],Engine RPM [RPM],Vehicle Speed Sensor [km/h],Intake Air Temperature [°C],Air Flow Rate from Mass Flow Sensor [g/s],Absolute Throttle Position [%],Ambient Air Temperature [°C],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%]
06:54:46.472,4,94.0,1040.0,0.0,0.0,19.08,83.1,1.0,14.1,14.5
06:54:46.561,4,94.0,1040.0,0.0,14.0,19.08,83.1,1.0,14.1,14.5
06:54:46.651,4,94.0,1040.0,0.0,14.0,17.97,83.1,1.0,14.1,14.5
06:54:46.741,4,94.0,1040.0,0.0,14.0,17.97,83.1,1.0,14.1,14.5
06:54:46.831,4,94.0,1040.0,0.0,14.0,17.97,83.1,1.0,14.1,14.5
06:54:46.924,4,94.0,1040.0,0.0,14.0,17.97,83.1,1.0,14.1,14.5
06:54:47.011,4,94.0,1040.0,0.0,14.0,17.97,83.1,1.0,14.1,14.5
06:54:47.101,4,94.0,1040.0,0.0,14.0,17.97,83.1,1.0,14.1,14.5
06:54:47.191,4,95.0,1040.0,0.0,14.0,17.97,83.1,1.0,14.1,14.5
06:54:47.281,4,95.0,1002.0,0.0,14.0,17.97,83.1,1.0,14.1,14.5
06:54:47.372,4,95.0,1002.0,0.0,14.0,17.97,83.1,1.0,14.1,14.5
06:54:47.461,4,95.0,1002.0,0.0,14.0,17.97,83.1,1.0,14.1,14.5
06:54:47.551,4,95.0,1002.0,0.0,14.0,17.66,83.1,1.0,14.1,14.5
06:54:47.641,4,95.0,1002.0,0.0,14.0,17.66,83.1,1.0,14.1,14.5
06:54:47.731,4,95.0,1002.0,0.0,14.0,17.66,83.1,1.0,14.1,14.5
06:54:47.825,4,95.0,1002.0,0.0,14.0,17.66,83.1,1.0,14.1,14.5
06:54:47.911,4,95.0,1002.0,0.0,14.0,17.66,83.1,1.0,14.1,14.5
06:54:47.974,4,95.0,1002.0,0.0,14.0,17.66,83.1,1.0,14.1,14.5
06:54:48.061,4,95.0,1002.0,0.0,14.0,17.66,83.1,1.0,14.1,14.5
06:54:48.151,4,95.0,1001.0,0.0,14.0,17.66,83.1,1.0,14.1,14.5
06:54:48.241,4,95.0,1001.0,0.0,14.0,17.66,83.1,1.0,14.1,14.5
06:54:48.331,4,95.0,1001.0,0.0,13.0,17.66,83.1,1.0,14.1,14.5
06:54:48.422,4,95.0,1001.0,0.0,13.0,17.11,83.1,1.0,14.1,14.5
06:54:48.511,4,95.0,1001.0,0.0,13.0,17.11,83.1,1.0,14.1,14.5
06:54:48.601,4,95.0,1001.0,0.0,13.0,17.11,83.1,1.0,14.1,14.5
06:54:48.692,4,95.0,1001.0,0.0,13.0,17.11,83.1,1.0,14.1,14.5
06:54:48.781,4,95.0,1001.0,0.0,13.0,17.11,83.1,1.0,14.1,14.5
06:54:48.871,4,95.0,1001.0,0.0,13.0,17.11,83.1,1.0,14.1,14.5
06:54:48.961,4,95.0,1001.0,0.0,13.0,17.11,83.1,1.0,14.1,14.5
06:54:49.051,4,95.0,994.0,0.0,13.0,17.11,83.1,1.0,14.1,14.5
06:54:49.141,4,95.0,994.0,0.0,13.0,17.11,83.1,1.0,14.1,14.5
06:54:49.231,4,95.0,994.0,0.0,13.0,17.11,83.1,1.0,14.1,14.5
06:54:49.322,4,95.0,994.0,0.0,13.0,17.16,83.1,1.0,14.1,14.5
06:54:49.411,4,95.0,994.0,0.0,13.0,17.16,83.1,1.0,14.1,14.5
06:54:49.501,4,95.0,994.0,0.0,13.0,17.16,83.1,1.0,14.1,14.5
06:54:49.591,4,95.0,994.0,0.0,13.0,17.16,83.1,1.0,14.5,14.5
06:54:49.681,4,95.0,994.0,0.0,13.0,17.16,83.1,1.0,14.5,14.5
06:54:49.773,4,95.0,994.0,0.0,13.0,17.16,83.1,1.0,14.5,14.5
06:54:49.861,4,95.0,994.0,0.0,13.0,17.16,83.1,1.0,14.5,14.5
06:54:49.922,4,95.0,975.0,0.0,13.0,17.16,83.1,1.0,14.5,14.5
06:54:50.011,4,95.0,975.0,0.0,13.0,17.16,83.1,1.0,14.5,14.5
06:54:50.101,4,95.0,975.0,0.0,12.0,17.16,83.1,1.0,14.5,14.5
06:54:50.221,4,95.0,975.0,0.0,12.0,16.86,83.1,1.0,14.5,14.5
06:54:50.311,4,95.0,975.0,0.0,12.0,16.86,83.5,1.0,14.5,14.5
06:54:50.372,4,95.0,975.0,0.0,12.0,16.86,83.5,1.0,14.5,14.5
06:54:50.461,4,95.0,975.0,0.0,12.0,16.86,83.5,1.0,14.5,14.5
06:54:50.551,4,95.0,975.0,0.0,12.0,16.86,83.5,1.0,14.5,14.5
06:54:50.641,4,95.0,975.0,0.0,12.0,16.86,83.5,1.0,14.5,14.5
06:54:50.731,4,95.0,975.0,0.0,12.0,16.86,83.5,1.0,14.5,14.5
06:54:50.821,4,95.0,952.0,0.0,12.0,16.86,83.5,1.0,14.5,14.5
06:54:50.911,4,95.0,952.0,0.0,12.0,16.86,83.5,1.0,14.5,14.5
06:54:51.001,4,95.0,952.0,0.0,11.0,16.86,83.5,1.0,14.5,14.5
06:54:51.091,4,95.0,952.0,0.0,11.0,16.63,83.5,1.0,14.5,14.5
06:54:51.181,4,95.0,952.0,0.0,11.0,16.63,83.5,1.0,14.5,14.5
06:54:51.271,4,95.0,952.0,0.0,11.0,16.63,83.5,1.0,14.5,14.5
06:54:51.361,4,95.0,952.0,0.0,11.0,16.63,83.5,1.0,14.1,14.5
06:54:51.451,4,95.0,952.0,0.0,11.0,16.63,83.5,1.0,14.1,14.5
06:54:51.540,4,95.0,952.0,0.0,11.0,16.63,83.5,1.0,14.1,14.5
06:54:51.631,4,96.0,952.0,0.0,11.0,16.63,83.5,1.0,14.1,14.5
06:54:51.721,4,96.0,974.0,0.0,11.0,16.63,83.5,1.0,14.1,14.5
06:54:51.811,4,96.0,974.0,1.0,11.0,16.63,83.5,1.0,14.1,14.5
06:54:51.871,4,96.0,974.0,1.0,11.0,16.63,83.5,1.0,14.1,14.5
06:54:51.961,4,96.0,974.0,1.0,11.0,17.55,83.5,1.0,14.1,14.5
06:54:52.022,4,96.0,974.0,1.0,11.0,17.55,83.5,1.0,14.1,14.5
06:54:52.111,4,96.0,974.0,1.0,11.0,17.55,83.5,1.0,14.1,14.5
06:54:52.202,4,96.0,974.0,1.0,11.0,17.55,83.5,1.0,14.1,14.5
06:54:52.291,4,96.0,974.0,1.0,11.0,17.55,83.5,1.0,14.1,14.5
06:54:52.382,4,96.0,974.0,1.0,11.0,17.55,83.5,1.0,14.1,14.5
06:54:52.471,4,96.0,974.0,1.0,11.0,17.55,83.5,1.0,14.1,14.5
06:54:52.561,4,96.0,993.0,1.0,11.0,17.55,83.5,1.0,14.1,14.5
06:54:52.652,4,96.0,993.0,1.0,11.0,17.55,83.5,1.0,14.1,14.5
06:54:52.741,4,96.0,993.0,1.0,10.0,17.55,83.5,1.0,14.1,14.5
06:54:52.831,4,96.0,993.0,1.0,10.0,17.27,83.5,1.0,14.1,14.5
06:54:52.921,4,96.0,993.0,1.0,10.0,17.27,83.5,1.0,14.1,14.5
06:54:53.011,4,96.0,993.0,1.0,10.0,17.27,83.5,1.0,14.1,14.5
06:54:53.075,4,96.0,993.0,1.0,10.0,17.27,83.5,1.0,14.1,14.5
06:54:53.161,4,96.0,993.0,1.0,10.0,17.27,83.5,1.0,14.1,14.5
06:54:53.223,4,96.0,993.0,1.0,10.0,17.27,83.5,1.0,14.1,14.5
06:54:53.312,4,97.0,993.0,1.0,10.0,17.27,83.5,1.0,14.1,14.5
06:54:53.401,4,97.0,978.0,1.0,10.0,17.27,83.5,1.0,14.1,14.5
06:54:53.490,4,97.0,978.0,2.0,10.0,17.27,83.5,1.0,14.1,14.5
06:54:53.581,4,97.0,978.0,2.0,10.0,17.27,83.5,1.0,14.1,14.5
06:54:53.671,4,97.0,978.0,2.0,10.0,17.13,83.5,1.0,14.1,14.5
06:54:53.761,4,97.0,978.0,2.0,10.0,17.13,83.5,1.0,14.1,14.5
06:54:53.822,4,97.0,978.0,2.0,10.0,17.13,83.5,1.0,14.1,14.5
06:54:53.911,4,97.0,978.0,2.0,10.0,17.13,83.5,1.0,14.1,14.5
06:54:53.971,4,97.0,978.0,2.0,10.0,17.13,83.5,1.0,14.1,14.5
06:54:54.061,4,97.0,978.0,2.0,10.0,17.13,83.5,1.0,14.1,14.5
06:54:54.151,4,97.0,978.0,2.0,10.0,17.13,83.5,1.0,14.1,14.5
06:54:54.240,4,97.0,978.0,2.0,10.0,17.13,83.5,1.0,14.1,14.5
06:54:54.331,4,97.0,978.0,3.0,10.0,17.13,83.5,1.0,14.1,14.5
06:54:54.421,4,97.0,978.0,3.0,9.0,17.13,83.5,1.0,14.1,14.5
06:54:54.512,4,97.0,978.0,3.0,9.0,18.08,83.5,1.0,14.1,14.5
06:54:54.601,4,97.0,978.0,3.0,9.0,18.08,83.5,1.0,14.1,14.5
06:54:54.691,4,97.0,978.0,3.0,9.0,18.08,83.5,1.0,14.1,14.5
06:54:54.781,4,97.0,978.0,3.0,9.0,18.08,83.5,1.0,14.1,14.5
06:54:54.871,4,97.0,978.0,3.0,9.0,18.08,83.5,1.0,14.1,14.5
06:54:54.961,4,97.0,978.0,3.0,9.0,18.08,83.5,1.0,14.1,14.5
06:54:55.051,4,98.0,978.0,3.0,9.0,18.08,83.5,1.0,14.1,14.5
06:54:55.141,4,98.0,1031.0,3.0,9.0,18.08,83.5,1.0,14.1,14.5
06:54:55.231,4,98.0,1031.0,3.0,9.0,18.08,83.5,1.0,14.1,14.5
06:54:55.343,4,98.0,1031.0,3.0,9.0,18.08,83.5,1.0,14.1,14.5
06:54:55.411,4,98.0,1031.0,3.0,9.0,18.22,83.5,1.0,14.1,14.5
06:54:55.471,4,98.0,1031.0,3.0,9.0,18.22,83.5,1.0,14.1,14.5
06:54:55.561,4,98.0,1031.0,3.0,9.0,18.22,83.5,1.0,14.1,14.5
06:54:55.621,4,98.0,1031.0,3.0,9.0,18.22,83.5,1.0,14.1,14.5
06:54:55.711,4,98.0,1031.0,3.0,9.0,18.22,83.5,1.0,14.1,14.5
06:54:55.771,4,98.0,1031.0,3.0,9.0,18.22,83.5,1.0,14.1,14.5
06:54:55.861,4,98.0,1031.0,3.0,9.0,18.22,83.5,1.0,14.1,14.5
06:54:55.921,4,98.0,1018.0,3.0,9.0,18.22,83.5,1.0,14.1,14.5
06:54:56.011,4,98.0,1018.0,3.0,9.0,18.22,83.5,1.0,14.1,14.5
06:54:56.101,4,98.0,1018.0,3.0,8.0,18.22,83.5,1.0,14.1,14.5
06:54:56.191,4,98.0,1018.0,3.0,8.0,18.16,83.5,1.0,14.1,14.5
06:54:56.281,4,98.0,1018.0,3.0,8.0,18.16,83.5,1.0,14.1,14.5
06:54:56.371,4,98.0,1018.0,3.0,8.0,18.16,83.5,1.0,14.1,14.5
06:54:56.461,4,98.0,1018.0,3.0,8.0,18.16,83.5,1.0,14.1,14.5
06:54:56.551,4,98.0,1018.0,3.0,8.0,18.16,83.5,1.0,14.1,14.5
06:54:56.641,4,98.0,1018.0,3.0,8.0,18.16,83.5,1.0,14.1,14.5
06:54:56.731,4,99.0,1018.0,3.0,8.0,18.16,83.5,1.0,14.1,14.5
06:54:56.821,4,99.0,976.0,3.0,8.0,18.16,83.5,1.0,14.1,14.5
06:54:56.913,4,99.0,976.0,3.0,8.0,18.16,83.5,1.0,14.1,14.5
06:54:56.972,4,99.0,976.0,3.0,8.0,18.16,83.5,1.0,14.1,14.5
06:54:57.061,4,99.0,976.0,3.0,8.0,17.24,83.5,1.0,14.1,14.5
06:54:57.121,4,99.0,976.0,3.0,8.0,17.24,83.5,1.0,14.1,14.5
06:54:57.211,4,99.0,976.0,3.0,8.0,17.24,83.5,1.0,14.1,14.5
06:54:57.301,4,99.0,976.0,3.0,8.0,17.24,83.5,1.0,14.1,14.5
06:54:57.391,4,99.0,976.0,3.0,8.0,17.24,83.5,1.0,14.1,14.5
06:54:57.481,4,99.0,976.0,3.0,8.0,17.24,83.5,1.0,14.1,14.5
06:54:57.571,4,99.0,976.0,3.0,8.0,17.24,83.5,1.0,14.1,14.5
06:54:57.661,4,99.0,944.0,3.0,8.0,17.24,83.5,1.0,14.1,14.5
06:54:57.751,4,99.0,944.0,4.0,8.0,17.24,83.5,1.0,14.1,14.5
06:54:57.812,4,99.0,944.0,4.0,7.0,17.24,83.5,1.0,14.1,14.5
06:54:57.872,4,99.0,944.0,4.0,7.0,16.91,83.5,1.0,14.1,14.5
06:54:57.961,4,99.0,944.0,4.0,7.0,16.91,83.5,1.0,14.1,14.5
06:54:58.022,4,99.0,944.0,4.0,7.0,16.91,83.5,1.0,14.1,14.5
06:54:58.111,4,99.0,944.0,4.0,7.0,16.91,83.5,1.0,14.1,14.5
06:54:58.172,4,99.0,944.0,4.0,7.0,16.91,83.5,1.0,14.1,14.5
06:54:58.261,4,99.0,944.0,4.0,7.0,16.91,83.5,1.0,14.1,14.5
06:54:58.322,4,99.0,944.0,4.0,7.0,16.91,83.5,1.0,14.1,14.5
06:54:58.411,4,99.0,948.0,4.0,7.0,16.91,83.5,1.0,14.1,14.5
06:54:58.501,4,99.0,948.0,5.0,7.0,16.91,83.5,1.0,14.1,14.5
06:54:58.591,4,99.0,948.0,5.0,7.0,16.91,83.5,1.0,14.1,14.5
06:54:58.681,4,99.0,948.0,5.0,7.0,17.22,83.5,1.0,14.1,14.5
06:54:58.771,4,99.0,948.0,5.0,7.0,17.22,83.5,1.0,14.1,14.5
06:54:58.861,4,99.0,948.0,5.0,7.0,17.22,83.5,1.0,14.1,14.5
06:54:58.922,4,99.0,948.0,5.0,7.0,17.22,83.5,1.0,14.1,14.5
06:54:59.010,4,99.0,948.0,5.0,7.0,17.22,83.5,1.0,14.1,14.5
06:54:59.072,4,99.0,948.0,5.0,7.0,17.22,83.5,1.0,14.1,14.5
06:54:59.161,4,99.0,948.0,5.0,7.0,17.22,83.5,1.0,14.1,14.5
06:54:59.223,4,99.0,975.0,5.0,7.0,17.22,83.5,1.0,14.1,14.5
06:54:59.310,4,99.0,975.0,8.0,7.0,17.22,83.5,1.0,14.1,14.5
06:54:59.371,4,99.0,975.0,8.0,7.0,17.22,83.5,1.0,14.1,14.5
06:54:59.460,4,99.0,975.0,8.0,7.0,17.49,83.5,1.0,14.1,14.5
06:54:59.521,4,99.0,975.0,8.0,7.0,17.49,83.5,1.0,14.1,14.5
06:54:59.611,4,99.0,975.0,8.0,7.0,17.49,83.5,1.0,14.1,14.5
06:54:59.701,4,99.0,975.0,8.0,7.0,17.49,83.5,1.0,21.6,14.5
06:54:59.791,4,99.0,975.0,8.0,7.0,17.49,83.5,1.0,21.6,22.0
06:54:59.880,4,99.0,975.0,8.0,7.0,17.49,83.5,1.0,21.6,22.0
06:54:59.970,4,101.0,975.0,8.0,7.0,17.49,83.5,1.0,21.6,22.0
06:55:00.060,4,101.0,1187.0,8.0,7.0,17.49,83.5,1.0,21.6,22.0
06:55:00.150,4,101.0,1187.0,10.0,7.0,17.49,83.5,1.0,21.6,22.0
06:55:00.211,4,101.0,1187.0,10.0,7.0,17.49,83.5,1.0,21.6,22.0
06:55:00.271,4,101.0,1187.0,10.0,7.0,24.08,83.5,1.0,21.6,22.0
06:55:00.360,4,101.0,1187.0,10.0,7.0,24.08,83.5,1.0,21.6,22.0
06:55:00.450,4,101.0,1187.0,10.0,7.0,24.08,83.5,1.0,21.6,22.0
06:55:00.541,4,101.0,1187.0,10.0,7.0,24.08,83.5,1.0,27.5,22.0
06:55:00.631,4,101.0,1187.0,10.0,7.0,24.08,83.5,1.0,27.5,27.5
06:55:00.721,4,101.0,1187.0,10.0,7.0,24.08,83.5,1.0,27.5,27.5
06:55:00.811,4,108.0,1187.0,10.0,7.0,24.08,83.5,1.0,27.5,27.5
06:55:00.872,4,108.0,1442.0,10.0,7.0,24.08,83.5,1.0,27.5,27.5
06:55:00.961,4,108.0,1442.0,13.0,7.0,24.08,83.5,1.0,27.5,27.5
06:55:01.022,4,108.0,1442.0,13.0,8.0,24.08,83.5,1.0,27.5,27.5
06:55:01.111,4,108.0,1442.0,13.0,8.0,30.97,83.5,1.0,27.5,27.5
06:55:01.202,4,108.0,1442.0,13.0,8.0,30.97,83.5,1.0,27.5,27.5
06:55:01.291,4,108.0,1442.0,13.0,8.0,30.97,83.5,1.0,27.5,27.5
06:55:01.380,4,108.0,1442.0,13.0,8.0,30.97,83.5,1.0,14.1,27.5
06:55:01.471,4,108.0,1442.0,13.0,8.0,30.97,83.5,1.0,14.1,14.5
06:55:01.561,4,108.0,1442.0,13.0,8.0,30.97,83.5,1.0,14.1,14.5
06:55:01.651,4,106.0,1442.0,13.0,8.0,30.97,83.5,1.0,14.1,14.5
06:55:01.741,4,106.0,1215.0,13.0,8.0,30.97,83.5,1.0,14.1,14.5
06:55:01.830,4,106.0,1215.0,13.0,8.0,30.97,83.5,1.0,14.1,14.5
06:55:01.920,4,106.0,1215.0,13.0,9.0,30.97,83.5,1.0,14.1,14.5
06:55:02.010,4,106.0,1215.0,13.0,9.0,22.41,83.5,1.0,14.1,14.5
06:55:02.072,4,106.0,1215.0,13.0,9.0,22.41,83.5,1.0,14.1,14.5
06:55:02.161,4,106.0,1215.0,13.0,9.0,22.41,83.5,1.0,14.1,14.5
06:55:02.222,4,106.0,1215.0,13.0,9.0,22.41,83.5,1.0,14.5,14.5
06:55:02.311,4,106.0,1215.0,13.0,9.0,22.41,83.5,1.0,14.5,14.5
06:55:02.372,4,106.0,1215.0,13.0,9.0,22.41,83.5,1.0,14.5,14.5
06:55:02.461,4,100.0,1215.0,13.0,9.0,22.41,83.5,1.0,14.5,14.5
06:55:02.523,4,100.0,1094.0,13.0,9.0,22.41,83.5,1.0,14.5,14.5
06:55:02.611,4,100.0,1094.0,13.0,9.0,22.41,83.5,1.0,14.5,14.5
06:55:02.672,4,100.0,1094.0,13.0,7.0,22.41,83.5,1.0,14.5,14.5
06:55:02.760,4,100.0,1094.0,13.0,7.0,19.66,83.5,1.0,14.5,14.5
06:55:02.850,4,100.0,1094.0,13.0,7.0,19.66,83.1,1.0,14.5,14.5
06:55:02.940,4,100.0,1094.0,13.0,7.0,19.66,83.1,1.0,14.5,14.5
06:55:03.030,4,100.0,1094.0,13.0,7.0,19.66,83.1,1.0,17.6,14.5
06:55:03.120,4,100.0,1094.0,13.0,7.0,19.66,83.1,1.0,17.6,17.3
06:55:03.210,4,100.0,1094.0,13.0,7.0,19.66,83.1,1.0,17.6,17.3
06:55:03.272,4,100.0,1094.0,13.0,7.0,19.66,83.1,1.0,17.6,17.3
06:55:03.361,4,100.0,886.0,13.0,7.0,19.66,83.1,1.0,17.6,17.3
06:55:03.422,4,100.0,886.0,14.0,7.0,19.66,83.1,1.0,17.6,17.3
06:55:03.541,4,100.0,886.0,14.0,6.0,19.66,83.1,1.0,17.6,17.3
06:55:03.630,4,100.0,886.0,14.0,6.0,16.08,83.1,1.0,17.6,17.3
06:55:03.721,4,100.0,886.0,14.0,6.0,16.08,83.5,1.0,17.6,17.3
06:55:03.811,4,100.0,886.0,14.0,6.0,16.08,83.5,1.0,17.6,17.3
06:55:03.872,4,100.0,886.0,14.0,6.0,16.08,83.5,1.0,17.3,17.3
06:55:03.961,4,100.0,886.0,14.0,6.0,16.08,83.5,1.0,17.3,16.9
06:55:04.050,4,100.0,886.0,14.0,6.0,16.08,83.5,1.0,17.3,16.9
06:55:04.112,4,102.0,886.0,14.0,6.0,16.08,83.5,1.0,17.3,16.9
06:55:04.172,4,102.0,991.0,14.0,6.0,16.08,83.5,1.0,17.3,16.9
06:55:04.260,4,102.0,991.0,17.0,6.0,16.08,83.5,1.0,17.3,16.9
06:55:04.322,4,102.0,991.0,17.0,5.0,16.08,83.5,1.0,17.3,16.9
06:55:04.410,4,102.0,991.0,17.0,5.0,21.91,83.5,1.0,17.3,16.9
06:55:04.473,4,102.0,991.0,17.0,5.0,21.91,83.5,1.0,17.3,16.9
06:55:04.561,4,102.0,991.0,17.0,5.0,21.91,83.5,1.0,17.3,16.9
06:55:04.622,4,102.0,991.0,17.0,5.0,21.91,83.5,1.0,14.1,16.9
06:55:04.711,4,102.0,991.0,17.0,5.0,21.91,83.5,1.0,14.1,14.5
06:55:04.772,4,102.0,991.0,17.0,5.0,21.91,83.5,1.0,14.1,14.5
06:55:04.860,4,103.0,991.0,17.0,5.0,21.91,83.5,1.0,14.1,14.5
06:55:04.922,4,103.0,1210.0,17.0,5.0,21.91,83.5,1.0,14.1,14.5
06:55:05.010,4,103.0,1210.0,17.0,5.0,21.91,83.5,1.0,14.1,14.5
06:55:05.072,4,103.0,1210.0,17.0,6.0,21.91,83.5,1.0,14.1,14.5
06:55:05.161,4,103.0,1210.0,17.0,6.0,22.66,83.5,1.0,14.1,14.5
06:55:05.225,4,103.0,1210.0,17.0,6.0,22.66,83.5,1.0,14.1,14.5
06:55:05.310,4,103.0,1210.0,17.0,6.0,22.66,83.5,1.0,14.1,14.5
06:55:05.372,4,103.0,1210.0,17.0,6.0,22.66,83.5,1.0,14.1,14.5
06:55:05.460,4,103.0,1210.0,17.0,6.0,22.66,83.5,1.0,14.1,14.5
06:55:05.523,4,103.0,1210.0,17.0,6.0,22.66,83.5,1.0,14.1,14.5
06:55:05.610,4,101.0,1210.0,17.0,6.0,22.66,83.5,1.0,14.1,14.5
06:55:05.675,4,101.0,1102.0,17.0,6.0,22.66,83.5,1.0,14.1,14.5
06:55:05.761,4,101.0,1102.0,17.0,6.0,22.66,83.5,1.0,14.1,14.5
06:55:05.822,4,101.0,1102.0,17.0,6.0,22.66,83.5,1.0,14.1,14.5
06:55:05.910,4,101.0,1102.0,17.0,6.0,19.77,83.5,1.0,14.1,14.5
06:55:05.972,4,101.0,1102.0,17.0,6.0,19.77,83.5,1.0,14.1,14.5
06:55:06.060,4,101.0,1102.0,17.0,6.0,19.77,83.5,1.0,14.1,14.5
06:55:06.122,4,101.0,1102.0,17.0,6.0,19.77,83.5,1.0,14.1,14.5
06:55:06.211,4,101.0,1102.0,17.0,6.0,19.77,83.5,1.0,14.1,14.5
06:55:06.272,4,101.0,1102.0,17.0,6.0,19.77,83.5,1.0,14.1,14.5
06:55:06.360,4,100.0,1102.0,17.0,6.0,19.77,83.5,1.0,14.1,14.5
06:55:06.422,4,100.0,1050.0,17.0,6.0,19.77,83.5,1.0,14.1,14.5
06:55:06.511,4,100.0,1050.0,17.0,6.0,19.77,83.5,1.0,14.1,14.5
06:55:06.573,4,100.0,1050.0,17.0,5.0,19.77,83.5,1.0,14.1,14.5
06:55:06.661,4,100.0,1050.0,17.0,5.0,19.33,83.5,1.0,14.1,14.5
06:55:06.722,4,100.0,1050.0,17.0,5.0,19.33,83.1,1.0,14.1,14.5
06:55:06.811,4,100.0,1050.0,17.0,5.0,19.33,83.1,0.0,14.1,14.5
06:55:06.872,4,100.0,1050.0,17.0,5.0,19.33,83.1,0.0,14.5,14.5
06:55:06.960,4,100.0,1050.0,17.0,5.0,19.33,83.1,0.0,14.5,14.5
06:55:07.022,4,100.0,1050.0,17.0,5.0,19.33,83.1,0.0,14.5,14.5
06:55:07.110,4,102.0,1050.0,17.0,5.0,19.33,83.1,0.0,14.5,14.5
06:55:07.172,4,102.0,1026.0,17.0,5.0,19.33,83.1,0.0,14.5,14.5
06:55:07.261,4,102.0,1026.0,16.0,5.0,19.33,83.1,0.0,14.5,14.5
06:55:07.322,4,102.0,1026.0,16.0,5.0,19.33,83.1,0.0,14.5,14.5
06:55:07.411,4,102.0,1026.0,16.0,5.0,18.99,83.1,0.0,14.5,14.5
06:55:07.472,4,102.0,1026.0,16.0,5.0,18.99,83.1,0.0,14.5,14.5
06:55:07.560,4,102.0,1026.0,16.0,5.0,18.99,83.1,0.0,14.5,14.5
06:55:07.622,4,102.0,1026.0,16.0,5.0,18.99,83.1,0.0,14.5,14.5
06:55:07.711,4,102.0,1026.0,16.0,5.0,18.99,83.1,0.0,14.5,14.5
06:55:07.772,4,102.0,1026.0,16.0,5.0,18.99,83.1,0.0,14.5,14.5
06:55:07.860,4,102.0,1026.0,16.0,5.0,18.99,83.1,0.0,14.5,14.5
06:55:07.921,4,102.0,1026.0,16.0,5.0,18.99,83.1,0.0,14.5,14.5
06:55:08.011,4,102.0,1026.0,16.0,5.0,18.99,83.1,0.0,14.5,14.5
06:55:08.072,4,102.0,1026.0,16.0,5.0,18.99,83.1,0.0,14.5,14.5
06:55:08.161,4,102.0,1026.0,16.0,5.0,18.83,83.1,0.0,14.5,14.5
