Time,Engine Coolant Temperature [°C],Intake Manifold Absolute Pressure [kPa],Engine RPM [RPM],Vehicle Speed Sensor [km/h],Intake Air Temperature [°C],Air Flow Rate from Mass Flow Sensor [g/s],Absolute Throttle Position [%],Ambient Air Temperature [°C],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%]
18:38:29.068,14,95.0,0.0,0.0,8.0,0.86,89.0,6.0,14.1,14.5
18:38:29.157,14,95.0,0.0,0.0,8.0,0.86,89.0,6.0,14.1,14.5
18:38:29.251,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:29.397,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:29.488,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:29.607,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:29.728,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:29.817,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:29.878,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:29.968,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:30.057,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:30.148,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:30.237,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:30.327,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:30.388,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:30.478,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:30.627,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:30.718,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:30.807,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:30.897,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:30.987,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:31.077,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:31.138,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:31.227,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:31.317,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:31.408,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:31.497,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:31.587,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:31.677,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:31.767,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:31.857,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:31.948,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:32.038,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:32.128,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:32.247,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:32.338,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:32.428,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:32.517,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:32.607,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:32.698,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:32.787,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:32.877,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:32.967,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:33.028,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:33.118,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:33.208,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:33.327,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:33.448,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:33.538,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:33.627,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:33.717,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:33.837,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:33.927,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:34.047,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:34.168,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:34.257,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:34.347,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:34.437,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:34.528,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:34.588,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:34.677,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:34.768,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:34.857,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:34.948,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:35.039,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:35.128,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:35.248,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:35.338,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:35.427,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:35.517,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:35.608,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:35.697,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:35.788,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:35.877,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:35.938,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:36.117,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:36.178,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:36.268,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:36.358,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:36.478,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:36.597,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:36.689,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:36.778,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:36.838,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:36.927,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:37.018,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:37.107,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:37.198,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:37.348,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:37.438,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:37.527,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:37.617,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:37.707,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:37.797,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:37.887,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:37.977,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:38.038,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:38.127,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:38.188,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:38.277,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:38.396,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:38.487,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:38.577,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:38.638,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:38.727,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:38.788,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:38.877,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:38.968,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:39.057,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:39.147,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:39.238,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:39.327,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:39.388,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:39.477,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:39.567,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:39.657,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:39.748,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:39.837,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:39.927,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:39.988,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:40.077,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:40.138,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:40.227,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:40.288,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:40.377,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:40.497,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:40.647,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:40.797,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:40.947,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:41.097,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:41.248,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:41.397,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:41.547,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:41.697,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:41.847,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:41.997,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:42.147,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:42.297,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:42.447,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:42.597,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:42.747,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:42.897,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:43.047,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:43.197,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:43.347,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:43.497,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
18:38:43.647,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
