Time,Engine Coolant Temperature [Â°C],Intake Manifold Absolute Pressure [kPa],Engine RPM [RPM],Vehicle Speed Sensor [km/h],Intake Air Temperature [Â°C],Air Flow Rate from Mass Flow Sensor [g/s],Absolute Throttle Position [%],Ambient Air Temperature [Â°C],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%]
08:19:49.675,22,98.0,0.0,0.0,16.0,0.88,89.0,17.0,14.1,14.5
08:19:49.765,22,98.0,0.0,0.0,16.0,0.88,89.0,17.0,14.1,14.5
08:19:49.856,22,98.0,0.0,0.0,16.0,0.88,89.0,17.0,14.1,14.5
08:19:49.946,22,98.0,0.0,0.0,16.0,0.88,89.0,17.0,14.1,14.5
08:19:50.036,22,98.0,0.0,0.0,16.0,0.88,89.0,17.0,14.1,14.5
08:19:50.125,22,98.0,0.0,0.0,16.0,0.88,89.0,17.0,14.1,14.5
08:19:50.215,22,98.0,0.0,0.0,16.0,0.88,89.0,17.0,14.1,14.5
08:19:50.306,22,98.0,0.0,0.0,16.0,0.88,89.0,17.0,14.1,14.5
08:19:50.396,22,98.0,0.0,0.0,16.0,0.88,89.0,17.0,14.1,14.5
08:19:50.486,22,98.0,193.0,0.0,16.0,0.88,89.0,17.0,14.1,14.5
08:19:50.576,22,98.0,193.0,0.0,16.0,0.88,89.0,17.0,14.1,14.5
08:19:50.666,22,98.0,193.0,0.0,16.0,0.88,89.0,17.0,14.1,14.5
08:19:50.756,22,98.0,193.0,0.0,16.0,10.55,89.0,17.0,14.1,14.5
08:19:50.846,22,98.0,193.0,0.0,16.0,10.55,84.7,17.0,14.1,14.5
08:19:50.935,22,98.0,193.0,0.0,16.0,10.55,84.7,17.0,14.1,14.5
08:19:51.025,22,98.0,193.0,0.0,16.0,10.55,84.7,17.0,14.1,14.5
08:19:51.115,22,98.0,193.0,0.0,16.0,10.55,84.7,17.0,14.1,14.5
08:19:51.205,22,98.0,193.0,0.0,16.0,10.55,84.7,17.0,14.1,14.5
08:19:51.295,22,96.0,193.0,0.0,16.0,10.55,84.7,17.0,14.1,14.5
08:19:51.385,22,96.0,988.0,0.0,16.0,10.55,84.7,17.0,14.1,14.5
08:19:51.475,22,96.0,988.0,0.0,16.0,10.55,84.7,17.0,14.1,14.5
08:19:51.565,22,96.0,988.0,0.0,27.0,10.55,84.7,17.0,14.1,14.5
08:19:51.655,22,96.0,988.0,0.0,27.0,10.61,84.7,17.0,14.1,14.5
08:19:51.746,22,96.0,988.0,0.0,27.0,10.61,83.1,17.0,14.1,14.5
08:19:51.835,22,96.0,988.0,0.0,27.0,10.61,83.1,17.0,14.1,14.5
08:19:51.926,22,96.0,988.0,0.0,27.0,10.61,83.1,17.0,14.1,14.5
08:19:52.016,22,96.0,988.0,0.0,27.0,10.61,83.1,17.0,14.1,14.5
08:19:52.105,22,96.0,988.0,0.0,27.0,10.61,83.1,17.0,14.1,14.5
08:19:52.195,22,97.0,988.0,0.0,27.0,10.61,83.1,17.0,14.1,14.5
08:19:52.287,22,97.0,911.0,0.0,27.0,10.61,83.1,17.0,14.1,14.5
08:19:52.375,22,97.0,911.0,0.0,27.0,10.61,83.1,17.0,14.1,14.5
08:19:52.465,22,97.0,911.0,0.0,30.0,10.61,83.1,17.0,14.1,14.5
08:19:52.555,22,97.0,911.0,0.0,30.0,9.77,83.1,17.0,14.1,14.5
08:19:52.645,22,97.0,911.0,0.0,30.0,9.77,83.1,17.0,14.1,14.5
08:19:52.735,22,97.0,911.0,0.0,30.0,9.77,83.1,17.0,14.1,14.5
08:19:52.825,22,97.0,911.0,0.0,30.0,9.77,83.1,17.0,14.1,14.5
08:19:52.916,22,97.0,911.0,0.0,30.0,9.77,83.1,17.0,14.1,14.5
08:19:53.007,22,97.0,911.0,0.0,30.0,9.77,83.1,17.0,14.1,14.5
08:19:53.095,22,97.0,911.0,0.0,30.0,9.77,83.1,17.0,14.1,14.5
08:19:53.185,22,97.0,890.0,0.0,30.0,9.77,83.1,17.0,14.1,14.5
08:19:53.275,22,97.0,890.0,0.0,30.0,9.77,83.1,17.0,14.1,14.5
08:19:53.365,22,97.0,890.0,0.0,28.0,9.77,83.1,17.0,14.1,14.5
08:19:53.455,22,97.0,890.0,0.0,28.0,9.8,83.1,17.0,14.1,14.5
08:19:53.545,22,97.0,890.0,0.0,28.0,9.8,83.1,17.0,14.1,14.5
08:19:53.635,22,97.0,890.0,0.0,28.0,9.8,83.1,17.0,14.1,14.5
08:19:53.725,22,97.0,890.0,0.0,28.0,9.8,83.1,17.0,14.1,14.5
08:19:53.815,22,97.0,890.0,0.0,28.0,9.8,83.1,17.0,14.1,14.5
08:19:53.905,22,97.0,890.0,0.0,28.0,9.8,83.1,17.0,14.1,14.5
08:19:53.995,22,97.0,890.0,0.0,28.0,9.8,83.1,17.0,14.1,14.5
08:19:54.085,22,97.0,870.0,0.0,28.0,9.8,83.1,17.0,14.1,14.5
08:19:54.175,22,97.0,870.0,0.0,28.0,9.8,83.1,17.0,14.1,14.5
08:19:54.266,22,97.0,870.0,0.0,27.0,9.8,83.1,17.0,14.1,14.5
08:19:54.355,22,97.0,870.0,0.0,27.0,9.91,83.1,17.0,14.1,14.5
08:19:54.446,22,97.0,870.0,0.0,27.0,9.91,83.1,17.0,14.1,14.5
08:19:54.536,22,97.0,870.0,0.0,27.0,9.91,83.1,17.0,14.1,14.5
08:19:54.626,22,97.0,870.0,0.0,27.0,9.91,83.1,17.0,14.1,14.5
08:19:54.716,22,97.0,870.0,0.0,27.0,9.91,83.1,17.0,14.1,14.5
08:19:54.807,22,97.0,870.0,0.0,27.0,9.91,83.1,17.0,14.1,14.5
08:19:54.896,22,97.0,870.0,0.0,27.0,9.91,83.1,17.0,14.1,14.5
08:19:54.985,22,97.0,856.0,0.0,27.0,9.91,83.1,17.0,14.1,14.5
08:19:55.075,22,97.0,856.0,0.0,27.0,9.91,83.1,17.0,14.1,14.5
08:19:55.165,22,97.0,856.0,0.0,26.0,9.91,83.1,17.0,14.1,14.5
08:19:55.256,22,97.0,856.0,0.0,26.0,10.02,83.1,17.0,14.1,14.5
08:19:55.346,22,97.0,856.0,0.0,26.0,10.02,83.1,17.0,14.1,14.5
08:19:55.436,22,97.0,856.0,0.0,26.0,10.02,83.1,17.0,14.1,14.5
08:19:55.525,22,97.0,856.0,0.0,26.0,10.02,83.1,17.0,14.1,14.5
08:19:55.617,22,97.0,856.0,0.0,26.0,10.02,83.1,17.0,14.1,14.5
08:19:55.707,22,97.0,856.0,0.0,26.0,10.02,83.1,17.0,14.1,14.5
08:19:55.796,22,97.0,856.0,0.0,26.0,10.02,83.1,17.0,14.1,14.5
08:19:55.886,22,97.0,858.0,0.0,26.0,10.02,83.1,17.0,14.1,14.5
08:19:55.977,22,97.0,858.0,0.0,26.0,10.02,83.1,17.0,14.1,14.5
08:19:56.066,22,97.0,858.0,0.0,26.0,10.02,83.1,17.0,14.1,14.5
08:19:56.156,22,97.0,858.0,0.0,26.0,11.16,83.1,17.0,14.1,14.5
08:19:56.246,22,97.0,858.0,0.0,26.0,11.16,83.1,17.0,14.1,14.5
08:19:56.336,22,97.0,858.0,0.0,26.0,11.16,83.1,17.0,14.1,14.5
08:19:56.426,22,97.0,858.0,0.0,26.0,11.16,83.1,17.0,14.9,14.5
08:19:56.516,22,97.0,858.0,0.0,26.0,11.16,83.1,17.0,14.9,14.5
08:19:56.608,22,97.0,858.0,0.0,26.0,11.16,83.1,17.0,14.9,14.5
08:19:56.697,22,97.0,858.0,0.0,26.0,11.16,83.1,17.0,14.9,14.5
08:19:56.786,22,97.0,945.0,0.0,26.0,11.16,83.1,17.0,14.9,14.5
08:19:56.876,22,97.0,945.0,0.0,26.0,11.16,83.1,17.0,14.9,14.5
08:19:56.967,22,97.0,945.0,0.0,26.0,11.16,83.1,17.0,14.9,14.5
08:19:57.057,22,97.0,945.0,0.0,26.0,11.08,83.1,17.0,14.9,14.5
08:19:57.146,22,97.0,945.0,0.0,26.0,11.08,83.1,17.0,14.9,14.5
08:19:57.236,22,97.0,945.0,0.0,26.0,11.08,83.1,17.0,14.9,14.5
08:19:57.326,22,97.0,945.0,0.0,26.0,11.08,83.1,17.0,14.9,14.5
08:19:57.416,22,97.0,945.0,0.0,26.0,11.08,83.1,17.0,14.9,14.5
08:19:57.518,22,97.0,945.0,0.0,26.0,11.08,83.1,17.0,14.9,14.5
08:19:57.597,22,98.0,945.0,0.0,26.0,11.08,83.1,17.0,14.9,14.5
08:19:57.691,22,98.0,935.0,0.0,26.0,11.08,83.1,17.0,14.9,14.5
08:19:57.776,22,98.0,935.0,0.0,26.0,11.08,83.1,17.0,14.9,14.5
08:19:57.867,22,98.0,935.0,0.0,27.0,11.08,83.1,17.0,14.9,14.5
08:19:57.957,22,98.0,935.0,0.0,27.0,11.38,83.1,17.0,14.9,14.5
08:19:58.045,22,98.0,935.0,0.0,27.0,11.38,83.1,17.0,14.9,14.5
08:19:58.135,22,98.0,935.0,0.0,27.0,11.38,83.1,17.0,14.9,14.5
08:19:58.226,22,98.0,935.0,0.0,27.0,11.38,83.1,17.0,14.9,14.5
08:19:58.316,22,98.0,935.0,0.0,27.0,11.38,83.1,17.0,14.9,14.9
08:19:58.406,22,98.0,935.0,0.0,27.0,11.38,83.1,17.0,14.9,14.9
08:19:58.497,22,99.0,935.0,0.0,27.0,11.38,83.1,17.0,14.9,14.9
08:19:58.586,22,99.0,948.0,0.0,27.0,11.38,83.1,17.0,14.9,14.9
08:19:58.676,22,99.0,948.0,1.0,27.0,11.38,83.1,17.0,14.9,14.9
08:19:58.766,22,99.0,948.0,1.0,25.0,11.38,83.1,17.0,14.9,14.9
08:19:58.856,22,99.0,948.0,1.0,25.0,11.16,83.1,17.0,14.9,14.9
08:19:58.947,22,99.0,948.0,1.0,25.0,11.16,83.1,17.0,14.9,14.9
08:19:59.058,22,99.0,948.0,1.0,25.0,11.16,83.1,17.0,14.9,14.9
08:19:59.125,22,99.0,948.0,1.0,25.0,11.16,83.1,17.0,15.3,14.9
08:19:59.216,22,99.0,948.0,1.0,25.0,11.16,83.1,17.0,15.3,14.9
08:19:59.306,22,99.0,948.0,1.0,25.0,11.16,83.1,17.0,15.3,14.9
08:19:59.396,22,99.0,948.0,1.0,25.0,11.16,83.1,17.0,15.3,14.9
08:19:59.486,22,99.0,920.0,1.0,25.0,11.16,83.1,17.0,15.3,14.9
08:19:59.576,22,99.0,920.0,2.0,25.0,11.16,83.1,17.0,15.3,14.9
08:19:59.668,22,99.0,920.0,2.0,25.0,11.16,83.1,17.0,15.3,14.9
08:19:59.757,22,99.0,920.0,2.0,25.0,11.97,83.1,17.0,15.3,14.9
08:19:59.847,22,99.0,920.0,2.0,25.0,11.97,83.1,17.0,15.3,14.9
08:19:59.936,22,99.0,920.0,2.0,25.0,11.97,83.1,17.0,15.3,14.9
08:20:00.026,22,99.0,920.0,2.0,25.0,11.97,83.1,17.0,14.1,14.9
08:20:00.116,22,99.0,920.0,2.0,25.0,11.97,83.1,17.0,14.1,14.5
08:20:00.206,22,99.0,920.0,2.0,25.0,11.97,83.1,17.0,14.1,14.5
08:20:00.296,22,99.0,920.0,2.0,25.0,11.97,83.1,17.0,14.1,14.5
08:20:00.387,22,99.0,915.0,2.0,25.0,11.97,83.1,17.0,14.1,14.5
08:20:00.475,22,99.0,915.0,3.0,25.0,11.97,83.1,17.0,14.1,14.5
08:20:00.565,22,99.0,915.0,3.0,25.0,11.97,83.1,17.0,14.1,14.5
08:20:00.656,22,99.0,915.0,3.0,25.0,12.33,83.1,17.0,14.1,14.5
08:20:00.746,22,99.0,915.0,3.0,25.0,12.33,83.1,17.0,14.1,14.5
08:20:00.838,22,99.0,915.0,3.0,25.0,12.33,83.1,17.0,14.1,14.5
08:20:00.927,22,99.0,915.0,3.0,25.0,12.33,83.1,17.0,14.1,14.5
08:20:01.016,22,99.0,915.0,3.0,25.0,12.33,83.1,17.0,14.1,14.5
08:20:01.106,22,99.0,915.0,3.0,25.0,12.33,83.1,17.0,14.1,14.5
08:20:01.196,22,100.0,915.0,3.0,25.0,12.33,83.1,17.0,14.1,14.5
08:20:01.286,22,100.0,995.0,3.0,25.0,12.33,83.1,17.0,14.1,14.5
08:20:01.376,22,100.0,995.0,2.0,25.0,12.33,83.1,17.0,14.1,14.5
08:20:01.466,22,100.0,995.0,2.0,25.0,12.33,83.1,17.0,14.1,14.5
08:20:01.556,22,100.0,995.0,2.0,25.0,11.11,83.1,17.0,14.1,14.5
08:20:01.648,22,100.0,995.0,2.0,25.0,11.11,83.1,17.0,14.1,14.5
08:20:01.736,22,100.0,995.0,2.0,25.0,11.11,83.1,17.0,14.1,14.5
08:20:01.826,22,100.0,995.0,2.0,25.0,11.11,83.1,17.0,14.9,14.5
08:20:01.918,22,100.0,995.0,2.0,25.0,11.11,83.1,17.0,14.9,14.5
08:20:02.006,22,100.0,995.0,2.0,25.0,11.11,83.1,17.0,14.9,14.5
08:20:02.096,22,100.0,995.0,2.0,25.0,11.11,83.1,17.0,14.9,14.5
08:20:02.187,22,100.0,919.0,2.0,25.0,11.11,83.1,17.0,14.9,14.5
08:20:02.276,22,100.0,919.0,2.0,25.0,11.11,83.1,17.0,14.9,14.5
08:20:02.366,22,100.0,919.0,2.0,24.0,11.11,83.1,17.0,14.9,14.5
08:20:02.456,22,100.0,919.0,2.0,24.0,11.38,83.1,17.0,14.9,14.5
08:20:02.546,22,100.0,919.0,2.0,24.0,11.38,83.1,17.0,14.9,14.5
08:20:02.636,22,100.0,919.0,2.0,24.0,11.38,83.1,17.0,14.9,14.5
08:20:02.727,22,100.0,919.0,2.0,24.0,11.38,83.1,17.0,14.9,14.5
08:20:02.817,22,100.0,919.0,2.0,24.0,11.38,83.1,17.0,14.9,14.5
08:20:02.906,22,100.0,919.0,2.0,24.0,11.38,83.1,17.0,14.9,14.5
08:20:02.997,22,100.0,919.0,2.0,24.0,11.38,83.1,17.0,14.9,14.5
08:20:03.087,22,100.0,919.0,2.0,24.0,11.38,83.1,17.0,14.9,14.5
08:20:03.176,22,100.0,919.0,2.0,24.0,11.38,83.1,17.0,14.9,14.5
08:20:03.266,22,100.0,919.0,2.0,24.0,11.38,83.1,17.0,14.9,14.5
08:20:03.356,22,100.0,919.0,2.0,24.0,11.66,83.1,17.0,14.9,14.5
08:20:03.446,22,100.0,919.0,2.0,24.0,11.66,83.1,17.0,14.9,14.5
08:20:03.536,22,100.0,919.0,2.0,24.0,11.66,83.1,17.0,14.9,14.5
08:20:03.626,22,100.0,919.0,2.0,24.0,11.66,83.1,17.0,14.5,14.5
08:20:03.716,22,100.0,919.0,2.0,24.0,11.66,83.1,17.0,14.5,14.5
08:20:03.807,22,100.0,919.0,2.0,24.0,11.66,83.1,17.0,14.5,14.5
08:20:03.897,22,100.0,919.0,2.0,24.0,11.66,83.1,17.0,14.5,14.5
08:20:03.986,22,100.0,912.0,2.0,24.0,11.66,83.1,17.0,14.5,14.5
08:20:04.075,22,100.0,912.0,2.0,24.0,11.66,83.1,17.0,14.5,14.5
08:20:04.166,22,100.0,912.0,2.0,24.0,11.66,83.1,17.0,14.5,14.5
08:20:04.257,22,100.0,912.0,2.0,24.0,12.19,83.1,17.0,14.5,14.5
08:20:04.346,22,100.0,912.0,2.0,24.0,12.19,83.1,17.0,14.5,14.5
08:20:04.437,22,100.0,912.0,2.0,24.0,12.19,83.1,17.0,14.5,14.5
08:20:04.527,22,100.0,912.0,2.0,24.0,12.19,83.1,17.0,14.1,14.5
08:20:04.616,22,100.0,912.0,2.0,24.0,12.19,83.1,17.0,14.1,14.5
08:20:04.707,22,100.0,912.0,2.0,24.0,12.19,83.1,17.0,14.1,14.5
08:20:04.797,22,101.0,912.0,2.0,24.0,12.19,83.1,17.0,14.1,14.5
08:20:04.889,22,101.0,973.0,2.0,24.0,12.19,83.1,17.0,14.1,14.5
08:20:04.976,22,101.0,973.0,2.0,24.0,12.19,83.1,17.0,14.1,14.5
08:20:05.066,22,101.0,973.0,2.0,24.0,12.19,83.1,17.0,14.1,14.5
08:20:05.155,22,101.0,973.0,2.0,24.0,11.44,83.1,17.0,14.1,14.5
08:20:05.246,22,101.0,973.0,2.0,24.0,11.44,83.1,17.0,14.1,14.5
08:20:05.337,22,101.0,973.0,2.0,24.0,11.44,83.1,17.0,14.1,14.5
08:20:05.428,22,101.0,973.0,2.0,24.0,11.44,83.1,17.0,14.1,14.5
08:20:05.547,22,101.0,973.0,2.0,24.0,11.44,83.1,17.0,14.1,14.5
08:20:05.636,23,101.0,973.0,2.0,24.0,11.44,83.1,17.0,14.1,14.5
08:20:05.729,23,101.0,973.0,2.0,24.0,11.44,83.1,17.0,14.1,14.5
08:20:05.816,23,101.0,1031.0,2.0,24.0,11.44,83.1,17.0,14.1,14.5
08:20:05.908,23,101.0,1031.0,1.0,24.0,11.44,83.1,17.0,14.1,14.5
08:20:05.996,23,101.0,1031.0,1.0,23.0,11.44,83.1,17.0,14.1,14.5
08:20:06.115,23,101.0,1031.0,1.0,23.0,11.8,83.1,17.0,14.1,14.5
08:20:06.207,23,101.0,1031.0,1.0,23.0,11.8,83.1,17.0,14.1,14.5
08:20:06.296,23,101.0,1031.0,1.0,23.0,11.8,83.1,17.0,14.1,14.5
08:20:06.386,23,101.0,1031.0,1.0,23.0,11.8,83.1,17.0,14.1,14.5
08:20:06.476,23,101.0,1031.0,1.0,23.0,11.8,83.1,17.0,14.1,14.5
08:20:06.569,23,101.0,1031.0,1.0,23.0,11.8,83.1,17.0,14.1,14.5
08:20:06.659,23,101.0,1031.0,1.0,23.0,11.8,83.1,17.0,14.1,14.5
08:20:06.748,23,101.0,943.0,1.0,23.0,11.8,83.1,17.0,14.1,14.5
08:20:06.836,23,101.0,943.0,0.0,23.0,11.8,83.1,17.0,14.1,14.5
08:20:06.927,23,101.0,943.0,0.0,24.0,11.8,83.1,17.0,14.1,14.5
08:20:07.016,23,101.0,943.0,0.0,24.0,10.66,83.1,17.0,14.1,14.5
08:20:07.106,23,101.0,943.0,0.0,24.0,10.66,83.1,17.0,14.1,14.5
08:20:07.196,23,101.0,943.0,0.0,24.0,10.66,83.1,17.0,14.1,14.5
08:20:07.286,23,101.0,943.0,0.0,24.0,10.66,83.1,17.0,14.1,14.5
08:20:07.347,23,101.0,943.0,0.0,24.0,10.66,83.1,17.0,14.1,14.1
08:20:07.436,23,101.0,943.0,0.0,24.0,10.66,83.1,17.0,14.1,14.1
08:20:07.527,23,100.0,943.0,0.0,24.0,10.66,83.1,17.0,14.1,14.1
08:20:07.618,23,100.0,895.0,0.0,24.0,10.66,83.1,17.0,14.1,14.1
08:20:07.708,23,100.0,895.0,0.0,24.0,10.66,83.1,17.0,14.1,14.1
08:20:07.797,23,100.0,895.0,0.0,22.0,10.66,83.1,17.0,14.1,14.1
08:20:07.887,23,100.0,895.0,0.0,22.0,10.24,83.1,17.0,14.1,14.1
08:20:07.976,23,100.0,895.0,0.0,22.0,10.24,83.1,17.0,14.1,14.1
08:20:08.066,23,100.0,895.0,0.0,22.0,10.24,83.1,17.0,14.1,14.1
08:20:08.156,23,100.0,895.0,0.0,22.0,10.24,83.1,17.0,14.1,14.1
08:20:08.247,23,100.0,895.0,0.0,22.0,10.24,83.1,17.0,14.1,14.5
08:20:08.337,23,100.0,895.0,0.0,22.0,10.24,83.1,17.0,14.1,14.5
08:20:08.398,23,100.0,895.0,0.0,22.0,10.24,83.1,17.0,14.1,14.5
08:20:08.488,23,100.0,886.0,0.0,22.0,10.24,83.1,17.0,14.1,14.5
08:20:08.550,23,100.0,886.0,0.0,22.0,10.24,83.1,17.0,14.1,14.5
08:20:08.636,23,100.0,886.0,0.0,22.0,10.24,83.1,17.0,14.1,14.5
08:20:08.728,23,100.0,886.0,0.0,22.0,10.13,83.1,17.0,14.1,14.5
08:20:08.817,23,100.0,886.0,0.0,22.0,10.13,83.1,17.0,14.1,14.5
08:20:08.906,23,100.0,886.0,0.0,22.0,10.13,83.1,17.0,14.1,14.5
08:20:08.996,23,100.0,886.0,0.0,22.0,10.13,83.1,17.0,14.1,14.5
08:20:09.085,23,100.0,886.0,0.0,22.0,10.13,83.1,17.0,14.1,14.5
08:20:09.175,23,100.0,886.0,0.0,22.0,10.13,83.1,17.0,14.1,14.5
08:20:09.267,23,100.0,886.0,0.0,22.0,10.13,83.1,17.0,14.1,14.5
08:20:09.356,23,100.0,874.0,0.0,22.0,10.13,83.1,17.0,14.1,14.5
08:20:09.448,23,100.0,874.0,0.0,22.0,10.13,83.1,17.0,14.1,14.5
08:20:09.540,23,100.0,874.0,0.0,22.0,10.13,83.1,17.0,14.1,14.5
08:20:09.598,23,100.0,874.0,0.0,22.0,10.24,83.1,17.0,14.1,14.5
08:20:09.686,23,100.0,874.0,0.0,22.0,10.24,83.1,17.0,14.1,14.5
08:20:09.747,23,100.0,874.0,0.0,22.0,10.24,83.1,17.0,14.1,14.5
08:20:09.836,23,100.0,874.0,0.0,22.0,10.24,83.1,17.0,14.1,14.5
08:20:09.927,23,100.0,874.0,0.0,22.0,10.24,83.1,17.0,14.1,14.5
08:20:10.016,23,100.0,874.0,0.0,22.0,10.24,83.1,17.0,14.1,14.5
08:20:10.106,23,99.0,874.0,0.0,22.0,10.24,83.1,17.0,14.1,14.5
08:20:10.196,23,99.0,885.0,0.0,22.0,10.24,83.1,17.0,14.1,14.5
08:20:10.286,23,99.0,885.0,0.0,22.0,10.24,83.1,17.0,14.1,14.5
08:20:10.347,23,99.0,885.0,0.0,22.0,10.24,83.1,17.0,14.1,14.5
08:20:10.436,23,99.0,885.0,0.0,22.0,10.02,83.1,17.0,14.1,14.5
08:20:10.497,23,99.0,885.0,0.0,22.0,10.02,83.1,17.0,14.1,14.5
08:20:10.588,23,99.0,885.0,0.0,22.0,10.02,83.1,17.0,14.1,14.5
08:20:10.676,23,99.0,885.0,0.0,22.0,10.02,83.1,17.0,14.5,14.5
08:20:10.767,23,99.0,885.0,0.0,22.0,10.02,83.1,17.0,14.5,14.5
08:20:10.856,23,99.0,885.0,0.0,22.0,10.02,83.1,17.0,14.5,14.5
08:20:10.946,23,99.0,885.0,0.0,22.0,10.02,83.1,17.0,14.5,14.5
08:20:11.036,23,99.0,910.0,0.0,22.0,10.02,83.1,17.0,14.5,14.5
08:20:11.126,23,99.0,910.0,0.0,22.0,10.02,83.1,17.0,14.5,14.5
08:20:11.216,23,99.0,910.0,0.0,22.0,10.02,83.1,17.0,14.5,14.5
08:20:11.306,23,99.0,910.0,0.0,22.0,11.24,83.1,17.0,14.5,14.5
08:20:11.397,23,99.0,910.0,0.0,22.0,11.24,83.1,17.0,14.5,14.5
08:20:11.488,23,99.0,910.0,0.0,22.0,11.24,83.1,17.0,14.5,14.5
08:20:11.550,23,99.0,910.0,0.0,22.0,11.24,83.1,17.0,15.3,14.5
08:20:11.636,23,99.0,910.0,0.0,22.0,11.24,83.1,17.0,15.3,15.3
08:20:11.698,23,99.0,910.0,0.0,22.0,11.24,83.1,17.0,15.3,15.3
08:20:11.787,23,100.0,910.0,0.0,22.0,11.24,83.1,17.0,15.3,15.3
08:20:11.877,23,100.0,925.0,0.0,22.0,11.24,83.1,17.0,15.3,15.3
08:20:11.967,23,100.0,925.0,0.0,22.0,11.24,83.1,17.0,15.3,15.3
08:20:12.057,23,100.0,925.0,0.0,22.0,11.24,83.1,17.0,15.3,15.3
08:20:12.146,23,100.0,925.0,0.0,22.0,10.91,83.1,17.0,15.3,15.3
08:20:12.235,23,100.0,925.0,0.0,22.0,10.91,83.1,17.0,15.3,15.3
08:20:12.326,23,100.0,925.0,0.0,22.0,10.91,83.1,17.0,15.3,15.3
08:20:12.415,23,100.0,925.0,0.0,22.0,10.91,83.1,17.0,14.9,15.3
08:20:12.506,23,100.0,925.0,0.0,22.0,10.91,83.1,17.0,14.9,14.5
08:20:12.596,23,100.0,925.0,0.0,22.0,10.91,83.1,17.0,14.9,14.5
08:20:12.688,23,100.0,925.0,0.0,22.0,10.91,83.1,17.0,14.9,14.5
08:20:12.749,23,100.0,993.0,0.0,22.0,10.91,83.1,17.0,14.9,14.5
08:20:12.836,23,100.0,993.0,1.0,22.0,10.91,83.1,17.0,14.9,14.5
08:20:12.898,23,100.0,993.0,1.0,22.0,10.91,83.1,17.0,14.9,14.5
08:20:12.989,23,100.0,993.0,1.0,22.0,11.77,83.1,17.0,14.9,14.5
08:20:13.075,23,100.0,993.0,1.0,22.0,11.77,83.1,17.0,14.9,14.5
08:20:13.166,23,100.0,993.0,1.0,22.0,11.77,83.1,17.0,14.9,14.5
08:20:13.256,23,100.0,993.0,1.0,22.0,11.77,83.1,17.0,14.1,14.5
08:20:13.348,23,100.0,993.0,1.0,22.0,11.77,83.1,17.0,14.1,14.5
08:20:13.437,23,100.0,993.0,1.0,22.0,11.77,83.1,17.0,14.1,14.5
08:20:13.498,23,100.0,993.0,1.0,22.0,11.77,83.1,17.0,14.1,14.5
08:20:13.587,23,100.0,936.0,1.0,22.0,11.77,83.1,17.0,14.1,14.5
08:20:13.648,23,100.0,936.0,0.0,22.0,11.77,83.1,17.0,14.1,14.5
08:20:13.736,23,100.0,936.0,0.0,23.0,11.77,83.1,17.0,14.1,14.5
08:20:13.826,23,100.0,936.0,0.0,23.0,10.44,83.1,17.0,14.1,14.5
08:20:13.916,23,100.0,936.0,0.0,23.0,10.44,83.5,17.0,14.1,14.5
08:20:14.006,23,100.0,936.0,0.0,23.0,10.44,83.5,17.0,14.1,14.5
08:20:14.095,23,100.0,936.0,0.0,23.0,10.44,83.5,17.0,14.1,14.5
