Time,Engine Coolant Temperature [°C],Intake Manifold Absolute Pressure [kPa],Engine RPM [RPM],Vehicle Speed Sensor [km/h],Intake Air Temperature [°C],Air Flow Rate from Mass Flow Sensor [g/s],Absolute Throttle Position [%],Ambient Air Temperature [°C],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%]
18:42:16.625,12,104.0,1051.0,2.0,11.0,19.44,83.1,3.0,14.1,14.5
18:42:16.714,12,104.0,1051.0,2.0,11.0,19.44,83.1,3.0,14.1,14.5
18:42:16.805,12,104.0,1067.0,2.0,11.0,19.44,83.1,3.0,14.1,14.5
18:42:16.954,12,104.0,1067.0,1.0,11.0,19.44,83.1,3.0,14.1,14.5
18:42:17.045,12,104.0,1067.0,1.0,12.0,19.44,83.1,3.0,14.1,14.5
18:42:17.134,12,104.0,1067.0,1.0,12.0,19.38,83.1,3.0,14.1,14.5
18:42:17.224,12,104.0,1067.0,1.0,12.0,19.38,83.1,3.0,14.1,14.5
18:42:17.314,12,104.0,1067.0,1.0,12.0,19.38,83.1,3.0,14.1,14.5
18:42:17.405,12,104.0,1067.0,1.0,12.0,19.38,83.1,3.0,14.1,14.5
18:42:17.494,12,104.0,1067.0,1.0,12.0,19.38,83.1,3.0,14.1,14.5
18:42:17.584,12,104.0,1067.0,1.0,12.0,19.38,83.1,3.0,14.1,14.5
18:42:17.674,12,104.0,1067.0,1.0,12.0,19.38,83.1,3.0,14.1,14.5
18:42:17.765,12,104.0,1044.0,1.0,12.0,19.38,83.1,3.0,14.1,14.5
18:42:17.826,12,104.0,1044.0,1.0,12.0,19.38,83.1,3.0,14.1,14.5
18:42:17.914,12,104.0,1044.0,1.0,12.0,19.38,83.1,3.0,14.1,14.5
18:42:17.975,12,104.0,1044.0,1.0,12.0,18.77,83.1,3.0,14.1,14.5
18:42:18.064,12,104.0,1044.0,1.0,12.0,18.77,83.1,3.0,14.1,14.5
18:42:18.154,12,104.0,1044.0,1.0,12.0,18.77,83.1,3.0,14.1,14.5
18:42:18.274,12,104.0,1044.0,1.0,12.0,18.77,83.1,3.0,14.1,14.5
18:42:18.365,12,104.0,1044.0,1.0,12.0,18.77,83.1,3.0,14.1,14.5
18:42:18.484,12,104.0,1044.0,1.0,12.0,18.77,83.1,3.0,14.1,14.5
18:42:18.575,12,104.0,1044.0,1.0,12.0,18.77,83.1,3.0,14.1,14.5
18:42:18.665,12,104.0,1009.0,1.0,12.0,18.77,83.1,3.0,14.1,14.5
18:42:18.784,12,104.0,1009.0,0.0,12.0,18.77,83.1,3.0,14.1,14.5
18:42:18.874,12,104.0,1009.0,0.0,11.0,18.77,83.1,3.0,14.1,14.5
18:42:18.964,12,104.0,1009.0,0.0,11.0,18.3,83.1,3.0,14.1,14.5
18:42:19.025,12,104.0,1009.0,0.0,11.0,18.3,83.1,3.0,14.1,14.5
18:42:19.114,12,104.0,1009.0,0.0,11.0,18.3,83.1,3.0,14.1,14.5
18:42:19.175,12,104.0,1009.0,0.0,11.0,18.3,83.1,3.0,14.1,14.5
18:42:19.265,12,104.0,1009.0,0.0,11.0,18.3,83.1,3.0,14.1,14.1
18:42:19.325,12,104.0,1009.0,0.0,11.0,18.3,83.1,3.0,14.1,14.1
18:42:19.444,12,104.0,1009.0,0.0,11.0,18.3,83.1,3.0,14.1,14.1
18:42:19.534,12,104.0,1052.0,0.0,11.0,18.3,83.1,3.0,14.1,14.1
18:42:19.625,12,104.0,1052.0,0.0,11.0,18.3,83.1,3.0,14.1,14.1
18:42:19.715,12,104.0,1052.0,0.0,11.0,18.3,83.1,3.0,14.1,14.1
18:42:19.804,12,104.0,1052.0,0.0,11.0,19.13,83.1,3.0,14.1,14.1
18:42:19.895,12,104.0,1052.0,0.0,11.0,19.13,83.1,3.0,14.1,14.1
18:42:19.955,12,104.0,1052.0,0.0,11.0,19.13,83.1,3.0,14.1,14.1
18:42:20.015,12,104.0,1052.0,0.0,11.0,19.13,83.1,3.0,14.1,14.1
18:42:20.104,12,104.0,1052.0,0.0,11.0,19.13,83.1,3.0,14.1,14.5
18:42:20.165,12,104.0,1052.0,0.0,11.0,19.13,83.1,3.0,14.1,14.5
18:42:20.255,12,104.0,1052.0,0.0,11.0,19.13,83.1,3.0,14.1,14.5
18:42:20.315,12,104.0,1043.0,0.0,11.0,19.13,83.1,3.0,14.1,14.5
18:42:20.375,12,104.0,1043.0,0.0,11.0,19.13,83.1,3.0,14.1,14.5
18:42:20.465,12,104.0,1043.0,0.0,11.0,19.13,83.1,3.0,14.1,14.5
18:42:20.555,12,104.0,1043.0,0.0,11.0,18.72,83.1,3.0,14.1,14.5
18:42:20.645,12,104.0,1043.0,0.0,11.0,18.72,83.1,3.0,14.1,14.5
18:42:20.734,12,104.0,1043.0,0.0,11.0,18.72,83.1,3.0,14.1,14.5
18:42:20.824,12,104.0,1043.0,0.0,11.0,18.72,83.1,3.0,14.1,14.5
18:42:20.915,12,104.0,1043.0,0.0,11.0,18.72,83.1,3.0,14.1,14.5
18:42:20.976,12,104.0,1043.0,0.0,11.0,18.72,83.1,3.0,14.1,14.5
18:42:21.065,12,104.0,1043.0,0.0,11.0,18.72,83.1,3.0,14.1,14.5
18:42:21.125,12,104.0,1003.0,0.0,11.0,18.72,83.1,3.0,14.1,14.5
18:42:21.214,12,104.0,1003.0,0.0,11.0,18.72,83.1,3.0,14.1,14.5
18:42:21.275,12,104.0,1003.0,0.0,11.0,18.72,83.1,3.0,14.1,14.5
18:42:21.394,12,104.0,1003.0,0.0,11.0,18.22,83.1,3.0,14.1,14.5
18:42:21.484,12,104.0,1003.0,0.0,11.0,18.22,83.1,3.0,14.1,14.5
18:42:21.575,12,104.0,1003.0,0.0,11.0,18.22,83.1,3.0,14.1,14.5
18:42:21.664,12,104.0,1003.0,0.0,11.0,18.22,83.1,3.0,14.1,14.5
18:42:21.725,12,104.0,1003.0,0.0,11.0,18.22,83.1,3.0,14.1,14.5
18:42:21.814,12,104.0,1003.0,0.0,11.0,18.22,83.1,3.0,14.1,14.5
18:42:21.875,12,104.0,1003.0,0.0,11.0,18.22,83.1,3.0,14.1,14.5
18:42:21.965,12,104.0,1030.0,0.0,11.0,18.22,83.1,3.0,14.1,14.5
18:42:22.025,12,104.0,1030.0,0.0,11.0,18.22,83.1,3.0,14.1,14.5
18:42:22.114,12,104.0,1030.0,0.0,11.0,18.22,83.1,3.0,14.1,14.5
18:42:22.175,12,104.0,1030.0,0.0,11.0,18.86,83.1,3.0,14.1,14.5
18:42:22.265,12,104.0,1030.0,0.0,11.0,18.86,83.1,3.0,14.1,14.5
18:42:22.354,12,104.0,1030.0,0.0,11.0,18.86,83.1,3.0,14.1,14.5
18:42:22.445,12,104.0,1030.0,0.0,11.0,18.86,83.1,3.0,14.1,14.5
18:42:22.534,12,104.0,1030.0,0.0,11.0,18.86,83.1,3.0,14.1,14.5
18:42:22.624,12,104.0,1030.0,0.0,11.0,18.86,83.1,3.0,14.1,14.5
18:42:22.714,12,105.0,1030.0,0.0,11.0,18.86,83.1,3.0,14.1,14.5
18:42:22.805,12,105.0,1044.0,0.0,11.0,18.86,83.1,3.0,14.1,14.5
18:42:22.894,12,105.0,1044.0,1.0,11.0,18.86,83.1,3.0,14.1,14.5
18:42:23.015,12,105.0,1044.0,1.0,11.0,18.86,83.1,3.0,14.1,14.5
18:42:23.105,12,105.0,1044.0,1.0,11.0,18.94,83.1,3.0,14.1,14.5
18:42:23.194,12,105.0,1044.0,1.0,11.0,18.94,83.1,3.0,14.1,14.5
18:42:23.284,12,105.0,1044.0,1.0,11.0,18.94,83.1,3.0,14.1,14.5
18:42:23.375,12,105.0,1044.0,1.0,11.0,18.94,83.1,3.0,14.1,14.5
18:42:23.465,12,105.0,1044.0,1.0,11.0,18.94,83.1,3.0,14.1,14.5
18:42:23.555,12,105.0,1044.0,1.0,11.0,18.94,83.1,3.0,14.1,14.5
18:42:23.615,12,105.0,1044.0,1.0,11.0,18.94,83.1,3.0,14.1,14.5
18:42:23.675,12,105.0,1035.0,1.0,11.0,18.94,83.1,3.0,14.1,14.5
18:42:23.765,12,105.0,1035.0,1.0,11.0,18.94,83.1,3.0,14.1,14.5
18:42:23.855,12,105.0,1035.0,1.0,11.0,18.94,83.1,3.0,14.1,14.5
18:42:23.915,12,105.0,1035.0,1.0,11.0,18.99,83.1,3.0,14.1,14.5
18:42:23.975,12,105.0,1035.0,1.0,11.0,18.99,83.1,3.0,14.1,14.5
18:42:24.065,12,105.0,1035.0,1.0,11.0,18.99,83.1,3.0,14.1,14.5
18:42:24.155,12,105.0,1035.0,1.0,11.0,18.99,83.1,3.0,14.1,14.5
18:42:24.215,12,105.0,1035.0,1.0,11.0,18.99,83.1,3.0,14.1,14.5
18:42:24.275,12,105.0,1035.0,1.0,11.0,18.99,83.1,3.0,14.1,14.5
18:42:24.365,12,105.0,1035.0,1.0,11.0,18.99,83.1,3.0,14.1,14.5
18:42:24.454,12,105.0,1075.0,1.0,11.0,18.99,83.1,3.0,14.1,14.5
18:42:24.515,12,105.0,1075.0,1.0,11.0,18.99,83.1,3.0,14.1,14.5
18:42:24.605,12,105.0,1075.0,1.0,11.0,18.99,83.1,3.0,14.1,14.5
18:42:24.665,12,105.0,1075.0,1.0,11.0,19.77,83.1,3.0,14.1,14.5
18:42:24.754,12,105.0,1075.0,1.0,11.0,19.77,83.1,3.0,14.1,14.5
18:42:24.815,12,105.0,1075.0,1.0,11.0,19.77,83.1,3.0,14.1,14.5
18:42:24.875,12,105.0,1075.0,1.0,11.0,19.77,83.1,3.0,14.1,14.5
18:42:24.965,12,105.0,1075.0,1.0,11.0,19.77,83.1,3.0,14.1,14.5
18:42:25.054,12,105.0,1075.0,1.0,11.0,19.77,83.1,3.0,14.1,14.5
18:42:25.115,12,105.0,1075.0,1.0,11.0,19.77,83.1,3.0,14.1,14.5
18:42:25.175,12,105.0,1062.0,1.0,11.0,19.77,83.1,3.0,14.1,14.5
18:42:25.265,12,105.0,1062.0,1.0,11.0,19.77,83.1,3.0,14.1,14.5
18:42:25.355,12,105.0,1062.0,1.0,11.0,19.77,83.1,3.0,14.1,14.5
18:42:25.415,12,105.0,1062.0,1.0,11.0,19.44,83.1,3.0,14.1,14.5
18:42:25.475,12,105.0,1062.0,1.0,11.0,19.44,83.1,3.0,14.1,14.5
18:42:25.565,12,105.0,1062.0,1.0,11.0,19.44,83.1,3.0,14.1,14.5
18:42:25.684,12,105.0,1062.0,1.0,11.0,19.44,83.1,3.0,14.1,14.5
18:42:25.774,12,105.0,1062.0,1.0,11.0,19.44,83.1,3.0,14.1,14.5
18:42:25.865,12,105.0,1062.0,1.0,11.0,19.44,83.1,3.0,14.1,14.5
18:42:25.955,12,105.0,1062.0,1.0,11.0,19.44,83.1,3.0,14.1,14.5
18:42:26.015,12,105.0,1013.0,1.0,11.0,19.44,83.1,3.0,14.1,14.5
18:42:26.075,12,105.0,1013.0,1.0,11.0,19.44,83.1,3.0,14.1,14.5
18:42:26.165,12,105.0,1013.0,1.0,11.0,19.44,83.1,3.0,14.1,14.5
18:42:26.284,12,105.0,1013.0,1.0,11.0,18.33,83.1,3.0,14.1,14.5
18:42:26.374,12,105.0,1013.0,1.0,11.0,18.33,83.1,3.0,14.1,14.5
18:42:26.465,12,105.0,1013.0,1.0,11.0,18.33,83.1,3.0,14.1,14.5
18:42:26.584,12,105.0,1013.0,1.0,11.0,18.33,83.1,3.0,14.1,14.5
18:42:26.674,12,105.0,1013.0,1.0,11.0,18.33,83.1,3.0,14.1,14.5
18:42:26.765,12,105.0,1013.0,1.0,11.0,18.33,83.1,3.0,14.1,14.5
18:42:26.884,12,105.0,1013.0,1.0,11.0,18.33,83.1,3.0,14.1,14.5
18:42:26.974,12,105.0,1026.0,1.0,11.0,18.33,83.1,3.0,14.1,14.5
18:42:27.065,12,105.0,1026.0,1.0,11.0,18.33,83.1,3.0,14.1,14.5
18:42:27.184,12,105.0,1026.0,1.0,11.0,18.33,83.1,3.0,14.1,14.5
18:42:27.274,12,105.0,1026.0,1.0,11.0,18.86,83.1,3.0,14.1,14.5
18:42:27.364,12,105.0,1026.0,1.0,11.0,18.86,83.1,3.0,14.1,14.5
18:42:27.484,12,105.0,1026.0,1.0,11.0,18.86,83.1,3.0,14.1,14.5
18:42:27.575,12,105.0,1026.0,1.0,11.0,18.86,83.1,3.0,14.1,14.5
18:42:27.665,12,105.0,1026.0,1.0,11.0,18.86,83.1,3.0,14.1,14.5
18:42:27.784,12,105.0,1026.0,1.0,11.0,18.86,83.1,3.0,14.1,14.5
18:42:27.874,12,105.0,1026.0,1.0,11.0,18.86,83.1,3.0,14.1,14.5
18:42:27.965,12,105.0,1013.0,1.0,11.0,18.86,83.1,3.0,14.1,14.5
18:42:28.055,12,105.0,1013.0,2.0,11.0,18.86,83.1,3.0,14.1,14.5
18:42:28.145,12,105.0,1013.0,2.0,11.0,18.86,83.1,3.0,14.1,14.5
18:42:28.235,12,105.0,1013.0,2.0,11.0,18.38,83.1,3.0,14.1,14.5
18:42:28.324,12,105.0,1013.0,2.0,11.0,18.38,83.1,3.0,14.1,14.5
18:42:28.414,12,105.0,1013.0,2.0,11.0,18.38,83.1,3.0,14.1,14.5
18:42:28.475,12,105.0,1013.0,2.0,11.0,18.38,83.1,3.0,14.1,14.5
18:42:28.565,12,105.0,1013.0,2.0,11.0,18.38,83.1,3.0,14.1,14.5
18:42:28.684,12,105.0,1013.0,2.0,11.0,18.38,83.1,3.0,14.1,14.5
18:42:28.775,12,105.0,1013.0,2.0,11.0,18.38,83.1,3.0,14.1,14.5
18:42:28.865,12,105.0,1001.0,2.0,11.0,18.38,83.1,3.0,14.1,14.5
18:42:28.984,12,105.0,1001.0,4.0,11.0,18.38,83.1,3.0,14.1,14.5
18:42:29.074,12,105.0,1001.0,4.0,11.0,18.38,83.1,3.0,14.1,14.5
18:42:29.165,12,105.0,1001.0,4.0,11.0,18.38,83.1,3.0,14.1,14.5
18:42:29.284,12,105.0,1001.0,4.0,11.0,18.38,83.1,3.0,14.1,14.5
18:42:29.375,12,105.0,1001.0,4.0,11.0,18.38,83.1,3.0,14.1,14.5
18:42:29.466,12,105.0,1001.0,4.0,11.0,18.38,83.1,3.0,14.1,14.5
18:42:29.584,12,105.0,1001.0,4.0,11.0,18.38,83.1,3.0,14.1,14.5
18:42:29.674,12,105.0,1001.0,4.0,11.0,18.38,83.1,3.0,14.1,14.5
18:42:29.765,12,105.0,1001.0,4.0,11.0,18.38,83.1,3.0,14.1,14.5
18:42:29.884,12,105.0,980.0,4.0,11.0,18.38,83.1,3.0,14.1,14.5
18:42:29.974,12,105.0,980.0,6.0,11.0,18.38,83.1,3.0,14.1,14.5
18:42:30.065,12,105.0,980.0,6.0,11.0,18.38,83.1,3.0,14.1,14.5
18:42:30.154,12,105.0,980.0,6.0,11.0,16.47,83.1,3.0,14.1,14.5
18:42:30.244,12,105.0,980.0,6.0,11.0,16.47,83.1,3.0,14.1,14.5
18:42:30.334,12,105.0,980.0,6.0,11.0,16.47,83.1,3.0,14.1,14.5
18:42:30.424,12,105.0,980.0,6.0,11.0,16.47,83.1,3.0,14.1,14.5
18:42:30.514,12,105.0,980.0,6.0,11.0,16.47,83.1,3.0,14.1,14.5
18:42:30.604,12,105.0,980.0,6.0,11.0,16.47,83.1,3.0,14.1,14.5
18:42:30.694,12,104.0,980.0,6.0,11.0,16.47,83.1,3.0,14.1,14.5
18:42:30.784,12,104.0,1189.0,6.0,11.0,16.47,83.1,3.0,14.1,14.5
18:42:30.875,12,104.0,1189.0,7.0,11.0,16.47,83.1,3.0,14.1,14.5
18:42:30.965,12,104.0,1189.0,7.0,11.0,16.47,83.1,3.0,14.1,14.5
18:42:31.084,12,104.0,1189.0,7.0,11.0,20.55,83.1,3.0,14.1,14.5
18:42:31.174,12,104.0,1189.0,7.0,11.0,20.55,83.1,3.0,14.1,14.5
18:42:31.264,12,104.0,1189.0,7.0,11.0,20.55,83.1,3.0,14.1,14.5
18:42:31.384,12,104.0,1189.0,7.0,11.0,20.55,83.1,3.0,14.1,14.5
18:42:31.504,12,104.0,1189.0,7.0,11.0,20.55,83.1,3.0,14.1,14.5
18:42:31.594,12,104.0,1189.0,7.0,11.0,20.55,83.1,3.0,14.1,14.5
18:42:31.684,12,98.0,1189.0,7.0,11.0,20.55,83.1,3.0,14.1,14.5
18:42:31.774,12,98.0,1084.0,7.0,11.0,20.55,83.1,3.0,14.1,14.5
18:42:31.865,12,98.0,1084.0,5.0,11.0,20.55,83.1,3.0,14.1,14.5
18:42:31.954,12,98.0,1084.0,5.0,11.0,20.55,83.1,3.0,14.1,14.5
18:42:32.044,12,98.0,1084.0,5.0,11.0,18.33,83.1,3.0,14.1,14.5
18:42:32.134,12,98.0,1084.0,5.0,11.0,18.33,83.1,3.0,14.1,14.5
18:42:32.224,12,98.0,1084.0,5.0,11.0,18.33,83.1,3.0,14.1,14.5
18:42:32.315,12,98.0,1084.0,5.0,11.0,18.33,83.1,3.0,14.1,14.5
18:42:32.404,12,98.0,1084.0,5.0,11.0,18.33,83.1,3.0,14.1,14.5
18:42:32.494,12,98.0,1084.0,5.0,11.0,18.33,83.1,3.0,14.1,14.5
18:42:32.585,12,100.0,1084.0,5.0,11.0,18.33,83.1,3.0,14.1,14.5
18:42:32.674,12,100.0,1050.0,5.0,11.0,18.33,83.1,3.0,14.1,14.5
18:42:32.765,12,100.0,1050.0,4.0,11.0,18.33,83.1,3.0,14.1,14.5
18:42:32.854,12,100.0,1050.0,4.0,11.0,18.33,83.1,3.0,14.1,14.5
18:42:32.943,12,100.0,1050.0,4.0,11.0,18.47,83.1,3.0,14.1,14.5
18:42:33.035,12,100.0,1050.0,4.0,11.0,18.47,83.1,3.0,14.1,14.5
18:42:33.124,12,100.0,1050.0,4.0,11.0,18.47,83.1,3.0,14.1,14.5
18:42:33.214,12,100.0,1050.0,4.0,11.0,18.47,83.1,3.0,14.1,14.5
18:42:33.334,12,100.0,1050.0,4.0,11.0,18.47,83.1,3.0,14.1,14.5
18:42:33.424,12,100.0,1050.0,4.0,11.0,18.47,83.1,3.0,14.1,14.5
18:42:33.515,12,102.0,1050.0,4.0,11.0,18.47,83.1,3.0,14.1,14.5
18:42:33.605,12,102.0,1043.0,4.0,11.0,18.47,83.1,3.0,14.1,14.5
18:42:33.695,12,102.0,1043.0,2.0,11.0,18.47,83.1,3.0,14.1,14.5
18:42:33.788,12,102.0,1043.0,2.0,11.0,18.47,83.1,3.0,14.1,14.5
18:42:33.874,12,102.0,1043.0,2.0,11.0,18.58,83.1,3.0,14.1,14.5
18:42:33.964,12,102.0,1043.0,2.0,11.0,18.58,83.1,3.0,14.1,14.5
18:42:34.056,12,102.0,1043.0,2.0,11.0,18.58,83.1,3.0,14.1,14.5
18:42:34.145,12,102.0,1043.0,2.0,11.0,18.58,83.1,3.0,14.1,14.5
18:42:34.234,12,102.0,1043.0,2.0,11.0,18.58,83.1,3.0,14.1,14.5
18:42:34.324,12,102.0,1043.0,2.0,11.0,18.58,83.1,3.0,14.1,14.5
18:42:34.415,12,103.0,1043.0,2.0,11.0,18.58,83.1,3.0,14.1,14.5
18:42:34.534,12,103.0,1041.0,2.0,11.0,18.58,83.1,3.0,14.1,14.5
18:42:34.624,12,103.0,1041.0,0.0,11.0,18.58,83.1,3.0,14.1,14.5
18:42:34.714,12,103.0,1041.0,0.0,11.0,18.58,83.1,3.0,14.1,14.5
18:42:34.834,12,103.0,1041.0,0.0,11.0,18.61,83.1,3.0,14.1,14.5
18:42:34.924,12,103.0,1041.0,0.0,11.0,18.61,83.1,3.0,14.1,14.5
18:42:35.014,12,103.0,1041.0,0.0,11.0,18.61,83.1,3.0,14.1,14.5
18:42:35.134,12,103.0,1041.0,0.0,11.0,18.61,83.1,3.0,14.9,14.5
18:42:35.224,12,103.0,1041.0,0.0,11.0,18.61,83.1,3.0,14.9,14.5
18:42:35.314,13,103.0,1041.0,0.0,11.0,18.61,83.1,3.0,14.9,14.5
18:42:35.404,13,104.0,1041.0,0.0,11.0,18.61,83.1,3.0,14.9,14.5
18:42:35.495,13,104.0,974.0,0.0,11.0,18.61,83.1,3.0,14.9,14.5
18:42:35.584,13,104.0,974.0,0.0,11.0,18.61,83.1,3.0,14.9,14.5
18:42:35.674,13,104.0,974.0,0.0,11.0,18.61,83.1,3.0,14.9,14.5
18:42:35.765,13,104.0,974.0,0.0,11.0,17.52,83.1,3.0,14.9,14.5
18:42:35.854,13,104.0,974.0,0.0,11.0,17.52,83.1,3.0,14.9,14.5
18:42:35.944,13,104.0,974.0,0.0,11.0,17.52,83.1,3.0,14.9,14.5
18:42:36.035,13,104.0,974.0,0.0,11.0,17.52,83.1,3.0,14.9,14.5
18:42:36.124,13,104.0,974.0,0.0,11.0,17.52,83.1,3.0,14.9,14.5
18:42:36.215,13,104.0,974.0,0.0,11.0,17.52,83.1,3.0,14.9,14.5
18:42:36.304,13,104.0,974.0,0.0,11.0,17.52,83.1,3.0,14.9,14.5
18:42:36.365,13,104.0,999.0,0.0,11.0,17.52,83.1,3.0,14.9,14.5
18:42:36.455,13,104.0,999.0,2.0,11.0,17.52,83.1,3.0,14.9,14.5
18:42:36.515,13,104.0,999.0,2.0,10.0,17.52,83.1,3.0,14.9,14.5
18:42:36.604,13,104.0,999.0,2.0,10.0,17.77,83.1,3.0,14.9,14.5
18:42:36.665,13,104.0,999.0,2.0,10.0,17.77,83.1,3.0,14.9,14.5
18:42:36.754,13,104.0,999.0,2.0,10.0,17.77,83.1,3.0,14.9,14.5
18:42:36.844,13,104.0,999.0,2.0,10.0,17.77,83.1,3.0,14.9,14.5
18:42:36.934,13,104.0,999.0,2.0,10.0,17.77,83.1,3.0,14.9,14.5
18:42:37.024,13,104.0,999.0,2.0,10.0,17.77,83.1,3.0,14.9,14.5
18:42:37.114,13,105.0,999.0,2.0,10.0,17.77,83.1,3.0,14.9,14.5
18:42:37.205,13,105.0,1180.0,2.0,10.0,17.77,83.1,3.0,14.9,14.5
18:42:37.296,13,105.0,1180.0,3.0,10.0,17.77,83.1,3.0,14.9,14.5
