Time,Engine Coolant Temperature [°C],Intake Manifold Absolute Pressure [kPa],Engine RPM [RPM],Vehicle Speed Sensor [km/h],Intake Air Temperature [°C],Air Flow Rate from Mass Flow Sensor [g/s],Absolute Throttle Position [%],Ambient Air Temperature [°C],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%]
17:58:03.876,89,98.0,769.0,0.0,-13.0,6.61,83.5,-1.0,14.1,14.5
17:58:03.966,89,98.0,769.0,0.0,-13.0,6.61,83.5,-1.0,14.1,14.5
17:58:04.056,89,98.0,771.0,0.0,-13.0,6.61,83.5,-1.0,14.1,14.5
17:58:04.117,89,98.0,771.0,0.0,-13.0,6.61,83.5,-1.0,14.1,14.5
17:58:04.177,89,98.0,771.0,0.0,-12.0,6.61,83.5,-1.0,14.1,14.5
17:58:04.267,89,98.0,771.0,0.0,-12.0,6.55,83.5,-1.0,14.1,14.5
17:58:04.329,89,98.0,771.0,0.0,-12.0,6.55,83.5,-1.0,14.1,14.5
17:58:04.416,89,98.0,771.0,0.0,-12.0,6.55,83.5,-1.0,14.1,14.5
17:58:04.477,89,98.0,771.0,0.0,-12.0,6.55,83.5,-1.0,14.1,14.5
17:58:04.566,89,98.0,771.0,0.0,-12.0,6.55,83.5,-1.0,14.1,14.5
17:58:04.637,89,98.0,771.0,0.0,-12.0,6.55,83.5,-1.0,14.1,14.5
17:58:04.716,89,98.0,771.0,0.0,-12.0,6.55,83.5,-1.0,14.1,14.5
17:58:04.806,89,98.0,772.0,0.0,-12.0,6.55,83.5,-1.0,14.1,14.5
17:58:05.015,89,98.0,772.0,0.0,-12.0,6.55,83.5,-1.0,14.1,14.5
17:58:05.084,89,98.0,772.0,0.0,-11.0,6.55,83.5,-1.0,14.1,14.5
17:58:05.165,89,98.0,772.0,0.0,-11.0,6.58,83.5,-1.0,14.1,14.5
17:58:05.226,89,98.0,772.0,0.0,-11.0,6.58,83.5,-1.0,14.1,14.5
17:58:05.315,89,98.0,772.0,0.0,-11.0,6.58,83.5,-1.0,14.1,14.5
17:58:05.377,89,98.0,772.0,0.0,-11.0,6.58,83.5,-1.0,14.1,14.5
17:58:05.465,89,98.0,772.0,0.0,-11.0,6.58,83.5,-1.0,14.1,14.5
17:58:05.555,89,98.0,772.0,0.0,-11.0,6.58,83.5,-1.0,14.1,14.5
17:58:05.645,89,98.0,772.0,0.0,-11.0,6.58,83.5,-1.0,14.1,14.5
17:58:05.736,89,98.0,771.0,0.0,-11.0,6.58,83.5,-1.0,14.1,14.5
17:58:05.825,89,98.0,771.0,0.0,-11.0,6.58,83.5,-1.0,14.1,14.5
17:58:05.915,89,98.0,771.0,0.0,-11.0,6.58,83.5,-1.0,14.1,14.5
17:58:06.005,89,98.0,771.0,0.0,-11.0,6.69,83.5,-1.0,14.1,14.5
17:58:06.066,89,98.0,771.0,0.0,-11.0,6.69,83.5,-1.0,14.1,14.5
17:58:06.126,89,98.0,771.0,0.0,-11.0,6.69,83.5,-1.0,14.1,14.5
17:58:06.215,89,98.0,771.0,0.0,-11.0,6.69,83.5,-1.0,14.1,14.5
17:58:06.275,89,98.0,771.0,0.0,-11.0,6.69,83.5,-1.0,14.1,14.5
17:58:06.364,89,98.0,771.0,0.0,-11.0,6.69,83.5,-1.0,14.1,14.5
17:58:06.425,89,98.0,771.0,0.0,-11.0,6.69,83.5,-1.0,14.1,14.5
17:58:06.515,89,98.0,772.0,0.0,-11.0,6.69,83.5,-1.0,14.1,14.5
17:58:06.575,89,98.0,772.0,0.0,-11.0,6.69,83.5,-1.0,14.1,14.5
17:58:06.664,89,98.0,772.0,0.0,-10.0,6.69,83.5,-1.0,14.1,14.5
17:58:06.755,89,98.0,772.0,0.0,-10.0,6.77,83.5,-1.0,14.1,14.5
17:58:06.845,89,98.0,772.0,0.0,-10.0,6.77,83.1,-1.0,14.1,14.5
17:58:06.935,89,98.0,772.0,0.0,-10.0,6.77,83.1,-1.0,14.1,14.5
17:58:07.024,89,98.0,772.0,0.0,-10.0,6.77,83.1,-1.0,14.1,14.5
17:58:07.119,89,98.0,772.0,0.0,-10.0,6.77,83.1,-1.0,14.1,14.5
17:58:07.175,89,98.0,772.0,0.0,-10.0,6.77,83.1,-1.0,14.1,14.5
17:58:07.264,89,98.0,772.0,0.0,-10.0,6.77,83.1,-1.0,14.1,14.5
17:58:07.325,89,98.0,770.0,0.0,-10.0,6.77,83.1,-1.0,14.1,14.5
17:58:07.414,89,98.0,770.0,0.0,-10.0,6.77,83.1,-1.0,14.1,14.5
17:58:07.475,89,98.0,770.0,0.0,-10.0,6.77,83.1,-1.0,14.1,14.5
17:58:07.564,89,98.0,770.0,0.0,-10.0,6.74,83.1,-1.0,14.1,14.5
17:58:07.684,89,98.0,770.0,0.0,-10.0,6.74,83.5,-1.0,14.1,14.5
17:58:07.774,89,98.0,770.0,0.0,-10.0,6.74,83.5,-1.0,14.1,14.5
17:58:07.864,89,98.0,770.0,0.0,-10.0,6.74,83.5,-1.0,14.1,14.5
17:58:07.954,89,98.0,770.0,0.0,-10.0,6.74,83.5,-1.0,14.1,14.5
17:58:08.014,89,98.0,770.0,0.0,-10.0,6.74,83.5,-1.0,14.1,14.5
17:58:08.074,89,98.0,770.0,0.0,-10.0,6.74,83.5,-1.0,14.1,14.5
17:58:08.164,89,98.0,772.0,0.0,-10.0,6.74,83.5,-1.0,14.1,14.5
17:58:08.225,89,98.0,772.0,0.0,-10.0,6.74,83.5,-1.0,14.1,14.5
17:58:08.314,89,98.0,772.0,0.0,-9.0,6.74,83.5,-1.0,14.1,14.5
17:58:08.374,89,98.0,772.0,0.0,-9.0,6.8,83.5,-1.0,14.1,14.5
17:58:08.463,89,98.0,772.0,0.0,-9.0,6.8,83.5,-1.0,14.1,14.5
17:58:08.525,89,98.0,772.0,0.0,-9.0,6.8,83.5,0.0,14.1,14.5
17:58:08.613,89,98.0,772.0,0.0,-9.0,6.8,83.5,0.0,14.1,14.5
17:58:08.674,89,98.0,772.0,0.0,-9.0,6.8,83.5,0.0,14.1,14.5
17:58:08.763,89,98.0,772.0,0.0,-9.0,6.8,83.5,0.0,14.1,14.5
17:58:08.824,89,98.0,772.0,0.0,-9.0,6.8,83.5,0.0,14.1,14.5
17:58:08.913,89,98.0,770.0,0.0,-9.0,6.8,83.5,0.0,14.1,14.5
17:58:08.974,89,98.0,770.0,0.0,-9.0,6.8,83.5,0.0,14.1,14.5
17:58:09.063,89,98.0,770.0,0.0,-9.0,6.8,83.5,0.0,14.1,14.5
17:58:09.124,89,98.0,770.0,0.0,-9.0,6.83,83.5,0.0,14.1,14.5
17:58:09.213,89,98.0,770.0,0.0,-9.0,6.83,83.5,0.0,14.1,14.5
17:58:09.274,89,98.0,770.0,0.0,-9.0,6.83,83.5,0.0,14.1,14.5
17:58:09.363,89,98.0,770.0,0.0,-9.0,6.83,83.5,0.0,14.1,14.5
17:58:09.426,89,98.0,770.0,0.0,-9.0,6.83,83.5,0.0,14.1,14.5
17:58:09.514,89,98.0,770.0,0.0,-9.0,6.83,83.5,0.0,14.1,14.5
17:58:09.574,89,98.0,770.0,0.0,-9.0,6.83,83.5,0.0,14.1,14.5
17:58:09.663,89,98.0,770.0,0.0,-9.0,6.83,83.5,0.0,14.1,14.5
17:58:09.724,89,98.0,770.0,0.0,-9.0,6.83,83.5,0.0,14.1,14.5
17:58:09.814,89,98.0,770.0,0.0,-8.0,6.83,83.5,0.0,14.1,14.5
17:58:09.878,89,98.0,770.0,0.0,-8.0,6.61,83.5,0.0,14.1,14.5
17:58:09.963,89,98.0,770.0,0.0,-8.0,6.61,83.5,0.0,14.1,14.5
17:58:10.024,89,98.0,770.0,0.0,-8.0,6.61,83.5,0.0,14.1,14.5
17:58:10.112,89,98.0,770.0,0.0,-8.0,6.61,83.5,0.0,14.1,14.5
17:58:10.173,89,98.0,770.0,0.0,-8.0,6.61,83.5,0.0,14.1,14.5
17:58:10.262,89,98.0,770.0,0.0,-8.0,6.61,83.5,0.0,14.1,14.5
17:58:10.323,89,98.0,770.0,0.0,-8.0,6.61,83.5,0.0,14.1,14.5
17:58:10.413,89,98.0,768.0,0.0,-8.0,6.61,83.5,0.0,14.1,14.5
17:58:10.473,89,98.0,768.0,0.0,-8.0,6.61,83.5,0.0,14.1,14.5
17:58:10.562,89,98.0,768.0,0.0,-8.0,6.61,83.5,0.0,14.1,14.5
17:58:10.623,89,98.0,768.0,0.0,-8.0,6.72,83.5,0.0,14.1,14.5
17:58:10.713,89,98.0,768.0,0.0,-8.0,6.72,83.5,0.0,14.1,14.5
17:58:10.773,89,98.0,768.0,0.0,-8.0,6.72,83.5,0.0,14.1,14.5
17:58:10.865,89,98.0,768.0,0.0,-8.0,6.72,83.5,0.0,14.1,14.5
17:58:10.926,89,98.0,768.0,0.0,-8.0,6.72,83.5,0.0,14.1,14.5
17:58:11.013,89,98.0,768.0,0.0,-8.0,6.72,83.5,0.0,14.1,14.5
17:58:11.074,89,98.0,768.0,0.0,-8.0,6.72,83.5,0.0,14.1,14.5
17:58:11.163,89,98.0,770.0,0.0,-8.0,6.72,83.5,0.0,14.1,14.5
17:58:11.223,89,98.0,770.0,0.0,-8.0,6.72,83.5,0.0,14.1,14.5
17:58:11.312,89,98.0,770.0,0.0,-7.0,6.72,83.5,0.0,14.1,14.5
17:58:11.373,89,98.0,770.0,0.0,-7.0,6.63,83.5,0.0,14.1,14.5
17:58:11.462,89,98.0,770.0,0.0,-7.0,6.63,83.5,0.0,14.1,14.5
17:58:11.523,89,98.0,770.0,0.0,-7.0,6.63,83.5,0.0,14.1,14.5
17:58:11.612,89,98.0,770.0,0.0,-7.0,6.63,83.5,0.0,14.1,14.5
17:58:11.673,89,98.0,770.0,0.0,-7.0,6.63,83.5,0.0,14.1,15.3
17:58:11.763,89,98.0,770.0,0.0,-7.0,6.63,83.5,0.0,14.1,15.3
17:58:11.824,89,98.0,770.0,0.0,-7.0,6.63,83.5,0.0,14.1,15.3
17:58:11.912,89,98.0,769.0,0.0,-7.0,6.63,83.5,0.0,14.1,15.3
17:58:11.973,89,98.0,769.0,0.0,-7.0,6.63,83.5,0.0,14.1,15.3
17:58:12.062,89,98.0,769.0,0.0,-6.0,6.63,83.5,0.0,14.1,15.3
17:58:12.122,89,98.0,769.0,0.0,-6.0,7.02,83.5,0.0,14.1,15.3
17:58:12.211,89,98.0,769.0,0.0,-6.0,7.02,83.5,0.0,14.1,15.3
17:58:12.272,89,98.0,769.0,0.0,-6.0,7.02,83.5,0.0,14.1,15.3
17:58:12.362,89,98.0,769.0,0.0,-6.0,7.02,83.5,0.0,18.0,15.3
17:58:12.422,89,98.0,769.0,0.0,-6.0,7.02,83.5,0.0,18.0,18.0
17:58:12.512,89,98.0,769.0,0.0,-6.0,7.02,83.5,0.0,18.0,18.0
17:58:12.572,89,99.0,769.0,0.0,-6.0,7.02,83.5,0.0,18.0,18.0
17:58:12.662,89,99.0,893.0,0.0,-6.0,7.02,83.5,0.0,18.0,18.0
17:58:12.724,89,99.0,893.0,0.0,-6.0,7.02,83.5,0.0,18.0,18.0
17:58:12.812,89,99.0,893.0,0.0,-5.0,7.02,83.5,0.0,18.0,18.0
17:58:12.874,89,99.0,893.0,0.0,-5.0,9.05,83.5,0.0,18.0,18.0
17:58:12.991,89,99.0,893.0,0.0,-5.0,9.05,83.5,0.0,18.0,18.0
17:58:13.081,89,99.0,893.0,0.0,-5.0,9.05,83.5,0.0,18.0,18.0
17:58:13.171,89,99.0,893.0,0.0,-5.0,9.05,83.5,0.0,20.0,18.0
17:58:13.263,89,99.0,893.0,0.0,-5.0,9.05,83.5,0.0,20.0,19.6
17:58:13.381,89,99.0,893.0,0.0,-5.0,9.05,83.5,0.0,20.0,19.6
17:58:13.471,89,101.0,893.0,0.0,-5.0,9.05,83.5,0.0,20.0,19.6
17:58:13.561,89,101.0,1038.0,0.0,-5.0,9.05,83.5,0.0,20.0,19.6
17:58:13.622,89,101.0,1038.0,0.0,-5.0,9.05,83.5,0.0,20.0,19.6
17:58:13.712,89,101.0,1038.0,0.0,-2.0,9.05,83.5,0.0,20.0,19.6
17:58:13.772,89,101.0,1038.0,0.0,-2.0,7.02,83.5,0.0,20.0,19.6
17:58:13.861,89,101.0,1038.0,0.0,-2.0,7.02,83.5,0.0,20.0,19.6
17:58:13.922,89,101.0,1038.0,0.0,-2.0,7.02,83.5,0.0,20.0,19.6
17:58:14.011,89,101.0,1038.0,0.0,-2.0,7.02,83.5,0.0,16.9,19.6
17:58:14.071,89,101.0,1038.0,0.0,-2.0,7.02,83.5,0.0,16.9,16.9
17:58:14.160,89,101.0,1038.0,0.0,-2.0,7.02,83.5,0.0,16.9,16.9
17:58:14.222,89,103.0,1038.0,0.0,-2.0,7.02,83.5,0.0,16.9,16.9
17:58:14.311,89,103.0,938.0,0.0,-2.0,7.02,83.5,0.0,16.9,16.9
17:58:14.401,89,103.0,938.0,0.0,-2.0,7.02,83.5,0.0,16.9,16.9
17:58:14.462,89,103.0,938.0,0.0,-4.0,7.02,83.5,0.0,16.9,16.9
17:58:14.522,89,103.0,938.0,0.0,-4.0,8.8,83.5,0.0,16.9,16.9
17:58:14.611,89,103.0,938.0,0.0,-4.0,8.8,83.5,0.0,16.9,16.9
17:58:14.672,89,103.0,938.0,0.0,-4.0,8.8,83.5,0.0,16.9,16.9
17:58:14.761,89,103.0,938.0,0.0,-4.0,8.8,83.5,0.0,17.3,16.9
17:58:14.823,89,103.0,938.0,0.0,-4.0,8.8,83.5,0.0,17.3,16.5
17:58:14.912,88,103.0,938.0,0.0,-4.0,8.8,83.5,0.0,17.3,16.5
17:58:14.974,88,103.0,938.0,0.0,-4.0,8.8,83.5,0.0,17.3,16.5
17:58:15.061,88,103.0,1007.0,0.0,-4.0,8.8,83.5,0.0,17.3,16.5
17:58:15.121,88,103.0,1007.0,1.0,-4.0,8.8,83.5,0.0,17.3,16.5
17:58:15.210,88,103.0,1007.0,1.0,-1.0,8.8,83.5,0.0,17.3,16.5
17:58:15.272,88,103.0,1007.0,1.0,-1.0,8.11,83.5,0.0,17.3,16.5
17:58:15.361,88,103.0,1007.0,1.0,-1.0,8.11,83.5,0.0,17.3,16.5
17:58:15.423,88,103.0,1007.0,1.0,-1.0,8.11,83.5,0.0,17.3,16.5
17:58:15.540,88,103.0,1007.0,1.0,-1.0,8.11,83.5,0.0,15.7,16.5
17:58:15.630,88,103.0,1007.0,1.0,-1.0,8.11,83.5,0.0,15.7,15.3
17:58:15.720,88,103.0,1007.0,1.0,-1.0,8.11,83.5,0.0,15.7,15.3
17:58:15.811,88,103.0,1007.0,1.0,-1.0,8.11,83.5,0.0,15.7,15.3
17:58:15.871,88,103.0,969.0,1.0,-1.0,8.11,83.5,0.0,15.7,15.3
17:58:15.961,88,103.0,969.0,1.0,-1.0,8.11,83.5,0.0,15.7,15.3
17:58:16.021,88,103.0,969.0,1.0,-2.0,8.11,83.5,0.0,15.7,15.3
17:58:16.111,88,103.0,969.0,1.0,-2.0,8.97,83.5,0.0,15.7,15.3
17:58:16.171,88,103.0,969.0,1.0,-2.0,8.97,83.5,0.0,15.7,15.3
17:58:16.261,88,103.0,969.0,1.0,-2.0,8.97,83.5,0.0,15.7,15.3
17:58:16.351,88,103.0,969.0,1.0,-2.0,8.97,83.5,0.0,16.5,15.3
17:58:16.411,88,103.0,969.0,1.0,-2.0,8.97,83.5,0.0,16.5,16.1
17:58:16.472,88,103.0,969.0,1.0,-2.0,8.97,83.5,0.0,16.5,16.1
17:58:16.561,88,103.0,969.0,1.0,-2.0,8.97,83.5,0.0,16.5,16.1
17:58:16.621,88,103.0,941.0,1.0,-2.0,8.97,83.5,0.0,16.5,16.1
17:58:16.710,88,103.0,941.0,1.0,-2.0,8.97,83.5,0.0,16.5,16.1
17:58:16.771,88,103.0,941.0,1.0,-2.0,8.97,83.5,0.0,16.5,16.1
17:58:16.860,88,103.0,941.0,1.0,-2.0,8.66,83.5,0.0,16.5,16.1
17:58:16.921,88,103.0,941.0,1.0,-2.0,8.66,83.5,0.0,16.5,16.1
17:58:17.010,88,103.0,941.0,1.0,-2.0,8.66,83.5,0.0,16.5,16.1
17:58:17.071,88,103.0,941.0,1.0,-2.0,8.66,83.5,0.0,14.1,16.1
17:58:17.160,88,103.0,941.0,1.0,-2.0,8.66,83.5,0.0,14.1,14.5
17:58:17.221,88,103.0,941.0,1.0,-2.0,8.66,83.5,0.0,14.1,14.5
17:58:17.310,88,103.0,941.0,1.0,-2.0,8.66,83.5,0.0,14.1,14.5
17:58:17.371,88,103.0,999.0,1.0,-2.0,8.66,83.5,0.0,14.1,14.5
17:58:17.460,88,103.0,999.0,2.0,-2.0,8.66,83.5,0.0,14.1,14.5
17:58:17.521,88,103.0,999.0,2.0,-1.0,8.66,83.5,0.0,14.1,14.5
17:58:17.611,88,103.0,999.0,2.0,-1.0,8.27,83.5,0.0,14.1,14.5
17:58:17.671,88,103.0,999.0,2.0,-1.0,8.27,83.5,0.0,14.1,14.5
17:58:17.760,88,103.0,999.0,2.0,-1.0,8.27,83.5,0.0,14.1,14.5
17:58:17.821,88,103.0,999.0,2.0,-1.0,8.27,83.5,0.0,14.5,14.5
17:58:17.910,88,103.0,999.0,2.0,-1.0,8.27,83.5,0.0,14.5,14.5
17:58:17.971,88,103.0,999.0,2.0,-1.0,8.27,83.5,0.0,14.5,14.5
17:58:18.060,88,103.0,999.0,2.0,-1.0,8.27,83.5,0.0,14.5,14.5
17:58:18.120,88,103.0,976.0,2.0,-1.0,8.27,83.5,0.0,14.5,14.5
17:58:18.210,88,103.0,976.0,1.0,-1.0,8.27,83.5,0.0,14.5,14.5
17:58:18.303,88,103.0,976.0,1.0,0.0,8.27,83.5,0.0,14.5,14.5
17:58:18.362,88,103.0,976.0,1.0,0.0,8.3,83.5,0.0,14.5,14.5
17:58:18.422,88,103.0,976.0,1.0,0.0,8.3,83.5,0.0,14.5,14.5
17:58:18.510,88,103.0,976.0,1.0,0.0,8.3,83.5,0.0,14.5,14.5
17:58:18.573,88,103.0,976.0,1.0,0.0,8.3,83.5,0.0,15.7,14.5
17:58:18.659,88,103.0,976.0,1.0,0.0,8.3,83.5,0.0,15.7,15.3
17:58:18.720,88,103.0,976.0,1.0,0.0,8.3,83.5,0.0,15.7,15.3
17:58:18.809,88,103.0,976.0,1.0,0.0,8.3,83.5,0.0,15.7,15.3
17:58:18.870,88,103.0,911.0,1.0,0.0,8.3,83.5,0.0,15.7,15.3
17:58:18.959,88,103.0,911.0,1.0,0.0,8.3,83.5,0.0,15.7,15.3
17:58:19.020,88,103.0,911.0,1.0,-1.0,8.3,83.5,0.0,15.7,15.3
17:58:19.109,88,103.0,911.0,1.0,-1.0,8.36,83.5,0.0,15.7,15.3
17:58:19.170,88,103.0,911.0,1.0,-1.0,8.36,83.5,0.0,15.7,15.3
17:58:19.259,88,103.0,911.0,1.0,-1.0,8.36,83.5,0.0,15.7,15.3
17:58:19.320,88,103.0,911.0,1.0,-1.0,8.36,83.5,0.0,16.1,15.3
17:58:19.410,88,103.0,911.0,1.0,-1.0,8.36,83.5,0.0,16.1,15.7
17:58:19.471,88,103.0,911.0,1.0,-1.0,8.36,83.5,0.0,16.1,15.7
17:58:19.574,88,102.0,911.0,1.0,-1.0,8.36,83.5,0.0,16.1,15.7
17:58:19.620,88,102.0,927.0,1.0,-1.0,8.36,83.5,0.0,16.1,15.7
17:58:19.710,88,102.0,927.0,2.0,-1.0,8.36,83.5,0.0,16.1,15.7
17:58:19.770,88,102.0,927.0,2.0,0.0,8.36,83.5,0.0,16.1,15.7
17:58:19.860,88,102.0,927.0,2.0,0.0,8.63,83.5,0.0,16.1,15.7
17:58:19.921,88,102.0,927.0,2.0,0.0,8.63,83.5,0.0,16.1,15.7
17:58:20.010,88,102.0,927.0,2.0,0.0,8.63,83.5,0.0,16.1,15.7
17:58:20.099,88,102.0,927.0,2.0,0.0,8.63,83.5,0.0,14.5,15.7
17:58:20.189,88,102.0,927.0,2.0,0.0,8.63,83.5,0.0,14.5,14.9
17:58:20.250,88,102.0,927.0,2.0,0.0,8.63,83.5,0.0,14.5,14.9
17:58:20.310,88,102.0,927.0,2.0,0.0,8.63,83.5,0.0,14.5,14.9
17:58:20.370,88,102.0,967.0,2.0,0.0,8.63,83.5,0.0,14.5,14.9
17:58:20.460,88,102.0,967.0,2.0,0.0,8.63,83.5,0.0,14.5,14.9
17:58:20.520,88,102.0,967.0,2.0,1.0,8.63,83.5,0.0,14.5,14.9
17:58:20.609,88,102.0,967.0,2.0,1.0,8.44,83.5,0.0,14.5,14.9
17:58:20.670,88,102.0,967.0,2.0,1.0,8.44,83.5,0.0,14.5,14.9
17:58:20.759,88,102.0,967.0,2.0,1.0,8.44,83.5,0.0,14.5,14.9
17:58:20.850,88,102.0,967.0,2.0,1.0,8.44,83.5,0.0,18.4,14.9
17:58:20.940,88,102.0,967.0,2.0,1.0,8.44,83.5,0.0,18.4,18.4
17:58:21.031,88,102.0,967.0,2.0,1.0,8.44,83.5,0.0,18.4,18.4
17:58:21.119,88,103.0,967.0,2.0,1.0,8.44,83.5,0.0,18.4,18.4
17:58:21.209,88,103.0,934.0,2.0,1.0,8.44,83.5,0.0,18.4,18.4
17:58:21.271,88,103.0,934.0,2.0,1.0,8.44,83.5,0.0,18.4,18.4
17:58:21.363,88,103.0,934.0,2.0,1.0,8.44,83.5,0.0,18.4,18.4
17:58:21.479,88,103.0,934.0,2.0,1.0,8.61,83.5,0.0,18.4,18.4
17:58:21.569,88,103.0,934.0,2.0,1.0,8.61,83.5,0.0,18.4,18.4
17:58:21.660,88,103.0,934.0,2.0,1.0,8.61,83.5,0.0,18.4,18.4
17:58:21.720,88,103.0,934.0,2.0,1.0,8.61,83.5,0.0,18.4,18.4
17:58:21.809,88,103.0,934.0,2.0,1.0,8.61,83.5,0.0,18.4,18.0
17:58:21.871,88,103.0,934.0,2.0,1.0,8.61,83.5,0.0,18.4,18.0
17:58:21.960,88,103.0,934.0,2.0,1.0,8.61,83.5,0.0,18.4,18.0
17:58:22.020,88,103.0,965.0,2.0,1.0,8.61,83.5,0.0,18.4,18.0
17:58:22.108,88,103.0,965.0,3.0,1.0,8.61,83.5,0.0,18.4,18.0
17:58:22.170,88,103.0,965.0,3.0,1.0,8.61,83.5,0.0,18.4,18.0
17:58:22.259,88,103.0,965.0,3.0,1.0,9.19,83.5,0.0,18.4,18.0
17:58:22.349,88,103.0,965.0,3.0,1.0,9.19,83.5,0.0,18.4,18.0
17:58:22.409,88,103.0,965.0,3.0,1.0,9.19,83.5,0.0,18.4,18.0
17:58:22.504,88,103.0,965.0,3.0,1.0,9.19,83.5,0.0,14.1,18.0
17:58:22.560,88,103.0,965.0,3.0,1.0,9.19,83.5,0.0,14.1,14.5
17:58:22.620,88,103.0,965.0,3.0,1.0,9.19,83.5,0.0,14.1,14.5
17:58:22.709,88,102.0,965.0,3.0,1.0,9.19,83.5,0.0,14.1,14.5
17:58:22.770,88,102.0,981.0,3.0,1.0,9.19,83.5,0.0,14.1,14.5
17:58:22.859,88,102.0,981.0,2.0,1.0,9.19,83.5,0.0,14.1,14.5
17:58:22.921,88,102.0,981.0,2.0,2.0,9.19,83.5,0.0,14.1,14.5
17:58:23.009,88,102.0,981.0,2.0,2.0,8.05,83.5,0.0,14.1,14.5
17:58:23.071,88,102.0,981.0,2.0,2.0,8.05,83.5,0.0,14.1,14.5
17:58:23.158,88,102.0,981.0,2.0,2.0,8.05,83.5,0.0,14.1,14.5
17:58:23.219,88,102.0,981.0,2.0,2.0,8.05,83.5,0.0,14.1,14.5
17:58:23.309,88,102.0,981.0,2.0,2.0,8.05,83.5,0.0,14.1,14.5
17:58:23.371,88,102.0,981.0,2.0,2.0,8.05,83.5,0.0,14.1,14.5
17:58:23.459,88,102.0,981.0,2.0,2.0,8.05,83.5,0.0,14.1,14.5
17:58:23.520,88,102.0,907.0,2.0,2.0,8.05,83.5,0.0,14.1,14.5
17:58:23.609,88,102.0,907.0,1.0,2.0,8.05,83.5,0.0,14.1,14.5
17:58:23.700,88,102.0,907.0,1.0,1.0,8.05,83.5,0.0,14.1,14.5
17:58:23.760,88,102.0,907.0,1.0,1.0,7.99,83.5,0.0,14.1,14.5
17:58:23.820,88,102.0,907.0,1.0,1.0,7.99,83.5,0.0,14.1,14.5
17:58:23.909,88,102.0,907.0,1.0,1.0,7.99,83.5,0.0,14.1,14.5
17:58:23.971,88,102.0,907.0,1.0,1.0,7.99,83.5,0.0,15.3,14.5
17:58:24.059,88,102.0,907.0,1.0,1.0,7.99,83.5,0.0,15.3,14.9
17:58:24.119,88,102.0,907.0,1.0,1.0,7.99,83.5,0.0,15.3,14.9
17:58:24.209,88,101.0,907.0,1.0,1.0,7.99,83.5,0.0,15.3,14.9
17:58:24.269,88,101.0,942.0,1.0,1.0,7.99,83.5,0.0,15.3,14.9
17:58:24.359,88,101.0,942.0,0.0,1.0,7.99,83.5,0.0,15.3,14.9
17:58:24.419,88,101.0,942.0,0.0,2.0,7.99,83.5,0.0,15.3,14.9
17:58:24.509,88,101.0,942.0,0.0,2.0,8.55,83.5,0.0,15.3,14.9
17:58:24.569,88,101.0,942.0,0.0,2.0,8.55,83.1,0.0,15.3,14.9
17:58:24.659,88,101.0,942.0,0.0,2.0,8.55,83.1,0.0,15.3,14.9
17:58:24.720,88,101.0,942.0,0.0,2.0,8.55,83.1,0.0,15.3,14.9
17:58:24.808,88,101.0,942.0,0.0,2.0,8.55,83.1,0.0,15.3,14.9
17:58:24.899,88,101.0,942.0,0.0,2.0,8.55,83.1,0.0,15.3,14.9
17:58:25.019,88,101.0,942.0,0.0,2.0,8.55,83.1,0.0,15.3,14.9
17:58:25.108,88,101.0,924.0,0.0,2.0,8.55,83.1,0.0,15.3,14.9
