Time,Engine Coolant Temperature [°C],Intake Manifold Absolute Pressure [kPa],Engine RPM [RPM],Vehicle Speed Sensor [km/h],Intake Air Temperature [°C],Air Flow Rate from Mass Flow Sensor [g/s],Absolute Throttle Position [%],Ambient Air Temperature [°C],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%]
08:28:07.514,3,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:07.603,3,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:07.693,3,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:07.783,3,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:07.873,3,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:07.964,3,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:08.053,3,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:08.144,3,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:08.234,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:08.323,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:08.413,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:08.503,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:08.593,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:08.683,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:08.773,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:08.873,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:08.983,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:09.073,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:09.163,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:09.253,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:09.343,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:09.434,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:09.523,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:09.613,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:09.703,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:09.793,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:09.884,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:09.973,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:10.063,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:10.154,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:10.244,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:10.333,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:10.423,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:10.513,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:10.603,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:10.693,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:10.783,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:10.880,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:10.964,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:11.053,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:11.143,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:11.233,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:11.324,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:11.413,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:11.503,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:11.594,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:11.683,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:11.773,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:11.863,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:11.953,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:12.043,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:12.134,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:12.223,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:12.314,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:12.403,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:12.493,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:12.583,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:12.673,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:12.763,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:12.853,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:12.944,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:13.034,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:13.123,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:13.213,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:13.303,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:13.393,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:13.483,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:13.573,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:13.663,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:13.754,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:13.844,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:13.933,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:14.023,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:14.113,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:14.204,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:14.293,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:14.383,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:14.474,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:14.563,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:14.653,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:14.743,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:14.833,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:14.923,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:15.013,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:15.103,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:15.194,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:15.283,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:15.374,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:15.463,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:15.553,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:15.643,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:15.733,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:15.823,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:15.913,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:16.003,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:16.093,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:16.183,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:16.273,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:16.363,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:16.453,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:16.543,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:16.634,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:16.723,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:16.813,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:16.903,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:16.993,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:17.083,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:17.173,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:17.263,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:17.354,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:17.444,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:17.533,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:17.623,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:17.713,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:17.803,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:17.893,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:17.983,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:18.074,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:18.163,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:18.253,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:18.343,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:18.434,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:18.523,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:18.613,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:18.704,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:18.794,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:18.883,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:18.973,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:19.063,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:19.153,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:19.243,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:19.333,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:19.423,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:19.514,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:19.603,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:19.693,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:19.783,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:19.873,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:19.963,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:20.053,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:20.143,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:20.234,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:20.323,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:20.413,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:20.503,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:20.593,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:20.683,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:20.774,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:20.863,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:20.954,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:21.043,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:21.133,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:21.223,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:21.313,2,98.0,0.0,0.0,-4.0,0.83,89.0,-3.0,14.1,14.5
08:28:21.403,2,98.0,0.0,0.0,-4.0,0.83,89.0,-3.0,14.1,14.5
08:28:21.493,2,98.0,0.0,0.0,-4.0,0.83,89.0,-3.0,14.1,14.5
08:28:21.583,2,98.0,0.0,0.0,-4.0,0.83,89.0,-3.0,14.1,14.5
08:28:21.674,2,98.0,0.0,0.0,-4.0,0.83,89.0,-3.0,14.1,14.5
08:28:21.763,2,98.0,0.0,0.0,-4.0,0.83,89.0,-3.0,14.1,14.5
08:28:21.853,2,98.0,0.0,0.0,-4.0,0.83,89.0,-3.0,14.1,14.5
08:28:21.943,2,98.0,0.0,0.0,-4.0,0.83,89.0,-3.0,14.1,14.5
08:28:22.033,2,98.0,0.0,0.0,-4.0,0.83,89.0,-3.0,14.1,14.5
08:28:22.123,2,98.0,0.0,0.0,-4.0,0.83,89.0,-3.0,14.1,14.5
08:28:22.213,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:22.303,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:22.423,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:22.514,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:22.603,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:22.693,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:22.783,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:22.874,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:22.963,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:23.053,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:23.143,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:23.233,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:23.323,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:23.413,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:23.503,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:23.594,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:23.683,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:23.773,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:23.863,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:23.953,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:24.043,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:24.133,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:24.253,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:24.343,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:24.433,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:24.523,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:24.613,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:24.703,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:24.794,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:24.883,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:24.974,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:25.063,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:25.154,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:25.243,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:25.333,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:25.423,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:25.514,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:25.603,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:25.693,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:25.783,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:25.873,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:25.963,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:26.053,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:26.143,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:26.234,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:26.323,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:26.413,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:26.503,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:26.593,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:26.683,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:26.773,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:26.864,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:26.954,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:27.043,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:27.133,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:27.223,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:27.313,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:27.403,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:27.493,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:27.584,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:27.674,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:27.763,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:27.853,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
08:28:27.943,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
08:28:28.033,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.1
08:28:28.123,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.1
08:28:28.213,2,170.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.1
08:28:28.303,2,170.0,1019.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.1
08:28:28.393,2,170.0,1019.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.1
08:28:28.483,2,170.0,1019.0,0.0,-2.0,0.86,89.0,-3.0,14.1,14.1
08:28:28.573,2,170.0,1019.0,0.0,-2.0,20.41,89.0,-3.0,14.1,14.1
08:28:28.663,2,170.0,1019.0,0.0,-2.0,20.41,83.1,-3.0,14.1,14.1
08:28:28.753,2,170.0,1019.0,0.0,-2.0,20.41,83.1,-3.0,14.1,14.1
08:28:28.843,2,170.0,1019.0,0.0,-2.0,20.41,83.1,-3.0,14.1,14.1
08:28:28.933,2,170.0,1019.0,0.0,-2.0,20.41,83.1,-3.0,14.1,14.5
08:28:29.023,2,170.0,1019.0,0.0,-2.0,20.41,83.1,-3.0,14.1,14.5
08:28:29.114,2,95.0,1019.0,0.0,-2.0,20.41,83.1,-3.0,14.1,14.5
08:28:29.203,2,95.0,1042.0,0.0,-2.0,20.41,83.1,-3.0,14.1,14.5
08:28:29.293,2,95.0,1042.0,0.0,-2.0,20.41,83.1,-3.0,14.1,14.5
08:28:29.383,2,95.0,1042.0,0.0,10.0,20.41,83.1,-3.0,14.1,14.5
08:28:29.473,2,95.0,1042.0,0.0,10.0,19.05,83.1,-3.0,14.1,14.5
08:28:29.563,2,95.0,1042.0,0.0,10.0,19.05,83.5,-3.0,14.1,14.5
