Time,Engine Coolant Temperature [°C],Intake Manifold Absolute Pressure [kPa],Engine RPM [RPM],Vehicle Speed Sensor [km/h],Intake Air Temperature [°C],Air Flow Rate from Mass Flow Sensor [g/s],Absolute Throttle Position [%],Ambient Air Temperature [°C],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%]
17:24:15.166,14,99.0,942.0,1.0,15.0,15.94,83.1,6.0,14.1,14.5
17:24:15.255,14,99.0,942.0,1.0,15.0,15.94,83.1,6.0,14.1,14.5
17:24:15.316,14,99.0,942.0,1.0,15.0,15.94,83.1,6.0,14.1,14.5
17:24:15.404,14,99.0,942.0,1.0,15.0,15.94,83.1,6.0,14.1,14.5
17:24:15.466,14,99.0,942.0,1.0,15.0,15.94,83.1,6.0,14.1,14.5
17:24:15.555,14,99.0,973.0,1.0,15.0,15.94,83.1,6.0,14.1,14.5
17:24:15.616,14,99.0,973.0,1.0,15.0,15.94,83.1,6.0,14.1,14.5
17:24:15.704,14,99.0,973.0,1.0,14.0,15.94,83.1,6.0,14.1,14.5
17:24:15.766,14,99.0,973.0,1.0,14.0,16.74,83.1,6.0,14.1,14.5
17:24:15.855,14,99.0,973.0,1.0,14.0,16.74,83.1,6.0,14.1,14.5
17:24:15.916,14,99.0,973.0,1.0,14.0,16.74,83.1,6.0,14.1,14.5
17:24:16.005,14,99.0,973.0,1.0,14.0,16.74,83.1,6.0,14.1,14.5
17:24:16.066,14,99.0,973.0,1.0,14.0,16.74,83.1,6.0,14.1,14.5
17:24:16.155,14,99.0,973.0,1.0,14.0,16.74,83.1,6.0,14.1,14.5
17:24:16.216,14,99.0,973.0,1.0,14.0,16.74,83.1,6.0,14.1,14.5
17:24:16.305,14,99.0,949.0,1.0,14.0,16.74,83.1,6.0,14.1,14.5
17:24:16.455,14,99.0,949.0,1.0,14.0,16.74,83.1,6.0,14.1,14.5
17:24:16.515,14,99.0,949.0,1.0,14.0,16.74,83.1,6.0,14.1,14.5
17:24:16.605,14,99.0,949.0,1.0,14.0,16.3,83.1,6.0,14.1,14.5
17:24:16.665,14,99.0,949.0,1.0,14.0,16.3,83.1,6.0,14.1,14.5
17:24:16.755,14,99.0,949.0,1.0,14.0,16.3,83.1,6.0,14.1,14.5
17:24:16.816,14,99.0,949.0,1.0,14.0,16.3,83.1,6.0,14.1,14.5
17:24:16.905,14,99.0,949.0,1.0,14.0,16.3,83.1,6.0,14.1,14.5
17:24:16.995,14,99.0,949.0,1.0,14.0,16.3,83.1,6.0,14.1,14.5
17:24:17.115,14,99.0,949.0,1.0,14.0,16.3,83.1,6.0,14.1,14.5
17:24:17.204,14,99.0,938.0,1.0,14.0,16.3,83.1,6.0,14.1,14.5
17:24:17.295,14,99.0,938.0,2.0,14.0,16.3,83.1,6.0,14.1,14.5
17:24:17.356,14,99.0,938.0,2.0,14.0,16.3,83.1,6.0,14.1,14.5
17:24:17.475,14,99.0,938.0,2.0,14.0,16.16,83.1,6.0,14.1,14.5
17:24:17.565,14,99.0,938.0,2.0,14.0,16.16,83.1,6.0,14.1,14.5
17:24:17.655,14,99.0,938.0,2.0,14.0,16.16,83.1,6.0,14.1,14.5
17:24:17.745,14,99.0,938.0,2.0,14.0,16.16,83.1,6.0,14.1,14.5
17:24:17.835,14,99.0,938.0,2.0,14.0,16.16,83.1,6.0,14.1,14.5
17:24:17.925,14,99.0,938.0,2.0,14.0,16.16,83.1,6.0,14.1,14.5
17:24:18.015,14,99.0,938.0,2.0,14.0,16.16,83.1,6.0,14.1,14.5
17:24:18.105,14,99.0,932.0,2.0,14.0,16.16,83.1,6.0,14.1,14.5
17:24:18.195,14,99.0,932.0,3.0,14.0,16.16,83.1,6.0,14.1,14.5
17:24:18.255,14,99.0,932.0,3.0,14.0,16.16,83.1,6.0,14.1,14.5
17:24:18.316,14,99.0,932.0,3.0,14.0,15.99,83.1,6.0,14.1,14.5
17:24:18.405,14,99.0,932.0,3.0,14.0,15.99,83.1,6.0,14.1,14.5
17:24:18.495,14,99.0,932.0,3.0,14.0,15.99,83.1,6.0,14.1,14.5
17:24:18.585,14,99.0,932.0,3.0,14.0,15.99,83.1,6.0,14.1,14.5
17:24:18.674,14,99.0,932.0,3.0,14.0,15.99,83.1,6.0,14.1,14.5
17:24:18.765,14,99.0,932.0,3.0,14.0,15.99,83.1,6.0,14.1,14.5
17:24:18.855,14,99.0,932.0,3.0,14.0,15.99,83.1,6.0,14.1,14.5
17:24:18.945,14,99.0,956.0,3.0,14.0,15.99,83.1,6.0,14.1,14.5
17:24:19.035,14,99.0,956.0,3.0,14.0,15.99,83.1,6.0,14.1,14.5
17:24:19.126,14,99.0,956.0,3.0,14.0,15.99,83.1,6.0,14.1,14.5
17:24:19.215,14,99.0,956.0,3.0,14.0,17.27,83.1,6.0,14.1,14.5
17:24:19.305,14,99.0,956.0,3.0,14.0,17.27,83.1,6.0,14.1,14.5
17:24:19.395,14,99.0,956.0,3.0,14.0,17.27,83.1,6.0,14.1,14.5
17:24:19.456,14,99.0,956.0,3.0,14.0,17.27,83.1,6.0,14.1,14.5
17:24:19.545,14,99.0,956.0,3.0,14.0,17.27,83.1,6.0,14.1,14.5
17:24:19.695,14,99.0,956.0,3.0,14.0,17.27,83.1,6.0,14.1,14.5
17:24:19.785,14,99.0,956.0,3.0,14.0,17.27,83.1,6.0,14.1,14.5
17:24:19.875,14,99.0,970.0,3.0,14.0,17.27,83.1,6.0,14.1,14.5
17:24:19.965,14,99.0,970.0,2.0,14.0,17.27,83.1,6.0,14.1,14.5
17:24:20.055,14,99.0,970.0,2.0,14.0,17.27,83.1,6.0,14.1,14.5
17:24:20.145,14,99.0,970.0,2.0,14.0,16.66,83.1,6.0,14.1,14.5
17:24:20.236,14,99.0,970.0,2.0,14.0,16.66,83.1,6.0,14.1,14.5
17:24:20.324,14,99.0,970.0,2.0,14.0,16.66,83.1,6.0,14.1,14.5
17:24:20.415,14,99.0,970.0,2.0,14.0,16.66,83.1,6.0,14.1,14.5
17:24:20.506,14,99.0,970.0,2.0,14.0,16.66,83.1,6.0,14.1,14.5
17:24:20.594,14,99.0,970.0,2.0,14.0,16.66,83.1,6.0,14.1,14.5
17:24:20.656,14,99.0,970.0,2.0,14.0,16.66,83.1,6.0,14.1,14.5
17:24:20.805,14,99.0,949.0,2.0,14.0,16.66,83.1,6.0,14.1,14.5
17:24:20.894,14,99.0,949.0,2.0,14.0,16.66,83.1,6.0,14.1,14.5
17:24:20.985,14,99.0,949.0,2.0,14.0,16.66,83.1,6.0,14.1,14.5
17:24:21.105,14,99.0,949.0,2.0,14.0,16.36,83.1,6.0,14.1,14.5
17:24:21.194,14,99.0,949.0,2.0,14.0,16.36,83.1,6.0,14.1,14.5
17:24:21.256,14,99.0,949.0,2.0,14.0,16.36,83.1,6.0,14.1,14.5
17:24:21.435,14,99.0,949.0,2.0,14.0,16.36,83.1,6.0,14.1,14.5
17:24:21.524,14,99.0,949.0,2.0,14.0,16.36,83.1,6.0,14.1,14.5
17:24:21.616,14,99.0,949.0,2.0,14.0,16.36,83.1,6.0,14.1,14.5
17:24:21.704,14,99.0,949.0,2.0,14.0,16.36,83.1,6.0,14.1,14.5
17:24:21.794,14,99.0,944.0,2.0,14.0,16.36,83.1,6.0,14.1,14.5
17:24:21.856,14,99.0,944.0,2.0,14.0,16.36,83.1,6.0,14.1,14.5
17:24:21.945,14,99.0,944.0,2.0,14.0,16.36,83.1,6.0,14.1,14.5
17:24:22.005,14,99.0,944.0,2.0,14.0,16.52,83.1,6.0,14.1,14.5
17:24:22.095,14,99.0,944.0,2.0,14.0,16.52,83.1,6.0,14.1,14.5
17:24:22.185,14,99.0,944.0,2.0,14.0,16.52,83.1,6.0,14.1,14.5
17:24:22.275,14,99.0,944.0,2.0,14.0,16.52,83.1,6.0,14.1,14.5
17:24:22.366,14,99.0,944.0,2.0,14.0,16.52,83.1,6.0,14.1,14.5
17:24:22.455,15,99.0,944.0,2.0,14.0,16.52,83.1,6.0,14.1,14.5
17:24:22.545,15,99.0,944.0,2.0,14.0,16.52,83.1,6.0,14.1,14.5
17:24:22.635,15,99.0,945.0,2.0,14.0,16.52,83.1,6.0,14.1,14.5
17:24:22.725,15,99.0,945.0,2.0,14.0,16.52,83.1,6.0,14.1,14.5
17:24:22.815,15,99.0,945.0,2.0,14.0,16.52,83.1,6.0,14.1,14.5
17:24:22.905,15,99.0,945.0,2.0,14.0,16.58,83.1,6.0,14.1,14.5
17:24:22.994,15,99.0,945.0,2.0,14.0,16.58,83.1,6.0,14.1,14.5
17:24:23.085,15,99.0,945.0,2.0,14.0,16.58,83.1,6.0,14.1,14.5
17:24:23.174,15,99.0,945.0,2.0,14.0,16.58,83.1,6.0,14.1,14.5
17:24:23.265,15,99.0,945.0,2.0,14.0,16.58,83.1,6.0,14.1,14.5
17:24:23.354,15,99.0,945.0,2.0,14.0,16.58,83.1,6.0,14.1,14.5
17:24:23.475,15,99.0,945.0,2.0,14.0,16.58,83.1,6.0,14.1,14.5
17:24:23.566,15,99.0,934.0,2.0,14.0,16.58,83.1,6.0,14.1,14.5
17:24:23.654,15,99.0,934.0,2.0,14.0,16.58,83.1,6.0,14.1,14.5
17:24:23.745,15,99.0,934.0,2.0,14.0,16.58,83.1,6.0,14.1,14.5
17:24:23.835,15,99.0,934.0,2.0,14.0,16.05,83.1,6.0,14.1,14.5
17:24:23.925,15,99.0,934.0,2.0,14.0,16.05,83.1,6.0,14.1,14.5
17:24:24.015,15,99.0,934.0,2.0,14.0,16.05,83.1,6.0,14.1,14.5
17:24:24.104,15,99.0,934.0,2.0,14.0,16.05,83.1,6.0,14.1,14.5
17:24:24.195,15,99.0,934.0,2.0,14.0,16.05,83.1,6.0,14.1,14.5
17:24:24.286,15,99.0,934.0,2.0,14.0,16.05,83.1,6.0,14.1,14.5
17:24:24.375,15,99.0,934.0,2.0,14.0,16.05,83.1,6.0,14.1,14.5
17:24:24.466,15,99.0,927.0,2.0,14.0,16.05,83.1,6.0,14.1,14.5
17:24:24.554,15,99.0,927.0,3.0,14.0,16.05,83.1,6.0,14.1,14.5
17:24:24.645,15,99.0,927.0,3.0,14.0,16.05,83.1,6.0,14.1,14.5
17:24:24.765,15,99.0,927.0,3.0,14.0,16.24,83.1,6.0,14.1,14.5
17:24:24.856,15,99.0,927.0,3.0,14.0,16.24,83.1,6.0,14.1,14.5
17:24:24.945,15,99.0,927.0,3.0,14.0,16.24,83.1,6.0,14.1,14.5
17:24:25.035,15,99.0,927.0,3.0,14.0,16.24,83.1,6.0,14.1,14.5
17:24:25.125,15,99.0,927.0,3.0,14.0,16.24,83.1,6.0,14.1,14.5
17:24:25.215,15,99.0,927.0,3.0,14.0,16.24,83.1,6.0,14.1,14.5
17:24:25.335,15,99.0,927.0,3.0,14.0,16.24,83.1,6.0,14.1,14.5
17:24:25.425,15,99.0,984.0,3.0,14.0,16.24,83.1,6.0,14.1,14.5
17:24:25.514,15,99.0,984.0,2.0,14.0,16.24,83.1,6.0,14.1,14.5
17:24:25.605,15,99.0,984.0,2.0,14.0,16.24,83.1,6.0,14.1,14.5
17:24:25.694,15,99.0,984.0,2.0,14.0,16.8,83.1,6.0,14.1,14.5
17:24:25.755,15,99.0,984.0,2.0,14.0,16.8,83.1,6.0,14.1,14.5
17:24:25.845,15,99.0,984.0,2.0,14.0,16.8,83.1,6.0,14.1,14.5
17:24:25.906,15,99.0,984.0,2.0,14.0,16.8,83.1,6.0,14.1,14.5
17:24:25.995,15,99.0,984.0,2.0,14.0,16.8,83.1,6.0,14.1,14.5
17:24:26.056,15,99.0,984.0,2.0,14.0,16.8,83.1,6.0,14.1,14.5
17:24:26.145,15,99.0,984.0,2.0,14.0,16.8,83.1,6.0,14.1,14.5
17:24:26.235,15,99.0,941.0,2.0,14.0,16.8,83.1,6.0,14.1,14.5
17:24:26.325,15,99.0,941.0,1.0,14.0,16.8,83.1,6.0,14.1,14.5
17:24:26.415,15,99.0,941.0,1.0,14.0,16.8,83.1,6.0,14.1,14.5
17:24:26.505,15,99.0,941.0,1.0,14.0,16.13,83.1,6.0,14.1,14.5
17:24:26.595,15,99.0,941.0,1.0,14.0,16.13,83.1,6.0,14.1,14.5
17:24:26.685,15,99.0,941.0,1.0,14.0,16.13,83.1,6.0,14.1,14.5
17:24:26.746,15,99.0,941.0,1.0,14.0,16.13,83.1,6.0,14.1,14.5
17:24:26.835,15,99.0,941.0,1.0,14.0,16.13,83.1,6.0,14.1,14.5
17:24:26.925,15,99.0,941.0,1.0,14.0,16.13,83.1,6.0,14.1,14.5
17:24:27.015,15,99.0,941.0,1.0,14.0,16.13,83.1,6.0,14.1,14.5
17:24:27.105,15,99.0,922.0,1.0,14.0,16.13,83.1,6.0,14.1,14.5
17:24:27.195,15,99.0,922.0,0.0,14.0,16.13,83.1,6.0,14.1,14.5
17:24:27.256,15,99.0,922.0,0.0,14.0,16.13,83.1,6.0,14.1,14.5
17:24:27.375,15,99.0,922.0,0.0,14.0,15.52,83.1,6.0,14.1,14.5
17:24:27.465,15,99.0,922.0,0.0,14.0,15.52,83.1,6.0,14.1,14.5
17:24:27.555,15,99.0,922.0,0.0,14.0,15.52,83.1,6.0,14.1,14.5
17:24:27.645,15,99.0,922.0,0.0,14.0,15.52,83.1,6.0,14.5,14.5
17:24:27.735,15,99.0,922.0,0.0,14.0,15.52,83.1,6.0,14.5,14.5
17:24:27.825,15,99.0,922.0,0.0,14.0,15.52,83.1,6.0,14.5,14.5
17:24:27.915,15,99.0,922.0,0.0,14.0,15.52,83.1,6.0,14.5,14.5
17:24:28.004,15,99.0,938.0,0.0,14.0,15.52,83.1,6.0,14.5,14.5
17:24:28.094,15,99.0,938.0,1.0,14.0,15.52,83.1,6.0,14.5,14.5
17:24:28.156,15,99.0,938.0,1.0,14.0,15.52,83.1,6.0,14.5,14.5
17:24:28.245,15,99.0,938.0,1.0,14.0,15.97,83.1,6.0,14.5,14.5
17:24:28.306,15,99.0,938.0,1.0,14.0,15.97,83.1,6.0,14.5,14.5
17:24:28.395,15,99.0,938.0,1.0,14.0,15.97,83.1,6.0,14.5,14.5
17:24:28.456,15,99.0,938.0,1.0,14.0,15.97,83.1,6.0,14.5,14.5
17:24:28.546,15,99.0,938.0,1.0,14.0,15.97,83.1,6.0,14.5,14.1
17:24:28.635,15,99.0,938.0,1.0,14.0,15.97,83.1,6.0,14.5,14.1
17:24:28.725,15,99.0,938.0,1.0,14.0,15.97,83.1,6.0,14.5,14.1
17:24:28.815,15,99.0,942.0,1.0,14.0,15.97,83.1,6.0,14.5,14.1
17:24:28.904,15,99.0,942.0,2.0,14.0,15.97,83.1,6.0,14.5,14.1
17:24:28.995,15,99.0,942.0,2.0,14.0,15.97,83.1,6.0,14.5,14.1
17:24:29.055,15,99.0,942.0,2.0,14.0,16.3,83.1,6.0,14.5,14.1
17:24:29.145,15,99.0,942.0,2.0,14.0,16.3,83.1,6.0,14.5,14.1
17:24:29.235,15,99.0,942.0,2.0,14.0,16.3,83.1,6.0,14.5,14.1
17:24:29.326,15,99.0,942.0,2.0,14.0,16.3,83.1,6.0,14.1,14.1
17:24:29.414,15,99.0,942.0,2.0,14.0,16.3,83.1,6.0,14.1,14.5
