Time,Engine Coolant Temperature [Â°C],Intake Manifold Absolute Pressure [kPa],Engine RPM [RPM],Vehicle Speed Sensor [km/h],Intake Air Temperature [Â°C],Air Flow Rate from Mass Flow Sensor [g/s],Absolute Throttle Position [%],Ambient Air Temperature [Â°C],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%]
07:22:30.380,43,95.0,0.0,0.0,131.0,0.0,88.6,16.0,14.1,14.5
07:22:30.471,43,95.0,0.0,0.0,131.0,0.0,88.6,16.0,14.1,14.5
07:22:30.560,43,95.0,0.0,0.0,131.0,0.0,88.6,16.0,14.1,14.5
07:22:30.650,43,95.0,0.0,0.0,131.0,0.0,88.6,16.0,14.1,14.5
07:22:30.740,43,95.0,0.0,0.0,131.0,0.0,88.6,16.0,14.1,14.5
07:22:30.831,43,95.0,0.0,0.0,131.0,0.0,88.6,16.0,14.1,14.5
07:22:30.920,43,95.0,0.0,0.0,131.0,0.0,88.6,16.0,14.1,14.5
07:22:31.010,43,95.0,0.0,0.0,127.0,0.0,88.6,16.0,14.1,14.5
07:22:31.100,43,95.0,0.0,0.0,127.0,0.0,88.6,16.0,14.1,14.5
07:22:31.190,43,95.0,0.0,0.0,127.0,0.0,88.6,16.0,14.1,14.5
07:22:31.280,43,95.0,0.0,0.0,127.0,0.0,88.6,16.0,14.1,14.5
07:22:31.370,43,95.0,0.0,0.0,127.0,0.0,88.6,16.0,14.1,14.5
07:22:31.461,43,95.0,0.0,0.0,127.0,0.0,88.6,16.0,14.1,14.5
07:22:31.550,43,95.0,0.0,0.0,127.0,0.0,88.6,16.0,14.1,14.5
07:22:31.640,43,95.0,0.0,0.0,127.0,0.0,88.6,16.0,14.1,14.5
07:22:31.730,43,95.0,0.0,0.0,127.0,0.0,88.6,16.0,14.1,14.5
07:22:31.850,43,95.0,0.0,0.0,127.0,0.0,88.6,16.0,14.1,14.5
07:22:31.941,43,95.0,0.0,0.0,123.0,0.0,88.6,16.0,14.1,14.5
07:22:32.030,43,95.0,0.0,0.0,123.0,0.0,88.6,16.0,14.1,14.5
07:22:32.120,43,95.0,0.0,0.0,123.0,0.0,88.6,16.0,14.1,14.5
07:22:32.210,43,95.0,0.0,0.0,123.0,0.0,88.6,16.0,14.1,14.5
07:22:32.300,43,95.0,0.0,0.0,123.0,0.0,88.6,16.0,14.1,14.5
07:22:32.390,43,95.0,0.0,0.0,123.0,0.0,88.6,16.0,14.1,14.5
07:22:32.480,43,95.0,0.0,0.0,123.0,0.0,88.6,16.0,14.1,14.5
07:22:32.571,43,95.0,0.0,0.0,123.0,0.0,88.6,16.0,14.1,14.5
07:22:32.690,43,95.0,0.0,0.0,123.0,0.0,88.6,16.0,14.1,14.5
07:22:32.780,43,95.0,0.0,0.0,123.0,0.0,88.6,16.0,14.1,14.5
07:22:32.870,43,95.0,0.0,0.0,119.0,0.0,88.6,16.0,14.1,14.5
07:22:32.960,43,95.0,0.0,0.0,119.0,0.0,88.6,16.0,14.1,14.5
07:22:33.050,43,95.0,0.0,0.0,119.0,0.0,88.6,16.0,14.1,14.5
07:22:33.141,43,95.0,0.0,0.0,119.0,0.0,88.6,16.0,14.1,14.5
07:22:33.230,43,95.0,0.0,0.0,119.0,0.0,88.6,16.0,14.1,14.5
07:22:33.320,43,95.0,0.0,0.0,119.0,0.0,88.6,16.0,14.1,14.5
07:22:33.410,44,95.0,0.0,0.0,119.0,0.0,88.6,16.0,14.1,14.5
07:22:33.500,44,95.0,0.0,0.0,119.0,0.0,88.6,16.0,14.1,14.5
07:22:33.590,44,95.0,0.0,0.0,119.0,0.0,88.6,16.0,14.1,14.5
07:22:33.680,44,95.0,0.0,0.0,119.0,0.0,88.6,16.0,14.1,14.5
07:22:33.770,44,95.0,0.0,0.0,117.0,0.0,88.6,16.0,14.1,14.5
07:22:33.860,44,95.0,0.0,0.0,117.0,0.0,88.6,16.0,14.1,14.5
07:22:33.950,44,95.0,0.0,0.0,117.0,0.0,88.6,16.0,14.1,14.5
07:22:34.040,44,95.0,0.0,0.0,117.0,0.0,88.6,16.0,14.1,14.5
07:22:34.130,44,95.0,0.0,0.0,117.0,0.0,88.6,16.0,14.1,14.5
07:22:34.220,44,95.0,0.0,0.0,117.0,0.0,88.6,16.0,14.1,14.5
07:22:34.310,44,95.0,0.0,0.0,117.0,0.0,88.6,16.0,14.1,14.5
07:22:34.400,44,95.0,0.0,0.0,117.0,0.0,88.6,16.0,14.1,14.5
07:22:34.491,44,95.0,0.0,0.0,117.0,0.0,88.6,16.0,14.1,14.5
07:22:34.580,44,95.0,0.0,0.0,117.0,0.0,88.6,16.0,14.1,14.5
07:22:34.670,44,95.0,0.0,0.0,113.0,0.0,88.6,16.0,14.1,14.5
07:22:34.760,44,95.0,0.0,0.0,113.0,0.0,88.6,16.0,14.1,14.5
07:22:34.850,44,95.0,0.0,0.0,113.0,0.0,88.6,16.0,14.1,14.5
07:22:34.940,44,95.0,0.0,0.0,113.0,0.0,88.6,16.0,14.1,14.5
07:22:35.030,44,95.0,0.0,0.0,113.0,0.0,88.6,16.0,14.1,14.5
07:22:35.120,44,95.0,0.0,0.0,113.0,0.0,88.6,16.0,14.1,14.5
07:22:35.210,44,95.0,0.0,0.0,113.0,0.0,88.6,16.0,14.1,14.5
07:22:35.300,44,195.0,0.0,0.0,113.0,0.0,88.6,16.0,14.1,14.5
07:22:35.390,44,195.0,896.0,0.0,113.0,0.0,88.6,16.0,14.1,14.5
07:22:35.480,44,195.0,896.0,0.0,113.0,0.0,88.6,16.0,14.1,14.5
07:22:35.571,44,195.0,896.0,0.0,110.0,0.0,88.6,16.0,14.1,14.5
07:22:35.660,44,195.0,896.0,0.0,110.0,15.52,88.6,16.0,14.1,14.5
07:22:35.750,44,195.0,896.0,0.0,110.0,15.52,83.1,16.0,14.1,14.5
07:22:35.840,44,195.0,896.0,0.0,110.0,15.52,83.1,16.0,14.1,14.5
07:22:35.930,44,195.0,896.0,0.0,110.0,15.52,83.1,16.0,22.0,14.5
07:22:36.020,44,195.0,896.0,0.0,110.0,15.52,83.1,16.0,22.0,22.0
07:22:36.110,44,195.0,896.0,0.0,110.0,15.52,83.1,16.0,22.0,22.0
07:22:36.200,44,95.0,896.0,0.0,110.0,15.52,83.1,16.0,22.0,22.0
07:22:36.290,44,95.0,1065.0,0.0,110.0,15.52,83.1,16.0,22.0,22.0
07:22:36.380,44,95.0,1065.0,1.0,110.0,15.52,83.1,16.0,22.0,22.0
07:22:36.472,44,95.0,1065.0,1.0,67.0,15.52,83.1,16.0,22.0,22.0
07:22:36.589,44,95.0,1065.0,1.0,67.0,16.52,83.1,16.0,22.0,22.0
07:22:36.650,44,95.0,1065.0,1.0,67.0,16.52,83.1,16.0,22.0,22.0
07:22:36.740,44,95.0,1065.0,1.0,67.0,16.52,83.1,16.0,22.0,22.0
07:22:36.830,44,95.0,1065.0,1.0,67.0,16.52,83.1,16.0,14.1,22.0
07:22:36.920,44,95.0,1065.0,1.0,67.0,16.52,83.1,16.0,14.1,14.5
07:22:37.010,44,95.0,1065.0,1.0,67.0,16.52,83.1,16.0,14.1,14.5
07:22:37.100,44,97.0,1065.0,1.0,67.0,16.52,83.1,16.0,14.1,14.5
07:22:37.190,44,97.0,1008.0,1.0,67.0,16.52,83.1,16.0,14.1,14.5
07:22:37.280,44,97.0,1008.0,4.0,67.0,16.52,83.1,16.0,14.1,14.5
07:22:37.370,44,97.0,1008.0,4.0,51.0,16.52,83.1,16.0,14.1,14.5
07:22:37.461,44,97.0,1008.0,4.0,51.0,10.88,83.1,16.0,14.1,14.5
07:22:37.551,44,97.0,1008.0,4.0,51.0,10.88,83.1,16.0,14.1,14.5
07:22:37.640,44,97.0,1008.0,4.0,51.0,10.88,83.1,16.0,14.1,14.5
07:22:37.730,44,97.0,1008.0,4.0,51.0,10.88,83.1,16.0,18.0,14.5
07:22:37.820,44,97.0,1008.0,4.0,51.0,10.88,83.1,16.0,18.0,18.0
07:22:37.910,44,97.0,1008.0,4.0,51.0,10.88,83.1,16.0,18.0,18.0
07:22:38.000,44,98.0,1008.0,4.0,51.0,10.88,83.1,16.0,18.0,18.0
07:22:38.090,44,98.0,915.0,4.0,51.0,10.88,83.1,16.0,18.0,18.0
07:22:38.152,44,98.0,915.0,6.0,51.0,10.88,83.1,16.0,18.0,18.0
07:22:38.240,44,98.0,915.0,6.0,36.0,10.88,83.1,16.0,18.0,18.0
07:22:38.302,44,98.0,915.0,6.0,36.0,13.91,83.1,16.0,18.0,18.0
07:22:38.390,44,98.0,915.0,6.0,36.0,13.91,83.1,16.0,18.0,18.0
07:22:38.481,44,98.0,915.0,6.0,36.0,13.91,83.1,16.0,18.0,18.0
07:22:38.570,44,98.0,915.0,6.0,36.0,13.91,83.1,16.0,22.7,18.0
07:22:38.661,44,98.0,915.0,6.0,36.0,13.91,83.1,16.0,22.7,22.7
07:22:38.751,44,98.0,915.0,6.0,36.0,13.91,83.1,16.0,22.7,22.7
07:22:38.840,44,100.0,915.0,6.0,36.0,13.91,83.1,16.0,22.7,22.7
07:22:38.930,44,100.0,1270.0,6.0,36.0,13.91,83.1,16.0,22.7,22.7
07:22:39.021,44,100.0,1270.0,11.0,36.0,13.91,83.1,16.0,22.7,22.7
07:22:39.110,44,100.0,1270.0,11.0,32.0,13.91,83.1,16.0,22.7,22.7
07:22:39.201,44,100.0,1270.0,11.0,32.0,17.58,83.1,16.0,22.7,22.7
07:22:39.290,44,100.0,1270.0,11.0,32.0,17.58,83.1,16.0,22.7,22.7
07:22:39.353,44,100.0,1270.0,11.0,32.0,17.58,83.1,16.0,22.7,22.7
07:22:39.440,44,100.0,1270.0,11.0,32.0,17.58,83.1,16.0,37.3,22.7
07:22:39.531,44,100.0,1270.0,11.0,32.0,17.58,83.1,16.0,37.3,38.8
07:22:39.621,44,100.0,1270.0,11.0,32.0,17.58,83.1,16.0,37.3,38.8
07:22:39.710,44,111.0,1270.0,11.0,32.0,17.58,83.1,16.0,37.3,38.8
07:22:39.800,44,111.0,1695.0,11.0,32.0,17.58,83.1,16.0,37.3,38.8
07:22:39.890,44,111.0,1695.0,15.0,32.0,17.58,83.1,16.0,37.3,38.8
07:22:39.980,44,111.0,1695.0,15.0,28.0,17.58,83.1,16.0,37.3,38.8
07:22:40.070,44,111.0,1695.0,15.0,28.0,24.61,83.1,16.0,37.3,38.8
07:22:40.161,44,111.0,1695.0,15.0,28.0,24.61,83.1,16.0,37.3,38.8
07:22:40.251,44,111.0,1695.0,15.0,28.0,24.61,83.1,16.0,37.3,38.8
07:22:40.340,44,111.0,1695.0,15.0,28.0,24.61,83.1,16.0,30.6,38.8
07:22:40.430,44,111.0,1695.0,15.0,28.0,24.61,83.1,16.0,30.6,14.5
07:22:40.520,44,111.0,1695.0,15.0,28.0,24.61,83.1,16.0,30.6,14.5
07:22:40.610,44,113.0,1695.0,15.0,28.0,24.61,83.1,16.0,30.6,14.5
07:22:40.700,44,113.0,1600.0,15.0,28.0,24.61,83.1,16.0,30.6,14.5
07:22:40.790,44,113.0,1600.0,17.0,28.0,24.61,83.1,16.0,30.6,14.5
07:22:40.880,44,113.0,1600.0,17.0,23.0,24.61,83.1,16.0,30.6,14.5
07:22:40.972,44,113.0,1600.0,17.0,23.0,11.47,83.1,16.0,30.6,14.5
07:22:41.060,44,113.0,1600.0,17.0,23.0,11.47,83.1,16.0,30.6,14.5
07:22:41.151,44,113.0,1600.0,17.0,23.0,11.47,83.1,16.0,30.6,14.5
07:22:41.240,44,113.0,1600.0,17.0,23.0,11.47,83.1,16.0,31.0,14.5
07:22:41.301,44,113.0,1600.0,17.0,23.0,11.47,83.1,16.0,31.0,32.9
07:22:41.390,44,113.0,1600.0,17.0,23.0,11.47,83.1,16.0,31.0,32.9
07:22:41.451,44,108.0,1600.0,17.0,23.0,11.47,83.1,16.0,31.0,32.9
07:22:41.540,44,108.0,1106.0,17.0,23.0,11.47,83.1,16.0,31.0,32.9
07:22:41.630,44,108.0,1106.0,18.0,23.0,11.47,83.1,16.0,31.0,32.9
07:22:41.750,44,108.0,1106.0,18.0,16.0,11.47,83.1,16.0,31.0,32.9
07:22:41.870,44,108.0,1106.0,18.0,16.0,19.94,83.1,16.0,31.0,32.9
07:22:41.960,44,108.0,1106.0,18.0,16.0,19.94,83.1,16.0,31.0,32.9
07:22:42.050,44,108.0,1106.0,18.0,16.0,19.94,83.1,16.0,31.0,32.9
07:22:42.140,44,108.0,1106.0,18.0,16.0,19.94,83.1,16.0,53.3,32.9
07:22:42.230,44,108.0,1106.0,18.0,16.0,19.94,83.1,16.0,53.3,54.9
07:22:42.320,44,108.0,1106.0,18.0,16.0,19.94,83.1,16.0,53.3,54.9
07:22:42.410,44,117.0,1106.0,18.0,16.0,19.94,83.1,16.0,53.3,54.9
07:22:42.500,44,117.0,1391.0,18.0,16.0,19.94,83.1,16.0,53.3,54.9
07:22:42.590,44,117.0,1391.0,23.0,16.0,19.94,83.1,16.0,53.3,54.9
07:22:42.680,44,117.0,1391.0,23.0,16.0,19.94,83.1,16.0,53.3,54.9
07:22:42.771,44,117.0,1391.0,23.0,16.0,31.69,83.1,16.0,53.3,54.9
07:22:42.860,44,117.0,1391.0,23.0,16.0,31.69,83.1,16.0,53.3,54.9
07:22:42.950,44,117.0,1391.0,23.0,16.0,31.69,83.1,16.0,53.3,54.9
07:22:43.040,44,117.0,1391.0,23.0,16.0,31.69,83.1,16.0,56.1,54.9
07:22:43.131,44,117.0,1391.0,23.0,16.0,31.69,83.1,16.0,56.1,56.5
07:22:43.220,44,117.0,1391.0,23.0,16.0,31.69,83.1,16.0,56.1,56.5
07:22:43.310,44,162.0,1391.0,23.0,16.0,31.69,83.1,16.0,56.1,56.5
07:22:43.400,44,162.0,1827.0,23.0,16.0,31.69,83.1,16.0,56.1,56.5
07:22:43.490,44,162.0,1827.0,31.0,16.0,31.69,83.1,16.0,56.1,56.5
07:22:43.580,44,162.0,1827.0,31.0,16.0,31.69,83.1,16.0,56.1,56.5
07:22:43.670,44,162.0,1827.0,31.0,16.0,62.91,83.1,16.0,56.1,56.5
07:22:43.760,44,162.0,1827.0,31.0,16.0,62.91,83.1,16.0,56.1,56.5
07:22:43.850,44,162.0,1827.0,31.0,16.0,62.91,83.1,16.0,56.1,56.5
07:22:43.940,44,162.0,1827.0,31.0,16.0,62.91,83.1,16.0,45.9,56.5
07:22:44.030,44,162.0,1827.0,31.0,16.0,62.91,83.1,16.0,45.9,40.4
07:22:44.120,45,162.0,1827.0,31.0,16.0,62.91,83.1,16.0,45.9,40.4
07:22:44.210,45,153.0,1827.0,31.0,16.0,62.91,83.1,16.0,45.9,40.4
07:22:44.300,45,153.0,2093.0,31.0,16.0,62.91,83.1,16.0,45.9,40.4
07:22:44.390,45,153.0,2093.0,37.0,16.0,62.91,83.1,16.0,45.9,40.4
07:22:44.480,45,153.0,2093.0,37.0,16.0,62.91,83.1,16.0,45.9,40.4
07:22:44.542,45,153.0,2093.0,37.0,16.0,28.8,83.1,16.0,45.9,40.4
07:22:44.630,45,153.0,2093.0,37.0,16.0,28.8,31.0,16.0,45.9,40.4
07:22:44.721,45,153.0,2093.0,37.0,16.0,28.8,31.0,16.0,45.9,40.4
07:22:44.811,45,153.0,2093.0,37.0,16.0,28.8,31.0,16.0,20.4,40.4
07:22:44.900,45,153.0,2093.0,37.0,16.0,28.8,31.0,16.0,20.4,29.0
07:22:44.992,45,153.0,2093.0,37.0,16.0,28.8,31.0,16.0,20.4,29.0
07:22:45.080,45,95.0,2093.0,37.0,16.0,28.8,31.0,16.0,20.4,29.0
07:22:45.170,45,95.0,1370.0,37.0,16.0,28.8,31.0,16.0,20.4,29.0
07:22:45.260,45,95.0,1370.0,37.0,16.0,28.8,31.0,16.0,20.4,29.0
07:22:45.350,45,95.0,1370.0,37.0,12.0,28.8,31.0,16.0,20.4,29.0
07:22:45.440,45,95.0,1370.0,37.0,12.0,20.36,31.0,16.0,20.4,29.0
07:22:45.532,45,95.0,1370.0,37.0,12.0,20.36,83.5,16.0,20.4,29.0
07:22:45.620,45,95.0,1370.0,37.0,12.0,20.36,83.5,16.0,20.4,29.0
07:22:45.710,45,95.0,1370.0,37.0,12.0,20.36,83.5,16.0,49.8,29.0
07:22:45.801,45,95.0,1370.0,37.0,12.0,20.36,83.5,16.0,49.8,50.6
07:22:45.890,45,95.0,1370.0,37.0,12.0,20.36,83.5,16.0,49.8,50.6
07:22:45.980,45,123.0,1370.0,37.0,12.0,20.36,83.5,16.0,49.8,50.6
07:22:46.070,45,123.0,1509.0,37.0,12.0,20.36,83.5,16.0,49.8,50.6
07:22:46.160,45,123.0,1509.0,40.0,12.0,20.36,83.5,16.0,49.8,50.6
07:22:46.250,45,123.0,1509.0,40.0,8.0,20.36,83.5,16.0,49.8,50.6
07:22:46.341,45,123.0,1509.0,40.0,8.0,35.44,83.5,16.0,49.8,50.6
07:22:46.430,45,123.0,1509.0,40.0,8.0,35.44,83.5,16.0,49.8,50.6
07:22:46.493,45,123.0,1509.0,40.0,8.0,35.44,83.5,16.0,49.8,50.6
07:22:46.580,45,123.0,1509.0,40.0,8.0,35.44,83.5,16.0,45.9,50.6
07:22:46.671,45,123.0,1509.0,40.0,8.0,35.44,83.5,16.0,45.9,43.9
07:22:46.790,45,123.0,1509.0,40.0,8.0,35.44,83.5,16.0,45.9,43.9
07:22:46.911,45,146.0,1509.0,40.0,8.0,35.44,83.5,16.0,45.9,43.9
07:22:47.000,45,146.0,1617.0,40.0,8.0,35.44,83.5,16.0,45.9,43.9
07:22:47.090,45,146.0,1617.0,44.0,8.0,35.44,83.5,16.0,45.9,43.9
07:22:47.180,45,146.0,1617.0,44.0,10.0,35.44,83.5,16.0,45.9,43.9
07:22:47.270,45,146.0,1617.0,44.0,10.0,19.47,83.5,16.0,45.9,43.9
07:22:47.360,45,146.0,1617.0,44.0,10.0,19.47,83.5,16.0,45.9,43.9
07:22:47.451,45,146.0,1617.0,44.0,10.0,19.47,83.5,16.0,45.9,43.9
07:22:47.541,45,146.0,1617.0,44.0,10.0,19.47,83.5,16.0,40.8,43.9
07:22:47.631,45,146.0,1617.0,44.0,10.0,19.47,83.5,16.0,40.8,41.6
07:22:47.721,45,146.0,1617.0,44.0,10.0,19.47,83.5,16.0,40.8,41.6
07:22:47.810,45,121.0,1617.0,44.0,10.0,19.47,83.5,16.0,40.8,41.6
07:22:47.900,45,121.0,1679.0,44.0,10.0,19.47,83.5,16.0,40.8,41.6
07:22:47.991,45,121.0,1679.0,45.0,10.0,19.47,83.5,16.0,40.8,41.6
07:22:48.081,45,121.0,1679.0,45.0,8.0,19.47,83.5,16.0,40.8,41.6
07:22:48.143,45,121.0,1679.0,45.0,8.0,24.49,83.5,16.0,40.8,41.6
07:22:48.230,45,121.0,1679.0,45.0,8.0,24.49,83.5,16.0,40.8,41.6
07:22:48.320,45,121.0,1679.0,45.0,8.0,24.49,83.5,16.0,40.8,41.6
07:22:48.410,45,121.0,1679.0,45.0,8.0,24.49,83.5,16.0,42.4,41.6
07:22:48.501,45,121.0,1679.0,45.0,8.0,24.49,83.5,16.0,42.4,43.1
07:22:48.590,45,121.0,1679.0,45.0,8.0,24.49,83.5,16.0,42.4,43.1
07:22:48.681,45,131.0,1679.0,45.0,8.0,24.49,83.5,16.0,42.4,43.1
07:22:48.770,45,131.0,1736.0,45.0,8.0,24.49,83.5,16.0,42.4,43.1
07:22:48.860,45,131.0,1736.0,46.0,8.0,24.49,83.5,16.0,42.4,43.1
07:22:48.950,45,131.0,1736.0,46.0,8.0,24.49,83.5,16.0,42.4,43.1
07:22:49.040,45,131.0,1736.0,46.0,8.0,29.69,83.5,16.0,42.4,43.1
07:22:49.130,45,131.0,1736.0,46.0,8.0,29.69,83.5,16.0,42.4,43.1
07:22:49.220,45,131.0,1736.0,46.0,8.0,29.69,83.5,16.0,42.4,43.1
07:22:49.310,45,131.0,1736.0,46.0,8.0,29.69,83.5,16.0,38.8,43.1
07:22:49.400,45,131.0,1736.0,46.0,8.0,29.69,83.5,16.0,38.8,36.5
07:22:49.491,45,131.0,1736.0,46.0,8.0,29.69,83.5,16.0,38.8,36.5
07:22:49.580,45,127.0,1736.0,46.0,8.0,29.69,83.5,16.0,38.8,36.5
07:22:49.642,45,127.0,1782.0,46.0,8.0,29.69,83.5,16.0,38.8,36.5
07:22:49.730,45,127.0,1782.0,48.0,8.0,29.69,83.5,16.0,38.8,36.5
07:22:49.820,45,127.0,1782.0,48.0,8.0,29.69,83.5,16.0,38.8,36.5
07:22:49.910,45,127.0,1782.0,48.0,8.0,18.58,83.5,16.0,38.8,36.5
07:22:50.000,45,127.0,1782.0,48.0,8.0,18.58,83.5,16.0,38.8,36.5
07:22:50.091,45,127.0,1782.0,48.0,8.0,18.58,83.5,16.0,38.8,36.5
07:22:50.180,45,127.0,1782.0,48.0,8.0,18.58,83.5,16.0,31.0,36.5
07:22:50.270,45,127.0,1782.0,48.0,8.0,18.58,83.5,16.0,31.0,31.0
07:22:50.360,45,127.0,1782.0,48.0,8.0,18.58,83.5,16.0,31.0,31.0
07:22:50.450,45,103.0,1782.0,48.0,8.0,18.58,83.5,16.0,31.0,31.0
07:22:50.540,45,103.0,1765.0,48.0,8.0,18.58,83.5,16.0,31.0,31.0
07:22:50.630,45,103.0,1765.0,47.0,8.0,18.58,83.5,16.0,31.0,31.0
07:22:50.720,45,103.0,1765.0,47.0,7.0,18.58,83.5,16.0,31.0,31.0
07:22:50.810,45,103.0,1765.0,47.0,7.0,18.16,83.5,16.0,31.0,31.0
