Time,Engine Coolant Temperature [°C],Intake Manifold Absolute Pressure [kPa],Engine RPM [RPM],Vehicle Speed Sensor [km/h],Intake Air Temperature [°C],Air Flow Rate from Mass Flow Sensor [g/s],Absolute Throttle Position [%],Ambient Air Temperature [°C],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%]
19:44:14.998,73,101.0,965.0,2.0,29.0,8.02,83.1,1.0,14.1,14.5
19:44:15.086,73,101.0,965.0,2.0,29.0,8.02,83.1,1.0,14.1,14.5
19:44:15.176,73,101.0,965.0,2.0,29.0,8.02,83.1,1.0,14.1,14.5
19:44:15.266,73,101.0,965.0,2.0,29.0,8.02,83.1,1.0,14.1,14.5
19:44:15.356,73,101.0,965.0,2.0,29.0,8.02,83.1,1.0,14.1,14.5
19:44:15.447,73,101.0,965.0,2.0,29.0,8.02,83.1,1.0,14.1,14.5
19:44:15.535,73,101.0,965.0,2.0,29.0,8.02,83.1,1.0,14.1,14.5
19:44:15.654,73,101.0,902.0,2.0,29.0,8.02,83.1,1.0,14.1,14.5
19:44:15.745,73,101.0,902.0,1.0,29.0,8.02,83.1,1.0,14.1,14.5
19:44:15.835,73,101.0,902.0,1.0,28.0,8.02,83.1,1.0,14.1,14.5
19:44:15.925,73,101.0,902.0,1.0,28.0,7.58,83.1,1.0,14.1,14.5
19:44:16.015,73,101.0,902.0,1.0,28.0,7.58,83.1,1.0,14.1,14.5
19:44:16.105,73,101.0,902.0,1.0,28.0,7.58,83.1,1.0,14.1,14.5
19:44:16.195,73,101.0,902.0,1.0,28.0,7.58,83.1,1.0,14.9,14.5
19:44:16.285,73,101.0,902.0,1.0,28.0,7.58,83.1,1.0,14.9,14.5
19:44:16.375,73,101.0,902.0,1.0,28.0,7.58,83.1,1.0,14.9,14.5
19:44:16.465,73,100.0,902.0,1.0,28.0,7.58,83.1,1.0,14.9,14.5
19:44:16.555,73,100.0,938.0,1.0,28.0,7.58,83.1,1.0,14.9,14.5
19:44:16.645,73,100.0,938.0,0.0,28.0,7.58,83.1,1.0,14.9,14.5
19:44:16.735,73,100.0,938.0,0.0,28.0,7.58,83.1,1.0,14.9,14.5
19:44:16.825,73,100.0,938.0,0.0,28.0,8.16,83.1,1.0,14.9,14.5
19:44:16.916,73,100.0,938.0,0.0,28.0,8.16,83.1,1.0,14.9,14.5
19:44:17.005,73,100.0,938.0,0.0,28.0,8.16,83.1,1.0,14.9,14.5
19:44:17.095,73,100.0,938.0,0.0,28.0,8.16,83.1,1.0,15.3,14.5
19:44:17.186,73,100.0,938.0,0.0,28.0,8.16,83.1,1.0,15.3,14.9
19:44:17.275,73,100.0,938.0,0.0,28.0,8.16,83.1,1.0,15.3,14.9
19:44:17.366,73,100.0,938.0,0.0,28.0,8.16,83.1,1.0,15.3,14.9
19:44:17.456,73,100.0,919.0,0.0,28.0,8.16,83.1,1.0,15.3,14.9
19:44:17.546,73,100.0,919.0,0.0,28.0,8.16,83.1,1.0,15.3,14.9
19:44:17.636,73,100.0,919.0,0.0,28.0,8.16,83.1,1.0,15.3,14.9
19:44:17.725,73,100.0,919.0,0.0,28.0,7.99,83.1,1.0,15.3,14.9
19:44:17.815,73,100.0,919.0,0.0,28.0,7.99,83.1,1.0,15.3,14.9
19:44:17.905,73,100.0,919.0,0.0,28.0,7.99,83.1,1.0,15.3,14.9
19:44:17.995,73,100.0,919.0,0.0,28.0,7.99,83.1,1.0,15.3,14.9
19:44:18.086,73,100.0,919.0,0.0,28.0,7.99,83.1,1.0,15.3,14.9
19:44:18.176,73,100.0,919.0,0.0,28.0,7.99,83.1,1.0,15.3,14.9
19:44:18.266,73,101.0,919.0,0.0,28.0,7.99,83.1,1.0,15.3,14.9
19:44:18.355,73,101.0,909.0,0.0,28.0,7.99,83.1,1.0,15.3,14.9
19:44:18.446,73,101.0,909.0,1.0,28.0,7.99,83.1,1.0,15.3,14.9
19:44:18.535,73,101.0,909.0,1.0,28.0,7.99,83.1,1.0,15.3,14.9
19:44:18.625,73,101.0,909.0,1.0,28.0,8.19,83.1,1.0,15.3,14.9
19:44:18.715,73,101.0,909.0,1.0,28.0,8.19,83.1,1.0,15.3,14.9
19:44:18.805,73,101.0,909.0,1.0,28.0,8.19,83.1,1.0,15.3,14.9
19:44:18.895,73,101.0,909.0,1.0,28.0,8.19,83.1,1.0,15.3,14.9
19:44:18.986,73,101.0,909.0,1.0,28.0,8.19,83.1,1.0,15.3,14.9
19:44:19.075,73,101.0,909.0,1.0,28.0,8.19,83.1,1.0,15.3,14.9
19:44:19.166,73,101.0,909.0,1.0,28.0,8.19,83.1,1.0,15.3,14.9
19:44:19.259,73,101.0,927.0,1.0,28.0,8.19,83.1,1.0,15.3,14.9
19:44:19.346,73,101.0,927.0,2.0,28.0,8.19,83.1,1.0,15.3,14.9
19:44:19.436,73,101.0,927.0,2.0,28.0,8.19,83.1,1.0,15.3,14.9
19:44:19.525,73,101.0,927.0,2.0,28.0,8.88,83.1,1.0,15.3,14.9
19:44:19.615,73,101.0,927.0,2.0,28.0,8.88,83.1,1.0,15.3,14.9
19:44:19.705,73,101.0,927.0,2.0,28.0,8.88,83.1,1.0,15.3,14.9
19:44:19.797,73,101.0,927.0,2.0,28.0,8.88,83.1,1.0,14.5,14.9
19:44:19.885,73,101.0,927.0,2.0,28.0,8.88,83.1,1.0,14.5,14.5
19:44:19.977,73,101.0,927.0,2.0,28.0,8.88,83.1,1.0,14.5,14.5
19:44:20.066,73,101.0,927.0,2.0,28.0,8.88,83.1,1.0,14.5,14.5
19:44:20.156,73,101.0,968.0,2.0,28.0,8.88,83.1,1.0,14.5,14.5
19:44:20.245,73,101.0,968.0,2.0,28.0,8.88,83.1,1.0,14.5,14.5
19:44:20.335,73,101.0,968.0,2.0,28.0,8.88,83.1,1.0,14.5,14.5
19:44:20.425,73,101.0,968.0,2.0,28.0,8.22,83.1,1.0,14.5,14.5
19:44:20.516,73,101.0,968.0,2.0,28.0,8.22,83.1,1.0,14.5,14.5
19:44:20.605,73,101.0,968.0,2.0,28.0,8.22,83.1,1.0,14.5,14.5
19:44:20.695,73,101.0,968.0,2.0,28.0,8.22,83.1,1.0,14.9,14.5
19:44:20.787,73,101.0,968.0,2.0,28.0,8.22,83.1,1.0,14.9,14.9
19:44:20.876,73,101.0,968.0,2.0,28.0,8.22,83.1,1.0,14.9,14.9
19:44:20.965,73,102.0,968.0,2.0,28.0,8.22,83.1,1.0,14.9,14.9
19:44:21.055,73,102.0,916.0,2.0,28.0,8.22,83.1,1.0,14.9,14.9
19:44:21.145,73,102.0,916.0,3.0,28.0,8.22,83.1,1.0,14.9,14.9
19:44:21.235,73,102.0,916.0,3.0,28.0,8.22,83.1,1.0,14.9,14.9
19:44:21.324,73,102.0,916.0,3.0,28.0,8.41,83.1,1.0,14.9,14.9
19:44:21.415,73,102.0,916.0,3.0,28.0,8.41,83.1,1.0,14.9,14.9
19:44:21.505,73,102.0,916.0,3.0,28.0,8.41,83.1,1.0,14.9,14.9
19:44:21.595,73,102.0,916.0,3.0,28.0,8.41,83.1,1.0,14.1,14.9
19:44:21.684,73,102.0,916.0,3.0,28.0,8.41,83.1,1.0,14.1,14.5
19:44:21.774,73,102.0,916.0,3.0,28.0,8.41,83.1,1.0,14.1,14.5
19:44:21.864,73,101.0,916.0,3.0,28.0,8.41,83.1,1.0,14.1,14.5
19:44:21.954,73,101.0,1006.0,3.0,28.0,8.41,83.1,1.0,14.1,14.5
19:44:22.044,73,101.0,1006.0,4.0,28.0,8.41,83.1,1.0,14.1,14.5
19:44:22.133,73,101.0,1006.0,4.0,28.0,8.41,83.1,1.0,14.1,14.5
19:44:22.223,73,101.0,1006.0,4.0,28.0,8.47,83.1,1.0,14.1,14.5
19:44:22.312,73,101.0,1006.0,4.0,28.0,8.47,83.1,1.0,14.1,14.5
19:44:22.403,73,101.0,1006.0,4.0,28.0,8.47,83.1,1.0,14.1,14.5
19:44:22.493,73,101.0,1006.0,4.0,28.0,8.47,83.1,1.0,14.5,14.5
19:44:22.583,73,101.0,1006.0,4.0,28.0,8.47,83.1,1.0,14.5,14.5
19:44:22.673,73,101.0,1006.0,4.0,28.0,8.47,83.1,1.0,14.5,14.5
19:44:22.762,73,102.0,1006.0,4.0,28.0,8.47,83.1,1.0,14.5,14.5
19:44:22.852,73,102.0,965.0,4.0,28.0,8.47,83.1,1.0,14.5,14.5
19:44:22.941,73,102.0,965.0,4.0,28.0,8.47,83.1,1.0,14.5,14.5
19:44:23.031,73,102.0,965.0,4.0,28.0,8.47,83.1,1.0,14.5,14.5
19:44:23.121,73,102.0,965.0,4.0,28.0,8.36,83.1,1.0,14.5,14.5
19:44:23.211,73,102.0,965.0,4.0,28.0,8.36,83.1,1.0,14.5,14.5
19:44:23.301,73,102.0,965.0,4.0,28.0,8.36,83.1,1.0,14.5,14.5
19:44:23.390,73,102.0,965.0,4.0,28.0,8.36,83.1,1.0,14.5,14.5
19:44:23.480,73,102.0,965.0,4.0,28.0,8.36,83.1,1.0,14.5,14.5
19:44:23.571,73,102.0,965.0,4.0,28.0,8.36,83.1,1.0,14.5,14.5
19:44:23.662,73,102.0,965.0,4.0,28.0,8.36,83.1,1.0,14.5,14.5
19:44:23.750,73,102.0,999.0,4.0,28.0,8.36,83.1,1.0,14.5,14.5
19:44:23.840,73,102.0,999.0,5.0,28.0,8.36,83.1,1.0,14.5,14.5
19:44:23.930,73,102.0,999.0,5.0,28.0,8.36,83.1,1.0,14.5,14.5
19:44:24.020,73,102.0,999.0,5.0,28.0,8.72,83.1,1.0,14.5,14.5
19:44:24.109,73,102.0,999.0,5.0,28.0,8.72,83.1,1.0,14.5,14.5
19:44:24.199,73,102.0,999.0,5.0,28.0,8.72,83.1,1.0,14.5,14.5
19:44:24.289,73,102.0,999.0,5.0,28.0,8.72,83.1,1.0,14.1,14.5
19:44:24.379,73,102.0,999.0,5.0,28.0,8.72,83.1,1.0,14.1,14.5
19:44:24.468,73,102.0,999.0,5.0,28.0,8.72,83.1,1.0,14.1,14.5
19:44:24.558,73,102.0,999.0,5.0,28.0,8.72,83.1,1.0,14.1,14.5
19:44:24.648,73,102.0,986.0,5.0,28.0,8.72,83.1,1.0,14.1,14.5
19:44:24.739,73,102.0,986.0,4.0,28.0,8.72,83.1,1.0,14.1,14.5
19:44:24.828,73,102.0,986.0,4.0,28.0,8.72,83.1,1.0,14.1,14.5
19:44:24.918,73,102.0,986.0,4.0,28.0,8.86,83.1,1.0,14.1,14.5
19:44:25.008,73,102.0,986.0,4.0,28.0,8.86,83.1,1.0,14.1,14.5
19:44:25.097,73,102.0,986.0,4.0,28.0,8.86,83.1,1.0,14.1,14.5
19:44:25.187,73,102.0,986.0,4.0,28.0,8.86,83.1,1.0,14.1,14.5
19:44:25.277,73,102.0,986.0,4.0,28.0,8.86,83.1,1.0,14.1,14.5
19:44:25.367,73,102.0,986.0,4.0,28.0,8.86,83.1,1.0,14.1,14.5
19:44:25.457,73,102.0,986.0,4.0,28.0,8.86,83.1,1.0,14.1,14.5
19:44:25.547,73,102.0,979.0,4.0,28.0,8.86,83.1,1.0,14.1,14.5
19:44:25.667,73,102.0,979.0,4.0,28.0,8.86,83.1,1.0,14.1,14.5
19:44:25.757,73,102.0,979.0,4.0,28.0,8.86,83.1,1.0,14.1,14.5
19:44:25.847,73,102.0,979.0,4.0,28.0,8.77,83.1,1.0,14.1,14.5
19:44:25.937,73,102.0,979.0,4.0,28.0,8.77,83.1,1.0,14.1,14.5
19:44:26.026,73,102.0,979.0,4.0,28.0,8.77,83.1,1.0,14.1,14.5
19:44:26.115,73,102.0,979.0,4.0,28.0,8.77,83.1,1.0,14.1,14.5
19:44:26.206,73,102.0,979.0,4.0,28.0,8.77,83.1,1.0,14.1,14.5
19:44:26.296,73,102.0,979.0,4.0,28.0,8.77,83.1,1.0,14.1,14.5
19:44:26.386,73,102.0,979.0,4.0,28.0,8.77,83.1,1.0,14.1,14.5
19:44:26.475,73,102.0,972.0,4.0,28.0,8.77,83.1,1.0,14.1,14.5
19:44:26.565,73,102.0,972.0,4.0,28.0,8.77,83.1,1.0,14.1,14.5
19:44:26.656,73,102.0,972.0,4.0,28.0,8.77,83.1,1.0,14.1,14.5
19:44:26.745,73,102.0,972.0,4.0,28.0,8.88,83.1,1.0,14.1,14.5
19:44:26.835,73,102.0,972.0,4.0,28.0,8.88,83.1,1.0,14.1,14.5
19:44:26.925,73,102.0,972.0,4.0,28.0,8.88,83.1,1.0,14.1,14.5
19:44:27.015,73,102.0,972.0,4.0,28.0,8.88,83.1,1.0,14.1,14.5
19:44:27.104,73,102.0,972.0,4.0,28.0,8.88,83.1,1.0,14.1,14.5
19:44:27.195,73,102.0,972.0,4.0,28.0,8.88,83.1,1.0,14.1,14.5
19:44:27.284,73,102.0,972.0,4.0,28.0,8.88,83.1,1.0,14.1,14.5
19:44:27.345,73,102.0,968.0,4.0,28.0,8.88,83.1,1.0,14.1,14.5
19:44:27.434,73,102.0,968.0,4.0,28.0,8.88,83.1,1.0,14.1,14.5
19:44:27.523,73,102.0,968.0,4.0,28.0,8.88,83.1,1.0,14.1,14.5
19:44:27.613,73,102.0,968.0,4.0,28.0,8.72,83.1,1.0,14.1,14.5
19:44:27.703,73,102.0,968.0,4.0,28.0,8.72,83.1,1.0,14.1,14.5
19:44:27.824,73,102.0,968.0,4.0,28.0,8.72,83.1,1.0,14.1,14.5
19:44:27.914,73,102.0,968.0,4.0,28.0,8.72,83.1,1.0,14.9,14.5
19:44:28.003,73,102.0,968.0,4.0,28.0,8.72,83.1,1.0,14.9,14.9
19:44:28.093,73,102.0,968.0,4.0,28.0,8.72,83.1,1.0,14.9,14.9
19:44:28.182,73,101.0,968.0,4.0,28.0,8.72,83.1,1.0,14.9,14.9
19:44:28.273,73,101.0,929.0,4.0,28.0,8.72,83.1,1.0,14.9,14.9
19:44:28.363,73,101.0,929.0,4.0,28.0,8.72,83.1,1.0,14.9,14.9
19:44:28.453,73,101.0,929.0,4.0,27.0,8.72,83.1,1.0,14.9,14.9
19:44:28.542,73,101.0,929.0,4.0,27.0,8.44,83.1,1.0,14.9,14.9
19:44:28.631,73,101.0,929.0,4.0,27.0,8.44,83.1,1.0,14.9,14.9
19:44:28.721,73,101.0,929.0,4.0,27.0,8.44,83.1,1.0,14.9,14.9
19:44:28.812,73,101.0,929.0,4.0,27.0,8.44,83.1,1.0,14.9,14.9
19:44:28.902,73,101.0,929.0,4.0,27.0,8.44,83.1,1.0,14.9,14.9
19:44:28.992,73,101.0,929.0,4.0,27.0,8.44,83.1,1.0,14.9,14.9
19:44:29.081,73,101.0,929.0,4.0,27.0,8.44,83.1,1.0,14.9,14.9
19:44:29.171,73,101.0,947.0,4.0,27.0,8.44,83.1,1.0,14.9,14.9
19:44:29.261,73,101.0,947.0,4.0,27.0,8.44,83.1,1.0,14.9,14.9
19:44:29.351,73,101.0,947.0,4.0,27.0,8.44,83.1,1.0,14.9,14.9
19:44:29.440,73,101.0,947.0,4.0,27.0,8.86,83.1,1.0,14.9,14.9
19:44:29.530,73,101.0,947.0,4.0,27.0,8.86,83.1,1.0,14.9,14.9
19:44:29.620,73,101.0,947.0,4.0,27.0,8.86,83.1,1.0,14.9,14.9
19:44:29.711,73,101.0,947.0,4.0,27.0,8.86,83.1,1.0,14.1,14.9
