Time,Engine Coolant Temperature [°C],Intake Manifold Absolute Pressure [kPa],Engine RPM [RPM],Vehicle Speed Sensor [km/h],Intake Air Temperature [°C],Air Flow Rate from Mass Flow Sensor [g/s],Absolute Throttle Position [%],Ambient Air Temperature [°C],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%]
08:17:39.604,-1,94.0,1159.0,0.0,-6.0,20.22,83.1,-8.0,14.1,14.5
08:17:39.694,-1,94.0,1159.0,0.0,-6.0,20.22,83.1,-8.0,14.1,14.5
08:17:39.784,-1,94.0,1159.0,0.0,-6.0,20.22,83.1,-8.0,14.1,14.5
08:17:39.875,-1,94.0,1159.0,0.0,-6.0,20.22,83.1,-8.0,14.1,14.5
08:17:39.964,-1,94.0,1159.0,0.0,-6.0,20.22,83.1,-8.0,14.1,14.5
08:17:40.054,-1,96.0,1159.0,0.0,-6.0,20.22,83.1,-8.0,14.1,14.5
08:17:40.144,-1,96.0,1053.0,0.0,-6.0,20.22,83.1,-8.0,14.1,14.5
08:17:40.234,-1,96.0,1053.0,0.0,-6.0,20.22,83.1,-8.0,14.1,14.5
08:17:40.324,-1,96.0,1053.0,0.0,9.0,20.22,83.1,-8.0,14.1,14.5
08:17:40.414,-1,96.0,1053.0,0.0,9.0,18.55,83.1,-8.0,14.1,14.5
08:17:40.504,-1,96.0,1053.0,0.0,9.0,18.55,83.1,-8.0,14.1,14.5
08:17:40.594,-1,96.0,1053.0,0.0,9.0,18.55,83.1,-8.0,14.1,14.5
08:17:40.684,-1,96.0,1053.0,0.0,9.0,18.55,83.1,-8.0,14.5,14.5
08:17:40.834,-1,96.0,1053.0,0.0,9.0,18.55,83.1,-8.0,14.5,14.1
08:17:40.924,-1,96.0,1053.0,0.0,9.0,18.55,83.1,-8.0,14.5,14.1
08:17:41.014,-1,96.0,1053.0,0.0,9.0,18.55,83.1,-8.0,14.5,14.1
08:17:41.104,-1,96.0,1053.0,0.0,9.0,18.55,83.1,-8.0,14.5,14.1
08:17:41.164,-1,96.0,1053.0,0.0,9.0,18.55,83.1,-8.0,14.5,14.1
08:17:41.254,-1,96.0,1053.0,0.0,8.0,18.55,83.1,-8.0,14.5,14.1
08:17:41.343,-1,96.0,1053.0,0.0,8.0,19.3,83.1,-8.0,14.5,14.1
08:17:41.404,-1,96.0,1053.0,0.0,8.0,19.3,83.5,-8.0,14.5,14.1
08:17:41.464,-1,96.0,1053.0,0.0,8.0,19.3,83.5,-8.0,14.5,14.1
08:17:41.553,-1,96.0,1053.0,0.0,8.0,19.3,83.5,-8.0,14.5,14.1
08:17:41.643,-1,96.0,1053.0,0.0,8.0,19.3,83.5,-8.0,14.5,14.5
08:17:41.733,-1,96.0,1053.0,0.0,8.0,19.3,83.5,-8.0,14.5,14.5
08:17:41.823,-1,96.0,1053.0,0.0,8.0,19.3,83.5,-8.0,14.5,14.5
08:17:41.913,-1,96.0,1024.0,0.0,8.0,19.3,83.5,-8.0,14.5,14.5
08:17:42.003,-1,96.0,1024.0,0.0,8.0,19.3,83.5,-8.0,14.5,14.5
08:17:42.093,-1,96.0,1024.0,0.0,7.0,19.3,83.5,-8.0,14.5,14.5
08:17:42.184,-1,96.0,1024.0,0.0,7.0,19.3,83.5,-8.0,14.5,14.5
08:17:42.273,-1,96.0,1024.0,0.0,7.0,19.3,83.1,-8.0,14.5,14.5
08:17:42.363,-1,96.0,1024.0,0.0,7.0,19.3,83.1,-8.0,14.5,14.5
08:17:42.453,-1,96.0,1024.0,0.0,7.0,19.3,83.1,-8.0,14.1,14.5
08:17:42.514,-1,96.0,1024.0,0.0,7.0,19.3,83.1,-8.0,14.1,14.5
08:17:42.603,-1,96.0,1024.0,0.0,7.0,19.3,83.1,-8.0,14.1,14.5
08:17:42.664,-1,96.0,1024.0,0.0,7.0,19.3,83.1,-8.0,14.1,14.5
08:17:42.753,-1,96.0,1068.0,0.0,7.0,19.3,83.1,-8.0,14.1,14.5
08:17:42.843,-1,96.0,1068.0,0.0,7.0,19.3,83.1,-8.0,14.1,14.5
08:17:42.933,-1,96.0,1068.0,0.0,6.0,19.3,83.1,-8.0,14.1,14.5
08:17:43.023,-1,96.0,1068.0,0.0,6.0,18.99,83.1,-8.0,14.1,14.5
08:17:43.113,-1,96.0,1068.0,0.0,6.0,18.99,83.1,-8.0,14.1,14.5
08:17:43.203,-1,96.0,1068.0,0.0,6.0,18.99,83.1,-8.0,14.1,14.5
08:17:43.323,-1,96.0,1068.0,0.0,6.0,18.99,83.1,-8.0,14.1,14.5
08:17:43.413,-1,96.0,1068.0,0.0,6.0,18.99,83.1,-8.0,14.1,14.5
08:17:43.533,-1,96.0,1068.0,0.0,6.0,18.99,83.1,-8.0,14.1,14.5
08:17:43.623,-1,96.0,1068.0,0.0,6.0,18.99,83.1,-8.0,14.1,14.5
08:17:43.712,-1,96.0,1007.0,0.0,6.0,18.99,83.1,-8.0,14.1,14.5
08:17:43.822,-1,96.0,1007.0,0.0,6.0,18.99,83.1,-8.0,14.1,14.5
08:17:43.863,-1,96.0,1007.0,0.0,5.0,18.99,83.1,-8.0,14.1,14.5
08:17:43.952,-1,96.0,1007.0,0.0,5.0,18.74,83.1,-8.0,14.1,14.5
08:17:44.044,-1,96.0,1007.0,0.0,5.0,18.74,83.1,-8.0,14.1,14.5
08:17:44.132,-1,96.0,1007.0,0.0,5.0,18.74,83.1,-8.0,14.1,14.5
08:17:44.222,-1,96.0,1007.0,0.0,5.0,18.74,83.1,-8.0,14.1,14.5
08:17:44.402,-1,96.0,1007.0,0.0,5.0,18.74,83.1,-8.0,14.1,14.5
08:17:44.463,-1,96.0,1007.0,0.0,5.0,18.74,83.1,-8.0,14.1,14.5
08:17:44.552,-1,96.0,1007.0,0.0,5.0,18.74,83.1,-8.0,14.1,14.5
08:17:44.613,-1,96.0,1042.0,0.0,5.0,18.74,83.1,-8.0,14.1,14.5
08:17:44.702,-1,96.0,1042.0,0.0,5.0,18.74,83.1,-8.0,14.1,14.5
08:17:44.763,-1,96.0,1042.0,0.0,4.0,18.74,83.1,-8.0,14.1,14.5
08:17:44.852,-1,96.0,1042.0,0.0,4.0,18.74,83.1,-8.0,14.1,14.5
08:17:44.913,-1,96.0,1042.0,0.0,4.0,18.74,83.1,-8.0,14.1,14.5
08:17:45.002,-1,96.0,1042.0,0.0,4.0,18.74,83.1,-8.0,14.1,14.5
08:17:45.063,-1,96.0,1042.0,0.0,4.0,18.74,83.1,-8.0,14.5,14.5
08:17:45.152,-1,96.0,1042.0,0.0,4.0,18.74,83.1,-8.0,14.5,14.5
08:17:45.242,-1,96.0,1042.0,0.0,4.0,18.74,83.1,-8.0,14.5,14.5
08:17:45.337,-1,97.0,1042.0,0.0,4.0,18.74,83.1,-8.0,14.5,14.5
08:17:45.451,-1,97.0,1047.0,0.0,4.0,18.74,83.1,-8.0,14.5,14.5
08:17:45.536,-1,97.0,1047.0,0.0,4.0,18.74,83.1,-8.0,14.5,14.5
08:17:45.632,-1,97.0,1047.0,0.0,3.0,18.74,83.1,-8.0,14.5,14.5
08:17:45.722,-1,97.0,1047.0,0.0,3.0,18.8,83.1,-8.0,14.5,14.5
08:17:45.812,-1,97.0,1047.0,0.0,3.0,18.8,83.1,-8.0,14.5,14.5
08:17:45.902,-1,97.0,1047.0,0.0,3.0,18.8,83.1,-8.0,14.5,14.5
08:17:45.963,-1,97.0,1047.0,0.0,3.0,18.8,83.1,-8.0,14.5,14.5
08:17:46.052,-1,97.0,1047.0,0.0,3.0,18.8,83.1,-8.0,14.5,14.5
08:17:46.113,-1,97.0,1047.0,0.0,3.0,18.8,83.1,-8.0,14.5,14.5
08:17:46.202,-1,97.0,1047.0,0.0,3.0,18.8,83.1,-8.0,14.5,14.5
08:17:46.322,-1,97.0,1048.0,0.0,3.0,18.8,83.1,-8.0,14.5,14.5
08:17:46.443,-1,97.0,1048.0,0.0,3.0,18.8,83.1,-8.0,14.5,14.5
08:17:46.503,-1,97.0,1048.0,0.0,3.0,18.8,83.1,-8.0,14.5,14.5
08:17:46.592,-1,97.0,1048.0,0.0,3.0,18.3,83.1,-8.0,14.5,14.5
08:17:46.682,-1,97.0,1048.0,0.0,3.0,18.3,83.1,-8.0,14.5,14.5
08:17:46.772,-1,97.0,1048.0,0.0,3.0,18.3,83.1,-8.0,14.5,14.5
08:17:46.862,-1,97.0,1048.0,0.0,3.0,18.3,83.1,-8.0,14.5,14.5
08:17:46.953,-1,97.0,1048.0,0.0,3.0,18.3,83.1,-8.0,14.5,14.5
08:17:47.042,-1,97.0,1048.0,0.0,3.0,18.3,83.1,-8.0,14.5,14.5
08:17:47.133,-1,97.0,1048.0,0.0,3.0,18.3,83.1,-8.0,14.5,14.5
08:17:47.222,-1,97.0,1043.0,0.0,3.0,18.3,83.1,-8.0,14.5,14.5
08:17:47.311,-1,97.0,1043.0,0.0,3.0,18.3,83.1,-8.0,14.5,14.5
08:17:47.401,-1,97.0,1043.0,0.0,2.0,18.3,83.1,-8.0,14.5,14.5
08:17:47.491,-1,97.0,1043.0,0.0,2.0,18.38,83.1,-8.0,14.5,14.5
08:17:47.582,-1,97.0,1043.0,0.0,2.0,18.38,83.5,-8.0,14.5,14.5
08:17:47.672,-1,97.0,1043.0,0.0,2.0,18.38,83.5,-8.0,14.5,14.5
08:17:47.762,-1,97.0,1043.0,0.0,2.0,18.38,83.5,-8.0,14.1,14.5
08:17:47.852,-1,97.0,1043.0,0.0,2.0,18.38,83.5,-8.0,14.1,14.5
08:17:47.941,-1,97.0,1043.0,0.0,2.0,18.38,83.5,-8.0,14.1,14.5
08:17:48.031,-1,97.0,1043.0,0.0,2.0,18.38,83.5,-8.0,14.1,14.5
08:17:48.121,-1,97.0,1035.0,0.0,2.0,18.38,83.5,-8.0,14.1,14.5
08:17:48.271,-1,97.0,1035.0,0.0,2.0,18.38,83.5,-8.0,14.1,14.5
08:17:48.361,-1,97.0,1035.0,0.0,2.0,18.38,83.5,-8.0,14.1,14.5
08:17:48.481,-1,97.0,1035.0,0.0,2.0,18.63,83.5,-8.0,14.1,14.5
08:17:48.571,-1,97.0,1035.0,0.0,2.0,18.63,83.5,-8.0,14.1,14.5
08:17:48.661,-1,97.0,1035.0,0.0,2.0,18.63,83.5,-8.0,14.1,14.5
08:17:48.752,-1,97.0,1035.0,0.0,2.0,18.63,83.5,-8.0,14.1,14.5
08:17:48.842,-1,97.0,1035.0,0.0,2.0,18.63,83.5,-8.0,14.1,14.5
08:17:48.902,-1,97.0,1035.0,0.0,2.0,18.63,83.5,-8.0,14.1,14.5
08:17:48.991,-1,97.0,1035.0,0.0,2.0,18.63,83.5,-8.0,14.1,14.5
08:17:49.081,-1,97.0,1036.0,0.0,2.0,18.63,83.5,-8.0,14.1,14.5
08:17:49.171,-1,97.0,1036.0,0.0,2.0,18.63,83.5,-8.0,14.1,14.5
08:17:49.261,-1,97.0,1036.0,0.0,1.0,18.63,83.5,-8.0,14.1,14.5
08:17:49.351,-1,97.0,1036.0,0.0,1.0,18.69,83.5,-8.0,14.1,14.5
08:17:49.441,-1,97.0,1036.0,0.0,1.0,18.69,83.5,-8.0,14.1,14.5
08:17:49.531,-1,97.0,1036.0,0.0,1.0,18.69,83.5,-8.0,14.1,14.5
08:17:49.621,-1,97.0,1036.0,0.0,1.0,18.69,83.5,-8.0,14.5,14.5
08:17:49.711,-1,97.0,1036.0,0.0,1.0,18.69,83.5,-8.0,14.5,14.5
08:17:49.802,-1,97.0,1036.0,0.0,1.0,18.69,83.5,-8.0,14.5,14.5
08:17:49.891,-1,98.0,1036.0,0.0,1.0,18.69,83.5,-8.0,14.5,14.5
08:17:49.981,-1,98.0,1032.0,0.0,1.0,18.69,83.5,-8.0,14.5,14.5
08:17:50.071,-1,98.0,1032.0,0.0,1.0,18.69,83.5,-8.0,14.5,14.5
08:17:50.161,-1,98.0,1032.0,0.0,1.0,18.69,83.5,-8.0,14.5,14.5
08:17:50.251,-1,98.0,1032.0,0.0,1.0,18.72,83.5,-8.0,14.5,14.5
08:17:50.341,-1,98.0,1032.0,0.0,1.0,18.72,83.5,-8.0,14.5,14.5
08:17:50.431,-1,98.0,1032.0,0.0,1.0,18.72,83.5,-8.0,14.5,14.5
08:17:50.521,-1,98.0,1032.0,0.0,1.0,18.72,83.5,-8.0,14.5,14.5
08:17:50.611,-1,98.0,1032.0,0.0,1.0,18.72,83.5,-8.0,14.5,14.5
08:17:50.701,-1,98.0,1032.0,0.0,1.0,18.72,83.5,-8.0,14.5,14.5
08:17:50.791,-1,98.0,1032.0,0.0,1.0,18.72,83.5,-8.0,14.5,14.5
08:17:50.852,-1,98.0,1036.0,0.0,1.0,18.72,83.5,-8.0,14.5,14.5
08:17:50.941,-1,98.0,1036.0,0.0,1.0,18.72,83.5,-8.0,14.5,14.5
08:17:51.001,-1,98.0,1036.0,0.0,0.0,18.72,83.5,-8.0,14.5,14.5
08:17:51.090,-1,98.0,1036.0,0.0,0.0,18.66,83.5,-8.0,14.5,14.5
08:17:51.181,-1,98.0,1036.0,0.0,0.0,18.66,83.5,-8.0,14.5,14.5
08:17:51.270,-1,98.0,1036.0,0.0,0.0,18.66,83.5,-8.0,14.5,14.5
08:17:51.361,-1,98.0,1036.0,0.0,0.0,18.66,83.5,-8.0,14.1,14.5
08:17:51.451,-1,98.0,1036.0,0.0,0.0,18.66,83.5,-8.0,14.1,14.5
08:17:51.541,-1,98.0,1036.0,0.0,0.0,18.66,83.5,-8.0,14.1,14.5
08:17:51.631,-1,99.0,1036.0,0.0,0.0,18.66,83.5,-8.0,14.1,14.5
08:17:51.721,-1,99.0,1029.0,0.0,0.0,18.66,83.5,-8.0,14.1,14.5
08:17:51.810,-1,99.0,1029.0,0.0,0.0,18.66,83.5,-8.0,14.1,14.5
08:17:51.900,-1,99.0,1029.0,0.0,0.0,18.66,83.5,-8.0,14.1,14.5
08:17:51.991,-1,99.0,1029.0,0.0,0.0,18.91,83.5,-8.0,14.1,14.5
08:17:52.052,-1,99.0,1029.0,0.0,0.0,18.91,83.5,-8.0,14.1,14.5
08:17:52.140,-1,99.0,1029.0,0.0,0.0,18.91,83.5,-8.0,14.1,14.5
08:17:52.201,-1,99.0,1029.0,0.0,0.0,18.91,83.5,-8.0,14.1,14.5
08:17:52.290,-1,99.0,1029.0,0.0,0.0,18.91,83.5,-8.0,14.1,14.5
08:17:52.380,-1,99.0,1029.0,0.0,0.0,18.91,83.5,-8.0,14.1,14.5
08:17:52.471,-1,99.0,1029.0,0.0,0.0,18.91,83.5,-8.0,14.1,14.5
08:17:52.560,-1,99.0,1022.0,0.0,0.0,18.91,83.5,-8.0,14.1,14.5
08:17:52.650,-1,99.0,1022.0,0.0,0.0,18.91,83.5,-8.0,14.1,14.5
08:17:52.740,-1,99.0,1022.0,0.0,0.0,18.91,83.5,-8.0,14.1,14.5
08:17:52.802,-1,99.0,1022.0,0.0,0.0,18.74,83.5,-8.0,14.1,14.5
08:17:52.890,-1,99.0,1022.0,0.0,0.0,18.74,83.5,-8.0,14.1,14.5
08:17:52.951,-1,99.0,1022.0,0.0,0.0,18.74,83.5,-8.0,14.1,14.5
08:17:53.040,-1,99.0,1022.0,0.0,0.0,18.74,83.5,-8.0,14.5,14.5
08:17:53.130,-1,99.0,1022.0,0.0,0.0,18.74,83.5,-8.0,14.5,14.5
08:17:53.220,-1,99.0,1022.0,0.0,0.0,18.74,83.5,-8.0,14.5,14.5
08:17:53.310,-1,99.0,1022.0,0.0,0.0,18.74,83.5,-8.0,14.5,14.5
08:17:53.400,-1,99.0,1034.0,0.0,0.0,18.74,83.5,-8.0,14.5,14.5
08:17:53.490,-1,99.0,1034.0,0.0,0.0,18.74,83.5,-8.0,14.5,14.5
08:17:53.581,-1,99.0,1034.0,0.0,0.0,18.74,83.5,-8.0,14.5,14.5
08:17:53.641,-1,99.0,1034.0,0.0,0.0,19.16,83.5,-8.0,14.5,14.5
08:17:53.701,-1,99.0,1034.0,0.0,0.0,19.16,83.5,-8.0,14.5,14.5
08:17:53.790,-1,99.0,1034.0,0.0,0.0,19.16,83.5,-8.0,14.5,14.5
08:17:53.880,-1,99.0,1034.0,0.0,0.0,19.16,83.5,-8.0,14.5,14.5
08:17:53.970,-1,99.0,1034.0,0.0,0.0,19.16,83.5,-8.0,14.5,14.5
08:17:54.060,-1,99.0,1034.0,0.0,0.0,19.16,83.5,-8.0,14.5,14.5
08:17:54.150,-1,100.0,1034.0,0.0,0.0,19.16,83.5,-8.0,14.5,14.5
08:17:54.240,-1,100.0,1043.0,0.0,0.0,19.16,83.5,-8.0,14.5,14.5
08:17:54.330,-1,100.0,1043.0,0.0,0.0,19.16,83.5,-8.0,14.5,14.5
08:17:54.420,-1,100.0,1043.0,0.0,0.0,19.16,83.5,-8.0,14.5,14.5
08:17:54.511,-1,100.0,1043.0,0.0,0.0,18.88,83.5,-8.0,14.5,14.5
08:17:54.600,-1,100.0,1043.0,0.0,0.0,18.88,83.5,-8.0,14.5,14.5
08:17:54.690,-1,100.0,1043.0,0.0,0.0,18.88,83.5,-8.0,14.5,14.5
08:17:54.751,-1,100.0,1043.0,0.0,0.0,18.88,83.5,-8.0,14.5,14.5
08:17:54.840,-1,100.0,1043.0,0.0,0.0,18.88,83.5,-8.0,14.5,14.1
08:17:54.901,-1,100.0,1043.0,0.0,0.0,18.88,83.5,-8.0,14.5,14.1
08:17:54.991,-1,100.0,1043.0,0.0,0.0,18.88,83.5,-8.0,14.5,14.1
08:17:55.095,-1,100.0,1042.0,0.0,0.0,18.88,83.5,-8.0,14.5,14.1
08:17:55.170,-1,100.0,1042.0,0.0,0.0,18.88,83.5,-8.0,14.5,14.1
08:17:55.260,-1,100.0,1042.0,0.0,-1.0,18.88,83.5,-8.0,14.5,14.1
08:17:55.350,-1,100.0,1042.0,0.0,-1.0,19.16,83.5,-8.0,14.5,14.1
08:17:55.440,-1,100.0,1042.0,0.0,-1.0,19.16,83.5,-8.0,14.5,14.1
08:17:55.530,-1,100.0,1042.0,0.0,-1.0,19.16,83.5,-8.0,14.5,14.1
08:17:55.620,-1,100.0,1042.0,0.0,-1.0,19.16,83.5,-8.0,14.1,14.1
08:17:55.710,-1,100.0,1042.0,0.0,-1.0,19.16,83.5,-8.0,14.1,14.5
08:17:55.800,-1,100.0,1042.0,0.0,-1.0,19.16,83.5,-8.0,14.1,14.5
08:17:55.890,-1,100.0,1042.0,0.0,-1.0,19.16,83.5,-8.0,14.1,14.5
08:17:55.951,-1,100.0,1042.0,0.0,-1.0,19.16,83.5,-8.0,14.1,14.5
08:17:56.040,-1,100.0,1042.0,0.0,-1.0,19.16,83.5,-8.0,14.1,14.5
08:17:56.101,-1,100.0,1042.0,0.0,-1.0,19.16,83.5,-8.0,14.1,14.5
08:17:56.190,-1,100.0,1042.0,0.0,-1.0,19.16,83.5,-8.0,14.1,14.5
08:17:56.280,-1,100.0,1042.0,0.0,-1.0,19.16,83.5,-8.0,14.1,14.5
08:17:56.370,-1,100.0,1042.0,0.0,-1.0,19.16,83.5,-8.0,14.1,14.5
08:17:56.460,-1,100.0,1042.0,0.0,-1.0,19.16,83.5,-8.0,14.5,14.5
08:17:56.550,-1,100.0,1042.0,0.0,-1.0,19.16,83.5,-8.0,14.5,14.5
08:17:56.640,-1,100.0,1042.0,0.0,-1.0,19.16,83.5,-8.0,14.5,14.5
08:17:56.730,-1,101.0,1042.0,0.0,-1.0,19.16,83.5,-8.0,14.5,14.5
08:17:56.820,-1,101.0,1042.0,0.0,-1.0,19.16,83.5,-8.0,14.5,14.5
08:17:56.910,-1,101.0,1042.0,0.0,-1.0,19.16,83.5,-8.0,14.5,14.5
08:17:57.001,-1,101.0,1042.0,0.0,-1.0,19.16,83.5,-8.0,14.5,14.5
08:17:57.090,-1,101.0,1042.0,0.0,-1.0,19.24,83.5,-8.0,14.5,14.5
08:17:57.180,-1,101.0,1042.0,0.0,-1.0,19.24,83.5,-8.0,14.5,14.5
08:17:57.241,-1,101.0,1042.0,0.0,-1.0,19.24,83.5,-8.0,14.5,14.5
08:17:57.301,-1,101.0,1042.0,0.0,-1.0,19.24,83.5,-8.0,14.1,14.5
08:17:57.390,-1,101.0,1042.0,0.0,-1.0,19.24,83.5,-8.0,14.1,14.5
08:17:57.480,-1,101.0,1042.0,0.0,-1.0,19.24,83.5,-8.0,14.1,14.5
08:17:57.570,-1,101.0,1042.0,0.0,-1.0,19.24,83.5,-8.0,14.1,14.5
08:17:57.659,-1,101.0,1041.0,0.0,-1.0,19.24,83.5,-8.0,14.1,14.5
08:17:57.750,-1,101.0,1041.0,0.0,-1.0,19.24,83.5,-8.0,14.1,14.5
08:17:57.840,-1,101.0,1041.0,0.0,-1.0,19.24,83.5,-8.0,14.1,14.5
08:17:57.900,-1,101.0,1041.0,0.0,-1.0,19.08,83.5,-8.0,14.1,14.5
08:17:57.990,-1,101.0,1041.0,0.0,-1.0,19.08,83.5,-8.0,14.1,14.5
08:17:58.051,-1,101.0,1041.0,0.0,-1.0,19.08,83.5,-8.0,14.1,14.5
08:17:58.139,-1,101.0,1041.0,0.0,-1.0,19.08,83.5,-8.0,14.5,14.5
08:17:58.200,-1,101.0,1041.0,0.0,-1.0,19.08,83.5,-8.0,14.5,14.1
08:17:58.289,-1,101.0,1041.0,0.0,-1.0,19.08,83.5,-8.0,14.5,14.1
08:17:58.350,-1,101.0,1041.0,0.0,-1.0,19.08,83.5,-8.0,14.5,14.1
08:17:58.439,-1,101.0,1041.0,0.0,-1.0,19.08,83.5,-8.0,14.5,14.1
08:17:58.500,-1,101.0,1041.0,0.0,-1.0,19.08,83.5,-8.0,14.5,14.1
08:17:58.589,-1,101.0,1041.0,0.0,-1.0,19.08,83.5,-8.0,14.5,14.1
08:17:58.679,-1,101.0,1041.0,0.0,-1.0,19.02,83.5,-8.0,14.5,14.1
08:17:58.770,-1,101.0,1041.0,0.0,-1.0,19.02,83.5,-8.0,14.5,14.1
08:17:58.860,-1,101.0,1041.0,0.0,-1.0,19.02,83.5,-8.0,14.5,14.1
08:17:58.950,-1,101.0,1041.0,0.0,-1.0,19.02,83.5,-8.0,14.5,14.1
08:17:59.039,-1,101.0,1041.0,0.0,-1.0,19.02,83.5,-8.0,14.5,14.5
08:17:59.100,-1,101.0,1041.0,0.0,-1.0,19.02,83.5,-8.0,14.5,14.5
08:17:59.189,-1,101.0,1041.0,0.0,-1.0,19.02,83.5,-8.0,14.5,14.5
08:17:59.250,-1,101.0,1013.0,0.0,-1.0,19.02,83.5,-8.0,14.5,14.5
08:17:59.339,-1,101.0,1013.0,0.0,-1.0,19.02,83.5,-8.0,14.5,14.5
08:17:59.400,-1,101.0,1013.0,0.0,-2.0,19.02,83.5,-8.0,14.5,14.5
08:17:59.490,-1,101.0,1013.0,0.0,-2.0,18.38,83.5,-8.0,14.5,14.5
08:17:59.550,-1,101.0,1013.0,0.0,-2.0,18.38,83.5,-8.0,14.5,14.5
08:17:59.639,-1,101.0,1013.0,0.0,-2.0,18.38,83.5,-8.0,14.5,14.5
08:17:59.700,-1,101.0,1013.0,0.0,-2.0,18.38,83.5,-8.0,14.5,14.5
08:17:59.790,-1,101.0,1013.0,0.0,-2.0,18.38,83.5,-8.0,14.5,14.5
08:17:59.850,-1,101.0,1013.0,0.0,-2.0,18.38,83.5,-8.0,14.5,14.5
08:17:59.939,-1,101.0,1013.0,0.0,-2.0,18.38,83.5,-8.0,14.5,14.5
08:18:00.000,-1,101.0,973.0,0.0,-2.0,18.38,83.5,-8.0,14.5,14.5
08:18:00.089,-1,101.0,973.0,0.0,-2.0,18.38,83.5,-8.0,14.5,14.5
08:18:00.151,-1,101.0,973.0,0.0,-2.0,18.38,83.5,-8.0,14.5,14.5
08:18:00.239,-1,101.0,973.0,0.0,-2.0,17.66,83.5,-8.0,14.5,14.5
08:18:00.300,-1,101.0,973.0,0.0,-2.0,17.66,83.5,-8.0,14.5,14.5
08:18:00.390,-1,101.0,973.0,0.0,-2.0,17.66,83.5,-8.0,14.5,14.5
08:18:00.450,-1,101.0,973.0,0.0,-2.0,17.66,83.5,-8.0,14.9,14.5
08:18:00.569,-1,101.0,973.0,0.0,-2.0,17.66,83.5,-8.0,14.9,14.9
