Time,Engine Coolant Temperature [°C],Intake Manifold Absolute Pressure [kPa],Engine RPM [RPM],Vehicle Speed Sensor [km/h],Intake Air Temperature [°C],Air Flow Rate from Mass Flow Sensor [g/s],Absolute Throttle Position [%],Ambient Air Temperature [°C],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%]
16:51:51.368,6,97.0,0.0,0.0,-2.0,0.86,89.0,-4.0,14.5,14.5
16:51:51.458,6,97.0,0.0,0.0,-2.0,0.86,89.0,-4.0,14.5,14.5
16:51:51.548,6,97.0,0.0,0.0,-2.0,0.86,89.0,-4.0,14.5,14.5
16:51:51.638,6,97.0,0.0,0.0,-1.0,0.86,89.0,-4.0,14.5,14.5
16:51:51.728,6,97.0,0.0,0.0,-1.0,0.86,89.0,-4.0,14.5,14.5
16:51:51.818,6,97.0,0.0,0.0,-1.0,0.86,89.0,-4.0,14.5,14.5
16:51:51.908,6,97.0,0.0,0.0,-1.0,0.86,89.0,-4.0,14.5,14.5
16:51:51.998,6,97.0,0.0,0.0,-1.0,0.86,89.0,-4.0,14.1,14.5
16:51:52.089,6,97.0,0.0,0.0,-1.0,0.86,89.0,-4.0,14.1,14.5
16:51:52.178,6,97.0,0.0,0.0,-1.0,0.86,89.0,-4.0,14.1,14.5
16:51:52.268,6,97.0,0.0,0.0,-1.0,0.86,89.0,-4.0,14.1,14.5
16:51:52.358,6,97.0,136.0,0.0,-1.0,0.86,89.0,-4.0,14.1,14.5
16:51:52.448,6,97.0,136.0,0.0,-1.0,0.86,89.0,-4.0,14.1,14.5
16:51:52.538,6,97.0,136.0,0.0,-1.0,0.86,89.0,-4.0,14.1,14.5
16:51:52.629,6,97.0,136.0,0.0,-1.0,3.05,89.0,-4.0,14.1,14.5
16:51:52.718,6,97.0,136.0,0.0,-1.0,3.05,89.0,-4.0,14.1,14.5
16:51:52.808,6,97.0,136.0,0.0,-1.0,3.05,89.0,-4.0,14.1,14.5
16:51:52.898,6,97.0,136.0,0.0,-1.0,3.05,89.0,-4.0,14.1,14.5
16:51:53.018,6,97.0,136.0,0.0,-1.0,3.05,89.0,-4.0,14.1,14.5
16:51:53.108,6,97.0,136.0,0.0,-1.0,3.05,89.0,-4.0,14.1,14.5
16:51:53.199,6,94.0,136.0,0.0,-1.0,3.05,89.0,-4.0,14.1,14.5
16:51:53.289,6,94.0,1143.0,0.0,-1.0,3.05,89.0,-4.0,14.1,14.5
16:51:53.378,6,94.0,1143.0,0.0,-1.0,3.05,89.0,-4.0,14.1,14.5
16:51:53.469,6,94.0,1143.0,0.0,11.0,3.05,89.0,-4.0,14.1,14.5
16:51:53.558,6,94.0,1143.0,0.0,11.0,19.47,89.0,-4.0,14.1,14.5
16:51:53.649,6,94.0,1143.0,0.0,11.0,19.47,83.1,-4.0,14.1,14.5
16:51:53.741,6,94.0,1143.0,0.0,11.0,19.47,83.1,-4.0,14.1,14.5
16:51:53.829,6,94.0,1143.0,0.0,11.0,19.47,83.1,-4.0,14.5,14.5
16:51:53.919,6,94.0,1143.0,0.0,11.0,19.47,83.1,-4.0,14.5,14.5
16:51:54.008,6,94.0,1143.0,0.0,11.0,19.47,83.1,-4.0,14.5,14.5
16:51:54.098,6,95.0,1143.0,0.0,11.0,19.47,83.1,-4.0,14.5,14.5
16:51:54.190,6,95.0,1045.0,0.0,11.0,19.47,83.1,-4.0,14.5,14.5
16:51:54.278,6,95.0,1045.0,0.0,11.0,19.47,83.1,-4.0,14.5,14.5
16:51:54.368,6,95.0,1045.0,0.0,16.0,19.47,83.1,-4.0,14.5,14.5
16:51:54.458,6,95.0,1045.0,0.0,16.0,17.47,83.1,-4.0,14.5,14.5
16:51:54.549,6,95.0,1045.0,0.0,16.0,17.47,83.5,-4.0,14.5,14.5
16:51:54.641,6,95.0,1045.0,0.0,16.0,17.47,83.5,-4.0,14.5,14.5
16:51:54.729,6,95.0,1045.0,0.0,16.0,17.47,83.5,-4.0,14.1,14.5
16:51:54.819,6,95.0,1045.0,0.0,16.0,17.47,83.5,-4.0,14.1,14.5
16:51:54.909,6,95.0,1045.0,0.0,16.0,17.47,83.5,-4.0,14.1,14.5
16:51:54.998,6,95.0,1045.0,0.0,16.0,17.47,83.5,-4.0,14.1,14.5
16:51:55.088,6,95.0,998.0,0.0,16.0,17.47,83.5,-4.0,14.1,14.5
16:51:55.178,6,95.0,998.0,0.0,16.0,17.47,83.5,-4.0,14.1,14.5
16:51:55.269,6,95.0,998.0,0.0,14.0,17.47,83.5,-4.0,14.1,14.5
16:51:55.360,6,95.0,998.0,0.0,14.0,17.22,83.5,-4.0,14.1,14.5
16:51:55.448,6,95.0,998.0,0.0,14.0,17.22,83.5,-4.0,14.1,14.5
16:51:55.539,6,95.0,998.0,0.0,14.0,17.22,83.5,-4.0,14.1,14.5
16:51:55.629,6,95.0,998.0,0.0,14.0,17.22,83.5,-4.0,14.1,14.5
16:51:55.719,6,95.0,998.0,0.0,14.0,17.22,83.5,-4.0,14.1,14.5
16:51:55.809,6,95.0,998.0,0.0,14.0,17.22,83.5,-4.0,14.1,14.5
16:51:55.900,6,95.0,998.0,0.0,14.0,17.22,83.5,-4.0,14.1,14.5
16:51:55.990,6,95.0,983.0,0.0,14.0,17.22,83.5,-4.0,14.1,14.5
16:51:56.078,6,95.0,983.0,0.0,14.0,17.22,83.5,-4.0,14.1,14.5
16:51:56.168,6,95.0,983.0,0.0,13.0,17.22,83.5,-4.0,14.1,14.5
16:51:56.258,6,95.0,983.0,0.0,13.0,16.8,83.5,-4.0,14.1,14.5
16:51:56.348,6,95.0,983.0,0.0,13.0,16.8,83.5,-4.0,14.1,14.5
16:51:56.438,6,95.0,983.0,0.0,13.0,16.8,83.5,-4.0,14.1,14.5
16:51:56.529,6,95.0,983.0,0.0,13.0,16.8,83.5,-4.0,14.1,14.5
16:51:56.619,6,95.0,983.0,0.0,13.0,16.8,83.5,-4.0,14.1,14.5
16:51:56.710,6,95.0,983.0,0.0,13.0,16.8,83.5,-4.0,14.1,14.5
16:51:56.799,6,95.0,983.0,0.0,13.0,16.8,83.5,-4.0,14.1,14.5
16:51:56.919,6,95.0,969.0,0.0,13.0,16.8,83.5,-4.0,14.1,14.5
16:51:57.009,6,95.0,969.0,0.0,13.0,16.8,83.5,-4.0,14.1,14.5
16:51:57.103,6,95.0,969.0,0.0,13.0,16.8,83.5,-4.0,14.1,14.5
16:51:57.188,6,95.0,969.0,0.0,13.0,16.47,83.5,-4.0,14.1,14.5
16:51:57.278,6,95.0,969.0,0.0,13.0,16.47,83.5,-4.0,14.1,14.5
16:51:57.369,6,95.0,969.0,0.0,13.0,16.47,83.5,-4.0,14.1,14.5
16:51:57.459,6,95.0,969.0,0.0,13.0,16.47,83.5,-4.0,14.1,14.5
16:51:57.549,6,95.0,969.0,0.0,13.0,16.47,83.5,-4.0,14.1,14.5
16:51:57.639,6,95.0,969.0,0.0,13.0,16.47,83.5,-4.0,14.1,14.5
16:51:57.729,6,95.0,969.0,0.0,13.0,16.47,83.5,-4.0,14.1,14.5
16:51:57.819,6,95.0,986.0,0.0,13.0,16.47,83.5,-4.0,14.1,14.5
16:51:57.908,6,95.0,986.0,0.0,13.0,16.47,83.5,-4.0,14.1,14.5
16:51:57.999,6,95.0,986.0,0.0,12.0,16.47,83.5,-4.0,14.1,14.5
16:51:58.089,6,95.0,986.0,0.0,12.0,16.83,83.5,-4.0,14.1,14.5
16:51:58.178,6,95.0,986.0,0.0,12.0,16.83,83.5,-4.0,14.1,14.5
16:51:58.269,6,95.0,986.0,0.0,12.0,16.83,83.5,-4.0,14.1,14.5
16:51:58.359,6,95.0,986.0,0.0,12.0,16.83,83.5,-4.0,14.1,14.5
16:51:58.450,6,95.0,986.0,0.0,12.0,16.83,83.5,-4.0,14.1,14.5
16:51:58.539,6,95.0,986.0,0.0,12.0,16.83,83.5,-4.0,14.1,14.5
16:51:58.629,6,96.0,986.0,0.0,12.0,16.83,83.5,-4.0,14.1,14.5
16:51:58.719,6,96.0,991.0,0.0,12.0,16.83,83.5,-4.0,14.1,14.5
16:51:58.809,6,96.0,991.0,0.0,12.0,16.83,83.5,-4.0,14.1,14.5
16:51:58.899,6,96.0,991.0,0.0,11.0,16.83,83.5,-4.0,14.1,14.5
16:51:58.989,6,96.0,991.0,0.0,11.0,17.19,83.5,-4.0,14.1,14.5
16:51:59.079,6,96.0,991.0,0.0,11.0,17.19,83.5,-4.0,14.1,14.5
16:51:59.168,6,96.0,991.0,0.0,11.0,17.19,83.5,-4.0,14.1,14.5
16:51:59.259,6,96.0,991.0,0.0,11.0,17.19,83.5,-4.0,14.1,14.5
16:51:59.349,6,96.0,991.0,0.0,11.0,17.19,83.5,-4.0,14.1,14.5
16:51:59.439,6,96.0,991.0,0.0,11.0,17.19,83.5,-4.0,14.1,14.5
16:51:59.529,6,96.0,991.0,0.0,11.0,17.19,83.5,-4.0,14.1,14.5
16:51:59.621,6,96.0,991.0,0.0,11.0,17.19,83.5,-4.0,14.1,14.5
16:51:59.709,6,96.0,991.0,0.0,11.0,17.19,83.5,-4.0,14.1,14.5
16:51:59.799,6,96.0,991.0,0.0,11.0,17.19,83.5,-4.0,14.1,14.5
16:51:59.889,6,96.0,991.0,0.0,11.0,17.19,83.5,-4.0,14.1,14.5
16:51:59.979,6,96.0,991.0,0.0,11.0,17.19,83.5,-4.0,14.1,14.5
16:52:00.069,6,96.0,991.0,0.0,11.0,17.19,83.5,-4.0,14.1,14.5
16:52:00.159,6,96.0,991.0,0.0,11.0,17.19,83.5,-4.0,14.1,14.5
16:52:00.249,6,96.0,991.0,0.0,11.0,17.19,83.5,-4.0,14.1,14.5
16:52:00.340,6,96.0,991.0,0.0,11.0,17.19,83.5,-4.0,14.1,14.5
16:52:00.430,6,96.0,991.0,0.0,11.0,17.19,83.5,-4.0,14.1,14.5
16:52:00.521,6,96.0,990.0,0.0,11.0,17.19,83.5,-4.0,14.1,14.5
16:52:00.609,6,96.0,990.0,0.0,11.0,17.19,83.5,-4.0,14.1,14.5
16:52:00.699,6,96.0,990.0,0.0,10.0,17.19,83.5,-4.0,14.1,14.5
16:52:00.789,6,96.0,990.0,0.0,10.0,17.38,83.5,-4.0,14.1,14.5
16:52:00.879,6,96.0,990.0,0.0,10.0,17.38,83.5,-4.0,14.1,14.5
16:52:00.970,6,96.0,990.0,0.0,10.0,17.38,83.5,-4.0,14.1,14.5
16:52:01.059,6,96.0,990.0,0.0,10.0,17.38,83.5,-4.0,14.1,14.5
16:52:01.149,6,96.0,990.0,0.0,10.0,17.38,83.5,-4.0,14.1,14.5
16:52:01.239,5,96.0,990.0,0.0,10.0,17.38,83.5,-4.0,14.1,14.5
16:52:01.331,5,97.0,990.0,0.0,10.0,17.38,83.5,-4.0,14.1,14.5
16:52:01.419,5,97.0,990.0,0.0,10.0,17.38,83.5,-4.0,14.1,14.5
16:52:01.510,5,97.0,990.0,0.0,10.0,17.38,83.5,-4.0,14.1,14.5
16:52:01.599,5,97.0,990.0,0.0,10.0,17.38,83.5,-4.0,14.1,14.5
16:52:01.689,5,97.0,990.0,0.0,10.0,17.33,83.5,-4.0,14.1,14.5
16:52:01.780,5,97.0,990.0,0.0,10.0,17.33,83.5,-4.0,14.1,14.5
16:52:01.868,5,97.0,990.0,0.0,10.0,17.33,83.5,-4.0,14.1,14.5
16:52:01.958,5,97.0,990.0,0.0,10.0,17.33,83.5,-4.0,14.1,14.5
16:52:02.049,5,97.0,990.0,0.0,10.0,17.33,83.5,-4.0,14.1,14.5
16:52:02.139,5,97.0,990.0,0.0,10.0,17.33,83.5,-4.0,14.1,14.5
16:52:02.231,5,97.0,990.0,0.0,10.0,17.33,83.5,-4.0,14.1,14.5
16:52:02.319,5,97.0,986.0,0.0,10.0,17.33,83.5,-4.0,14.1,14.5
16:52:02.409,5,97.0,986.0,0.0,10.0,17.33,83.5,-4.0,14.1,14.5
16:52:02.530,5,97.0,986.0,0.0,9.0,17.33,83.5,-4.0,14.1,14.5
16:52:02.620,5,97.0,986.0,0.0,9.0,17.27,83.5,-4.0,14.1,14.5
16:52:02.709,5,97.0,986.0,0.0,9.0,17.27,83.5,-4.0,14.1,14.5
16:52:02.800,5,97.0,986.0,0.0,9.0,17.27,83.5,-4.0,14.1,14.5
16:52:02.889,5,97.0,986.0,0.0,9.0,17.27,83.5,-4.0,14.1,14.5
16:52:02.979,5,97.0,986.0,0.0,9.0,17.27,83.5,-4.0,14.1,14.5
16:52:03.070,5,97.0,986.0,0.0,9.0,17.27,83.5,-4.0,14.1,14.5
16:52:03.159,5,97.0,986.0,0.0,9.0,17.27,83.5,-4.0,14.1,14.5
16:52:03.249,5,97.0,985.0,0.0,9.0,17.27,83.5,-4.0,14.1,14.5
16:52:03.338,5,97.0,985.0,0.0,9.0,17.27,83.5,-4.0,14.1,14.5
16:52:03.428,5,97.0,985.0,0.0,8.0,17.27,83.5,-4.0,14.1,14.5
16:52:03.518,5,97.0,985.0,0.0,8.0,17.24,83.5,-4.0,14.1,14.5
16:52:03.608,5,97.0,985.0,0.0,8.0,17.24,83.5,-4.0,14.1,14.5
16:52:03.698,5,97.0,985.0,0.0,8.0,17.24,83.5,-4.0,14.1,14.5
16:52:03.788,5,97.0,985.0,0.0,8.0,17.24,83.5,-4.0,14.1,14.5
16:52:03.878,5,97.0,985.0,0.0,8.0,17.24,83.5,-4.0,14.1,14.5
16:52:03.968,5,97.0,985.0,0.0,8.0,17.24,83.5,-4.0,14.1,14.5
16:52:04.058,5,98.0,985.0,0.0,8.0,17.24,83.5,-4.0,14.1,14.5
16:52:04.148,5,98.0,986.0,0.0,8.0,17.24,83.5,-4.0,14.1,14.5
16:52:04.238,5,98.0,986.0,0.0,8.0,17.24,83.5,-4.0,14.1,14.5
16:52:04.328,5,98.0,986.0,0.0,8.0,17.24,83.5,-4.0,14.1,14.5
16:52:04.419,5,98.0,986.0,0.0,8.0,17.47,83.5,-4.0,14.1,14.5
16:52:04.508,5,98.0,986.0,0.0,8.0,17.47,83.5,-4.0,14.1,14.5
16:52:04.599,5,98.0,986.0,0.0,8.0,17.47,83.5,-4.0,14.1,14.5
16:52:04.689,5,98.0,986.0,0.0,8.0,17.47,83.5,-4.0,14.1,14.5
16:52:04.780,5,98.0,986.0,0.0,8.0,17.47,83.5,-4.0,14.1,14.5
16:52:04.871,5,98.0,986.0,0.0,8.0,17.47,83.5,-4.0,14.1,14.5
16:52:04.930,5,98.0,986.0,0.0,8.0,17.47,83.5,-4.0,14.1,14.5
16:52:05.019,5,98.0,996.0,0.0,8.0,17.47,83.5,-4.0,14.1,14.5
16:52:05.109,5,98.0,996.0,0.0,8.0,17.47,83.5,-4.0,14.1,14.5
16:52:05.200,5,98.0,996.0,0.0,8.0,17.47,83.5,-4.0,14.1,14.5
16:52:05.290,5,98.0,996.0,0.0,8.0,17.83,83.5,-4.0,14.1,14.5
16:52:05.379,5,98.0,996.0,0.0,8.0,17.83,83.1,-4.0,14.1,14.5
16:52:05.469,5,98.0,996.0,0.0,8.0,17.83,83.1,-4.0,14.1,14.5
16:52:05.568,5,98.0,996.0,0.0,8.0,17.83,83.1,-4.0,15.3,14.5
16:52:05.648,5,98.0,996.0,0.0,8.0,17.83,83.1,-4.0,15.3,14.9
16:52:05.738,5,98.0,996.0,0.0,8.0,17.83,83.1,-4.0,15.3,14.9
16:52:05.829,5,98.0,996.0,0.0,8.0,17.83,83.1,-4.0,15.3,14.9
16:52:05.922,5,98.0,974.0,0.0,8.0,17.83,83.1,-4.0,15.3,14.9
16:52:06.009,5,98.0,974.0,0.0,8.0,17.83,83.1,-4.0,15.3,14.9
16:52:06.098,5,98.0,974.0,0.0,7.0,17.83,83.1,-4.0,15.3,14.9
16:52:06.189,5,98.0,974.0,0.0,7.0,17.24,83.1,-4.0,15.3,14.9
16:52:06.279,5,98.0,974.0,0.0,7.0,17.24,83.5,-4.0,15.3,14.9
16:52:06.369,5,98.0,974.0,0.0,7.0,17.24,83.5,-4.0,15.3,14.9
16:52:06.431,5,98.0,974.0,0.0,7.0,17.24,83.5,-4.0,14.9,14.9
16:52:06.521,5,98.0,974.0,0.0,7.0,17.24,83.5,-4.0,14.9,14.5
16:52:06.579,5,98.0,974.0,0.0,7.0,17.24,83.5,-4.0,14.9,14.5
16:52:06.668,5,99.0,974.0,0.0,7.0,17.24,83.5,-4.0,14.9,14.5
16:52:06.758,5,99.0,996.0,0.0,7.0,17.24,83.5,-4.0,14.9,14.5
16:52:06.848,5,99.0,996.0,0.0,7.0,17.24,83.5,-4.0,14.9,14.5
16:52:06.938,5,99.0,996.0,0.0,7.0,17.24,83.5,-4.0,14.9,14.5
16:52:07.028,5,99.0,996.0,0.0,7.0,17.77,83.5,-4.0,14.9,14.5
16:52:07.118,5,99.0,996.0,0.0,7.0,17.77,83.5,-4.0,14.9,14.5
16:52:07.208,5,99.0,996.0,0.0,7.0,17.77,83.5,-4.0,14.9,14.5
16:52:07.298,5,99.0,996.0,0.0,7.0,17.77,83.5,-4.0,14.1,14.5
16:52:07.388,5,99.0,996.0,0.0,7.0,17.77,83.5,-4.0,14.1,14.5
16:52:07.478,5,99.0,996.0,0.0,7.0,17.77,83.5,-4.0,14.1,14.5
16:52:07.568,5,100.0,996.0,0.0,7.0,17.77,83.5,-4.0,14.1,14.5
16:52:07.629,5,100.0,1017.0,0.0,7.0,17.77,83.5,-4.0,14.1,14.5
16:52:07.718,5,100.0,1017.0,0.0,7.0,17.77,83.5,-4.0,14.1,14.5
16:52:07.779,5,100.0,1017.0,0.0,7.0,17.77,83.5,-4.0,14.1,14.5
16:52:07.868,5,100.0,1017.0,0.0,7.0,18.41,83.5,-4.0,14.1,14.5
16:52:07.958,5,100.0,1017.0,0.0,7.0,18.41,83.5,-4.0,14.1,14.5
16:52:08.049,5,100.0,1017.0,0.0,7.0,18.41,83.5,-4.0,14.1,14.5
16:52:08.139,5,100.0,1017.0,0.0,7.0,18.41,83.5,-4.0,14.1,14.5
16:52:08.229,5,100.0,1017.0,0.0,7.0,18.41,83.5,-4.0,14.1,14.5
16:52:08.319,5,100.0,1017.0,0.0,7.0,18.41,83.5,-4.0,14.1,14.5
16:52:08.409,5,101.0,1017.0,0.0,7.0,18.41,83.5,-4.0,14.1,14.5
16:52:08.500,5,101.0,1044.0,0.0,7.0,18.41,83.5,-4.0,14.1,14.5
16:52:08.589,5,101.0,1044.0,1.0,7.0,18.41,83.5,-4.0,14.1,14.5
16:52:08.679,5,101.0,1044.0,1.0,7.0,18.41,83.5,-4.0,14.1,14.5
16:52:08.769,5,101.0,1044.0,1.0,7.0,19.36,83.5,-4.0,14.1,14.5
16:52:08.831,5,101.0,1044.0,1.0,7.0,19.36,83.5,-4.0,14.1,14.5
16:52:08.918,5,101.0,1044.0,1.0,7.0,19.36,83.5,-4.0,14.1,14.5
16:52:08.979,5,101.0,1044.0,1.0,7.0,19.36,83.5,-4.0,14.1,14.5
16:52:09.068,5,101.0,1044.0,1.0,7.0,19.36,83.5,-4.0,14.1,14.5
16:52:09.158,5,101.0,1044.0,1.0,7.0,19.36,83.5,-4.0,14.1,14.5
16:52:09.249,5,102.0,1044.0,1.0,7.0,19.36,83.5,-4.0,14.1,14.5
16:52:09.339,5,102.0,1046.0,1.0,7.0,19.36,83.5,-4.0,14.1,14.5
16:52:09.429,5,102.0,1046.0,1.0,7.0,19.36,83.5,-4.0,14.1,14.5
16:52:09.518,5,102.0,1046.0,1.0,7.0,19.36,83.5,-4.0,14.1,14.5
16:52:09.584,5,102.0,1046.0,1.0,7.0,18.86,83.5,-4.0,14.1,14.5
16:52:09.669,5,102.0,1046.0,1.0,7.0,18.86,83.5,-4.0,14.1,14.5
16:52:09.730,5,102.0,1046.0,1.0,7.0,18.86,83.5,-4.0,14.1,14.5
16:52:09.819,5,102.0,1046.0,1.0,7.0,18.86,83.5,-4.0,14.1,14.5
16:52:09.910,5,102.0,1046.0,1.0,7.0,18.86,83.5,-4.0,14.1,14.5
16:52:09.999,5,102.0,1046.0,1.0,7.0,18.86,83.5,-4.0,14.1,14.5
16:52:10.089,5,102.0,1046.0,1.0,7.0,18.86,83.5,-4.0,14.1,14.5
16:52:10.179,5,102.0,1036.0,1.0,7.0,18.86,83.5,-4.0,14.1,14.5
16:52:10.269,5,102.0,1036.0,1.0,7.0,18.86,83.5,-4.0,14.1,14.5
16:52:10.359,5,102.0,1036.0,1.0,6.0,18.86,83.5,-4.0,14.1,14.5
16:52:10.448,5,102.0,1036.0,1.0,6.0,18.94,83.5,-4.0,14.1,14.5
16:52:10.538,5,102.0,1036.0,1.0,6.0,18.94,83.5,-4.0,14.1,14.5
16:52:10.628,5,102.0,1036.0,1.0,6.0,18.94,83.5,-4.0,14.1,14.5
16:52:10.718,5,102.0,1036.0,1.0,6.0,18.94,83.5,-4.0,14.1,14.5
16:52:10.779,5,102.0,1036.0,1.0,6.0,18.94,83.5,-4.0,14.1,14.5
16:52:10.869,5,102.0,1036.0,1.0,6.0,18.94,83.5,-4.0,14.1,14.5
16:52:10.929,5,103.0,1036.0,1.0,6.0,18.94,83.5,-4.0,14.1,14.5
16:52:11.021,5,103.0,1043.0,1.0,6.0,18.94,83.5,-4.0,14.1,14.5
16:52:11.109,5,103.0,1043.0,2.0,6.0,18.94,83.5,-4.0,14.1,14.5
16:52:11.204,5,103.0,1043.0,2.0,6.0,18.94,83.5,-4.0,14.1,14.5
16:52:11.289,5,103.0,1043.0,2.0,6.0,18.99,83.5,-4.0,14.1,14.5
16:52:11.379,5,103.0,1043.0,2.0,6.0,18.99,83.1,-4.0,14.1,14.5
16:52:11.469,5,103.0,1043.0,2.0,6.0,18.99,83.1,-4.0,14.1,14.5
16:52:11.559,5,103.0,1043.0,2.0,6.0,18.99,83.1,-4.0,14.1,14.5
16:52:11.657,5,103.0,1043.0,2.0,6.0,18.99,83.1,-4.0,14.1,14.5
