Time,Engine Coolant Temperature [°C],Intake Manifold Absolute Pressure [kPa],Engine RPM [RPM],Vehicle Speed Sensor [km/h],Intake Air Temperature [°C],Air Flow Rate from Mass Flow Sensor [g/s],Absolute Throttle Position [%],Ambient Air Temperature [°C],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%]
07:04:08.429,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
07:04:08.490,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
07:04:08.579,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
07:04:08.669,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
07:04:08.759,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
07:04:08.849,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
07:04:08.970,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
07:04:09.059,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
07:04:09.179,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
07:04:09.240,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
07:04:09.329,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
07:04:09.390,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
07:04:09.509,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
07:04:09.599,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
07:04:09.689,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
07:04:09.779,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.5,14.5
07:04:09.839,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.5,14.5
07:04:09.929,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.5,14.5
07:04:10.049,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.5,14.5
07:04:10.139,14,95.0,189.0,0.0,8.0,0.88,89.0,6.0,14.5,14.5
07:04:10.288,14,95.0,189.0,0.0,8.0,0.88,89.0,6.0,14.5,14.5
07:04:10.379,14,95.0,189.0,0.0,8.0,0.88,89.0,6.0,14.5,14.5
07:04:10.440,14,95.0,189.0,0.0,8.0,13.83,89.0,6.0,14.5,14.5
07:04:10.529,14,95.0,189.0,0.0,8.0,13.83,82.7,6.0,14.5,14.5
07:04:10.649,14,95.0,189.0,0.0,8.0,13.83,82.7,6.0,14.5,14.5
07:04:10.739,14,95.0,189.0,0.0,8.0,13.83,82.7,6.0,14.1,14.5
07:04:10.829,14,95.0,189.0,0.0,8.0,13.83,82.7,6.0,14.1,14.5
07:04:10.890,14,95.0,189.0,0.0,8.0,13.83,82.7,6.0,14.1,14.5
07:04:10.979,14,93.0,189.0,0.0,8.0,13.83,82.7,6.0,14.1,14.5
07:04:11.069,14,93.0,994.0,0.0,8.0,13.83,82.7,6.0,14.1,14.5
07:04:11.189,14,93.0,994.0,0.0,8.0,13.83,82.7,6.0,14.1,14.5
07:04:11.279,14,93.0,994.0,0.0,25.0,13.83,82.7,6.0,14.1,14.5
07:04:11.399,14,93.0,994.0,0.0,25.0,16.47,82.7,6.0,14.1,14.5
07:04:11.490,14,93.0,994.0,0.0,25.0,16.47,83.1,6.0,14.1,14.5
07:04:11.579,14,93.0,994.0,0.0,25.0,16.47,83.1,6.0,14.1,14.5
07:04:11.669,14,93.0,994.0,0.0,25.0,16.47,83.1,6.0,14.1,14.5
07:04:11.759,14,93.0,994.0,0.0,25.0,16.47,83.1,6.0,14.1,14.5
07:04:11.849,14,93.0,994.0,0.0,25.0,16.47,83.1,6.0,14.1,14.5
07:04:11.939,14,94.0,994.0,0.0,25.0,16.47,83.1,6.0,14.1,14.5
07:04:12.058,14,94.0,933.0,0.0,25.0,16.47,83.1,6.0,14.1,14.5
07:04:12.149,14,94.0,933.0,0.0,25.0,16.47,83.1,6.0,14.1,14.5
07:04:12.238,14,94.0,933.0,0.0,24.0,16.47,83.1,6.0,14.1,14.5
07:04:12.329,14,94.0,933.0,0.0,24.0,15.66,83.1,6.0,14.1,14.5
07:04:12.389,14,94.0,933.0,0.0,24.0,15.66,83.1,6.0,14.1,14.5
07:04:12.478,14,94.0,933.0,0.0,24.0,15.66,83.1,6.0,14.1,14.5
07:04:12.599,14,94.0,933.0,0.0,24.0,15.66,83.1,6.0,14.1,14.5
07:04:12.689,14,94.0,933.0,0.0,24.0,15.66,83.1,6.0,14.1,14.5
07:04:12.779,14,94.0,933.0,0.0,24.0,15.66,83.1,6.0,14.1,14.5
07:04:12.869,14,94.0,933.0,0.0,24.0,15.66,83.1,6.0,14.1,14.5
07:04:12.930,14,94.0,925.0,0.0,24.0,15.66,83.1,6.0,14.1,14.5
07:04:12.990,14,94.0,925.0,0.0,24.0,15.66,83.1,6.0,14.1,14.5
07:04:13.078,14,94.0,925.0,0.0,23.0,15.66,83.1,6.0,14.1,14.5
07:04:13.170,14,94.0,925.0,0.0,23.0,15.16,83.1,6.0,14.1,14.5
07:04:13.259,14,94.0,925.0,0.0,23.0,15.16,83.1,6.0,14.1,14.5
07:04:13.349,14,94.0,925.0,0.0,23.0,15.16,83.1,6.0,14.1,14.5
07:04:13.439,14,94.0,925.0,0.0,23.0,15.16,83.1,6.0,14.1,14.5
07:04:13.529,14,94.0,925.0,0.0,23.0,15.16,83.1,6.0,14.1,14.1
07:04:13.619,14,94.0,925.0,0.0,23.0,15.16,83.1,6.0,14.1,14.1
07:04:13.709,14,94.0,925.0,0.0,23.0,15.16,83.1,6.0,14.1,14.1
07:04:13.799,14,94.0,907.0,0.0,23.0,15.16,83.1,6.0,14.1,14.1
07:04:13.889,14,94.0,907.0,0.0,23.0,15.16,83.1,6.0,14.1,14.1
07:04:13.979,14,94.0,907.0,0.0,21.0,15.16,83.1,6.0,14.1,14.1
07:04:14.040,14,94.0,907.0,0.0,21.0,14.97,83.1,6.0,14.1,14.1
07:04:14.128,14,94.0,907.0,0.0,21.0,14.97,83.1,6.0,14.1,14.1
07:04:14.190,14,94.0,907.0,0.0,21.0,14.97,83.1,6.0,14.1,14.1
07:04:14.278,14,94.0,907.0,0.0,21.0,14.97,83.1,6.0,14.1,14.1
07:04:14.340,14,94.0,907.0,0.0,21.0,14.97,83.1,6.0,14.1,14.1
07:04:14.428,14,94.0,907.0,0.0,21.0,14.97,83.1,6.0,14.1,14.1
07:04:14.490,14,94.0,907.0,0.0,21.0,14.97,83.1,6.0,14.1,14.1
07:04:14.579,14,94.0,891.0,0.0,21.0,14.97,83.1,6.0,14.1,14.1
07:04:14.669,14,94.0,891.0,0.0,21.0,14.97,83.1,6.0,14.1,14.1
07:04:14.730,14,94.0,891.0,0.0,21.0,14.97,83.1,6.0,14.1,14.1
07:04:14.790,14,94.0,891.0,0.0,21.0,14.66,83.1,6.0,14.1,14.1
07:04:14.879,14,94.0,891.0,0.0,21.0,14.66,83.1,6.0,14.1,14.1
07:04:14.969,14,94.0,891.0,0.0,21.0,14.66,83.1,6.0,14.1,14.1
07:04:15.030,14,94.0,891.0,0.0,21.0,14.66,83.1,6.0,14.1,14.1
07:04:15.090,14,94.0,891.0,0.0,21.0,14.66,83.1,6.0,14.1,14.5
07:04:15.179,14,94.0,891.0,0.0,21.0,14.66,83.1,6.0,14.1,14.5
07:04:15.269,14,94.0,891.0,0.0,21.0,14.66,83.1,6.0,14.1,14.5
07:04:15.329,14,94.0,919.0,0.0,21.0,14.66,83.1,6.0,14.1,14.5
07:04:15.389,14,94.0,919.0,0.0,21.0,14.66,83.1,6.0,14.1,14.5
07:04:15.479,14,94.0,919.0,0.0,20.0,14.66,83.1,6.0,14.1,14.5
07:04:15.569,14,94.0,919.0,0.0,20.0,15.3,83.1,6.0,14.1,14.5
07:04:15.658,14,94.0,919.0,0.0,20.0,15.3,83.1,6.0,14.1,14.5
07:04:15.749,14,94.0,919.0,0.0,20.0,15.3,83.1,6.0,14.1,14.5
07:04:15.839,14,94.0,919.0,0.0,20.0,15.3,83.1,6.0,14.1,14.5
07:04:15.929,14,94.0,919.0,0.0,20.0,15.3,83.1,6.0,14.1,14.5
07:04:15.989,14,94.0,919.0,0.0,20.0,15.3,83.1,6.0,14.1,14.5
07:04:16.079,14,94.0,919.0,0.0,20.0,15.3,83.1,6.0,14.1,14.5
07:04:16.140,14,94.0,926.0,0.0,20.0,15.3,83.1,6.0,14.1,14.5
07:04:16.229,14,94.0,926.0,0.0,20.0,15.3,83.1,6.0,14.1,14.5
07:04:16.290,14,94.0,926.0,0.0,20.0,15.3,83.1,6.0,14.1,14.5
07:04:16.378,14,94.0,926.0,0.0,20.0,15.41,83.1,6.0,14.1,14.5
07:04:16.469,14,94.0,926.0,0.0,20.0,15.41,83.1,6.0,14.1,14.5
07:04:16.529,14,94.0,926.0,0.0,20.0,15.41,83.1,6.0,14.1,14.5
07:04:16.589,14,94.0,926.0,0.0,20.0,15.41,83.1,6.0,14.1,14.5
07:04:16.679,14,94.0,926.0,0.0,20.0,15.41,83.1,6.0,14.1,14.5
07:04:16.769,14,94.0,926.0,0.0,20.0,15.41,83.1,6.0,14.1,14.5
07:04:16.859,14,95.0,926.0,0.0,20.0,15.41,83.1,6.0,14.1,14.5
07:04:16.919,14,95.0,941.0,0.0,20.0,15.41,83.1,6.0,14.1,14.5
07:04:16.980,14,95.0,941.0,0.0,20.0,15.41,83.1,6.0,14.1,14.5
07:04:17.069,14,95.0,941.0,0.0,20.0,15.41,83.1,6.0,14.1,14.5
07:04:17.159,14,95.0,941.0,0.0,20.0,16.02,83.1,6.0,14.1,14.5
07:04:17.248,14,95.0,941.0,0.0,20.0,16.02,83.1,6.0,14.1,14.5
07:04:17.338,14,95.0,941.0,0.0,20.0,16.02,83.1,6.0,14.1,14.5
07:04:17.429,14,95.0,941.0,0.0,20.0,16.02,83.1,6.0,14.1,14.5
07:04:17.489,14,95.0,941.0,0.0,20.0,16.02,83.1,6.0,14.1,14.5
07:04:17.580,14,95.0,941.0,0.0,20.0,16.02,83.1,6.0,14.1,14.5
07:04:17.640,14,95.0,941.0,0.0,20.0,16.02,83.1,6.0,14.1,14.5
07:04:17.729,14,95.0,916.0,0.0,20.0,16.02,83.1,6.0,14.1,14.5
07:04:17.819,14,95.0,916.0,0.0,20.0,16.02,83.1,6.0,14.1,14.5
07:04:17.909,14,95.0,916.0,0.0,19.0,16.02,83.1,6.0,14.1,14.5
07:04:17.999,14,95.0,916.0,0.0,19.0,15.27,83.1,6.0,14.1,14.5
07:04:18.089,14,95.0,916.0,0.0,19.0,15.27,83.1,6.0,14.1,14.5
07:04:18.179,14,95.0,916.0,0.0,19.0,15.27,83.1,6.0,14.1,14.5
07:04:18.269,14,95.0,916.0,0.0,19.0,15.27,83.1,6.0,14.1,14.5
07:04:18.330,14,95.0,916.0,0.0,19.0,15.27,83.1,6.0,14.1,14.5
07:04:18.390,15,95.0,916.0,0.0,19.0,15.27,83.1,6.0,14.1,14.5
07:04:18.479,15,95.0,916.0,0.0,19.0,15.27,83.1,6.0,14.1,14.5
07:04:18.540,15,95.0,914.0,0.0,19.0,15.27,83.1,6.0,14.1,14.5
07:04:18.628,15,95.0,914.0,0.0,19.0,15.27,83.1,6.0,14.1,14.5
07:04:18.690,15,95.0,914.0,0.0,19.0,15.27,83.1,6.0,14.1,14.5
07:04:18.780,15,95.0,914.0,0.0,19.0,15.38,83.1,6.0,14.1,14.5
07:04:18.869,15,95.0,914.0,0.0,19.0,15.38,83.1,6.0,14.1,14.5
07:04:18.929,15,95.0,914.0,0.0,19.0,15.38,83.1,6.0,14.1,14.5
07:04:18.990,15,95.0,914.0,0.0,19.0,15.38,83.1,6.0,14.1,14.5
07:04:19.079,15,95.0,914.0,0.0,19.0,15.38,83.1,6.0,14.1,14.5
07:04:19.169,15,95.0,914.0,0.0,19.0,15.38,83.1,6.0,14.1,14.5
07:04:19.259,15,95.0,914.0,0.0,19.0,15.38,83.1,6.0,14.1,14.5
07:04:19.320,15,95.0,927.0,0.0,19.0,15.38,83.1,6.0,14.1,14.5
07:04:19.380,15,95.0,927.0,1.0,19.0,15.38,83.1,6.0,14.1,14.5
07:04:19.469,15,95.0,927.0,1.0,18.0,15.38,83.1,6.0,14.1,14.5
07:04:19.530,15,95.0,927.0,1.0,18.0,15.3,83.1,6.0,14.1,14.5
07:04:19.589,15,95.0,927.0,1.0,18.0,15.3,83.1,6.0,14.1,14.5
07:04:19.679,15,95.0,927.0,1.0,18.0,15.3,83.1,6.0,14.1,14.5
07:04:19.769,15,95.0,927.0,1.0,18.0,15.3,83.1,6.0,14.1,14.5
07:04:19.859,15,95.0,927.0,1.0,18.0,15.3,83.1,6.0,14.1,14.1
07:04:19.949,15,95.0,927.0,1.0,18.0,15.3,83.1,6.0,14.1,14.1
07:04:20.039,15,96.0,927.0,1.0,18.0,15.3,83.1,6.0,14.1,14.1
07:04:20.129,15,96.0,923.0,1.0,18.0,15.3,83.1,6.0,14.1,14.1
07:04:20.190,15,96.0,923.0,2.0,18.0,15.3,83.1,6.0,14.1,14.1
07:04:20.280,15,96.0,923.0,2.0,18.0,15.3,83.1,6.0,14.1,14.1
07:04:20.340,15,96.0,923.0,2.0,18.0,15.24,83.1,6.0,14.1,14.1
07:04:20.429,15,96.0,923.0,2.0,18.0,15.24,83.1,6.0,14.1,14.1
07:04:20.490,15,96.0,923.0,2.0,18.0,15.24,83.1,6.0,14.1,14.1
07:04:20.578,15,96.0,923.0,2.0,18.0,15.24,83.1,6.0,14.1,14.1
07:04:20.640,15,96.0,923.0,2.0,18.0,15.24,83.1,6.0,14.1,14.5
07:04:20.729,15,96.0,923.0,2.0,18.0,15.24,83.1,6.0,14.1,14.5
07:04:20.790,15,96.0,923.0,2.0,18.0,15.24,83.1,6.0,14.1,14.5
07:04:20.879,15,96.0,921.0,2.0,18.0,15.24,83.1,6.0,14.1,14.5
07:04:20.969,15,96.0,921.0,4.0,18.0,15.24,83.1,6.0,14.1,14.5
07:04:21.029,15,96.0,921.0,4.0,17.0,15.24,83.1,6.0,14.1,14.5
07:04:21.089,15,96.0,921.0,4.0,17.0,15.97,83.1,6.0,14.1,14.5
07:04:21.209,15,96.0,921.0,4.0,17.0,15.97,83.1,6.0,14.1,14.5
07:04:21.270,15,96.0,921.0,4.0,17.0,15.97,83.1,6.0,14.1,14.5
07:04:21.330,15,96.0,921.0,4.0,17.0,15.97,83.1,6.0,14.1,14.5
07:04:21.390,15,96.0,921.0,4.0,17.0,15.97,83.1,6.0,14.1,14.5
07:04:21.479,15,96.0,921.0,4.0,17.0,15.97,83.1,6.0,14.1,14.5
07:04:21.540,15,96.0,921.0,4.0,17.0,15.97,83.1,6.0,14.1,14.5
07:04:21.629,15,96.0,1007.0,4.0,17.0,15.97,83.1,6.0,14.1,14.5
07:04:21.690,15,96.0,1007.0,4.0,17.0,15.97,83.1,6.0,14.1,14.5
07:04:21.778,15,96.0,1007.0,4.0,17.0,15.97,83.1,6.0,14.1,14.5
07:04:21.840,15,96.0,1007.0,4.0,17.0,17.19,83.1,6.0,14.1,14.5
07:04:21.929,15,96.0,1007.0,4.0,17.0,17.19,83.1,6.0,14.1,14.5
07:04:22.019,15,96.0,1007.0,4.0,17.0,17.19,83.1,6.0,14.1,14.5
07:04:22.109,15,96.0,1007.0,4.0,17.0,17.19,83.1,6.0,14.1,14.5
07:04:22.170,15,96.0,1007.0,4.0,17.0,17.19,83.1,6.0,14.1,14.5
07:04:22.230,15,96.0,1007.0,4.0,17.0,17.19,83.1,6.0,14.1,14.5
07:04:22.290,15,97.0,1007.0,4.0,17.0,17.19,83.1,6.0,14.1,14.5
07:04:22.378,15,97.0,962.0,4.0,17.0,17.19,83.1,6.0,14.1,14.5
07:04:22.469,15,97.0,962.0,4.0,17.0,17.19,83.1,6.0,14.1,14.5
07:04:22.559,15,97.0,962.0,4.0,17.0,17.19,83.1,6.0,14.1,14.5
07:04:22.649,15,97.0,962.0,4.0,17.0,16.27,83.1,6.0,14.1,14.5
07:04:22.739,15,97.0,962.0,4.0,17.0,16.27,83.1,6.0,14.1,14.5
07:04:22.829,15,97.0,962.0,4.0,17.0,16.27,83.1,6.0,14.1,14.5
07:04:22.919,15,97.0,962.0,4.0,17.0,16.27,83.1,6.0,14.1,14.5
07:04:23.039,15,97.0,962.0,4.0,17.0,16.27,83.1,6.0,14.1,14.5
07:04:23.130,15,97.0,962.0,4.0,17.0,16.27,83.1,6.0,14.1,14.5
07:04:23.190,15,97.0,962.0,4.0,17.0,16.27,83.1,6.0,14.1,14.5
07:04:23.280,15,97.0,940.0,4.0,17.0,16.27,83.1,6.0,14.1,14.5
07:04:23.369,15,97.0,940.0,4.0,17.0,16.27,83.1,6.0,14.1,14.5
07:04:23.430,15,97.0,940.0,4.0,17.0,16.27,83.1,6.0,14.1,14.5
07:04:23.519,15,97.0,940.0,4.0,17.0,15.99,83.1,6.0,14.1,14.5
07:04:23.580,15,97.0,940.0,4.0,17.0,15.99,83.1,6.0,14.1,14.5
07:04:23.640,15,97.0,940.0,4.0,17.0,15.99,83.1,6.0,14.1,14.5
07:04:23.728,15,97.0,940.0,4.0,17.0,15.99,83.1,6.0,14.1,14.5
07:04:23.790,15,97.0,940.0,4.0,17.0,15.99,83.1,6.0,14.1,14.5
07:04:23.880,15,97.0,940.0,4.0,17.0,15.99,83.1,6.0,14.1,14.5
07:04:23.940,15,97.0,940.0,4.0,17.0,15.99,83.1,6.0,14.1,14.5
07:04:24.029,15,97.0,949.0,4.0,17.0,15.99,83.1,6.0,14.1,14.5
07:04:24.178,15,97.0,949.0,3.0,17.0,15.99,83.1,6.0,14.1,14.5
07:04:24.240,15,97.0,949.0,3.0,16.0,15.99,83.1,6.0,14.1,14.5
07:04:24.329,15,97.0,949.0,3.0,16.0,16.19,83.1,6.0,14.1,14.5
07:04:24.389,15,97.0,949.0,3.0,16.0,16.19,83.1,6.0,14.1,14.5
07:04:24.479,15,97.0,949.0,3.0,16.0,16.19,83.1,6.0,14.1,14.5
07:04:24.569,15,97.0,949.0,3.0,16.0,16.19,83.1,6.0,14.9,14.5
07:04:24.630,15,97.0,949.0,3.0,16.0,16.19,83.1,6.0,14.9,14.9
07:04:24.689,15,97.0,949.0,3.0,16.0,16.19,83.1,6.0,14.9,14.9
07:04:24.778,15,97.0,949.0,3.0,16.0,16.19,83.1,6.0,14.9,14.9
07:04:24.869,15,97.0,884.0,3.0,16.0,16.19,83.1,6.0,14.9,14.9
07:04:24.930,15,97.0,884.0,4.0,16.0,16.19,83.1,6.0,14.9,14.9
07:04:25.019,15,97.0,884.0,4.0,16.0,16.19,83.1,6.0,14.9,14.9
07:04:25.110,15,97.0,884.0,4.0,16.0,14.72,83.1,6.0,14.9,14.9
07:04:25.199,15,97.0,884.0,4.0,16.0,14.72,83.1,6.0,14.9,14.9
07:04:25.289,15,97.0,884.0,4.0,16.0,14.72,83.1,6.0,14.9,14.9
07:04:25.379,15,97.0,884.0,4.0,16.0,14.72,83.1,6.0,15.7,14.9
07:04:25.469,15,97.0,884.0,4.0,16.0,14.72,83.1,6.0,15.7,15.7
07:04:25.589,15,97.0,884.0,4.0,16.0,14.72,83.1,6.0,15.7,15.7
07:04:25.679,15,97.0,884.0,4.0,16.0,14.72,83.1,6.0,15.7,15.7
07:04:25.769,15,97.0,879.0,4.0,16.0,14.72,83.1,6.0,15.7,15.7
07:04:25.830,15,97.0,879.0,7.0,16.0,14.72,83.1,6.0,15.7,15.7
07:04:25.919,15,97.0,879.0,7.0,15.0,14.72,83.1,6.0,15.7,15.7
07:04:26.009,15,97.0,879.0,7.0,15.0,15.08,83.1,6.0,15.7,15.7
07:04:26.099,15,97.0,879.0,7.0,15.0,15.08,83.1,6.0,15.7,15.7
07:04:26.219,15,97.0,879.0,7.0,15.0,15.08,83.1,6.0,15.7,15.7
07:04:26.279,15,97.0,879.0,7.0,15.0,15.08,83.1,6.0,23.5,15.7
07:04:26.369,15,97.0,879.0,7.0,15.0,15.08,83.1,6.0,23.5,24.3
07:04:26.430,15,97.0,879.0,7.0,15.0,15.08,83.1,6.0,23.5,24.3
07:04:26.549,15,98.0,879.0,7.0,15.0,15.08,83.1,6.0,23.5,24.3
07:04:26.639,15,98.0,1359.0,7.0,15.0,15.08,83.1,6.0,23.5,24.3
07:04:26.728,15,98.0,1359.0,12.0,15.0,15.08,83.1,6.0,23.5,24.3
07:04:26.818,15,98.0,1359.0,12.0,15.0,15.08,83.1,6.0,23.5,24.3
07:04:26.909,15,98.0,1359.0,12.0,15.0,28.61,83.1,6.0,23.5,24.3
07:04:27.029,15,98.0,1359.0,12.0,15.0,28.61,83.1,6.0,23.5,24.3
07:04:27.119,15,98.0,1359.0,12.0,15.0,28.61,83.1,6.0,23.5,24.3
07:04:27.209,15,98.0,1359.0,12.0,15.0,28.61,83.1,6.0,41.2,24.3
07:04:27.329,15,98.0,1359.0,12.0,15.0,28.61,83.1,6.0,41.2,39.6
07:04:27.418,15,98.0,1359.0,12.0,15.0,28.61,83.1,6.0,41.2,39.6
07:04:27.480,15,118.0,1359.0,12.0,15.0,28.61,83.1,6.0,41.2,39.6
07:04:27.569,15,118.0,1844.0,12.0,15.0,28.61,83.1,6.0,41.2,39.6
07:04:27.630,15,118.0,1844.0,17.0,15.0,28.61,83.1,6.0,41.2,39.6
07:04:27.719,15,118.0,1844.0,17.0,18.0,28.61,83.1,6.0,41.2,39.6
07:04:27.779,15,118.0,1844.0,17.0,18.0,26.94,83.1,6.0,41.2,39.6
07:04:27.869,15,118.0,1844.0,17.0,18.0,26.94,30.6,6.0,41.2,39.6
07:04:27.930,15,118.0,1844.0,17.0,18.0,26.94,30.6,6.0,41.2,39.6
07:04:28.019,15,118.0,1844.0,17.0,18.0,26.94,30.6,6.0,14.1,39.6
07:04:28.109,15,118.0,1844.0,17.0,18.0,26.94,30.6,6.0,14.1,14.1
07:04:28.199,15,118.0,1844.0,17.0,18.0,26.94,30.6,6.0,14.1,14.1
07:04:28.289,15,96.0,1844.0,17.0,18.0,26.94,30.6,6.0,14.1,14.1
07:04:28.410,15,96.0,1080.0,17.0,18.0,26.94,30.6,6.0,14.1,14.1
07:04:28.470,15,96.0,1080.0,17.0,18.0,26.94,30.6,6.0,14.1,14.1
07:04:28.529,15,96.0,1080.0,17.0,18.0,26.94,30.6,6.0,14.1,14.1
07:04:28.618,15,96.0,1080.0,17.0,18.0,19.02,30.6,6.0,14.1,14.1
07:04:28.709,15,96.0,1080.0,17.0,18.0,19.02,83.5,6.0,14.1,14.1
07:04:28.799,15,96.0,1080.0,17.0,18.0,19.02,83.5,6.0,14.1,14.1
07:04:28.889,15,96.0,1080.0,17.0,18.0,19.02,83.5,6.0,14.1,14.1
