Time,Engine Coolant Temperature [°C],Intake Manifold Absolute Pressure [kPa],Engine RPM [RPM],Vehicle Speed Sensor [km/h],Intake Air Temperature [°C],Air Flow Rate from Mass Flow Sensor [g/s],Absolute Throttle Position [%],Ambient Air Temperature [°C],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%]
18:31:47.684,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:47.774,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:47.864,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:47.954,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:48.044,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:48.135,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:48.224,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:48.314,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:48.434,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:48.525,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:48.645,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:48.734,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:48.824,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:48.914,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:49.004,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:49.095,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:49.184,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:49.274,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:49.364,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:49.454,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:49.545,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:49.634,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:49.724,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:49.815,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:49.904,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:49.994,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:50.055,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:50.144,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:50.205,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:50.295,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:50.384,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:50.474,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:50.565,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:50.654,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:50.744,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:50.834,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:50.924,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:51.015,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:51.104,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:51.194,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:51.255,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:51.344,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:51.405,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:51.495,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:51.584,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:51.674,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:51.764,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:51.854,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:51.944,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:52.005,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:52.094,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:52.155,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:52.244,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:52.334,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:52.424,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:52.514,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:52.604,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:52.694,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:52.784,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:52.874,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:52.964,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:53.054,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:53.144,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:53.205,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:53.294,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:53.355,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:53.443,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:53.534,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:53.624,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:53.714,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:53.804,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.5,14.5
18:31:53.895,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.5,14.5
18:31:53.984,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.5,14.5
18:31:54.074,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.5,14.5
18:31:54.164,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.5,14.5
18:31:54.254,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.5,14.5
18:31:54.344,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.5,14.5
18:31:54.405,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.5,14.5
18:31:54.494,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.5,14.5
18:31:54.555,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.5,14.5
18:31:54.644,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:54.734,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:54.824,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:54.914,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:55.004,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:55.095,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:55.184,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:55.274,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:55.364,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:55.454,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:55.544,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:55.605,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:55.695,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:55.755,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:55.845,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:55.934,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:56.024,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:56.114,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:56.204,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:56.295,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:56.355,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:56.445,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:56.535,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:56.624,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:56.714,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:56.804,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:56.894,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:56.955,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:57.045,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:57.134,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:57.195,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:57.255,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:57.345,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:57.405,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:57.495,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:57.555,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:57.644,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:57.735,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:57.824,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:57.914,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
18:31:58.004,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.5,14.5
18:31:58.096,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.5,14.5
18:31:58.155,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.5,14.5
18:31:58.244,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.5,14.5
18:31:58.305,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.5,14.5
18:31:58.394,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.5,14.5
18:31:58.455,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.5,14.5
18:31:58.545,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.5,14.5
18:31:58.605,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.5,14.5
18:31:58.724,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.5,14.5
18:31:58.814,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.5,14.5
18:31:58.904,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.5,14.5
18:31:58.995,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.5,14.5
18:31:59.084,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.5,14.5
18:31:59.175,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.5,14.5
18:31:59.264,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.5,14.5
18:31:59.354,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.5,14.5
18:31:59.445,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.5,14.5
18:31:59.505,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.5,14.5
18:31:59.594,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.5,14.5
18:31:59.655,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:31:59.744,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:31:59.805,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:31:59.895,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:31:59.955,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:00.044,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:00.134,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:00.224,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:00.314,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:00.405,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:00.494,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:00.555,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:00.644,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:00.706,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:00.795,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:00.855,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:00.944,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:01.006,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:01.095,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:01.155,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:01.244,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:01.335,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:01.424,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:01.514,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:01.604,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:01.694,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:01.756,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:01.874,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:01.964,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:02.055,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:02.144,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:02.206,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:02.295,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:02.355,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:02.444,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:02.535,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:02.624,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:02.714,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:02.804,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:02.894,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:02.955,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:03.045,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:03.105,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:03.194,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:03.255,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:03.344,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:03.405,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:03.495,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:03.555,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:03.644,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:03.735,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:03.824,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:03.914,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:04.004,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:04.094,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:04.155,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:04.244,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:04.305,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:04.394,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:04.455,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:04.544,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:04.605,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:04.694,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:04.755,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:04.844,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:04.935,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:05.024,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:05.114,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:05.204,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:05.294,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:05.355,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.5,14.5
18:32:05.444,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.5,14.5
18:32:05.505,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.5,14.5
18:32:05.594,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.5,14.5
18:32:05.655,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.5,14.5
18:32:05.744,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.5,14.5
18:32:05.805,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.5,14.5
18:32:05.895,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.5,14.5
18:32:05.955,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.5,14.5
18:32:06.044,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.5,14.5
18:32:06.135,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:06.224,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:06.314,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:06.404,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:06.494,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:06.555,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:06.644,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:06.705,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:06.794,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:06.855,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:06.944,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:07.005,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:07.094,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:07.155,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:07.244,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:07.335,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:07.424,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:07.485,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:07.575,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:07.664,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:07.754,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.5,14.5
18:32:07.845,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.5,14.5
18:32:07.905,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.5,14.5
18:32:07.994,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.5,14.5
18:32:08.055,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.5,14.5
18:32:08.144,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.5,14.5
18:32:08.205,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.5,14.5
18:32:08.294,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.5,14.5
18:32:08.355,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.5,14.5
18:32:08.444,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.5,14.5
18:32:08.535,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:08.595,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:08.655,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:08.744,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:08.805,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:08.894,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:08.955,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:09.044,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:09.134,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:09.195,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:09.284,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:09.374,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:09.464,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:09.554,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:09.644,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:09.735,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:09.795,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:09.885,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:09.975,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:10.064,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:10.154,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
18:32:10.244,17,97.0,0.0,0.0,13.0,0.88,89.0,9.0,14.1,14.5
