Time,Engine Coolant Temperature [°C],Intake Manifold Absolute Pressure [kPa],Engine RPM [RPM],Vehicle Speed Sensor [km/h],Intake Air Temperature [°C],Air Flow Rate from Mass Flow Sensor [g/s],Absolute Throttle Position [%],Ambient Air Temperature [°C],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%]
16:55:07.148,11,105.0,1047.0,1.0,9.0,19.66,83.1,2.0,14.5,14.5
16:55:07.236,11,105.0,1047.0,1.0,9.0,19.66,83.1,2.0,14.5,14.5
16:55:07.298,11,105.0,1047.0,1.0,9.0,19.33,83.1,2.0,14.5,14.5
16:55:07.387,11,105.0,1047.0,1.0,9.0,19.33,83.1,2.0,14.5,14.5
16:55:07.447,11,105.0,1047.0,1.0,9.0,19.33,83.1,2.0,14.5,14.5
16:55:07.537,11,105.0,1047.0,1.0,9.0,19.33,83.1,2.0,14.9,14.5
16:55:07.598,11,105.0,1047.0,1.0,9.0,19.33,83.1,2.0,14.9,14.5
16:55:07.686,11,105.0,1047.0,1.0,9.0,19.33,83.1,2.0,14.9,14.5
16:55:07.747,11,105.0,1047.0,1.0,9.0,19.33,83.1,2.0,14.9,14.5
16:55:07.836,11,105.0,1017.0,1.0,9.0,19.33,83.1,2.0,14.9,14.5
16:55:07.897,11,105.0,1017.0,1.0,9.0,19.33,83.1,2.0,14.9,14.5
16:55:07.986,11,105.0,1017.0,1.0,8.0,19.33,83.1,2.0,14.9,14.5
16:55:08.047,11,105.0,1017.0,1.0,8.0,18.33,83.1,2.0,14.9,14.5
16:55:08.136,11,105.0,1017.0,1.0,8.0,18.33,83.1,2.0,14.9,14.5
16:55:08.197,11,105.0,1017.0,1.0,8.0,18.33,83.1,2.0,14.9,14.5
16:55:08.286,11,105.0,1017.0,1.0,8.0,18.33,83.1,2.0,14.9,14.5
16:55:08.347,11,105.0,1017.0,1.0,8.0,18.33,83.1,2.0,14.9,14.9
16:55:08.436,11,105.0,1017.0,1.0,8.0,18.33,83.1,2.0,14.9,14.9
16:55:08.527,11,105.0,1017.0,1.0,8.0,18.33,83.1,2.0,14.9,14.9
16:55:08.616,11,105.0,1013.0,1.0,8.0,18.33,83.1,2.0,14.9,14.9
16:55:08.707,11,105.0,1013.0,2.0,8.0,18.33,83.1,2.0,14.9,14.9
16:55:08.798,11,105.0,1013.0,2.0,8.0,18.33,83.1,2.0,14.9,14.9
16:55:08.886,11,105.0,1013.0,2.0,8.0,18.61,83.1,2.0,14.9,14.9
16:55:08.947,11,105.0,1013.0,2.0,8.0,18.61,83.1,2.0,14.9,14.9
16:55:09.037,11,105.0,1013.0,2.0,8.0,18.61,83.1,2.0,14.9,14.9
16:55:09.098,11,105.0,1013.0,2.0,8.0,18.61,83.1,2.0,15.3,14.9
16:55:09.187,11,105.0,1013.0,2.0,8.0,18.61,83.1,2.0,15.3,15.3
16:55:09.247,11,105.0,1013.0,2.0,8.0,18.61,83.1,2.0,15.3,15.3
16:55:09.337,11,105.0,1013.0,2.0,8.0,18.61,83.1,2.0,15.3,15.3
16:55:09.398,11,105.0,1021.0,2.0,8.0,18.61,83.1,2.0,15.3,15.3
16:55:09.487,11,105.0,1021.0,2.0,8.0,18.61,83.1,2.0,15.3,15.3
16:55:09.547,11,105.0,1021.0,2.0,8.0,18.61,83.1,2.0,15.3,15.3
16:55:09.636,11,105.0,1021.0,2.0,8.0,18.8,83.1,2.0,15.3,15.3
16:55:09.697,11,105.0,1021.0,2.0,8.0,18.8,83.1,2.0,15.3,15.3
16:55:09.787,11,105.0,1021.0,2.0,8.0,18.8,83.1,2.0,15.3,15.3
16:55:09.848,11,105.0,1021.0,2.0,8.0,18.8,83.1,2.0,14.1,15.3
16:55:09.938,11,105.0,1021.0,2.0,8.0,18.8,83.1,2.0,14.1,14.5
16:55:09.997,11,105.0,1021.0,2.0,8.0,18.8,83.1,2.0,14.1,14.5
16:55:10.088,11,105.0,1021.0,2.0,8.0,18.8,83.1,2.0,14.1,14.5
16:55:10.206,11,105.0,1069.0,2.0,8.0,18.8,83.1,2.0,14.1,14.5
16:55:10.296,11,105.0,1069.0,1.0,8.0,18.8,83.1,2.0,14.1,14.5
16:55:10.387,11,105.0,1069.0,1.0,8.0,18.8,83.1,2.0,14.1,14.5
16:55:10.447,11,105.0,1069.0,1.0,8.0,19.8,83.1,2.0,14.1,14.5
16:55:10.537,11,105.0,1069.0,1.0,8.0,19.8,83.1,2.0,14.1,14.5
16:55:10.597,11,105.0,1069.0,1.0,8.0,19.8,83.1,2.0,14.1,14.5
16:55:10.686,11,105.0,1069.0,1.0,8.0,19.8,83.1,2.0,15.3,14.5
16:55:10.747,11,105.0,1069.0,1.0,8.0,19.8,83.1,2.0,15.3,15.3
16:55:10.836,11,105.0,1069.0,1.0,8.0,19.8,83.1,2.0,15.3,15.3
16:55:10.898,11,105.0,1069.0,1.0,8.0,19.8,83.1,2.0,15.3,15.3
16:55:10.987,11,105.0,1040.0,1.0,8.0,19.8,83.1,2.0,15.3,15.3
16:55:11.048,11,105.0,1040.0,1.0,8.0,19.8,83.1,2.0,15.3,15.3
16:55:11.137,11,105.0,1040.0,1.0,8.0,19.8,83.1,2.0,15.3,15.3
16:55:11.198,11,105.0,1040.0,1.0,8.0,19.05,83.1,2.0,15.3,15.3
16:55:11.287,11,105.0,1040.0,1.0,8.0,19.05,83.1,2.0,15.3,15.3
16:55:11.348,11,105.0,1040.0,1.0,8.0,19.05,83.1,2.0,15.3,15.3
16:55:11.437,11,105.0,1040.0,1.0,8.0,19.05,83.1,2.0,15.3,15.3
16:55:11.498,11,105.0,1040.0,1.0,8.0,19.05,83.1,2.0,15.3,14.9
16:55:11.587,11,105.0,1040.0,1.0,8.0,19.05,83.1,2.0,15.3,14.9
16:55:11.648,11,105.0,1040.0,1.0,8.0,19.05,83.1,2.0,15.3,14.9
16:55:11.738,11,105.0,1033.0,1.0,8.0,19.05,83.1,2.0,15.3,14.9
16:55:11.798,11,105.0,1033.0,1.0,8.0,19.05,83.1,2.0,15.3,14.9
16:55:11.887,11,105.0,1033.0,1.0,8.0,19.05,83.1,2.0,15.3,14.9
16:55:11.948,11,105.0,1033.0,1.0,8.0,19.08,83.1,2.0,15.3,14.9
16:55:12.037,11,105.0,1033.0,1.0,8.0,19.08,83.1,2.0,15.3,14.9
16:55:12.127,11,105.0,1033.0,1.0,8.0,19.08,83.1,2.0,15.3,14.9
16:55:12.217,11,105.0,1033.0,1.0,8.0,19.08,83.1,2.0,14.1,14.9
16:55:12.309,11,105.0,1033.0,1.0,8.0,19.08,83.1,2.0,14.1,14.5
16:55:12.398,11,105.0,1033.0,1.0,8.0,19.08,83.1,2.0,14.1,14.5
16:55:12.487,11,105.0,1033.0,1.0,8.0,19.08,83.1,2.0,14.1,14.5
16:55:12.547,11,105.0,1029.0,1.0,8.0,19.08,83.1,2.0,14.1,14.5
16:55:12.636,11,105.0,1029.0,1.0,8.0,19.08,83.1,2.0,14.1,14.5
16:55:12.727,11,105.0,1029.0,1.0,8.0,19.08,83.1,2.0,14.1,14.5
16:55:12.787,11,105.0,1029.0,1.0,8.0,18.94,83.1,2.0,14.1,14.5
16:55:12.847,11,105.0,1029.0,1.0,8.0,18.94,83.1,2.0,14.1,14.5
16:55:12.936,11,105.0,1029.0,1.0,8.0,18.94,83.1,2.0,14.1,14.5
16:55:12.999,11,105.0,1029.0,1.0,8.0,18.94,83.1,2.0,14.1,14.5
16:55:13.087,11,105.0,1029.0,1.0,8.0,18.94,83.1,2.0,14.1,14.5
16:55:13.147,11,105.0,1029.0,1.0,8.0,18.94,83.1,2.0,14.1,14.5
16:55:13.268,11,105.0,1029.0,1.0,8.0,18.94,83.1,2.0,14.1,14.5
16:55:13.356,11,105.0,1058.0,1.0,8.0,18.94,83.1,2.0,14.1,14.5
16:55:13.446,11,105.0,1058.0,1.0,8.0,18.94,83.1,2.0,14.1,14.5
16:55:13.536,11,105.0,1058.0,1.0,8.0,18.94,83.1,2.0,14.1,14.5
16:55:13.597,11,105.0,1058.0,1.0,8.0,19.36,83.1,2.0,14.1,14.5
16:55:13.686,11,105.0,1058.0,1.0,8.0,19.36,83.1,2.0,14.1,14.5
16:55:13.747,11,105.0,1058.0,1.0,8.0,19.36,83.1,2.0,14.1,14.5
16:55:13.836,11,105.0,1058.0,1.0,8.0,19.36,83.1,2.0,14.1,14.5
16:55:13.897,11,105.0,1058.0,1.0,8.0,19.36,83.1,2.0,14.1,14.5
16:55:13.988,11,105.0,1058.0,1.0,8.0,19.36,83.1,2.0,14.1,14.5
16:55:14.077,11,105.0,1058.0,1.0,8.0,19.36,83.1,2.0,14.1,14.5
16:55:14.166,11,105.0,1038.0,1.0,8.0,19.36,83.1,2.0,14.1,14.5
16:55:14.256,11,105.0,1038.0,1.0,8.0,19.36,83.1,2.0,14.1,14.5
16:55:14.346,11,105.0,1038.0,1.0,8.0,19.36,83.1,2.0,14.1,14.5
16:55:14.436,11,105.0,1038.0,1.0,8.0,19.08,83.1,2.0,14.1,14.5
16:55:14.497,11,105.0,1038.0,1.0,8.0,19.08,83.1,2.0,14.1,14.5
16:55:14.586,11,105.0,1038.0,1.0,8.0,19.08,83.1,2.0,14.1,14.5
16:55:14.647,11,105.0,1038.0,1.0,8.0,19.08,83.1,2.0,14.1,14.5
16:55:14.736,11,105.0,1038.0,1.0,8.0,19.08,83.1,2.0,14.1,14.5
16:55:14.797,11,105.0,1038.0,1.0,8.0,19.08,83.1,2.0,14.1,14.5
16:55:14.888,11,105.0,1038.0,1.0,8.0,19.08,83.1,2.0,14.1,14.5
16:55:14.947,11,105.0,1033.0,1.0,8.0,19.08,83.1,2.0,14.1,14.5
16:55:15.036,11,105.0,1033.0,1.0,8.0,19.08,83.1,2.0,14.1,14.5
16:55:15.097,11,105.0,1033.0,1.0,8.0,19.08,83.1,2.0,14.1,14.5
16:55:15.187,11,105.0,1033.0,1.0,8.0,19.33,83.1,2.0,14.1,14.5
16:55:15.247,11,105.0,1033.0,1.0,8.0,19.33,83.1,2.0,14.1,14.5
16:55:15.336,11,105.0,1033.0,1.0,8.0,19.33,83.1,2.0,14.1,14.5
16:55:15.397,11,105.0,1033.0,1.0,8.0,19.33,83.1,2.0,14.1,14.5
16:55:15.486,11,105.0,1033.0,1.0,8.0,19.33,83.1,2.0,14.1,14.5
16:55:15.548,11,105.0,1033.0,1.0,8.0,19.33,83.1,2.0,14.1,14.5
16:55:15.636,11,105.0,1033.0,1.0,8.0,19.33,83.1,2.0,14.1,14.5
16:55:15.697,11,105.0,1027.0,1.0,8.0,19.33,83.1,2.0,14.1,14.5
16:55:15.786,11,105.0,1027.0,2.0,8.0,19.33,83.1,2.0,14.1,14.5
16:55:15.847,11,105.0,1027.0,2.0,8.0,19.33,83.1,2.0,14.1,14.5
16:55:15.936,11,105.0,1027.0,2.0,8.0,18.88,83.1,2.0,14.1,14.5
16:55:15.997,11,105.0,1027.0,2.0,8.0,18.88,83.1,2.0,14.1,14.5
16:55:16.086,11,105.0,1027.0,2.0,8.0,18.88,83.1,2.0,14.1,14.5
16:55:16.147,11,105.0,1027.0,2.0,8.0,18.88,83.1,2.0,14.1,14.5
16:55:16.238,11,105.0,1027.0,2.0,8.0,18.88,83.1,2.0,14.1,14.5
16:55:16.298,11,105.0,1027.0,2.0,8.0,18.88,83.1,2.0,14.1,14.5
16:55:16.386,11,105.0,1027.0,2.0,8.0,18.88,83.1,2.0,14.1,14.5
16:55:16.447,11,105.0,1025.0,2.0,8.0,18.88,83.1,2.0,14.1,14.5
16:55:16.536,11,105.0,1025.0,3.0,8.0,18.88,83.1,2.0,14.1,14.5
16:55:16.597,11,105.0,1025.0,3.0,8.0,18.88,83.1,2.0,14.1,14.5
16:55:16.688,11,105.0,1025.0,3.0,8.0,18.97,83.1,2.0,14.1,14.5
16:55:16.747,11,105.0,1025.0,3.0,8.0,18.97,83.1,2.0,14.1,14.5
16:55:16.837,11,105.0,1025.0,3.0,8.0,18.97,83.1,2.0,14.1,14.5
16:55:16.897,11,105.0,1025.0,3.0,8.0,18.97,83.1,2.0,14.1,14.5
16:55:16.986,11,105.0,1025.0,3.0,8.0,18.97,83.1,2.0,14.1,14.5
16:55:17.047,11,105.0,1025.0,3.0,8.0,18.97,83.1,2.0,14.1,14.5
16:55:17.136,11,105.0,1025.0,3.0,8.0,18.97,83.1,2.0,14.1,14.5
16:55:17.197,11,105.0,1022.0,3.0,8.0,18.97,83.1,2.0,14.1,14.5
16:55:17.286,11,105.0,1022.0,4.0,8.0,18.97,83.1,2.0,14.1,14.5
16:55:17.347,11,105.0,1022.0,4.0,8.0,18.97,83.1,2.0,14.1,14.5
16:55:17.436,11,105.0,1022.0,4.0,8.0,18.86,83.1,2.0,14.1,14.5
16:55:17.497,11,105.0,1022.0,4.0,8.0,18.86,83.1,2.0,14.1,14.5
16:55:17.586,11,105.0,1022.0,4.0,8.0,18.86,83.1,2.0,14.1,14.5
16:55:17.647,11,105.0,1022.0,4.0,8.0,18.86,83.1,2.0,14.1,14.5
16:55:17.736,11,105.0,1022.0,4.0,8.0,18.86,83.1,2.0,14.1,14.5
16:55:17.797,11,105.0,1022.0,4.0,8.0,18.86,83.1,2.0,14.1,14.5
16:55:17.886,11,104.0,1022.0,4.0,8.0,18.86,83.1,2.0,14.1,14.5
16:55:17.948,11,104.0,1096.0,4.0,8.0,18.86,83.1,2.0,14.1,14.5
16:55:18.037,11,104.0,1096.0,3.0,8.0,18.86,83.1,2.0,14.1,14.5
16:55:18.098,11,104.0,1096.0,3.0,8.0,18.86,83.1,2.0,14.1,14.5
16:55:18.186,11,104.0,1096.0,3.0,8.0,19.41,83.1,2.0,14.1,14.5
16:55:18.247,11,104.0,1096.0,3.0,8.0,19.41,83.1,2.0,14.1,14.5
16:55:18.336,11,104.0,1096.0,3.0,8.0,19.41,83.1,2.0,14.1,14.5
16:55:18.397,11,104.0,1096.0,3.0,8.0,19.41,83.1,2.0,14.9,14.5
16:55:18.486,11,104.0,1096.0,3.0,8.0,19.41,83.1,2.0,14.9,14.5
16:55:18.547,11,104.0,1096.0,3.0,8.0,19.41,83.1,2.0,14.9,14.5
16:55:18.636,11,101.0,1096.0,3.0,8.0,19.41,83.1,2.0,14.9,14.5
16:55:18.697,11,101.0,1026.0,3.0,8.0,19.41,83.1,2.0,14.9,14.5
16:55:18.816,11,101.0,1026.0,3.0,8.0,19.41,83.1,2.0,14.9,14.5
16:55:18.906,11,101.0,1026.0,3.0,8.0,19.41,83.1,2.0,14.9,14.5
16:55:18.996,11,101.0,1026.0,3.0,8.0,18.44,83.1,2.0,14.9,14.5
16:55:19.086,11,101.0,1026.0,3.0,8.0,18.44,83.1,2.0,14.9,14.5
16:55:19.147,11,101.0,1026.0,3.0,8.0,18.44,83.1,2.0,14.9,14.5
16:55:19.236,11,101.0,1026.0,3.0,8.0,18.44,83.1,2.0,14.9,14.5
16:55:19.297,11,101.0,1026.0,3.0,8.0,18.44,83.1,2.0,14.9,14.9
16:55:19.386,11,101.0,1026.0,3.0,8.0,18.44,83.1,2.0,14.9,14.9
16:55:19.447,11,103.0,1026.0,3.0,8.0,18.44,83.1,2.0,14.9,14.9
16:55:19.536,11,103.0,1002.0,3.0,8.0,18.44,83.1,2.0,14.9,14.9
16:55:19.597,11,103.0,1002.0,4.0,8.0,18.44,83.1,2.0,14.9,14.9
16:55:19.686,11,103.0,1002.0,4.0,8.0,18.44,83.1,2.0,14.9,14.9
16:55:19.747,11,103.0,1002.0,4.0,8.0,18.24,83.1,2.0,14.9,14.9
16:55:19.836,11,103.0,1002.0,4.0,8.0,18.24,83.1,2.0,14.9,14.9
16:55:19.897,11,103.0,1002.0,4.0,8.0,18.24,83.1,2.0,14.9,14.9
16:55:19.986,11,103.0,1002.0,4.0,8.0,18.24,83.1,2.0,14.1,14.9
16:55:20.047,11,103.0,1002.0,4.0,8.0,18.24,83.1,2.0,14.1,14.5
16:55:20.136,11,103.0,1002.0,4.0,8.0,18.24,83.1,2.0,14.1,14.5
16:55:20.197,11,103.0,1002.0,4.0,8.0,18.24,83.1,2.0,14.1,14.5
16:55:20.287,11,103.0,1093.0,4.0,8.0,18.24,83.1,2.0,14.1,14.5
16:55:20.349,11,103.0,1093.0,4.0,8.0,18.24,83.1,2.0,14.1,14.5
16:55:20.436,11,103.0,1093.0,4.0,8.0,18.24,83.1,2.0,14.1,14.5
16:55:20.497,11,103.0,1093.0,4.0,8.0,19.08,83.1,2.0,14.1,14.5
16:55:20.586,11,103.0,1093.0,4.0,8.0,19.08,83.1,2.0,14.1,14.5
16:55:20.647,11,103.0,1093.0,4.0,8.0,19.08,83.1,2.0,14.1,14.5
16:55:20.736,11,103.0,1093.0,4.0,8.0,19.08,83.1,2.0,14.1,14.5
16:55:20.797,11,103.0,1093.0,4.0,8.0,19.08,83.1,2.0,14.1,14.5
16:55:20.886,11,103.0,1093.0,4.0,8.0,19.08,83.1,2.0,14.1,14.5
16:55:20.947,11,101.0,1093.0,4.0,8.0,19.08,83.1,2.0,14.1,14.5
16:55:21.037,11,101.0,1057.0,4.0,8.0,19.08,83.1,2.0,14.1,14.5
