Time,Engine Coolant Temperature [°C],Intake Manifold Absolute Pressure [kPa],Engine RPM [RPM],Vehicle Speed Sensor [km/h],Intake Air Temperature [°C],Air Flow Rate from Mass Flow Sensor [g/s],Absolute Throttle Position [%],Ambient Air Temperature [°C],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%]
17:22:59.365,8,102.0,1036.0,0.0,4.0,18.91,83.5,-1.0,14.1,14.5
17:22:59.455,8,102.0,1036.0,0.0,4.0,18.91,83.5,-1.0,14.1,14.5
17:22:59.515,8,102.0,1036.0,0.0,4.0,18.91,83.5,-1.0,14.1,14.5
17:22:59.604,8,102.0,1036.0,0.0,4.0,18.91,83.5,-1.0,14.1,14.5
17:22:59.665,8,102.0,1036.0,0.0,4.0,18.91,83.5,-1.0,14.1,14.5
17:22:59.754,8,102.0,1036.0,0.0,4.0,18.91,83.5,-1.0,14.1,14.5
17:22:59.815,8,102.0,1036.0,0.0,4.0,18.91,83.5,-1.0,14.1,14.5
17:22:59.904,8,102.0,1036.0,0.0,4.0,18.91,83.5,-1.0,14.1,14.5
17:22:59.965,8,102.0,1036.0,0.0,4.0,18.91,83.5,-1.0,14.1,14.5
17:23:00.054,8,102.0,1036.0,0.0,4.0,18.91,83.5,-1.0,14.1,14.5
17:23:00.115,8,102.0,1041.0,0.0,4.0,18.91,83.5,-1.0,14.1,14.5
17:23:00.204,8,102.0,1041.0,0.0,4.0,18.91,83.5,-1.0,14.1,14.5
17:23:00.265,8,102.0,1041.0,0.0,4.0,18.91,83.5,-1.0,14.1,14.5
17:23:00.354,8,102.0,1041.0,0.0,4.0,18.91,83.5,-1.0,14.1,14.5
17:23:00.444,8,102.0,1041.0,0.0,4.0,18.91,83.5,-1.0,14.1,14.5
17:23:00.505,8,102.0,1041.0,0.0,4.0,18.91,83.5,-1.0,14.1,14.5
17:23:00.565,8,102.0,1041.0,0.0,4.0,18.91,83.5,-1.0,14.1,14.5
17:23:00.654,8,102.0,1041.0,0.0,4.0,18.91,83.5,-1.0,14.1,14.5
17:23:00.715,8,102.0,1041.0,0.0,4.0,18.91,83.5,-1.0,14.1,14.5
17:23:00.804,8,102.0,1041.0,0.0,4.0,18.91,83.5,-1.0,14.1,14.5
17:23:00.865,8,102.0,1044.0,0.0,4.0,18.91,83.5,-1.0,14.1,14.5
17:23:00.954,8,102.0,1044.0,0.0,4.0,18.91,83.5,-1.0,14.1,14.5
17:23:01.015,8,102.0,1044.0,0.0,4.0,18.91,83.5,-1.0,14.1,14.5
17:23:01.104,8,102.0,1044.0,0.0,4.0,18.97,83.5,-1.0,14.1,14.5
17:23:01.165,8,102.0,1044.0,0.0,4.0,18.97,83.5,-1.0,14.1,14.5
17:23:01.254,8,102.0,1044.0,0.0,4.0,18.97,83.5,-1.0,14.1,14.5
17:23:01.315,8,102.0,1044.0,0.0,4.0,18.97,83.5,-1.0,14.1,14.5
17:23:01.404,8,102.0,1044.0,0.0,4.0,18.97,83.5,-1.0,14.1,14.5
17:23:01.465,8,102.0,1044.0,0.0,4.0,18.97,83.5,-1.0,14.1,14.5
17:23:01.554,8,102.0,1044.0,0.0,4.0,18.97,83.5,-1.0,14.1,14.5
17:23:01.615,8,102.0,1044.0,0.0,4.0,18.97,83.5,-1.0,14.1,14.5
17:23:01.704,8,102.0,1044.0,0.0,4.0,18.97,83.5,-1.0,14.1,14.5
17:23:01.764,8,102.0,1044.0,0.0,4.0,18.97,83.5,-1.0,14.1,14.5
17:23:01.854,8,102.0,1044.0,0.0,4.0,19.05,83.5,-1.0,14.1,14.5
17:23:01.915,8,102.0,1044.0,0.0,4.0,19.05,83.5,-1.0,14.1,14.5
17:23:02.004,8,102.0,1044.0,0.0,4.0,19.05,83.5,-1.0,14.1,14.5
17:23:02.065,8,102.0,1044.0,0.0,4.0,19.05,83.5,-1.0,14.1,14.5
17:23:02.154,8,102.0,1044.0,0.0,4.0,19.05,83.5,-1.0,14.1,14.5
17:23:02.215,8,102.0,1044.0,0.0,4.0,19.05,83.5,-1.0,14.1,14.5
17:23:02.304,8,103.0,1044.0,0.0,4.0,19.05,83.5,-1.0,14.1,14.5
17:23:02.364,8,103.0,1044.0,0.0,4.0,19.05,83.5,-1.0,14.1,14.5
17:23:02.454,8,103.0,1044.0,0.0,4.0,19.05,83.5,-1.0,14.1,14.5
17:23:02.514,8,103.0,1044.0,0.0,4.0,19.05,83.5,-1.0,14.1,14.5
17:23:02.604,8,103.0,1044.0,0.0,4.0,19.44,83.5,-1.0,14.1,14.5
17:23:02.665,8,103.0,1044.0,0.0,4.0,19.44,83.5,-1.0,14.1,14.5
17:23:02.754,8,103.0,1044.0,0.0,4.0,19.44,83.5,-1.0,14.1,14.5
17:23:02.814,8,103.0,1044.0,0.0,4.0,19.44,83.5,-1.0,14.1,14.5
17:23:02.903,8,103.0,1044.0,0.0,4.0,19.44,83.5,-1.0,14.1,14.5
17:23:02.964,8,103.0,1044.0,0.0,4.0,19.44,83.5,-1.0,14.1,14.5
17:23:03.053,8,103.0,1044.0,0.0,4.0,19.44,83.5,-1.0,14.1,14.5
17:23:03.144,8,103.0,1044.0,0.0,4.0,19.44,83.5,-1.0,14.1,14.5
17:23:03.233,8,103.0,1044.0,0.0,4.0,19.44,83.5,-1.0,14.1,14.5
17:23:03.323,8,103.0,1044.0,0.0,4.0,19.44,83.5,-1.0,14.1,14.5
17:23:03.414,8,103.0,1044.0,0.0,4.0,18.97,83.5,-1.0,14.1,14.5
17:23:03.504,8,103.0,1044.0,0.0,4.0,18.97,83.1,-1.0,14.1,14.5
17:23:03.593,8,103.0,1044.0,0.0,4.0,18.97,83.1,-1.0,14.1,14.5
17:23:03.683,8,103.0,1044.0,0.0,4.0,18.97,83.1,-1.0,14.1,14.5
17:23:03.773,8,103.0,1044.0,0.0,4.0,18.97,83.1,-1.0,14.1,14.5
17:23:03.863,8,103.0,1044.0,0.0,4.0,18.97,83.1,-1.0,14.1,14.5
17:23:03.953,8,103.0,1044.0,0.0,4.0,18.97,83.1,-1.0,14.1,14.5
17:23:04.043,8,103.0,1044.0,0.0,4.0,18.97,83.1,-1.0,14.1,14.5
17:23:04.104,8,103.0,1044.0,0.0,4.0,18.97,83.1,-1.0,14.1,14.5
17:23:04.193,8,103.0,1044.0,0.0,4.0,18.97,83.1,-1.0,14.1,14.5
17:23:04.254,8,103.0,1044.0,0.0,4.0,19.19,83.1,-1.0,14.1,14.5
17:23:04.343,8,103.0,1044.0,0.0,4.0,19.19,83.5,-1.0,14.1,14.5
17:23:04.433,8,103.0,1044.0,0.0,4.0,19.19,83.5,-1.0,14.1,14.5
17:23:04.524,8,103.0,1044.0,0.0,4.0,19.19,83.5,-1.0,14.1,14.5
17:23:04.614,8,103.0,1044.0,0.0,4.0,19.19,83.5,-1.0,14.1,14.5
17:23:04.704,8,103.0,1044.0,0.0,4.0,19.19,83.5,-1.0,14.1,14.5
17:23:04.811,8,103.0,1044.0,0.0,4.0,19.19,83.5,-1.0,14.1,14.5
17:23:04.943,8,103.0,1042.0,0.0,4.0,19.19,83.5,-1.0,14.1,14.5
17:23:05.004,8,103.0,1042.0,0.0,4.0,19.19,83.5,-1.0,14.1,14.5
17:23:05.093,8,103.0,1042.0,0.0,4.0,19.19,83.5,-1.0,14.1,14.5
17:23:05.183,8,103.0,1042.0,0.0,4.0,19.19,83.5,-1.0,14.1,14.5
17:23:05.273,8,103.0,1042.0,0.0,4.0,19.19,83.5,-1.0,14.1,14.5
17:23:05.363,8,103.0,1042.0,0.0,4.0,19.19,83.5,-1.0,14.1,14.5
17:23:05.453,8,103.0,1042.0,0.0,4.0,19.19,83.5,-1.0,14.5,14.5
17:23:05.543,8,103.0,1042.0,0.0,4.0,19.19,83.5,-1.0,14.5,14.5
17:23:05.604,9,103.0,1042.0,0.0,4.0,19.19,83.5,-1.0,14.5,14.5
17:23:05.693,9,103.0,1042.0,0.0,4.0,19.19,83.5,-1.0,14.5,14.5
17:23:05.754,9,103.0,1042.0,0.0,4.0,19.19,83.5,-1.0,14.5,14.5
17:23:05.843,9,103.0,1042.0,0.0,4.0,19.19,83.5,-1.0,14.5,14.5
17:23:05.905,9,103.0,1042.0,0.0,4.0,19.19,83.5,-1.0,14.5,14.5
17:23:05.993,9,103.0,1042.0,0.0,4.0,19.41,83.5,-1.0,14.5,14.5
17:23:06.054,9,103.0,1042.0,0.0,4.0,19.41,83.5,-1.0,14.5,14.5
17:23:06.143,9,103.0,1042.0,0.0,4.0,19.41,83.5,-1.0,14.5,14.5
17:23:06.204,9,103.0,1042.0,0.0,4.0,19.41,83.5,-1.0,14.5,14.5
17:23:06.293,9,103.0,1042.0,0.0,4.0,19.41,83.5,-1.0,14.5,14.5
17:23:06.383,9,103.0,1042.0,0.0,4.0,19.41,83.5,-1.0,14.5,14.5
17:23:06.473,9,103.0,1042.0,0.0,4.0,19.41,83.5,-1.0,14.5,14.5
17:23:06.563,9,103.0,1043.0,0.0,4.0,19.41,83.5,-1.0,14.5,14.5
17:23:06.653,9,103.0,1043.0,0.0,4.0,19.41,83.5,-1.0,14.5,14.5
17:23:06.743,9,103.0,1043.0,0.0,4.0,19.41,83.5,-1.0,14.5,14.5
17:23:06.804,9,103.0,1043.0,0.0,4.0,19.36,83.5,-1.0,14.5,14.5
17:23:06.893,9,103.0,1043.0,0.0,4.0,19.36,83.5,-1.0,14.5,14.5
17:23:06.954,9,103.0,1043.0,0.0,4.0,19.36,83.5,-1.0,14.5,14.5
17:23:07.043,9,103.0,1043.0,0.0,4.0,19.36,83.5,-1.0,14.1,14.5
17:23:07.104,9,103.0,1043.0,0.0,4.0,19.36,83.5,-1.0,14.1,14.5
17:23:07.193,9,103.0,1043.0,0.0,4.0,19.36,83.5,-1.0,14.1,14.5
17:23:07.254,9,103.0,1043.0,0.0,4.0,19.36,83.5,-1.0,14.1,14.5
17:23:07.343,9,103.0,1042.0,0.0,4.0,19.36,83.5,-1.0,14.1,14.5
17:23:07.404,9,103.0,1042.0,0.0,4.0,19.36,83.5,-1.0,14.1,14.5
17:23:07.493,9,103.0,1042.0,0.0,4.0,19.36,83.5,-1.0,14.1,14.5
17:23:07.583,9,103.0,1042.0,0.0,4.0,19.08,83.5,-1.0,14.1,14.5
17:23:07.674,9,103.0,1042.0,0.0,4.0,19.08,83.5,-1.0,14.1,14.5
17:23:07.763,9,103.0,1042.0,0.0,4.0,19.08,83.5,-1.0,14.1,14.5
17:23:07.853,9,103.0,1042.0,0.0,4.0,19.08,83.5,-1.0,14.1,14.5
17:23:07.944,9,103.0,1042.0,0.0,4.0,19.08,83.5,-1.0,14.1,14.1
17:23:08.005,9,103.0,1042.0,0.0,4.0,19.08,83.5,-1.0,14.1,14.1
17:23:08.124,9,103.0,1042.0,0.0,4.0,19.08,83.5,-1.0,14.1,14.1
17:23:08.215,9,103.0,1042.0,0.0,4.0,19.08,83.5,-1.0,14.1,14.1
17:23:08.305,9,103.0,1042.0,0.0,4.0,19.08,83.5,-1.0,14.1,14.1
17:23:08.394,9,103.0,1042.0,0.0,4.0,19.08,83.5,-1.0,14.1,14.1
17:23:08.456,9,103.0,1042.0,0.0,4.0,19.27,83.5,-1.0,14.1,14.1
17:23:08.543,9,103.0,1042.0,0.0,4.0,19.27,83.5,-1.0,14.1,14.1
17:23:08.607,9,103.0,1042.0,0.0,4.0,19.27,83.5,-1.0,14.1,14.1
17:23:08.693,9,103.0,1042.0,0.0,4.0,19.27,83.5,-1.0,14.1,14.1
17:23:08.754,9,103.0,1042.0,0.0,4.0,19.27,83.5,-1.0,14.1,14.5
17:23:08.843,9,103.0,1042.0,0.0,4.0,19.27,83.5,-1.0,14.1,14.5
17:23:08.904,9,102.0,1042.0,0.0,4.0,19.27,83.5,-1.0,14.1,14.5
17:23:08.992,9,102.0,1041.0,0.0,4.0,19.27,83.5,-1.0,14.1,14.5
17:23:09.054,9,102.0,1041.0,0.0,4.0,19.27,83.5,-1.0,14.1,14.5
17:23:09.144,9,102.0,1041.0,0.0,4.0,19.27,83.5,-1.0,14.1,14.5
17:23:09.204,9,102.0,1041.0,0.0,4.0,19.05,83.5,-1.0,14.1,14.5
17:23:09.293,9,102.0,1041.0,0.0,4.0,19.05,83.5,-1.0,14.1,14.5
17:23:09.353,9,102.0,1041.0,0.0,4.0,19.05,83.5,-1.0,14.1,14.5
17:23:09.443,9,102.0,1041.0,0.0,4.0,19.05,83.5,-1.0,14.1,14.5
17:23:09.504,9,102.0,1041.0,0.0,4.0,19.05,83.5,-1.0,14.1,14.5
17:23:09.593,9,102.0,1041.0,0.0,4.0,19.05,83.5,-1.0,14.1,14.5
17:23:09.654,9,103.0,1041.0,0.0,4.0,19.05,83.5,-1.0,14.1,14.5
17:23:09.743,9,103.0,1040.0,0.0,4.0,19.05,83.5,-1.0,14.1,14.5
17:23:09.804,9,103.0,1040.0,0.0,4.0,19.05,83.5,-1.0,14.1,14.5
17:23:09.893,9,103.0,1040.0,0.0,4.0,19.05,83.5,-1.0,14.1,14.5
17:23:09.982,9,103.0,1040.0,0.0,4.0,19.11,83.5,-1.0,14.1,14.5
17:23:10.043,9,103.0,1040.0,0.0,4.0,19.11,83.5,-1.0,14.1,14.5
17:23:10.104,9,103.0,1040.0,0.0,4.0,19.11,83.5,-1.0,14.1,14.5
17:23:10.193,9,103.0,1040.0,0.0,4.0,19.11,83.5,-1.0,14.1,14.5
17:23:10.254,9,103.0,1040.0,0.0,4.0,19.11,83.5,-1.0,14.1,14.5
17:23:10.374,9,103.0,1040.0,0.0,4.0,19.11,83.5,-1.0,14.1,14.5
17:23:10.464,9,103.0,1040.0,0.0,4.0,19.11,83.5,-1.0,14.1,14.5
17:23:10.553,9,103.0,1041.0,0.0,4.0,19.11,83.5,-1.0,14.1,14.5
17:23:10.646,9,103.0,1041.0,0.0,4.0,19.11,83.5,-1.0,14.1,14.5
17:23:10.707,9,103.0,1041.0,0.0,4.0,19.11,83.5,-1.0,14.1,14.5
17:23:10.793,9,103.0,1041.0,0.0,4.0,18.99,83.5,-1.0,14.1,14.5
17:23:10.855,9,103.0,1041.0,0.0,4.0,18.99,83.5,-1.0,14.1,14.5
17:23:10.943,9,103.0,1041.0,0.0,4.0,18.99,83.5,-1.0,14.1,14.5
17:23:11.003,9,103.0,1041.0,0.0,4.0,18.99,83.5,-1.0,14.9,14.5
17:23:11.093,9,103.0,1041.0,0.0,4.0,18.99,83.5,-1.0,14.9,14.9
17:23:11.183,9,103.0,1041.0,0.0,4.0,18.99,83.5,-1.0,14.9,14.9
17:23:11.275,9,103.0,1041.0,0.0,4.0,18.99,83.5,-1.0,14.9,14.9
17:23:11.364,9,103.0,1023.0,0.0,4.0,18.99,83.5,-1.0,14.9,14.9
17:23:11.483,9,103.0,1023.0,0.0,4.0,18.99,83.5,-1.0,14.9,14.9
17:23:11.572,9,103.0,1023.0,0.0,4.0,18.99,83.5,-1.0,14.9,14.9
17:23:11.663,9,103.0,1023.0,0.0,4.0,18.52,83.5,-1.0,14.9,14.9
17:23:11.754,9,103.0,1023.0,0.0,4.0,18.52,83.5,-1.0,14.9,14.9
17:23:11.843,9,103.0,1023.0,0.0,4.0,18.52,83.5,-1.0,14.9,14.9
17:23:11.905,9,103.0,1023.0,0.0,4.0,18.52,83.5,-1.0,16.1,14.9
17:23:11.992,9,103.0,1023.0,0.0,4.0,18.52,83.5,-1.0,16.1,15.7
17:23:12.053,9,103.0,1023.0,0.0,4.0,18.52,83.5,-1.0,16.1,15.7
17:23:12.142,9,103.0,1023.0,0.0,4.0,18.52,83.5,-1.0,16.1,15.7
17:23:12.204,9,103.0,1006.0,0.0,4.0,18.52,83.5,-1.0,16.1,15.7
17:23:12.292,9,103.0,1006.0,0.0,4.0,18.52,83.5,-1.0,16.1,15.7
17:23:12.353,9,103.0,1006.0,0.0,4.0,18.52,83.5,-1.0,16.1,15.7
17:23:12.443,9,103.0,1006.0,0.0,4.0,18.3,83.5,-1.0,16.1,15.7
17:23:12.504,9,103.0,1006.0,0.0,4.0,18.3,83.5,-1.0,16.1,15.7
17:23:12.593,9,103.0,1006.0,0.0,4.0,18.3,83.5,-1.0,16.1,15.7
17:23:12.653,9,103.0,1006.0,0.0,4.0,18.3,83.5,-1.0,16.1,15.7
17:23:12.742,9,103.0,1006.0,0.0,4.0,18.3,83.5,-1.0,16.1,16.1
17:23:12.804,9,103.0,1006.0,0.0,4.0,18.3,83.5,-1.0,16.1,16.1
17:23:12.893,9,103.0,1006.0,0.0,4.0,18.3,83.5,-1.0,16.1,16.1
17:23:12.953,9,103.0,1018.0,0.0,4.0,18.3,83.5,-1.0,16.1,16.1
17:23:13.042,9,103.0,1018.0,0.0,4.0,18.3,83.5,-1.0,16.1,16.1
17:23:13.103,9,103.0,1018.0,0.0,3.0,18.3,83.5,-1.0,16.1,16.1
17:23:13.192,9,103.0,1018.0,0.0,3.0,18.58,83.5,-1.0,16.1,16.1
17:23:13.253,9,103.0,1018.0,0.0,3.0,18.58,83.5,-1.0,16.1,16.1
17:23:13.342,9,103.0,1018.0,0.0,3.0,18.58,83.5,-1.0,16.1,16.1
17:23:13.403,9,103.0,1018.0,0.0,3.0,18.58,83.5,-1.0,14.5,16.1
17:23:13.492,9,103.0,1018.0,0.0,3.0,18.58,83.5,-1.0,14.5,14.5
17:23:13.554,9,103.0,1018.0,0.0,3.0,18.58,83.5,-1.0,14.5,14.5
17:23:13.673,9,103.0,1018.0,0.0,3.0,18.58,83.5,-1.0,14.5,14.5
17:23:13.762,9,103.0,1049.0,0.0,3.0,18.58,83.5,-1.0,14.5,14.5
17:23:13.852,9,103.0,1049.0,0.0,3.0,18.58,83.5,-1.0,14.5,14.5
17:23:13.942,9,103.0,1049.0,0.0,3.0,18.58,83.5,-1.0,14.5,14.5
17:23:14.003,9,103.0,1049.0,0.0,3.0,19.11,83.5,-1.0,14.5,14.5
17:23:14.092,9,103.0,1049.0,0.0,3.0,19.11,83.5,-1.0,14.5,14.5
17:23:14.153,9,103.0,1049.0,0.0,3.0,19.11,83.5,-1.0,14.5,14.5
17:23:14.242,9,103.0,1049.0,0.0,3.0,19.11,83.5,-1.0,14.1,14.5
17:23:14.303,9,103.0,1049.0,0.0,3.0,19.11,83.5,-1.0,14.1,14.5
17:23:14.392,9,103.0,1049.0,0.0,3.0,19.11,83.5,-1.0,14.1,14.5
17:23:14.453,9,103.0,1049.0,0.0,3.0,19.11,83.5,-1.0,14.1,14.5
17:23:14.542,9,103.0,1030.0,0.0,3.0,19.11,83.5,-1.0,14.1,14.5
17:23:14.603,9,103.0,1030.0,0.0,3.0,19.11,83.5,-1.0,14.1,14.5
17:23:14.692,9,103.0,1030.0,0.0,4.0,19.11,83.5,-1.0,14.1,14.5
17:23:14.753,9,103.0,1030.0,0.0,4.0,18.97,83.5,-1.0,14.1,14.5
17:23:14.842,9,103.0,1030.0,0.0,4.0,18.97,83.5,-1.0,14.1,14.5
17:23:14.903,9,103.0,1030.0,0.0,4.0,18.97,83.5,-1.0,14.1,14.5
17:23:14.992,9,103.0,1030.0,0.0,4.0,18.97,83.5,-1.0,14.1,14.5
17:23:15.053,9,103.0,1030.0,0.0,4.0,18.97,83.5,-1.0,14.1,14.5
17:23:15.142,9,103.0,1030.0,0.0,4.0,18.97,83.5,-1.0,14.1,14.5
17:23:15.203,9,103.0,1030.0,0.0,4.0,18.97,83.5,-1.0,14.1,14.5
17:23:15.292,9,103.0,1064.0,0.0,4.0,18.97,83.5,-1.0,14.1,14.5
17:23:15.353,9,103.0,1064.0,0.0,4.0,18.97,83.5,-1.0,14.1,14.5
17:23:15.442,9,103.0,1064.0,0.0,3.0,18.97,83.5,-1.0,14.1,14.5
17:23:15.503,9,103.0,1064.0,0.0,3.0,19.27,83.5,-1.0,14.1,14.5
17:23:15.592,9,103.0,1064.0,0.0,3.0,19.27,83.5,-1.0,14.1,14.5
17:23:15.683,9,103.0,1064.0,0.0,3.0,19.27,83.5,-1.0,14.1,14.5
17:23:15.771,9,103.0,1064.0,0.0,3.0,19.27,83.5,-1.0,14.1,14.5
17:23:15.862,9,103.0,1064.0,0.0,3.0,19.27,83.5,-1.0,14.1,14.5
17:23:15.953,9,103.0,1064.0,0.0,3.0,19.27,83.5,-1.0,14.1,14.5
17:23:16.042,9,104.0,1064.0,0.0,3.0,19.27,83.5,-1.0,14.1,14.5
17:23:16.103,9,104.0,1039.0,0.0,3.0,19.27,83.5,-1.0,14.1,14.5
17:23:16.192,9,104.0,1039.0,0.0,3.0,19.27,83.5,-1.0,14.1,14.5
17:23:16.253,9,104.0,1039.0,0.0,4.0,19.27,83.5,-1.0,14.1,14.5
17:23:16.342,9,104.0,1039.0,0.0,4.0,19.24,83.5,-1.0,14.1,14.5
17:23:16.403,9,104.0,1039.0,0.0,4.0,19.24,83.5,-1.0,14.1,14.5
17:23:16.492,9,104.0,1039.0,0.0,4.0,19.24,83.5,-1.0,14.1,14.5
17:23:16.553,9,104.0,1039.0,0.0,4.0,19.24,83.5,-1.0,14.1,14.5
17:23:16.642,9,104.0,1039.0,0.0,4.0,19.24,83.5,-1.0,14.1,14.5
17:23:16.703,9,104.0,1039.0,0.0,4.0,19.24,83.5,-1.0,14.1,14.5
17:23:16.792,9,104.0,1039.0,0.0,4.0,19.24,83.5,-1.0,14.1,14.5
17:23:16.853,9,104.0,1046.0,0.0,4.0,19.24,83.5,-1.0,14.1,14.5
17:23:16.941,9,104.0,1046.0,1.0,4.0,19.24,83.5,-1.0,14.1,14.5
17:23:17.002,9,104.0,1046.0,1.0,3.0,19.24,83.5,-1.0,14.1,14.5
17:23:17.092,9,104.0,1046.0,1.0,3.0,19.36,83.5,-1.0,14.1,14.5
17:23:17.153,9,104.0,1046.0,1.0,3.0,19.36,83.5,-1.0,14.1,14.5
17:23:17.241,9,104.0,1046.0,1.0,3.0,19.36,83.5,-1.0,14.1,14.5
17:23:17.303,9,104.0,1046.0,1.0,3.0,19.36,83.5,-1.0,14.9,14.5
17:23:17.392,9,104.0,1046.0,1.0,3.0,19.36,83.5,-1.0,14.9,14.9
17:23:17.453,9,104.0,1046.0,1.0,3.0,19.36,83.5,-1.0,14.9,14.9
17:23:17.541,9,104.0,1046.0,1.0,3.0,19.36,83.5,-1.0,14.9,14.9
17:23:17.603,9,104.0,1026.0,1.0,3.0,19.36,83.5,-1.0,14.9,14.9
17:23:17.692,9,104.0,1026.0,1.0,3.0,19.36,83.5,-1.0,14.9,14.9
17:23:17.752,9,104.0,1026.0,1.0,3.0,19.36,83.5,-1.0,14.9,14.9
17:23:17.842,9,104.0,1026.0,1.0,3.0,19.13,83.5,-1.0,14.9,14.9
17:23:17.903,9,104.0,1026.0,1.0,3.0,19.13,83.5,-1.0,14.9,14.9
17:23:17.991,9,104.0,1026.0,1.0,3.0,19.13,83.5,-1.0,14.9,14.9
17:23:18.082,9,104.0,1026.0,1.0,3.0,19.13,83.5,-1.0,14.1,14.9
17:23:18.172,9,104.0,1026.0,1.0,3.0,19.13,83.5,-1.0,14.1,14.5
17:23:18.261,9,104.0,1026.0,1.0,3.0,19.13,83.5,-1.0,14.1,14.5
17:23:18.351,9,104.0,1026.0,1.0,3.0,19.13,83.5,-1.0,14.1,14.5
17:23:18.442,9,104.0,1051.0,1.0,3.0,19.13,83.5,-1.0,14.1,14.5
17:23:18.502,9,104.0,1051.0,1.0,3.0,19.13,83.5,-1.0,14.1,14.5
17:23:18.592,9,104.0,1051.0,1.0,4.0,19.13,83.5,-1.0,14.1,14.5
17:23:18.653,9,104.0,1051.0,1.0,4.0,19.3,83.5,-1.0,14.1,14.5
17:23:18.741,9,104.0,1051.0,1.0,4.0,19.3,83.5,-1.0,14.1,14.5
17:23:18.803,9,104.0,1051.0,1.0,4.0,19.3,83.5,-1.0,14.1,14.5
17:23:18.892,9,104.0,1051.0,1.0,4.0,19.3,83.5,-1.0,14.1,14.5
17:23:18.953,9,104.0,1051.0,1.0,4.0,19.3,83.5,-1.0,14.1,14.1
17:23:19.042,9,104.0,1051.0,1.0,4.0,19.3,83.5,-1.0,14.1,14.1
17:23:19.102,9,104.0,1051.0,1.0,4.0,19.3,83.5,-1.0,14.1,14.1
17:23:19.192,9,104.0,1037.0,1.0,4.0,19.3,83.5,-1.0,14.1,14.1
17:23:19.252,9,104.0,1037.0,1.0,4.0,19.3,83.5,-1.0,14.1,14.1
17:23:19.341,9,104.0,1037.0,1.0,4.0,19.3,83.5,-1.0,14.1,14.1
17:23:19.402,9,104.0,1037.0,1.0,4.0,19.08,83.5,-1.0,14.1,14.1
17:23:19.491,9,104.0,1037.0,1.0,4.0,19.08,83.5,-1.0,14.1,14.1
17:23:19.552,9,104.0,1037.0,1.0,4.0,19.08,83.5,-1.0,14.1,14.1
17:23:19.641,9,104.0,1037.0,1.0,4.0,19.08,83.5,-1.0,14.5,14.1
17:23:19.702,9,104.0,1037.0,1.0,4.0,19.08,83.5,-1.0,14.5,14.5
17:23:19.791,9,104.0,1037.0,1.0,4.0,19.08,83.5,-1.0,14.5,14.5
17:23:19.912,9,104.0,1037.0,1.0,4.0,19.08,83.5,-1.0,14.5,14.5
17:23:20.001,9,104.0,1049.0,1.0,4.0,19.08,83.5,-1.0,14.5,14.5
17:23:20.091,9,104.0,1049.0,1.0,4.0,19.08,83.5,-1.0,14.5,14.5
17:23:20.153,9,104.0,1049.0,1.0,4.0,19.08,83.5,-1.0,14.5,14.5
17:23:20.241,9,104.0,1049.0,1.0,4.0,19.38,83.5,-1.0,14.5,14.5
17:23:20.302,9,104.0,1049.0,1.0,4.0,19.38,83.5,-1.0,14.5,14.5
